Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1962 Washington Silver Quarter PR65 PCGS Beautiful Luster Bright White WQ-05,397926930248,"May 15, 2026",$29.00,$4.56,,,Fixed price,https://www.ebay.com/itm/397926930248,1
1932-S Washington Quarter 25c XF Extra Fine US Coin Key Date,127857004391,"May 15, 2026",$110.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127857004391,1
1 Circulated Washington 90 % Silver Quarter…,157913354208,"May 15, 2026",$13.99,$0.75,,,Fixed price,https://www.ebay.com/itm/157913354208,1
UNCIRCULATED UNC MS 1945 WASHINGTON SILVER QUARTER FREE SHIPPING,224669212572,"May 15, 2026",$28.82,$0.00,,,Fixed price,https://www.ebay.com/itm/224669212572,4
1937 S Washington Silver Quarter,147301408763,"May 15, 2026",$16.50,$3.99,,,Auction,https://www.ebay.com/itm/147301408763,1
$3 Face Value 90% Silver Washington Quarters 25C 1937 1939 1941 1946 Mixed Dates,206262222562,"May 15, 2026",$139.99,$5.72,,,Auction,https://www.ebay.com/itm/206262222562,1
VERY Rare - SILVER- 1942 Washington quarter. BU shine. -See Pictures,267664150520,"May 15, 2026",$36.00,$0.00,,,Auction,https://www.ebay.com/itm/267664150520,1
1952-D Washington Quarter PCGS MS66,206030534014,"May 15, 2026",$82.95,$4.99,,,Fixed price,https://www.ebay.com/itm/206030534014,1
05/000015 L#2688 Washington Silver Quarter (fp),800014321788,"May 15, 2026",$60.80,$0.00,,,Auction,https://www.ebay.com/itm/800014321788,1
PCGS 1964 Washington Quarter MS64 Type B Reverse FS-901,287311682527,"May 15, 2026",$36.00,$5.89,,,Fixed price,https://www.ebay.com/itm/287311682527,1
WASHINGTON SILVER QUARTERS LOT OF 4 - 90% SILVER,206275671305,"May 15, 2026",$52.25,$6.24,,,Fixed price,https://www.ebay.com/itm/206275671305,2
"1964 Washington Quarters 90% ""BU"" Constitutional Silver $10 Face Value Lot",298310039666,"May 15, 2026",$575.00,$0.00,,,Fixed price,https://www.ebay.com/itm/298310039666,1
1958 Washington Silver Quarter In Gem Proof Condition In My Opinion. #635,358535072384,"May 15, 2026",$8.50,$5.89,,,Auction,https://www.ebay.com/itm/358535072384,1
1934-D Washington Quarter - Exact Coin - Save With Combined Shipping,168373136858,"May 15, 2026",$18.00,$6.36,,,Fixed price,https://www.ebay.com/itm/168373136858,1
1950+1951+1952 Washington Quarter Set/Lot ~ Gem Proof ~ 90% Silver ~ 3 Coins,295334695140,"May 15, 2026",$151.69,$4.00,,,Fixed price,https://www.ebay.com/itm/295334695140,5
1944 D Washington Quarter 25c Silver BU UNC GEM Brilliant Uncirculated #97133,187798076917,"May 15, 2026",$25.00,$0.00,,,Fixed price,https://www.ebay.com/itm/187798076917,1
1944-P Washington Silver Quarter - Extra Fine - #1511EA,267598975871,"May 15, 2026",$14.49,$1.00,,,Fixed price,https://www.ebay.com/itm/267598975871,1
1932-S Washington Quarter PCGS AU53 Key Date Nice Eye Appeal Nice Strike,127777104337,"May 15, 2026",$250.00,$5.85,,,Fixed price,https://www.ebay.com/itm/127777104337,1
"Washington Silver Quarters Lot of 3 1964-D 1960-D, 1957-P",298321690656,"May 15, 2026",$33.99,$5.48,,,Fixed price,https://www.ebay.com/itm/298321690656,1
90% Silver Washington Quarters - $1 Face (4 Coins) - Pre-1964 - FREE Shipping,800024201425,"May 15, 2026",$52.10,$0.00,,,Fixed price,https://www.ebay.com/itm/800024201425,2
1962 Washington Quarter 90% silver mint mark D,127854499503,"May 15, 2026",$9.50,$3.50,,,Auction,https://www.ebay.com/itm/127854499503,1
1954 Toned Washington Quarter Silver Proof Toning Coin Ungraded D5,298023667214,"May 15, 2026",$50.00,$0.00,,,Fixed price,https://www.ebay.com/itm/298023667214,1
6x Silver Washington Quarters 1962–1964 – 90% Silver Lot – Includes 2 1964,336577437192,"May 15, 2026",$63.00,$8.15,,,Auction,https://www.ebay.com/itm/336577437192,1
1943 Washington Quarter P-D-S Set – WWII Silver – Complete 3 Coin Set 90% Silver,336577415775,"May 15, 2026",$31.00,$2.38,,,Auction,https://www.ebay.com/itm/336577415775,1
1932-S Washington Quarter VG10 ICG *5079,137293876904,"May 15, 2026",$88.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137293876904,1
1941 Washington Quarter P-D-S Set – Complete 3 Coin Set – Pre-War 90% Silver N/R,336577409413,"May 15, 2026",$33.00,$2.51,,,Auction,https://www.ebay.com/itm/336577409413,1
Complete 1932 - 1998 Washington Quarter Album - Proofs & Silver Proofs - 32 D&S,306924336615,"May 15, 2026","$2,500.00",$19.95,,,Fixed price,https://www.ebay.com/itm/306924336615,1
1939 Washington Quarter P-D-S Set – Complete 3 Coin Set – Pre-War 90% Silver N/R,336577399158,"May 15, 2026",$38.00,$8.30,,,Auction,https://www.ebay.com/itm/336577399158,1
1937 Washington Quarter P-D-S Set – Complete 3 Coin Set – Pre-War 90% Silver N/R,336577393050,"May 15, 2026",$31.00,$2.36,,,Auction,https://www.ebay.com/itm/336577393050,1
1957 (P) Proof Washington Quarter Silver 25¢ - Choice to Gem Proof,117148804889,"May 15, 2026",$16.50,$1.90,,,Fixed price,https://www.ebay.com/itm/117148804889,1
05/00015 L#2648 Washington Silver Quarter,157907609283,"May 15, 2026",$23.00,$0.00,,,Auction,https://www.ebay.com/itm/157907609283,1
SILVER 1963 P F69 WASHINGTON QUARTER GRADED NGC 25C P MINT 90% AG COIN,137298966487,"May 15, 2026",$37.99,$5.70,,,Auction,https://www.ebay.com/itm/137298966487,1
1940 Washington Silver Quarter 90% Silver U.S. Coin Vintage Quarter,318282857938,"May 15, 2026",$11.25,$4.99,,,Fixed price,https://www.ebay.com/itm/318282857938,1
1960-1964 90% SILVER WASHINGTON QUARTERS - AU/BU - FREE SHIPPING!,257480052015,"May 15, 2026",$17.15,$1.95,,,Fixed price,https://www.ebay.com/itm/257480052015,42
1959-D SILVER WASHINGTON QUARTER COIN,389645723312,"May 15, 2026",$17.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389645723312,1
"1945 P, D, S, Washington Quarters, 90% Silver, Perfect For Coin Albums- Q-45CK",397900904590,"May 15, 2026",$49.99,$1.00,,,Fixed price,https://www.ebay.com/itm/397900904590,1
1938-S Washington Silver Quarter - Low Mintage,327150866592,"May 15, 2026",$15.99,$1.00,,,Fixed price,https://www.ebay.com/itm/327150866592,1
"US Silver Quarters, Lot Of 4, WASH , Circ, 1964 Or Before.",178107564005,"May 15, 2026",$58.00,$0.00,,,Fixed price,https://www.ebay.com/itm/178107564005,1
1964 D U.S. 25C Washington 90% Silver Quarter,117115487478,"May 15, 2026",$12.95,$2.17,,,Fixed price,https://www.ebay.com/itm/117115487478,1
1962-D 25C Washington Silver Quarter,117116422143,"May 15, 2026",$12.95,$2.17,,,Fixed price,https://www.ebay.com/itm/117116422143,1
05/00015 L#2623 Washington Silver Quarter,157907610665,"May 15, 2026",$44.00,$0.00,,,Auction,https://www.ebay.com/itm/157907610665,1
"(5) 2014s Washington National Park Silver Quarters PR69DCam PCGS, Free Shipping!",326979464159,"May 15, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/326979464159,1
1944 25C Washington Quarter Dollar NGC MS66 8671808-011,306655206883,"May 15, 2026",$48.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306655206883,1
1932-D Silver Washington Quarter Ungraded Coin,267663967841,"May 15, 2026",$69.00,$7.95,,,Fixed price,https://www.ebay.com/itm/267663967841,1
1932-S Silver Washington Quarter Ungraded Coin,336574473279,"May 15, 2026",$75.00,$7.95,,,Fixed price,https://www.ebay.com/itm/336574473279,1
1939-S Washington Quarter ~ Gem BU ~ 90% Silver ~ Key Date!,294197364713,"May 15, 2026",$151.47,$3.64,,,Fixed price,https://www.ebay.com/itm/294197364713,5
1954-S Washington Quarter,377116345807,"May 15, 2026",$25.00,$0.00,,,Fixed price,https://www.ebay.com/itm/377116345807,1
1946-D Washington Quarter,389767025547,"May 15, 2026",$32.00,$0.00,,,Fixed price,https://www.ebay.com/itm/389767025547,1
"Mixed Lot 143 US Silver Washington Quarters, Circulated Mixed Dates 1930s-1960s",287332332326,"May 15, 2026","$1,600.00",$7.90,,,Fixed price,https://www.ebay.com/itm/287332332326,1
1964 P D 7 90% SILVER WASHINGTON QUARTER DOLLARS 1966 40% JFK HALF LOT 8 COINS,366400762649,"May 15, 2026",$89.00,$5.99,,,Auction,https://www.ebay.com/itm/366400762649,1
