Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1991 Silver Mexican Libertad 1 Onza PF68 Ultra Cameo NGC Certified,178025195621,"Apr 5, 2026",$225.00,$0.00,,,Fixed price,https://www.ebay.com/itm/178025195621,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,206176699493,"Apr 5, 2026",$219.50,$0.00,,,Auction,https://www.ebay.com/itm/206176699493,1
2023 Mo NGC MS70 - Mexico 1 oz Silver Libertad Onza Coin #59691B,227275788389,"Apr 5, 2026",$164.95,$0.00,,,Fixed price,https://www.ebay.com/itm/227275788389,1
1991-Mo 1 oz Mexico Libertad NGC MS-65,188098540666,"Apr 4, 2026",$159.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188098540666,1
1991 Mexico Type 2 Libertad Onza 1 oz .999 Silver Coin Small OnZa,198222754774,"Apr 4, 2026",$950.00,$0.00,,,Fixed price,https://www.ebay.com/itm/198222754774,1
1991 Mexico 1/4 oz Libertad Mexican .999 Silver Bullion Coin,287252134626,"Apr 4, 2026",$94.99,$6.00,,,Fixed price,https://www.ebay.com/itm/287252134626,1
"1991 LIBERTAD T2 MS67, (2) 1995 LIBERTAD’S MS69, 2020 BASKETBALL MS70 [LOT OF 4]",277859058961,"Apr 2, 2026","$1,820.00",$0.00,,,Fixed price,https://www.ebay.com/itm/277859058961,1
1991 Mexico 1 oz Silver Libertad Type 2 MS67 NGC,117110676662,"Mar 31, 2026","$1,275.00",$6.00,,,Auction,https://www.ebay.com/itm/117110676662
1991 Mo 1 oz Mexican Silver Libertad .999 Silver Toned!,336502788129,"Mar 31, 2026",$105.50,$5.20,,,Auction,https://www.ebay.com/itm/336502788129,1
1991 Mexico 1 Onza Plata Pura Libertad .999 Fine Silver 1oz Proof Coin w/OGP,198207351253,"Mar 29, 2026",$293.00,$5.00,,,Auction,https://www.ebay.com/itm/198207351253,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,206160048057,"Mar 29, 2026",$225.00,$0.00,,,Auction,https://www.ebay.com/itm/206160048057,1
1991 Mexico Silver Libertad 1 oz .999 Fine Silver Coin - BU,257406923661,"Mar 28, 2026",$117.50,$4.25,,,Auction,https://www.ebay.com/itm/257406923661,1
1991 1 Oz Silver Libertad Toned in Taxco Style Sterling Keychain Vintage Mexico,306801690473,"Mar 26, 2026",$324.70,$0.00,,,Fixed price,https://www.ebay.com/itm/306801690473,1
1991- Mo Mexico 1oz Silver Libertad Onza PCGS MS 67 Type 1,327019876760,"Mar 25, 2026",$180.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327019876760,1
1991 Mo 1 Oz Silver Mexico Libertad NGC MS67. LARGE ONZA!! TYPE 1. NO RESRVE!!,336480398324,"Mar 24, 2026",$150.50,$3.99,,,Auction,https://www.ebay.com/itm/336480398324,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,198200357798,"Mar 22, 2026",$197.50,$0.00,,,Auction,https://www.ebay.com/itm/198200357798,1
Mexico 1991 Silver Libertad 1 Onza Proof Coin with Box & COA ***LOW MINTAGE***,277737496837,"Mar 22, 2026",$299.95,$6.99,,,Fixed price,https://www.ebay.com/itm/277737496837,1
1991 Mexico Libertad Onza Pura Plata 1 oz .999 Silver Coin *Dual Sided Toner*,287207756757,"Mar 22, 2026",$214.48,$3.99,,,Auction,https://www.ebay.com/itm/287207756757,1
1991 Silver Mexican Libertad Onza 1 oz BU,317998212063,"Mar 21, 2026",$142.50,$0.00,,,Auction,https://www.ebay.com/itm/317998212063,1
1991 Mexico 1 Onza Plata Pura .999 Silver 1oz Coin ANACS MS67 7 Dots On Cactus,277707123756,"Mar 19, 2026",$155.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277707123756,1
1991-Mo Mexico 1 Onza Silver Libertad - PCGS PR69DCAM,327042023713,"Mar 19, 2026",$286.00,$5.52,,,Auction,https://www.ebay.com/itm/327042023713,1
1991-Mo Mexico 1 Onza Silver Libertad - PCGS PR68DCAM,327042026480,"Mar 19, 2026",$305.00,$5.29,,,Auction,https://www.ebay.com/itm/327042026480,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,206129845473,"Mar 18, 2026",$208.50,$0.00,,,Auction,https://www.ebay.com/itm/206129845473,1
"💎GEM BU💎 1991 Mexico, 1 Oz .999 Fine Silver Coin, Libertad Gordita Plata Pura",306818637292,"Mar 18, 2026",$174.95,$5.20,,,Fixed price,https://www.ebay.com/itm/306818637292,1
1991 Mo Mexico Libertad 1 Onza Plata Pura - 1 Troy oz .999 Fine Silver Coin,336472572278,"Mar 17, 2026",$138.50,$5.99,,,Auction,https://www.ebay.com/itm/336472572278,1
1991 Libertad 1 Oz .999 Silver Mexico,206138717575,"Mar 16, 2026",$169.99,$8.10,,,Fixed price,https://www.ebay.com/itm/206138717575,1
🌟 1991 Mexican Libertad 1 oz .999 Silver Mexico Coin PCGS MS67 DOUBLE TONED,298046663748,"Mar 16, 2026",$350.00,$5.00,,,Fixed price,https://www.ebay.com/itm/298046663748,1
1991 Mexico Libertad .999 Silver 1oz Proof Coin w/OGP 1 Onza Plata Pura,198158935871,"Mar 15, 2026",$266.00,$5.00,,,Auction,https://www.ebay.com/itm/198158935871,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,227248066876,"Mar 15, 2026",$270.00,$0.00,,,Auction,https://www.ebay.com/itm/227248066876,1
1991 Mexico Libertad Onza Pura Plata 1 oz .999 Silver Coin *Better Date*,287189419339,"Mar 15, 2026",$105.50,$3.99,,,Auction,https://www.ebay.com/itm/287189419339,1
"Mexico Libertad 1 Oz Silver 1991 Proof, All OGP and COAs (GQ0001)",137132527941,"Mar 14, 2026",$281.25,$0.00,,,Fixed price,https://www.ebay.com/itm/137132527941
1991 SILVER ONZA Libertad NGC MS 67 Incredible Toning ~ Amazing Rare Beauty,198150417091,"Mar 13, 2026",$435.00,$0.00,,,Fixed price,https://www.ebay.com/itm/198150417091,1
"1991 Mexico, 1 Oz .999 Fine Silver Coin, Libertad Gordita Plata Pura",306790958413,"Mar 12, 2026",$159.95,$4.88,,,Fixed price,https://www.ebay.com/itm/306790958413,1
1991 1oz Silver Mexican Libertad ~ Type 1 Coin ~ PCGS MS68,157709448682,"Mar 10, 2026",$255.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157709448682
1991 Mo 1 Oz Silver Mexico Libertad NGC MS66. LARGE ONZA!! TYPE 1. NO RESRVE!!,336456576345,"Mar 10, 2026",$150.50,$3.99,,,Auction,https://www.ebay.com/itm/336456576345,1
1991- Mo Mexico 1oz Silver Libertad Type 2,117070710052,"Mar 9, 2026",$960.00,$4.91,,,Auction,https://www.ebay.com/itm/117070710052
Vintage 1991 1 Oz .999 Silver Mexico Mo Libertad Plata Pura,188114467343,"Mar 8, 2026",$100.00,$7.55,,,Auction,https://www.ebay.com/itm/188114467343,1
Mexico Libertad 1 Oz Silver 1991 Proof GREAT COIN!!!,277626476373,"Mar 8, 2026",$150.00,$8.40,,,Fixed price,https://www.ebay.com/itm/277626476373,1
1991 Libertad Silver 1 oz Mexico,117067287659,"Mar 7, 2026",$130.50,$6.00,,,Auction,https://www.ebay.com/itm/117067287659
1991 1oz Silver Mexican Libertad ~ Type 1 Coin ~ PCGS MS68,157709448870,"Mar 7, 2026",$245.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157709448870,1
1991 Mexico 1 oz Silver Libertad BU,121832138095,"Mar 6, 2026",$258.01,$0.00,,,Fixed price,https://www.ebay.com/itm/121832138095
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,206094560604,"Mar 4, 2026",$242.50,$0.00,,,Auction,https://www.ebay.com/itm/206094560604,1
1991-mo 1onza Silver Libertad NGC MS67 👀!,298051478746,"Mar 3, 2026",$275.00,$40.00,,,Fixed price,https://www.ebay.com/itm/298051478746,1
Vintage 1991 1 Oz .999 Silver Mexico Mo Libertad Plata Pura Blue/Purple Toning!!,188091664050,"Mar 1, 2026",$175.00,$7.95,,,Fixed price,https://www.ebay.com/itm/188091664050,1
1991 Mexico Type 2 Libertad Onza 1 oz .999 Silver Coin Small OnZa,198144628146,"Mar 1, 2026",$985.99,$0.00,,,Fixed price,https://www.ebay.com/itm/198144628146,1
1991- MO Mexico 1oz Silver Libertad Type 2,117050799722,"Feb 26, 2026",$873.57,$5.00,,,Auction,https://www.ebay.com/itm/117050799722
1991- MO Mexico 1oz Silver Libertad Onza PCGS MS 68 Type 1,327019876714,"Feb 26, 2026",$285.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327019876714,1
,,"Feb 26, 2026",$873.57,$5.00,,,Auction,,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,227222960076,"Feb 25, 2026",$179.50,$0.00,,,Auction,https://www.ebay.com/itm/227222960076,1
"Mexico Liberty 1991, 1 Oz .999 Fine Silver Coin, Libertad Gordita Plata KEY-DATE",306781050123,"Feb 25, 2026",$161.49,$5.07,,,Fixed price,https://www.ebay.com/itm/306781050123,1
1991-Mo Mexico 1 oz Silver Libertad - Type 2 Small ONZA - NGC MS 67 - SKU-X6310,227166060771,"Feb 18, 2026","$1,341.00",$12.50,,,Fixed price,https://www.ebay.com/itm/227166060771,1
1991-Mo Mexico 1 oz Silver Libertad - Type 2 Small ONZA - NGC MS 66 - SKU-X6308,227172731021,"Feb 18, 2026","$1,295.00",$12.50,,,Fixed price,https://www.ebay.com/itm/227172731021,1
1991-Mo Mexico 1 oz Silver Libertad - Type 2 Small ONZA - NGC MS 68 - SKU-X6323,205982784446,"Feb 17, 2026","$1,755.00",$12.50,,,Fixed price,https://www.ebay.com/itm/205982784446,1
Mexico 1991 Silver Libertad 1 Onza Proof Coin with Box & COA ***LOW MINTAGE***,277728194536,"Feb 16, 2026",$301.00,$6.99,,,Fixed price,https://www.ebay.com/itm/277728194536,1
Mexico Silver Libertad 1/4 oz. 1991,117039196089,"Feb 15, 2026",$50.00,$8.75,,,Auction,https://www.ebay.com/itm/117039196089
,,"Feb 15, 2026",$50.00,$8.75,,,Auction,,1
1991- MO Mexico 1oz Silver Libertad Type 2,117029205264,"Feb 14, 2026","$1,061.00",$5.00,,,Auction,https://www.ebay.com/itm/117029205264
A 1991 México 1 oz. Silver Libertad,306756937114,"Feb 14, 2026",$135.77,$2.82,,,Auction,https://www.ebay.com/itm/306756937114,1
,,"Feb 14, 2026","$1,061.00",$5.00,,,Auction,,1
1991 Mexico 1 oz Silver Libertad Type 2 MS67 NGC,277697550083,"Feb 13, 2026","$1,282.45",$0.00,,,Fixed price,https://www.ebay.com/itm/277697550083,1
1991 MEXICO 1 OZ SILVER LIBERTAD - GEM BU / UNC,227211657946,"Feb 12, 2026",$185.00,$5.99,,,Fixed price,https://www.ebay.com/itm/227211657946,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,206050199519,"Feb 11, 2026",$236.50,$0.00,,,Auction,https://www.ebay.com/itm/206050199519,1
1991 Mexico 1 oz Silver Libertad BU,236629233592,"Feb 11, 2026",$125.00,$5.07,,,Fixed price,https://www.ebay.com/itm/236629233592,1
A 1991 México 1 oz. Silver Libertad Gem BU Toned Gold And Purple,137005636570,"Feb 10, 2026",$170.00,$5.00,,,Fixed price,https://www.ebay.com/itm/137005636570
1991 Mexican Type 2 Libertad OnZa Rare LCS MINT STATE 67,157607899272,"Feb 10, 2026","$1,088.88",$5.40,,,Fixed price,https://www.ebay.com/itm/157607899272
,,"Feb 10, 2026",$170.00,$5.00,,,Fixed price,,1
,,"Feb 10, 2026","$1,088.88",$5.40,,,Fixed price,,1
1991-Mo Mexico 1 oz Silver Libertad - Type 2 Small ONZA - NGC MS 66 -,326988010846,"Feb 9, 2026","$1,200.00",$0.00,,,Fixed price,https://www.ebay.com/itm/326988010846,1
1991 Mexico Libertad Type 1 Onza Pura Plata 1 oz .999 Silver Coin BU,287115959995,"Feb 8, 2026",$123.50,$3.99,,,Auction,https://www.ebay.com/itm/287115959995,1
A 1991 México 1 oz. Silver Libertad Gem BU,306742458823,"Feb 7, 2026",$127.50,$5.00,,,Auction,https://www.ebay.com/itm/306742458823,1
1991 MEXICO LIBERTAD ONE OUNCE .999 SILVER ROUND,198076749027,"Feb 6, 2026",$127.50,$7.95,,,Auction,https://www.ebay.com/itm/198076749027,1
⭐️⭐️1991-Mo Mexico Libertad Silver 1 oz .999 Fine Type 2⭐️⭐️,236599575015,"Feb 5, 2026","$1,175.00",$5.00,,,Fixed price,https://www.ebay.com/itm/236599575015,1
"1991 Uncirculated Mexico 1 Onza Silver Libertad 1 oz Plata Pura Type 1, Key Date",177835374153,"Feb 4, 2026",$149.00,$5.99,,,Fixed price,https://www.ebay.com/itm/177835374153,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,198062942696,"Feb 4, 2026",$232.50,$0.00,,,Auction,https://www.ebay.com/itm/198062942696,1
"1991 Uncirculated Mexico 1 Onza Silver Libertad 1 oz Plata Pura Type 1, Key Date",177833717310,"Feb 3, 2026",$145.00,$5.99,,,Fixed price,https://www.ebay.com/itm/177833717310,1
,,"Feb 3, 2026",$145.00,$5.99,,,Fixed price,,1
1991 Mo Mexico Libertad Onza 1 oz Proof 99.9 % Silver Original Box and COA 5415,127658952345,"Feb 1, 2026",$249.00,$6.95,,,Fixed price,https://www.ebay.com/itm/127658952345
"1991 SILVER LIBERTAD TYPE II KEY DATE, PCGS MS 67, LOVELY TONED SUPERB GEM",147109892203,"Feb 1, 2026","$1,194.00",$5.07,,,Auction,https://www.ebay.com/itm/147109892203
,,"Feb 1, 2026",$249.00,$6.95,,,Fixed price,,1
,,"Feb 1, 2026","$1,194.00",$5.07,,,Auction,,1
1991 Mexico Type 1 Mexican Libertad Silver 1oz PCGS MS 68,157639486742,"Jan 31, 2026",$187.50,$5.27,,,Auction,https://www.ebay.com/itm/157639486742
1991 mo mexican onza libertad 1 oz-Beautiful toner….see video,257326162921,"Jan 31, 2026",$177.50,$5.49,,,Auction,https://www.ebay.com/itm/257326162921,1
,,"Jan 31, 2026",$187.50,$5.27,,,Auction,,1
,,"Jan 31, 2026",$177.50,$5.49,,,Auction,,1
1991- MO Mexico 1oz Silver Libertad Type 2,117001456506,"Jan 30, 2026",$890.00,$5.00,,,Auction,https://www.ebay.com/itm/117001456506
1991 Mexico Libertad Silver 1/4 Oz Coin In Capsule.,177786079301,"Jan 30, 2026",$60.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177786079301,1
1991 Mexico 1oz .999 Silver Libertad Small Onza Type 2 - NGC MS67 Scarce Variety,317795903789,"Jan 30, 2026","$1,225.00",$5.95,,,Auction,https://www.ebay.com/itm/317795903789,1
,,"Jan 30, 2026",$890.00,$5.00,,,Auction,,1
,,"Jan 30, 2026",$60.99,$0.00,,,Fixed price,,1
,,"Jan 30, 2026","$1,225.00",$5.95,,,Auction,,1
1991 Mo Mexico 1 oz Silver Libertad Onza Coin #6692,326966144987,"Jan 29, 2026",$140.00,$5.00,,,Auction,https://www.ebay.com/itm/326966144987,1
1991 Mexico 1 oz Silver Libertad BU,326966828498,"Jan 29, 2026",$145.00,$0.00,,,Fixed price,https://www.ebay.com/itm/326966828498,1
,,"Jan 29, 2026",$140.00,$5.00,,,Auction,,1
,,"Jan 29, 2026",$145.00,$0.00,,,Fixed price,,1
1991 1oz Silver Mexican Libertad Type 1 Coin PCGS MS68,227184095611,"Jan 28, 2026",$227.50,$0.00,,,Auction,https://www.ebay.com/itm/227184095611,1
,,"Jan 28, 2026",$227.50,$0.00,,,Auction,,1
1991- Mo Mexico 1oz Silver Libertad Onza PCGS MS 67 Type 1,227143898830,"Jan 27, 2026",$157.60,$0.00,,,Fixed price,https://www.ebay.com/itm/227143898830
1991 Mexican Type 2 Libertad Onza 1 oz .Silver Coin - Small OnZa and PLaTA PuRA,206031026955,"Jan 27, 2026",$799.00,$9.99,,,Fixed price,https://www.ebay.com/itm/206031026955,1
,,"Jan 27, 2026",$157.60,$0.00,,,Fixed price,,5
,,"Jan 27, 2026",$799.00,$9.99,,,Fixed price,,1
,,"Jan 27, 2026",$125.00,$0.00,,,Auction,,1
"1991 Uncirculated Mexico 1 Onza Silver Libertad 1 oz Plata Pura Type 1, Key Date",177807806193,"Jan 26, 2026",$137.50,$5.99,,,Fixed price,https://www.ebay.com/itm/177807806193,1
,,"Jan 26, 2026",$137.50,$5.99,,,Fixed price,,1
1991-Mo Type 1 Mexico 1oz Silver Libertad Onza NGC MS 69 - Top Pop!,198026634528,"Jan 24, 2026",$899.99,$0.00,,,Fixed price,https://www.ebay.com/itm/198026634528,1
1991 Mexico Libertad Type 2 1/4th Oz.999 Silver,236597286958,"Jan 24, 2026",$125.00,$5.00,,,Fixed price,https://www.ebay.com/itm/236597286958,1
1991 Mexico 1 oz Silver Libertad Type 2 Rainbow Toning,277641486770,"Jan 24, 2026",$929.95,$0.00,,,Fixed price,https://www.ebay.com/itm/277641486770,1
,,"Jan 24, 2026",$899.99,$0.00,,,Fixed price,,1
,,"Jan 24, 2026",$125.00,$5.00,,,Fixed price,,1
,,"Jan 24, 2026",$929.95,$0.00,,,Fixed price,,1
1991 Mexico Type 2 Libertad 1/2 oz NGC MS 67 .999 Silver Coin Small OnZa,198044161383,"Jan 23, 2026",$250.00,$0.00,,,Fixed price,https://www.ebay.com/itm/198044161383,1
1991 Mexico Type 1 Mexican Libertad Silver 1oz I C G MS 67,267547937816,"Jan 23, 2026",$124.50,$5.89,,,Auction,https://www.ebay.com/itm/267547937816,1
"1991 Uncirculated Mexico 1 Onza Silver Libertad 1 oz Plata Pura Type 1, Key Date",277279952727,"Jan 23, 2026",$150.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277279952727,1
,,"Jan 23, 2026",$250.00,$0.00,,,Fixed price,,1
,,"Jan 23, 2026",$124.50,$5.89,,,Auction,,1
,,"Jan 23, 2026",$150.00,$0.00,,,Fixed price,,1
1991 Mexico 1/20 oz. Libertad - PCGS MS69 Type 2 Top Pop First Year Issue 1 of 6,326952806871,"Jan 22, 2026",$199.20,$0.00,,,Fixed price,https://www.ebay.com/itm/326952806871,1
,,"Jan 22, 2026",$199.20,$0.00,,,Fixed price,,1
1991-Mo Mexico 1 oz Silver Libertad - Type 2 Small ONZA - NGC MS 66 - SKU-X6305,205982781590,"Jan 21, 2026","$1,490.00",$12.50,,,Fixed price,https://www.ebay.com/itm/205982781590,1
"1991 Mo PCGS PR69 DCAM MEXICO 1 oz PROOF Silver Libertad Un Onza ~10,000 Minted",306670037882,"Jan 21, 2026",$389.00,$7.55,,,Fixed price,https://www.ebay.com/itm/306670037882,1
,,"Jan 21, 2026","$1,490.00",$12.50,,,Fixed price,,1
,,"Jan 21, 2026",$389.00,$7.55,,,Fixed price,,1
1991- MO Mexico 1oz Silver Libertad Type 2 PCGS Genuine,116985892448,"Jan 20, 2026",$881.98,$5.00,,,Auction,https://www.ebay.com/itm/116985892448
,,"Jan 20, 2026",$881.98,$5.00,,,Auction,,1
1991 Mexico 1 Oz .999 Silver Libertad Choice BU,157622492710,"Jan 19, 2026",$140.00,$7.70,,,Fixed price,https://www.ebay.com/itm/157622492710
,,"Jan 19, 2026",$140.00,$7.70,,,Fixed price,,1
1991 Mexican Type 1 Libertad Onza 1 oz .999 Silver,147086888369,"Jan 18, 2026",$126.50,$0.00,,,Auction,https://www.ebay.com/itm/147086888369
,,"Jan 18, 2026",$126.50,$0.00,,,Auction,,1
1991 Uncirculated Mexico 1 Onza Silver Libertad 1 oz Plata Pura Type 1,326906328014,"Jan 17, 2026",$120.00,$4.80,,,Fixed price,https://www.ebay.com/itm/326906328014,1
,,"Jan 17, 2026",$120.00,$4.80,,,Fixed price,,1
1991 Mexican Libertad 1 oz .999 Fine Silver Vintage Coin ~ Lot E,157408512419,"Jan 14, 2026",$109.79,$5.95,,,Fixed price,https://www.ebay.com/itm/157408512419
,,"Jan 14, 2026",$109.79,$5.95,,,Fixed price,,1
Mexico 1991 Silver Libertad 1 Onza Proof Coin with Box & COA 1 oz 0.999 Pure,116981396603,"Jan 13, 2026",$220.00,$5.00,,,Fixed price,https://www.ebay.com/itm/116981396603
1991 Mexican Type 2 Libertad 1 oz .999 Silver Coin Small OnZa Littleton Holder,198010076955,"Jan 13, 2026","$1,250.00",$0.00,,,Fixed price,https://www.ebay.com/itm/198010076955,1
,,"Jan 13, 2026",$220.00,$5.00,,,Fixed price,,1
,,"Jan 13, 2026","$1,250.00",$0.00,,,Fixed price,,1
,,"Jan 13, 2026",$61.00,$3.00,,,Auction,,1
,,"Jan 13, 2026",$177.50,$3.99,,,Auction,,1
,,"Jan 12, 2026","$1,290.00",$12.50,,,Fixed price,,1
,,"Jan 11, 2026",$200.00,$0.00,,,Fixed price,,1
,,"Jan 11, 2026","$1,000.00",$0.00,,,Fixed price,,1
,,"Jan 11, 2026",$800.00,$0.00,,,Fixed price,,1
,,"Jan 11, 2026",$112.50,$0.00,,,Auction,,1
,,"Jan 11, 2026","$1,500.00",$11.30,,,Fixed price,,1
,,"Jan 6, 2026","$1,750.00",$9.90,,,Auction,,1
,,"Jan 6, 2026",$108.50,$5.00,,,Auction,,1
,,"Jan 5, 2026",$900.00,$0.00,,,Fixed price,,1
,,"Jan 4, 2026",$129.95,$0.00,,,Fixed price,
,,"Jan 4, 2026",$185.50,$6.37,,,Auction,
,,"Jan 4, 2026",$208.50,$0.00,,,Fixed price,,1
,,"Jan 2, 2026",$60.00,$0.00,,,Fixed price,,1
,,"Jan 2, 2026",$148.00,$0.00,,,Fixed price,,1
,,"Jan 1, 2026",$900.00,$11.00,,,Fixed price,,1
,,"Jan 1, 2026","$1,500.00",$24.00,,,Auction,,1
,,"Dec 29, 2025","$1,395.00",$0.00,,,Fixed price,,1
,,"Dec 27, 2025",$113.95,$5.95,,,Fixed price,
,,"Dec 27, 2025",$94.99,$5.15,,,Fixed price,,1
,,"Dec 27, 2025",$129.99,$5.09,,,Fixed price,,1
,,"Dec 26, 2025",$105.00,$4.95,,,Fixed price,
,,"Dec 26, 2025",$110.50,$3.99,,,Auction,,1
,,"Dec 26, 2025",$69.00,$8.85,,,Fixed price,,1
,,"Dec 25, 2025",$84.99,$4.00,,,Fixed price,,1
,,"Dec 25, 2025",$134.95,$5.95,,,Fixed price,,1
,,"Dec 24, 2025",$169.00,$0.00,,,Fixed price,,1
,,"Dec 22, 2025",$900.00,$7.50,,,Auction,
,,"Dec 21, 2025",$169.00,$0.00,,,Fixed price,
