Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2017-S 1 oz Proof American Silver Eagle (Congratulations Set),115462753404,"May 1, 2026",$142.15,$0.00,,,Fixed price,https://www.ebay.com/itm/115462753404,16
2017 SILVER Kennedy Half Dollar from US Mint SILVER Proof Set,157579470607,"Feb 27, 2026",$35.65,$0.00,,,Fixed price,https://www.ebay.com/itm/157579470607,15
,,"Dec 22, 2025",$28.56,$0.00,,,Fixed price,,10
2017-S Silver ATB Quarter Proof Set 5 Coins OGP & COA 90% US Mint,145586483147,"Apr 12, 2026",$89.84,$0.00,,,Fixed price,https://www.ebay.com/itm/145586483147,5
2017 S SILVER Proof Set Original Box & COA 10 Coins 90% Silver‼️FROM US MINT‼️,327065690983,"Mar 28, 2026",$108.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065690983,5
2017-S Silver Proof Set 10 Coins 90% Silver $1.85 FV Original Box & COA US Mint,277850012294,"Apr 28, 2026",$111.88,$0.00,,,Fixed price,https://www.ebay.com/itm/277850012294,4
2017 S ANNUAL Silver 10 Coin Proof Set US Mint Original Box and COA Complete,333713618713,"Feb 6, 2026",$123.24,$4.64,,,Fixed price,https://www.ebay.com/itm/333713618713,4
,,"Jan 24, 2026",$260.00,$0.00,,,Fixed price,,4
2017 US MInt Silver Proof Set- 10 Coins-90% Silver Dime Quarters and Half + COA,267604531116,"May 1, 2026",$109.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267604531116,3
2017 P D S S Roosevelt Dime Year Set Silver & Clad Proof & BU US 4 Coin Lot,137025818022,"Apr 29, 2026",$30.74,$0.00,,,Fixed price,https://www.ebay.com/itm/137025818022,2
2017 Limited Edition Silver Proof Set US Mint 8 Coins OGP American Silver Eagle,145632713281,"Apr 19, 2026",$254.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145632713281,2
,,"Dec 10, 2025",$99.95,$3.99,,,Fixed price,,2
,,"Feb 11, 2026",$65.00,$0.00,,,Fixed price,,2
,,"Dec 2, 2025",$150.00,$0.00,,,Fixed price,,2
2017 US Mint Limited Edition Eight Coin Silver Proof Set w/ OGP Box & COA,277873052881,"Apr 26, 2026",$239.95,$0.00,,,Fixed price,https://www.ebay.com/itm/277873052881,2
,,"Jan 16, 2026",$110.00,$8.63,,,Fixed price,,2
2017 Silver Proof Set US Mint (10 coins) in Original Government Packaging w/ COA,327070484387,"Mar 30, 2026",$99.95,$9.25,,,Fixed price,https://www.ebay.com/itm/327070484387,2
,,"Jan 19, 2026",$135.00,$4.99,,,Fixed price,,2
2017-S Limited Edition Silver Proof Set in OGP. Free US Shipping,389920381347,"May 3, 2026",$239.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389920381347,2
"US Mint 2017 SILVER Proof Set Package / Box, Lens & Certificate. NO Coins.",113829246301,"Nov 22, 2025",$3.95,$4.95,,,Fixed price,https://www.ebay.com/itm/113829246301,1
,,"Nov 22, 2025",$66.99,$5.37,,,Auction,,1
,,"Nov 30, 2025",$71.69,$5.26,,,Auction,,1
,,"Dec 9, 2025",$152.50,$8.54,,,Auction,,1
,,"Jan 25, 2026",$269.50,$10.00,,,Auction,,1
,,"Jan 22, 2026",$119.99,$5.50,,,Fixed price,,1
,,"Jan 31, 2026",$86.58,$7.95,,,Auction,,1
,,"Feb 7, 2026",$71.00,$7.95,,,Auction,,1
2017 Silver Partial US Mint issued Proof Set !!,117111619191,"Apr 5, 2026",$49.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117111619191,1
"2017-S US Mint Silver Proof Set with COA & Original Packaging, 10 Coins Total.",117186553751,"May 9, 2026",$99.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117186553751,1
,,"Dec 27, 2025",$185.00,$0.00,,,Fixed price,,1
,,"Nov 19, 2025",$48.00,$0.00,,,Fixed price,,1
,,"Dec 30, 2025",$52.00,$8.35,,,Fixed price,,1
,,"Dec 1, 2025",$495.00,$17.99,,,Fixed price,,1
,,"Dec 31, 2025",$48.00,$0.00,,,Fixed price,,1
,,"Dec 29, 2025",$799.95,$22.20,,,Fixed price,,1
,,"Dec 26, 2025",$89.00,$7.45,,,Auction,,1
,,"Jan 19, 2026",$320.00,$7.46,,,Auction,,1
2017 - Limited Edition Silver US Mint Eight Coin Proof Set w/ COA,127703206018,"Mar 1, 2026",$259.15,$10.50,,,Auction,https://www.ebay.com/itm/127703206018,1
2017 Limited Edition Silver US Mint Eight Coin Proof Set w/ OGP Box & COA,127726145382,"Mar 8, 2026",$240.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127726145382,1
2017 - Limited Edition Silver US Mint Eight Coin Proof Set w/ COA,127786141892,"Apr 6, 2026",$210.50,$6.87,,,Auction,https://www.ebay.com/itm/127786141892,1
2017 US Mint America The Beautiful Silver Quarters Proof Set OGP & COA,127797592910,"Apr 12, 2026",$65.00,$5.78,,,Auction,https://www.ebay.com/itm/127797592910,1
2017-S Congratulations Set American Eagle 1oz Silver Proof UNC US Coin A32,127820735894,"Apr 29, 2026",$91.00,$0.00,,,Auction,https://www.ebay.com/itm/127820735894,1
2017 US Mint Congratulations Set #248,127824708786,"May 7, 2026",$140.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127824708786,1
2017-S US Mint SILVER Proof Set San Francisco Original Box & COA,127842435851,"May 9, 2026",$82.00,$10.01,,,Auction,https://www.ebay.com/itm/127842435851,1
2017 S Parks Quarter ATB 90% Silver Proof Set No Box or COA 5 Coins US Mint,134104711103,"May 2, 2026",$109.33,$0.00,,,Fixed price,https://www.ebay.com/itm/134104711103,1
,,"Nov 18, 2025",$125.00,$43.85,,,Auction,,1
,,"Nov 23, 2025",$75.00,$0.00,,,Fixed price,,1
,,"Dec 12, 2025",$75.00,$5.00,,,Fixed price,,1
,,"Jan 7, 2026",$181.00,$0.00,,,Fixed price,,1
,,"Jan 30, 2026",$230.00,$11.99,,,Auction,,1
