Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
,,"Jan 16, 2026",$174.00,$4.00,,,Fixed price,,1
,,"Jan 16, 2026",$115.50,$5.09,,,Auction,,1
1993 Mexico 1 Oz Ounce Onza .999 Plata Pura Fine Silver LIBERTAD,267533220702,"Jan 14, 2026",$109.00,$5.83,,,Fixed price,https://www.ebay.com/itm/267533220702,1
1993 libertad 1 oz Mexico Silver. 999,267544692801,"Jan 14, 2026",$100.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267544692801,1
"1993 Mexico 1 Onza .999 Silver Libertad 1ozt Plata Pura, Low Mintage Date",277621386034,"Jan 14, 2026",$130.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277621386034,1
,,"Jan 14, 2026",$109.00,$5.83,,,Fixed price,,1
,,"Jan 14, 2026",$100.00,$0.00,,,Fixed price,,1
,,"Jan 14, 2026",$130.00,$0.00,,,Fixed price,,1
,,"Jan 14, 2026",$117.50,$5.50,,,Auction,,1
1993 Mo Mexico Libertad Onza 1 oz .999 Silver BU - SKU-U2863,187945468755,"Jan 13, 2026",$110.00,$5.50,,,Fixed price,https://www.ebay.com/itm/187945468755,1
1993-Mo MEXICO LIBERTAD ONZA NGC MS63 💥TONER!!! 💥1 OZ .999 SILVER,286600504770,"Jan 13, 2026",$120.00,$4.92,,,Fixed price,https://www.ebay.com/itm/286600504770,1
,,"Jan 13, 2026",$110.00,$5.50,,,Fixed price,,1
,,"Jan 13, 2026",$120.00,$4.92,,,Fixed price,,1
,,"Jan 11, 2026",$112.50,$4.95,,,Auction,,1
,,"Jan 7, 2026",$90.00,$0.00,,,Fixed price,
,,"Jan 7, 2026",$135.00,$0.00,,,Fixed price,,1
,,"Jan 6, 2026",$99.99,$0.00,,,Fixed price,,1
,,"Jan 6, 2026",$83.48,$4.80,,,Fixed price,,1
,,"Jan 6, 2026",$94.00,$4.00,,,Fixed price,,1
,,"Jan 6, 2026",$134.96,$0.00,,,Fixed price,,1
,,"Jan 5, 2026",$109.95,$0.00,,,Fixed price,,1
,,"Jan 5, 2026",$92.00,$7.90,,,Auction,,1
,,"Jan 4, 2026",$87.00,$5.75,,,Auction,,1
,,"Jan 3, 2026",$99.95,$4.60,,,Fixed price,,1
,,"Jan 3, 2026",$87.00,$4.25,,,Auction,,1
,,"Dec 31, 2025",$160.50,$4.95,,,Auction,,1
1993-Mo Mexico 1 oz Silver Libertad PCGS MS 68 | Uncirculated UNC BU,304686380171,"Dec 31, 2025",$199.95,$0.00,,,Fixed price,https://www.ebay.com/itm/304686380171,1
,,"Dec 29, 2025","$3,150.00",$10.00,,,Fixed price,,1
,,"Dec 28, 2025",$98.00,$3.99,,,Auction,,1
,,"Dec 28, 2025",$158.09,$7.90,,,Fixed price,,1
,,"Dec 24, 2025",$79.95,$0.00,,,Fixed price,,1
,,"Dec 22, 2025",$90.00,$4.00,,,Auction,
,,"Dec 21, 2025",$79.95,$0.50,,,Fixed price,,1
,,"Dec 19, 2025",$75.00,$4.76,,,Auction,,1
,,"Dec 17, 2025",$70.00,$4.95,,,Fixed price,
,,"Dec 17, 2025",$119.00,$0.00,,,Fixed price,,1
,,"Dec 17, 2025",$188.50,$5.37,,,Auction,,1
,,"Dec 17, 2025",$220.00,$4.60,,,Fixed price,,1
,,"Dec 16, 2025",$84.50,$4.00,,,Fixed price,,1
,,"Dec 16, 2025",$73.95,$5.15,,,Fixed price,,1
,,"Dec 14, 2025",$260.00,$0.00,,,Fixed price,,1
,,"Dec 14, 2025",$68.50,$5.44,,,Fixed price,,1
,,"Dec 13, 2025",$460.00,$5.75,,,Auction,
,,"Dec 13, 2025",$75.99,$4.95,,,Auction,,1
,,"Dec 13, 2025",$73.99,$4.95,,,Auction,,1
,,"Dec 13, 2025",$80.00,$8.40,,,Fixed price,,1
,,"Dec 12, 2025",$74.00,$4.99,,,Fixed price,
,,"Dec 10, 2025",$75.00,$0.50,,,Fixed price,,1
,,"Dec 10, 2025",$60.60,$3.86,,,Auction,,1
,,"Dec 10, 2025",$63.60,$3.70,,,Auction,,1
,,"Dec 9, 2025",$75.00,$3.99,,,Fixed price,
,,"Dec 9, 2025",$74.00,$4.25,,,Auction,,1
,,"Dec 9, 2025",$69.95,$4.95,,,Fixed price,,1
,,"Dec 8, 2025",$71.25,$3.99,,,Fixed price,
,,"Dec 8, 2025",$71.00,$4.76,,,Fixed price,
,,"Dec 8, 2025","$1,400.00",$4.65,,,Fixed price,,1
,,"Dec 7, 2025",$86.24,$4.76,,,Auction,
,,"Dec 7, 2025",$91.00,$4.95,,,Auction,,1
,,"Dec 7, 2025",$109.95,$0.00,,,Fixed price,,1
,,"Dec 7, 2025",$195.00,$7.00,,,Fixed price,,1
,,"Dec 7, 2025",$75.00,$4.60,,,Fixed price,,1
,,"Dec 6, 2025",$98.00,$0.00,,,Fixed price,,1
,,"Dec 5, 2025",$75.96,$9.30,,,Fixed price,
,,"Dec 5, 2025",$71.28,$1.30,,,Fixed price,
,,"Dec 3, 2025",$70.99,$5.29,,,Auction,,1
,,"Dec 3, 2025",$67.00,$5.29,,,Auction,,1
,,"Dec 2, 2025","$1,700.00",$4.50,,,Fixed price,
,,"Dec 2, 2025","$1,800.00",$4.50,,,Fixed price,,1
,,"Dec 1, 2025",$66.00,$0.00,,,Auction,
,,"Nov 30, 2025",$72.00,$4.60,,,Fixed price,,1
,,"Nov 27, 2025",$76.00,$0.00,,,Auction,
,,"Nov 25, 2025",$65.00,$5.95,,,Fixed price,
,,"Nov 24, 2025",$58.00,$0.00,,,Auction,,1
,,"Nov 23, 2025",$137.50,$5.00,,,Auction,,1
1993 1 oz Silver Libertad ! 1 Onza Plata Pura! GEM Blue Toned Coin Mexico BU !,267486470089,"Nov 23, 2025",$89.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267486470089,1
,,"Nov 17, 2025",$62.50,$1.24,,,Auction,,1
,,"Nov 16, 2025",$95.00,$4.60,,,Fixed price,,1
,,"Nov 15, 2025",$69.95,$4.60,,,Fixed price,,1
,,"Nov 14, 2025",$172.90,$5.55,,,Fixed price,,1
,,"Nov 13, 2025",$160.00,$5.95,,,Fixed price,
,,"Nov 12, 2025",$70.00,$0.00,,,Fixed price,
,,"Nov 12, 2025",$75.00,$0.00,,,Fixed price,,1
,,"Nov 11, 2025",$75.00,$0.50,,,Auction,,1
,,"Nov 11, 2025",$490.00,$4.60,,,Auction,,1
,,"Nov 11, 2025",$220.00,$4.60,,,Auction,,1
,,"Nov 11, 2025",$111.00,$4.60,,,Auction,,1
,,"Nov 10, 2025",$69.95,$4.60,,,Fixed price,,1
,,"Nov 10, 2025",$66.00,$0.00,,,Fixed price,,1
,,"Nov 10, 2025",$69.00,$4.95,,,Auction,,1
,,"Nov 9, 2025",$149.95,$5.15,,,Auction,,1
,,"Nov 7, 2025",$64.22,$0.00,,,Fixed price,
,,"Nov 7, 2025",$68.00,$0.00,,,Fixed price,
,,"Nov 7, 2025",$72.00,$2.37,,,Auction,,1
,,"Nov 7, 2025",$97.00,$4.60,,,Auction,,1
,,"Nov 7, 2025",$65.00,$0.00,,,Fixed price,,3
,,"Nov 6, 2025",$74.51,$0.00,,,Auction,,1
,,"Nov 6, 2025",$60.00,$5.25,,,Fixed price,,9
,,"Nov 5, 2025",$167.00,$2.95,,,Fixed price,
,,"Nov 3, 2025",$75.00,$4.60,,,Fixed price,,1
,,"Nov 2, 2025",$180.50,$22.57,,,Auction,,1
,,"Oct 31, 2025",$70.00,$0.00,,,Fixed price,
,,"Oct 31, 2025",$63.00,$2.97,,,Auction,,1
,,"Oct 30, 2025",$56.00,$1.58,,,Auction,
,,"Oct 29, 2025",$70.00,$4.95,,,Auction,,1
,,"Oct 27, 2025",$123.50,$0.00,,,Auction,,1
,,"Oct 26, 2025",$124.08,$2.95,,,Fixed price,
,,"Oct 24, 2025",$64.95,$4.95,,,Fixed price,
,,"Oct 24, 2025",$75.00,$0.50,,,Fixed price,,1
,,"Oct 23, 2025",$84.99,$5.15,,,Fixed price,,1
,,"Oct 23, 2025",$65.00,$5.20,,,Fixed price,,1
,,"Oct 23, 2025",$83.00,$4.60,,,Auction,,1
,,"Oct 22, 2025",$75.00,$4.95,,,Auction,,1
,,"Oct 22, 2025",$70.00,$5.20,,,Fixed price,,1
,,"Oct 21, 2025",$80.00,$6.95,,,Fixed price,,1
,,"Oct 21, 2025",$69.99,$0.00,,,Fixed price,,1
,,"Oct 20, 2025",$69.99,$0.00,,,Fixed price,,1
,,"Oct 18, 2025",$63.95,$2.63,,,Fixed price,,1
,,"Oct 18, 2025",$63.00,$4.95,,,Auction,,1
,,"Oct 17, 2025",$68.00,$2.27,,,Auction,,1
,,"Oct 17, 2025",$55.00,$4.87,,,Fixed price,,1
,,"Oct 10, 2025",$70.00,$0.00,,,Fixed price,
