Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2017 Canada Silver Maple Leaf Reverse Proof Lunar Rooster Privy Capsule,407065662150,"Aug 3, 2026",$80.00,$5.48,,,Fixed price,https://www.ebay.com/itm/407065662150,1
2017 $15 Lunar Lotus Year of the Rooster - Pure Silver Coin 0.858 ASW,407051229492,"Jul 13, 2026",$67.00,$0.00,,,Auction,https://www.ebay.com/itm/407051229492,1
2017 Canadian Maple Leaf Frosted Lunar Rooster Privy 1 oz .9999 Fine Silver Coin,198478188013,"Jul 12, 2026",$77.55,$8.25,,,Auction,https://www.ebay.com/itm/198478188013,1
2017 PCGS PR 70 Canada Silver Maple Leaf Lunar Rooster Privy Reverse PR,157883448102,"May 11, 2026",$130.00,$4.78,,,Auction,https://www.ebay.com/itm/157883448102,1
,,"May 11, 2026",$130.00,$4.78,,,Auction,,1
2017 Canada Lunar Year of the Rooster 1/2 oz 15.87g Silver Coin w/ Box COA,377105924636,"Apr 22, 2026",$59.99,$5.99,,,Fixed price,https://www.ebay.com/itm/377105924636,1
,,"Apr 22, 2026",$59.99,$5.99,,,Fixed price,,1
,,"Mar 23, 2026",$79.00,$0.00,,,Fixed price,,1
2017 Canada 1 oz Silver Maple Leaf Lunar Rooster Privy BU,122772145890,"Jan 24, 2026",$118.70,$0.00,,,Fixed price,https://www.ebay.com/itm/122772145890,7
2017 1 oz Lunar Rooster Privy Canadian Silver Maple Leaf Reverse Proof Coin,389494022469,"Jan 16, 2026",$108.56,$0.00,,,Fixed price,https://www.ebay.com/itm/389494022469,1
