Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
PAMP Fortuna 1oz Gold Bullion Bar Storage Holder Case for Assay Card (EMPTY),158024587698,"Jun 27, 2026",$15.00,$5.97,,,Fixed price,https://www.ebay.com/itm/158024587698,1
1oz Fortuna Gold Bar | Veriscan | PAMP Suisse,236880478437,"Jun 21, 2026","$3,100.00",$0.00,,,Fixed price,https://www.ebay.com/itm/236880478437,1
1oz Gold Bar - PAMP Suisse Fortuna Veriscan® (In Assay) - Lot of 2 Bars,114699484807,"May 28, 2026","$9,837.99",$0.00,,,Fixed price,https://www.ebay.com/itm/114699484807,4
PAMP Suisse Lady Fortuna™ Gold Minted Bar - 1oz,277943603364,"May 7, 2026","$4,345.00",$0.00,,,Fixed price,https://www.ebay.com/itm/277943603364,1
PAMP Suisse Lady Fortuna™ Gold Minted Bar - 1oz,277943604603,"May 5, 2026","$3,450.00",$0.00,,,Auction,https://www.ebay.com/itm/277943604603,1
Lady Fortuna™ Gold Minted Bar - 1oz,277828308725,"Mar 24, 2026","$4,000.00",$25.77,,,Fixed price,https://www.ebay.com/itm/277828308725,1
,,"Mar 24, 2026","$4,000.00",$25.77,,,Fixed price,,1
,,"Mar 14, 2026","$3,550.00",$18.48,,,Auction,,1
,,"Jan 24, 2026","$3,200.00",$5.52,,,Fixed price,,1
,,"Jan 6, 2026","$3,500.00",$19.63,,,Fixed price,,1
,,"Dec 28, 2025","$4,535.00",$0.00,,,Auction,,1
