Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2024 Mexico Libertad Holo Diamond Dust Gold & Platinum Edition 1 oz Silver Coin,297953110932,"Apr 25, 2026",$185.25,$0.00,,,Fixed price,https://www.ebay.com/itm/297953110932,5
2024 1 Oz Silver Mexico Libertad Sun & Moon: Yin Yang 24k Gold Diamond Dust Coin,187420991965,"Apr 25, 2026",$161.33,$10.03,,,Fixed price,https://www.ebay.com/itm/187420991965,3
2024 Mexico 1 Ounce Silver Libertad Black Platinum & Gold - OGP COA - STOCK,146893716183,"Apr 25, 2026",$161.50,$0.00,,,Fixed price,https://www.ebay.com/itm/146893716183,2
2026 Solomon Islands World's Purest Bullion II Libertad 1/100 oz Gold Proof Bar,406486371140,"Apr 25, 2026",$97.00,$0.00,,,Fixed price,https://www.ebay.com/itm/406486371140,2
2024 Mexico 1/2 oz Proof Gold Libertad,145918116035,"Apr 24, 2026","$2,559.94",$0.00,,,Fixed price,https://www.ebay.com/itm/145918116035,7
1/4 oz Mexican Gold Libertad Coin (Random Year),156588873592,"Apr 23, 2026","$1,315.58",$0.00,,,Fixed price,https://www.ebay.com/itm/156588873592,5
2024 Mexico Libertad Red Gold Series 1 oz .999 Silver Coin,397717373975,"Apr 23, 2026",$157.76,$0.00,,,Fixed price,https://www.ebay.com/itm/397717373975,5
2024 Mexico 24k Pure Gold Libertad .9999,257082777356,"Apr 22, 2026",$503.21,$125.78,,,Fixed price,https://www.ebay.com/itm/257082777356,8
"2023 Mexico 1/2 oz Onza Reverse Proof Gold Libertad Coin - Low Mintage 1,000",127725597680,"Apr 21, 2026","$3,300.00",$0.00,,,Fixed price,https://www.ebay.com/itm/127725597680,2
2026 Niue Libertad 1/1000 oz .9999 Gold Coin in Card New Arrival,376686173154,"Apr 19, 2026",$44.63,$0.00,,,Fixed price,https://www.ebay.com/itm/376686173154,8
Lot Of 3 2026 Niue 1/1000 oz Gold Coin Mexican Libertad Design 🌟 .9999 Fine,117139483552,"Apr 18, 2026",$75.00,$5.20,,,Fixed price,https://www.ebay.com/itm/117139483552,1
LIBERTAD MOSAIC AZTEC EMPEROR 1 Oz Silver Coin 24k Gold Plated Mexico 2024 w/COA,117146212377,"Apr 17, 2026",$172.00,$5.77,,,Fixed price,https://www.ebay.com/itm/117146212377,1
"2019 Mexico 1/4 oz Onza Gold Libertad Coin - Low Mintage 1,500",127725690466,"Apr 16, 2026","$1,380.41",$0.00,,,Fixed price,https://www.ebay.com/itm/127725690466,4
2024 Mexico 1/2 oz Gold Libertad BU,145918116031,"Apr 15, 2026","$2,780.49",$0.00,,,Fixed price,https://www.ebay.com/itm/145918116031,3
2024 Mexico Libertad Black Platinum & Gold and Silver 1 oz .999 Silver Coin,397717372266,"Apr 12, 2026",$155.76,$0.00,,,Fixed price,https://www.ebay.com/itm/397717372266,5
2024 Mexico 1/10 oz Proof Gold Libertad,145918116022,"Apr 12, 2026",$742.22,$0.00,,,Fixed price,https://www.ebay.com/itm/145918116022,3
2024 Mexico 1/20 oz Gold Libertad BU,145918116038,"Apr 11, 2026",$337.78,$0.00,,,Fixed price,https://www.ebay.com/itm/145918116038,9
2024 Mexico 1/10 oz Proof Gold Libertad,145918116022,"Apr 10, 2026",$744.65,$0.00,,,Fixed price,https://www.ebay.com/itm/145918116022,2
1/2 oz Mexican Gold Libertad Coin (Random Year),389724309516,"Apr 8, 2026","$2,675.41",$0.00,,,Fixed price,https://www.ebay.com/itm/389724309516,2
Mexico 1/4 oz Proof Gold Libertad (Random Year),116353123936,"Apr 8, 2026","$1,402.59",$0.00,,,Fixed price,https://www.ebay.com/itm/116353123936,1
2026 Niue Libertad 1/1000 oz Gold Coin in Card,137039673148,"Apr 7, 2026",$31.63,$0.00,,,Fixed price,https://www.ebay.com/itm/137039673148
2024 Mexico 1 oz Libertad Vanitas Edition Gold Gilded silver color coin,297242185659,"Apr 7, 2026",$163.44,$0.00,,,Fixed price,https://www.ebay.com/itm/297242185659
13mm AIRTITE COIN CAPSULE w BLACK FOR GOLD $1 (type 1) & 1/20th oz GOLD LIBERTAD,115635107596,"Apr 7, 2026",$1.75,$5.37,,,Fixed price,https://www.ebay.com/itm/115635107596,9
2024 Mexico Libertad 1 oz Silver Hidden Code with Holographic and Gold Gild,198171781534,"Apr 7, 2026",$160.03,$0.00,,,Fixed price,https://www.ebay.com/itm/198171781534,2
2024 Mexico Libertad Praying Santa Muerte 24k Gold Gild 1 oz Silver Art Coin,297754215565,"Apr 7, 2026",$150.88,$0.00,,,Fixed price,https://www.ebay.com/itm/297754215565,2
1981 Mexico 1 oz Gold Libertad BU,111841485502,"Apr 6, 2026","$5,603.35",$0.00,,,Fixed price,https://www.ebay.com/itm/111841485502,3
2024 Mexico 1/20 oz Gold Libertad BU,145918116038,"Apr 5, 2026",$335.24,$0.00,,,Fixed price,https://www.ebay.com/itm/145918116038
"2019 Mexico 1/4 oz Onza Gold Libertad Coin - Low Mintage 1,500",127725690466,"Apr 5, 2026","$1,448.82",$0.00,,,Fixed price,https://www.ebay.com/itm/127725690466,2
🇺🇸2024 Mexico Libertad Black & Gold Marble Coin 1oz Silver COA W/ Wooden Box,136341788063,"Apr 3, 2026",$189.30,$11.74,,,Fixed price,https://www.ebay.com/itm/136341788063
2024 Mexico 1/2 oz Proof Gold Libertad,145918116035,"Apr 3, 2026","$2,514.58",$0.00,,,Fixed price,https://www.ebay.com/itm/145918116035
Mexico Gold Coin Libertad 1/2 oz 1/2 Onza - BU - Random Date,376673433344,"Apr 3, 2026","$2,426.12",$0.00,,,Fixed price,https://www.ebay.com/itm/376673433344,2
2024 Mexico Libertad Black Platinum & Gold and Silver 1 oz .999 Silver Coin,397717372266,"Apr 2, 2026",$149.63,$0.00,,,Fixed price,https://www.ebay.com/itm/397717372266,3
2024 Gold Mexican Libertad Onza 1 oz NGC MS70 ER Mexico Label,176539692159,"Apr 2, 2026","$5,518.24",$0.00,,,Fixed price,https://www.ebay.com/itm/176539692159,2
2024 1 Oz .999 Silver Mexico Libertad Yellow Gold White Rhodium Ed Color Coin!!,188006133889,"Apr 2, 2026",$195.00,$10.43,,,Fixed price,https://www.ebay.com/itm/188006133889,2
2022 Mexico 1/2 oz Onza Proof Gold Libertad Coin,127725612181,"Mar 30, 2026","$2,860.67",$0.00,,,Fixed price,https://www.ebay.com/itm/127725612181,6
34mm Airtite Coin Capsule Holder for 1 oz Gold Libertad 1oz Peso Silver Coins,115584905261,"Mar 28, 2026",$1.85,$2.70,,,Fixed price,https://www.ebay.com/itm/115584905261,2
1 oz Mexican Gold Libertad Coin (Random Year),176156783495,"Mar 27, 2026","$4,608.81",$0.00,,,Fixed price,https://www.ebay.com/itm/176156783495
2024 Mexico Libertad Holo Diamond Dust Gold & Platinum Edition 1 oz Silver Coin,297953110932,"Mar 27, 2026",$185.25,$0.00,,,Fixed price,https://www.ebay.com/itm/297953110932,2
1 oz Mexican Gold Libertad Coin (Random Year),176156783495,"Mar 27, 2026","$4,724.31",$0.00,,,Fixed price,https://www.ebay.com/itm/176156783495,3
2023 Mexico Libertad Precious Gemstones Ruby Dust/24kt Gold,405842950770,"Mar 27, 2026",$176.16,$0.00,,,Fixed price,https://www.ebay.com/itm/405842950770,3
29mm AIRTITE COIN CAPSULE HOLDER Black Ring Mexican 1/2 oz Gold Libertad,115668598010,"Mar 26, 2026",$1.75,$5.00,,,Fixed price,https://www.ebay.com/itm/115668598010,1
10 Direct Fit 23mm Coin Capsule Holders for Mexico 1/4 oz Gold Libertad,356561181874,"Mar 25, 2026",$6.09,$5.38,,,Fixed price,https://www.ebay.com/itm/356561181874,4
1981 Mexico 1/4 oz Gold Libertad BU,141637586239,"Mar 24, 2026","$1,550.29",$0.00,,,Fixed price,https://www.ebay.com/itm/141637586239
1981 Mexico 1/4 oz Gold Libertad BU,141637586239,"Mar 24, 2026","$1,608.34",$0.00,,,Fixed price,https://www.ebay.com/itm/141637586239,8
2024 Mexico Libertad Aztec Calendar 24k Gold Gilded 1 oz Silver Art Coin,297754201939,"Mar 24, 2026",$152.83,$0.00,,,Fixed price,https://www.ebay.com/itm/297754201939,3
2026 Niue Libertad 1/1000 oz .9999 Gold Coin in Card,177891799926,"Mar 24, 2026",$27.79,$5.20,,,Fixed price,https://www.ebay.com/itm/177891799926,2
1981 Mexico 1/4 oz Gold Libertad BU,141637586239,"Mar 24, 2026","$1,614.94",$0.00,,,Fixed price,https://www.ebay.com/itm/141637586239,7
Mexico 2024 Libertad Aztec God Quetzalcoatl 1 oz Silver 24k Gold Art Coin,297509122277,"Mar 23, 2026",$145.71,$0.00,,,Fixed price,https://www.ebay.com/itm/297509122277
2024 1 Oz Silver Mexico Libertad Sun & Moon: Yin Yang 24k Gold Diamond Dust Coin,187420991965,"Mar 23, 2026",$162.00,$9.98,,,Fixed price,https://www.ebay.com/itm/187420991965,2
2024 1 Oz .999 Fine Silver Mexico Mo Libertad Wild Gold Leopard Color Coin!!,187992015398,"Mar 23, 2026",$158.38,$15.50,,,Fixed price,https://www.ebay.com/itm/187992015398,2
"2022 Mexico 1/4 oz Onza Gold Libertad Coin - Low Mintage 1,300",127725698796,"Mar 22, 2026","$1,345.40",$0.00,,,Fixed price,https://www.ebay.com/itm/127725698796
2024 Mexico Libertad Holographic Gold Ring 1 oz silver color coin,297197266486,"Mar 20, 2026",$166.25,$0.00,,,Fixed price,https://www.ebay.com/itm/297197266486,2
2026 Niue Libertad 1/1000 oz .9999 Gold Coin in Card,397287511857,"Mar 20, 2026",$32.50,$0.00,,,Fixed price,https://www.ebay.com/itm/397287511857,2
2026 1/1000th Oz .9999 Gold Niue 50c Libertad Angel Trib Coin in COA Card!!,187990281953,"Mar 19, 2026",$34.20,$9.35,,,Fixed price,https://www.ebay.com/itm/187990281953
"2018 Mexico 1/2 oz Onza Proof Gold Libertad Coin – Ultra Low Mintage 1,000",127725494849,"Mar 19, 2026","$2,700.00",$0.00,,,Fixed price,https://www.ebay.com/itm/127725494849,2
2023 Proof Gold Mexican Libertad Onza 1 oz in Capsule,314980661822,"Mar 18, 2026","$5,504.40",$0.00,,,Fixed price,https://www.ebay.com/itm/314980661822,4
2026 Mexico Libertad Tribute 3 Gram .999 Silver Gold Gilded Art Medal. 5000 Made,317933078702,"Mar 16, 2026",$30.09,$0.00,,,Fixed price,https://www.ebay.com/itm/317933078702,10
2024 Mexico Libertad Black & Gold Marble Coin 1 oz .999 Silver in box w/ coa,365504176512,"Mar 12, 2026",$159.12,$34.95,,,Fixed price,https://www.ebay.com/itm/365504176512
Mexico Gold Libertad 1/20 oz 1/20 Onza - BU - Random Date,405120589500,"Mar 12, 2026",$354.84,$0.00,,,Fixed price,https://www.ebay.com/itm/405120589500,4
2015 Mexico 1 oz Gold Libertad BU,144465832691,"Mar 10, 2026","$5,658.53",$0.00,,,Fixed price,https://www.ebay.com/itm/144465832691
Mexico 1 oz Gold Onza &/or Libertad BU (Random Year),145678886144,"Mar 9, 2026","$5,349.87",$0.00,,,Fixed price,https://www.ebay.com/itm/145678886144
"2026 Niue Libertad 1/1000 oz .9999 Gold Coin - 9,999 MINTAGE SOLD OUT!",317575174909,"Mar 9, 2026",$27.24,$5.75,,,Fixed price,https://www.ebay.com/itm/317575174909
2022 Mexico 1/2 oz Onza Reverse Proof Gold Libertad Coin - Ultra Low Mintage 500,127725667310,"Mar 9, 2026","$3,273.97",$0.00,,,Fixed price,https://www.ebay.com/itm/127725667310,3
2024 Mexico 1/2 oz Reverse Proof Gold Libertad,116270328585,"Mar 3, 2026","$2,585.27",$49.99,,,Fixed price,https://www.ebay.com/itm/116270328585
13mm AIRTITE COIN CAPSULE GOLD $1 (type 1) & 1/20th oz GOLD LIBERTAD - FREE SHIP,144792143649,"Mar 3, 2026",$6.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144792143649,3
"*3 Direct Fit 23mm Coin Capsule For Mexican 1/4 oz. Gold Libertad, 1/4 oz. Onza",195773069266,"Mar 1, 2026",$10.61,$0.00,,,Fixed price,https://www.ebay.com/itm/195773069266
2024 1 Oz .999 Silver Mexico Libertad Yellow and Red Gold Edition Color Coin!!,188006123370,"Mar 1, 2026",$177.50,$10.60,,,Fixed price,https://www.ebay.com/itm/188006123370,2
2026 Niue Mexico Libertad 1/1000 oz .9999 Gold Coin in Card New Arrival,267581812984,"Mar 1, 2026",$25.00,$3.94,,,Fixed price,https://www.ebay.com/itm/267581812984,4
2024 1 oz Mexican Libertad Frida Kahlo - Me and My Parrot 24k Gold Gilded Colori,205480718545,"Feb 28, 2026",$179.95,$49.95,,,Fixed price,https://www.ebay.com/itm/205480718545,2
"2026 Niue 1/1000th Gold Mexican Libertad, On a Coa Card",187922576613,"Feb 27, 2026",$22.00,$5.00,,,Fixed price,https://www.ebay.com/itm/187922576613,2
1/4 oz Mexican Gold Libertad Coin (Random Year),156588873592,"Feb 26, 2026","$1,257.77",$0.00,,,Fixed price,https://www.ebay.com/itm/156588873592
2024 1 Oz .999 Mexican Libertad Praying Santa Muerte 24k Gold Color Silver Coin!,188019368615,"Feb 26, 2026",$157.50,$16.25,,,Fixed price,https://www.ebay.com/itm/188019368615,2
"1/10 oz Gold Mexico Onza &/or Libertad (Random Year, Abrasions)",126705018459,"Feb 25, 2026",$639.60,$0.00,,,Fixed price,https://www.ebay.com/itm/126705018459,1
Mexican Gold Libertad Onza 1/2 oz Random Year Impaired,205839207005,"Feb 24, 2026","$2,594.62",$0.00,,,Fixed price,https://www.ebay.com/itm/205839207005
2024 Mexico 1 oz Gold Libertad BU,145918116023,"Feb 23, 2026","$5,421.99",$0.00,,,Fixed price,https://www.ebay.com/itm/145918116023
2020-MO MEIXCO LIBERTAD SILVER 1 ONZA PCGS MS69 GOLD SHIELD LABEL,277470695635,"Feb 23, 2026",$157.14,$0.00,,,Fixed price,https://www.ebay.com/itm/277470695635
2024 Mexico 1 oz Gold Libertad BU,145918116023,"Feb 23, 2026","$5,573.22",$0.00,,,Fixed price,https://www.ebay.com/itm/145918116023,7
2018 Mexico 1 oz Gold Libertad BU,145655339228,"Feb 23, 2026","$5,778.72",$0.00,,,Fixed price,https://www.ebay.com/itm/145655339228,2
,,"Feb 23, 2026",$157.14,$0.00,,,Fixed price,,7
2026 Niue Mexico Libertad 1/1000 oz .9999 Gold Coin in Card ~ Sold Out Mintage,157636933857,"Feb 21, 2026",$29.99,$4.75,,,Fixed price,https://www.ebay.com/itm/157636933857,6
2024 1 Oz .999 Mexican Libertad Aztec Calendar 24k Gold Gilded Color Silver Coin,188016104955,"Feb 20, 2026",$147.23,$8.18,,,Fixed price,https://www.ebay.com/itm/188016104955,3
Mexico Gold Libertad 1 oz 1 Onza - BU - Random Date,405389113435,"Feb 19, 2026","$4,596.85",$0.00,,,Fixed price,https://www.ebay.com/itm/405389113435
2022 1/10 Oz GOLD MEXICAN LIBERTAD PCGS PR70DCAM Gold Shield Proof Coin.,166888648073,"Feb 19, 2026",$872.48,$57.75,,,Fixed price,https://www.ebay.com/itm/166888648073,2
Mexico Gold Libertad 1 oz 1 Onza - BU - Random Date,405389113435,"Feb 19, 2026","$4,788.19",$0.00,,,Fixed price,https://www.ebay.com/itm/405389113435,5
1994 Mexico 1/2 oz Gold Libertad BU,127689819721,"Feb 17, 2026","$3,094.77",$0.00,,,Fixed price,https://www.ebay.com/itm/127689819721
1991 Mexico 1/2 oz Gold Libertad BU,117042301250,"Feb 17, 2026","$3,041.44",$0.00,,,Fixed price,https://www.ebay.com/itm/117042301250,1
🇺🇸2024 Mexico Libertad Sun & Moon 1oz Silver Coin Gold W/Diamond Dust In Box,136341787870,"Feb 15, 2026",$183.89,$12.66,,,Fixed price,https://www.ebay.com/itm/136341787870,3
"34mm Airtite Coin Capsule Holder w/ White Ring 1 oz GOLD Libertad, 1 Peso Silver",115588911865,"Feb 15, 2026",$1.75,$3.00,,,Fixed price,https://www.ebay.com/itm/115588911865,2
2024 Mexico Libertad 1 oz Silver Multimetals Gold and Ruthenium Coin,406662062458,"Feb 12, 2026",$163.35,$0.00,,,Fixed price,https://www.ebay.com/itm/406662062458
2026 1/1000th oz Niue Mexican Libertad .9999 Gold Coin in Card,116959817820,"Feb 12, 2026",$30.00,$0.00,,,Fixed price,https://www.ebay.com/itm/116959817820,4
,,"Feb 12, 2026",$163.35,$0.00,,,Fixed price,,7
2024 Mexico Libertad Diamond Flag Edition 1 oz Silver Coin Colored & Gold Gild,156721745401,"Feb 11, 2026",$164.50,$0.00,,,Fixed price,https://www.ebay.com/itm/156721745401,2
2024 1 Oz .999 Silver Mexico Mo Red & White Diamond Dust 24k Gold Coin Only 500!,187421526418,"Feb 11, 2026",$148.50,$24.80,,,Fixed price,https://www.ebay.com/itm/187421526418,2
2026 Niue Libertad 1/1000 oz .9999 Gold Coin in Card New Arrival,357902825153,"Feb 9, 2026",$43.95,$0.00,,,Fixed price,https://www.ebay.com/itm/357902825153,2
2024 Mexico Libertad Black Platinum & Gold Edition Coin 1 oz .999 Silver Box/COA,365768059692,"Feb 8, 2026",$126.44,$0.00,,,Fixed price,https://www.ebay.com/itm/365768059692
2025 Niue Libertad 1/1000 oz Gold Coin in Card Microetching,297779467510,"Feb 8, 2026",$36.95,$0.00,,,Fixed price,https://www.ebay.com/itm/297779467510,4
2024 Mexico Libertad Black Platinum & Gold Edition Coin 1 oz .999 Silver Box/COA,365768059692,"Feb 8, 2026",$126.53,$0.00,,,Fixed price,https://www.ebay.com/itm/365768059692,17
,,"Feb 8, 2026",$127.95,$0.00,,,Fixed price,,14
2024 Mexico Libertad On Mars Gold Holo Edition 1 oz Silver Coin,297523134813,"Feb 6, 2026",$165.88,$0.00,,,Fixed price,https://www.ebay.com/itm/297523134813,2
2024 Mexico 1 oz Libertad PROOF Gold Coin .999 Gold 1 Onza #A746,366048822607,"Feb 5, 2026","$5,334.80",$0.00,,,Fixed price,https://www.ebay.com/itm/366048822607
Mexico 1/10 oz Gold Onza &/or Libertad BU (Random Year),145675167748,"Feb 4, 2026",$563.68,$0.00,,,Fixed price,https://www.ebay.com/itm/145675167748
Mexico 1/10 oz Gold Onza &/or Libertad BU (Random Year),145675167748,"Feb 4, 2026",$567.16,$0.00,,,Fixed price,https://www.ebay.com/itm/145675167748,14
2024 1 Oz .999 Silver MO Mexico Libertad Colorized Turquoise Marble Edition Coin,187383582778,"Feb 4, 2026",$147.50,$11.05,,,Fixed price,https://www.ebay.com/itm/187383582778,2
2024 Mexico Libertad Red Gold Series 1 oz .999 Silver Coin,396880003183,"Feb 3, 2026",$141.96,$0.00,,,Fixed price,https://www.ebay.com/itm/396880003183
2024 Mexico Libertad Black Platinum & Gold and Silver 1 oz .999 Silver Coin,396880002117,"Feb 3, 2026",$149.20,$0.00,,,Fixed price,https://www.ebay.com/itm/396880002117,10
2024 Mexico Libertad Red Gold Series 1 oz .999 Silver Coin,396880003183,"Feb 3, 2026",$143.67,$0.00,,,Fixed price,https://www.ebay.com/itm/396880003183,7
,,"Feb 3, 2026",$143.67,$0.00,,,Fixed price,,7
Legend Of The Libertad SEALED .999 Antique Copper 1oz Silver/Gold gold Chase!,206036477060,"Feb 2, 2026",$55.00,$6.43,,,Fixed price,https://www.ebay.com/itm/206036477060,3
"1982 Mexico Libertad Silver Toned both sides MONSTER TONER Blue, And Gold!!!",127559206566,"Feb 2, 2026",$269.00,$5.62,,,Fixed price,https://www.ebay.com/itm/127559206566,1
2023 Mexico 1/10 oz Gold Libertad BU,126729689971,"Feb 1, 2026",$613.74,$0.00,,,Fixed price,https://www.ebay.com/itm/126729689971
2025 Niue Mexican Angel of Independence 1/1000 oz Gold Coin in Card ~ Libertad,157383063470,"Jan 31, 2026",$34.00,$4.00,,,Fixed price,https://www.ebay.com/itm/157383063470,2
2024 Mexico 1/2 oz Gold Libertad BU,145918116031,"Jan 30, 2026","$2,813.42",$0.00,,,Fixed price,https://www.ebay.com/itm/145918116031,2
2024 1 Oz .999 Silver Mexico Mo Libertad Lost Land of Utopia Colored Coin /349!,187421052507,"Jan 28, 2026",$125.00,$7.95,,,Fixed price,https://www.ebay.com/itm/187421052507,2
,,"Jan 28, 2026",$125.00,$7.95,,,Fixed price,,2
,,"Jan 28, 2026","$1,424.99",$8.30,,,Fixed price,,1
2024 Mexico Libertad Grim Reaper Sombrero 24k Gold Gild 1 oz Silver Art Coin,297754218790,"Jan 27, 2026",$133.78,$0.00,,,Fixed price,https://www.ebay.com/itm/297754218790,2
2024 1 Oz .999 Silver Mexico Black & White Diamond Dust 24k Gold Coin Only 500!,187421531411,"Jan 26, 2026",$145.26,$7.95,,,Fixed price,https://www.ebay.com/itm/187421531411,2
2024 1 Oz .999 Silver Mexico Libertad MultiMetal Gold Rose Gold Ruthenium Coin!!,187991408243,"Jan 26, 2026",$170.00,$13.85,,,Fixed price,https://www.ebay.com/itm/187991408243,2
,,"Jan 26, 2026",$145.26,$7.95,,,Fixed price,,2
,,"Jan 26, 2026",$170.00,$13.85,,,Fixed price,,2
2024 Mexico 1-oz Silver Libertad Multi-Metal Gold & Black Ruthenium BU,366127590393,"Jan 25, 2026",$119.00,$6.07,,,Fixed price,https://www.ebay.com/itm/366127590393
2026 Niue Mexico Libertad 1/1000 oz .9999 Gold Coin in Card ~ Sold Out Mintage,157509284279,"Jan 25, 2026",$29.99,$5.75,,,Fixed price,https://www.ebay.com/itm/157509284279,10
2023 Mexico Libertad Aztec Empire #1 Warrior Men 24k gold gild 1 oz silver coin,297733967267,"Jan 25, 2026",$132.75,$0.00,,,Fixed price,https://www.ebay.com/itm/297733967267,3
,,"Jan 25, 2026",$119.00,$6.07,,,Fixed price,,20
,,"Jan 25, 2026",$29.99,$5.75,,,Fixed price,,10
,,"Jan 25, 2026",$132.75,$0.00,,,Fixed price,,3
2024 LIBERTAD - Black & Gold Marble Collection 1 Oz Silver Coin Mexico Box + COA,297178326002,"Jan 23, 2026",$135.13,$0.00,,,Fixed price,https://www.ebay.com/itm/297178326002
Red Gold Libertad 2024 1 oz Fine Silver Coin Mexico PiK Coins,146799226204,"Jan 23, 2026",$127.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146799226204,3
2023 1/10 Oz .999 Silver Proof Mo Mexico Libertad Coin W/Capsule Mexican Silver!,187444167786,"Jan 23, 2026",$26.33,$7.83,,,Fixed price,https://www.ebay.com/itm/187444167786,3
,,"Jan 23, 2026",$135.13,$0.00,,,Fixed price,,4
,,"Jan 23, 2026",$26.33,$7.83,,,Fixed price,,3
1981-1 oz Onza-Libertad Gold Coin .999 Fine Mexico Key Date 🔥🇲🇽,116852146935,"Jan 23, 2026","$5,295.00",$0.00,,,Fixed price,https://www.ebay.com/itm/116852146935,1
LIBERTAD – MEXICO – 2018 1/2 OZ REVERSE PROOF GOLD COIN IN CAPSULE,133789257221,"Jan 22, 2026","$3,599.99",$25.00,,,Fixed price,https://www.ebay.com/itm/133789257221,2
La Calavera de La Catrina Libertad 2024 1 oz Fine Silver Gold Gilded Coin Mexico,135750839286,"Jan 22, 2026",$99.95,$37.50,,,Fixed price,https://www.ebay.com/itm/135750839286,2
2024 Mexico Libertad Precious Gemstones 24K Gold Quartz 1 Oz .999 Silver Coin,177499998402,"Jan 22, 2026",$175.00,$9.25,,,Fixed price,https://www.ebay.com/itm/177499998402,2
,,"Jan 22, 2026","$1,499.99",$8.10,,,Fixed price,,1
,,"Jan 21, 2026",$229.99,$5.77,,,Fixed price,,1
2024 Mexico 24k Pure Gold Libertad .9999,257082777356,"Jan 20, 2026",$459.53,$125.78,,,Fixed price,https://www.ebay.com/itm/257082777356
2021-Mo Mexico 1/20 oz Gold Libertad PCGS MS 70 First Strike BU Uncirculated Unc,304327165784,"Jan 20, 2026",$439.95,$0.00,,,Fixed price,https://www.ebay.com/itm/304327165784
2024 Mexico Libertad Black Platinum and Gold Gilded 1 oz Silver Coin Wooden Box,297502994401,"Jan 20, 2026",$131.67,$0.00,,,Fixed price,https://www.ebay.com/itm/297502994401,3
,,"Jan 20, 2026",$131.67,$0.00,,,Fixed price,,3
Limited Edition 2023 Libertad 1oz Silver .999 Colorized & 24k Gold,136463365229,"Jan 19, 2026",$129.99,$5.57,,,Fixed price,https://www.ebay.com/itm/136463365229,2
2024 1 Oz 999 Silver Mexico Libertad Holographic Gold Ring,157007934367,"Jan 19, 2026",$129.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157007934367,2
,,"Jan 19, 2026",$129.99,$5.57,,,Fixed price,,2
🇺🇸2024 Mexico Libertad Sun & Moon 1oz Silver Coin Gold W/Diamond Dust In Box2,136718234758,"Jan 18, 2026",$182.49,$16.99,,,Fixed price,https://www.ebay.com/itm/136718234758,2
2023 Mexican Libertad “Rose Gold Halo”,316867622291,"Jan 18, 2026",$105.21,$0.00,,,Fixed price,https://www.ebay.com/itm/316867622291,2
,,"Jan 18, 2026",$182.49,$16.99,,,Fixed price,,2
,,"Jan 18, 2026",$105.21,$0.00,,,Fixed price,,2
