Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1 gram Gold Bar - PAMP Suisse Multigram .9999 Fine Gold Fortuna Bar,331568688206,"Jun 25, 2026",$172.24,$18.84,,,Fixed price,https://www.ebay.com/itm/331568688206,"2,595"
2026 1 Gram PAMP Suisse Lunar Legends Horse Multigram Gold Bar,236533470759,"Jun 24, 2026",$178.67,$9.95,,,Fixed price,https://www.ebay.com/itm/236533470759,927
1 Gram PAMP Suisse Good luck Dragon Multigram Gold Bar,336349966313,"Mar 26, 2026",$178.50,$0.00,,,Fixed price,https://www.ebay.com/itm/336349966313,313
1 gram Gold Bar - PAMP Suisse - Fortuna - 999.9 Fine in Sealed Assay,406881841910,"Jun 24, 2026",$171.95,$0.00,,,Fixed price,https://www.ebay.com/itm/406881841910,294
PAMP Suisse Fortuna 1 gram .9999 Gold Bar - Sealed Assay Card,233586830774,"Jun 24, 2026",$176.67,$9.95,,,Fixed price,https://www.ebay.com/itm/233586830774,195
1 Gram Gold Bar PAMP Multigram Diwali Festival Of Lights .9999 Fine Bar,236396766589,"Feb 16, 2026",$184.81,$0.00,,,Fixed price,https://www.ebay.com/itm/236396766589,150
PAMP Suisse Rosa 1 gram .9999 Gold Bar - Sealed Assay Card,335544508423,"Jun 23, 2026",$186.73,$9.95,,,Fixed price,https://www.ebay.com/itm/335544508423,161
1 Gram PAMP Suisse 9999 Fine Gold Lady Fortuna Prosperity Bar Sealed Assay,318024496947,"Jun 8, 2026",$172.98,$0.00,,,Fixed price,https://www.ebay.com/itm/318024496947,150
1 gram Gold Bar - PAMP Suisse Lady Fortuna Veriscan® (In Assay),115782294320,"Jun 21, 2026",$197.69,$49.99,,,Fixed price,https://www.ebay.com/itm/115782294320,120
1 Gram PAMP Suisse 9999 Fine Gold Lady Fortuna Prosperity Bar Sealed Assay Card,317460251402,"Apr 8, 2026",$180.69,$0.00,,,Fixed price,https://www.ebay.com/itm/317460251402,119
1 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,406742844660,"Jun 24, 2026",$168.22,$0.00,,,Fixed price,https://www.ebay.com/itm/406742844660,104
25x1 gram Gold Bar - PAMP Suisse - Fortuna - 999.9 Fine in Sealed Assay,375614794037,"Jun 17, 2026","$4,197.57",$0.00,,,Fixed price,https://www.ebay.com/itm/375614794037,60
1 Gram Gold Bar - PAMP Suisse Multigram .9999 Fine Gold Fortuna Bar - IN STOCK!!,168231049041,"Jun 22, 2026",$184.15,$32.40,,,Fixed price,https://www.ebay.com/itm/168231049041,88
1 Gram PAMP Suisse Fortuna Veriscan Gold Bar (New w/ Assay),176102682778,"Jun 20, 2026",$176.68,$0.00,,,Fixed price,https://www.ebay.com/itm/176102682778,97
Lot of 5 - 1 Gram Gold Bar Divisible PAMP Suisse MULTIGRAM .9999 Fine Gold Bar,335314690480,"Jun 21, 2026",$876.75,$9.95,,,Fixed price,https://www.ebay.com/itm/335314690480,52
