Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 2, 2026",$675.00,$0.00,,,Fixed price,,1
,,"Jan 12, 2026","$1,000.00",$0.00,,,Fixed price,,1
,,"Dec 16, 2025",$596.00,$0.00,,,Auction,,1
1982 China Gold Panda 1/10 Oz Gold OGP,147174605317,"Mar 5, 2026",$835.00,$8.30,,,Auction,https://www.ebay.com/itm/147174605317,1
,,"Nov 24, 2025",$680.00,$0.00,,,Fixed price,,1
China - 1982 - 1/10 oz Gold Panda - BU - Sealed in Pack,206146596101,"Mar 22, 2026",$760.00,$0.00,,,Auction,https://www.ebay.com/itm/206146596101,1
China - 1982 - 1/10 oz Gold Panda - BU - Sealed in Pack,206161867976,"Mar 28, 2026",$531.00,$0.00,,,Auction,https://www.ebay.com/itm/206161867976,1
China - 1982 - 1/10 oz Gold Panda - BU - Sealed in Pack,206187285456,"Apr 18, 2026",$788.00,$0.00,,,Auction,https://www.ebay.com/itm/206187285456,1
1982 CHINA 1/10oz GOLD PANDA SHORT LEAF NGC MS68,206209114009,"Apr 20, 2026",$720.00,$5.00,,,Auction,https://www.ebay.com/itm/206209114009,1
1982 - 1/10 oz Gold Panda 1/10 oz Chinese Panda,206223791513,"Apr 24, 2026",$455.00,$5.89,,,Auction,https://www.ebay.com/itm/206223791513,1
China - 1982 - 1/10 oz Gold Panda - BU - Sealed in Pack,206230358623,"May 2, 2026",$752.00,$0.00,,,Auction,https://www.ebay.com/itm/206230358623,1
,,"Dec 19, 2025",$638.00,$0.00,,,Fixed price,,1
,,"Jan 1, 2026","$1,050.00",$8.00,,,Fixed price,,1
,,"Jan 24, 2026","$4,000.00",$0.00,,,Fixed price,,1
1982 CHINA 1/10oz GOLD PANDA COIN - NGC MS 68,298036241407,"Feb 22, 2026",$865.00,$12.50,,,Auction,https://www.ebay.com/itm/298036241407,1
,,"Jan 2, 2026",$583.00,$4.87,,,Auction,,1
,,"Feb 19, 2026",$800.00,$0.00,,,Auction,,1
,,"Dec 23, 2025",$539.99,$9.10,,,Fixed price,,1
China 1982 Chinese Gold Panda 1/10 Oz - Scarce Date - Free Shipping!,327060658874,"Mar 28, 2026",$599.99,$0.00,,,Auction,https://www.ebay.com/itm/327060658874,1
,,"Nov 25, 2025",$493.00,$1.50,,,Auction,,1
,,"Jan 13, 2026",$926.25,$0.00,,,Fixed price,,1
1982 1/10 oz China gold panda Chinese coin first year of issue Rare Pendent 10y,358440131289,"May 21, 2026","$1,100.00",$42.14,,,Fixed price,https://www.ebay.com/itm/358440131289,1
,,"Jan 1, 2026",$539.99,$0.00,,,Fixed price,,1
,,"Feb 12, 2026","$1,395.00",$0.00,,,Fixed price,,1
,,"Dec 12, 2025",$536.00,$0.00,,,Auction,,1
China - 1982 - 1/10 oz. Gold Panda - First Year,377006629514,"Mar 10, 2026",$550.00,$0.00,,,Auction,https://www.ebay.com/itm/377006629514,1
China - 1982 - 1/10 oz Gold Panda - BU - Sealed in Pack,377026187790,"Mar 16, 2026",$788.00,$0.00,,,Auction,https://www.ebay.com/itm/377026187790,1
1/10 oz 1982 China Gold Panda Coin .999 Fine NOT SEALED,377150251696,"May 7, 2026",$590.00,$0.00,,,Auction,https://www.ebay.com/itm/377150251696,1
1982 CHINA 1/10OZ GOLD PANDA SHORT LEAF NGC MS68,377169230916,"May 14, 2026",$910.00,$10.00,,,Auction,https://www.ebay.com/itm/377169230916,1
