Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Feb 22, 2026",$116.00,$7.70,,,Fixed price,,1
2012-P Australia 1oz .999 Silver Gilt Year of the Dragon - NGC MS69,127838530196,"May 5, 2026",$115.50,$5.48,,,Auction,https://www.ebay.com/itm/127838530196,1
2012-P Australia 1oz .999 Silver Gilt Year of the Dragon Coin,127904144545,"Jun 9, 2026",$82.00,$5.72,,,Auction,https://www.ebay.com/itm/127904144545,1
,,"Jan 4, 2026",$100.99,$5.37,,,Auction,,1
,,"Feb 22, 2026",$150.00,$5.00,,,Fixed price,,1
"2012 Perth Mint 1oz Silver Lunar Year of the Dragon PURPLE, Coin #2780",137376925780,"Jun 10, 2026",$105.00,$8.00,,,Auction,https://www.ebay.com/itm/137376925780,1
2012 PerthMint 1oz Silver Lunar Year of the Dragon YELLOW/Gold Colored Coin#2407,137376970432,"Jun 10, 2026",$93.00,$8.00,,,Auction,https://www.ebay.com/itm/137376970432,1
2012 Australia Year of The Dragon 1oz Silver Coin - .999 Proof / Beautiful! -NR!,137408629718,"Jun 17, 2026",$74.00,$3.50,,,Auction,https://www.ebay.com/itm/137408629718,1
,,"Feb 22, 2026",$149.95,$9.95,,,Fixed price,,1
,,"Jan 20, 2026",$101.00,$9.91,,,Auction,,1
,,"Feb 26, 2026",$147.00,$0.00,,,Fixed price,,1
,,"Mar 1, 2026",$147.00,$0.00,,,Fixed price,,1
,,"Mar 8, 2026",$135.00,$0.00,,,Fixed price,,1
2012 Australia Yellow & Purple Silver Dragon 1oz Lunar Series II .999 BU,157735111579,"May 9, 2026",$126.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157735111579,1
,,"Jan 12, 2026",$119.95,$5.45,,,Fixed price,,1
,,"Mar 15, 2026",$110.29,$10.00,,,Auction,,1
,,"Jan 25, 2026",$115.72,$5.30,,,Auction,,1
,,"Mar 6, 2026",$140.00,$6.00,,,Fixed price,,1
,,"Jan 12, 2026",$95.00,$0.00,,,Fixed price,,1
,,"Jan 22, 2026",$115.00,$5.75,,,Fixed price,,1
,,"Feb 28, 2026",$115.00,$5.75,,,Fixed price,,1
,,"Feb 28, 2026",$115.00,$5.75,,,Fixed price,,1
,,"Feb 26, 2026",$125.00,$5.75,,,Fixed price,,1
,,"Feb 27, 2026",$110.00,$5.75,,,Fixed price,,1
,,"Feb 23, 2026",$125.50,$5.40,,,Auction,,1
,,"Mar 1, 2026",$107.50,$5.29,,,Auction,,1
2012-P AUSTRALIA SILVER DRAGON $1 1OZ .999 ~ PCGS MS70 FIRST STRIKE,287257634968,"Apr 13, 2026",$130.00,$8.75,,,Auction,https://www.ebay.com/itm/287257634968,1
Australia 2012 1$ Lunar Series II Year Of The Dragon High Relief 1oz Silver Coin,287277199590,"Apr 19, 2026",$115.00,$5.77,,,Fixed price,https://www.ebay.com/itm/287277199590,1
2012 Australia Silver Dragon 1oz Lunar Series II .999 Coin BU,287295522636,"May 24, 2026",$105.00,$3.00,,,Fixed price,https://www.ebay.com/itm/287295522636,1
,,"Feb 8, 2026",$128.00,$0.00,,,Fixed price,,1
,,"Feb 23, 2026",$145.00,$8.50,,,Fixed price,,1
SILVER 1oz Coin Australia 2012 LUNAR YEAR OF DRAGON RED ORANGE COLORIZED NGC,298436618934,"Jun 26, 2026",$100.00,$0.00,,,Fixed price,https://www.ebay.com/itm/298436618934,1
🌟Lion Privy🌟 2012P Australia Lunar Year Dragon NGC 1oz MS70 Silver Coin - #042,306513614320,"Jun 12, 2026",$159.50,$0.00,,,Fixed price,https://www.ebay.com/itm/306513614320,1
,,"Jan 22, 2026",$122.50,$2.75,,,Auction,,1
,,"Jan 22, 2026",$133.50,$2.75,,,Auction,,1
,,"Jan 22, 2026",$112.05,$2.75,,,Auction,,1
,,"Jan 22, 2026",$133.50,$2.75,,,Auction,,1
2012-P Australia 1oz .999 Silver Gilt Year of the Dragon - NGC MS69 ✪COINGIANTS✪,306825924948,"Apr 9, 2026",$147.99,$0.00,,,Fixed price,https://www.ebay.com/itm/306825924948,1
2012 Australia Lunar Year Of The Dragon Purple Colored Silver 1oz BU Coin,307021079257,"Jun 26, 2026",$100.02,$0.00,,,Auction,https://www.ebay.com/itm/307021079257,1
,,"Mar 4, 2026",$82.00,$7.95,,,Auction,,1
2012 Australia Lunar Year of The Dragon 1oz Silver Gilded Coin .999 Fine Box COA,327090657065,"Apr 14, 2026",$143.50,$0.00,,,Auction,https://www.ebay.com/itm/327090657065,1
2012P Australia S$1 Year of the Dragon Gilt NGC MS 70 1oz 999 Silver,336663081854,"Jun 30, 2026",$175.00,$0.00,,,Fixed price,https://www.ebay.com/itm/336663081854,1
Lot Of 5-2012P Australian Year Of The Dragon Colorized 1oz Silver.NGC MS70,358472341102,"May 19, 2026",$800.00,$7.90,,,Fixed price,https://www.ebay.com/itm/358472341102,1
,,"Jan 17, 2026",$153.50,$0.00,,,Auction,,1
2012 Australia $1 Year of the Dragon 1oz Silver Coin,397966756051,"May 29, 2026",$99.99,$0.00,,,Auction,https://www.ebay.com/itm/397966756051,1
,,"Jan 5, 2026",$82.00,$0.00,,,Fixed price,,1
