Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
GENUINE Airtite 32mm Direct Fit Coin Capsule for American $50 1oz Gold Buffalo,146377464391,"Jun 19, 2026",$1.75,$4.78,,,Fixed price,https://www.ebay.com/itm/146377464391,44
2026 W $50 1oz Proof American Gold Buffalo NGC PF70UC ER w/ Box & COA - Presale,257514577537,"Jun 9, 2026","$6,799.26",$0.00,,,Fixed price,https://www.ebay.com/itm/257514577537,7
2026 W $50 1oz Proof American Gold Buffalo NGC PF70UC - Presale,287368752865,"Jun 21, 2026","$6,508.12",$0.00,,,Fixed price,https://www.ebay.com/itm/287368752865,4
"2013 1 oz Gold Buffalo MS-70 NGC (ER, 100th Anniv Label)",124799721744,"Feb 15, 2026","$5,648.17",$0.00,,,Fixed price,https://www.ebay.com/itm/124799721744,2
PRESALE - 2026-W Gold Buffalo Proof 1oz 250th Anniversary Privy With OPG/COA,377136529576,"May 10, 2026","$6,330.00",$0.00,,,Fixed price,https://www.ebay.com/itm/377136529576,3
,,"Mar 23, 2026",$15.68,$0.00,,,Fixed price,,2
,,"Mar 16, 2026","$5,550.00",$0.00,,,Auction,,1
,,"Feb 21, 2026","$5,292.82",$9.95,,,Fixed price,,1
,,"Feb 22, 2026","$5,379.82",$9.95,,,Fixed price,,1
,,"Feb 21, 2026","$5,225.00",$15.00,,,Fixed price,,1
,,"Mar 2, 2026","$5,850.00",$0.00,,,Fixed price,,1
,,"Feb 16, 2026","$5,150.00",$30.00,,,Fixed price,,1
,,"Mar 7, 2026",$15.00,$0.00,,,Fixed price,,1
,,"Mar 9, 2026",$15.00,$0.00,,,Fixed price,,1
"Lot of 2 EMPTY U.S. MINT 1oz $50 Gold American Buffalo Coin Tube, USED, NO COINS",168315362151,"May 31, 2026",$15.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168315362151,1
,,"Mar 1, 2026","$5,625.00",$7.31,,,Fixed price,,1
,,"Mar 6, 2026","$5,580.00",$20.00,,,Fixed price,,1
,,"Jan 13, 2026","$4,900.00",$0.00,,,Fixed price,,1
,,"Jan 23, 2026","$5,450.00",$0.00,,,Fixed price,,1
,,"Dec 24, 2025","$4,745.00",$0.00,,,Fixed price,,1
,,"Jan 13, 2026","$4,950.00",$0.00,,,Fixed price,,1
,,"Jan 24, 2026","$5,295.00",$0.00,,,Fixed price,,1
,,"Jan 15, 2026","$5,450.00",$0.00,,,Fixed price,,1
,,"Jan 17, 2026","$4,950.00",$0.00,,,Fixed price,,1
,,"Jan 26, 2026","$5,700.00",$0.00,,,Fixed price,,1
,,"Jan 26, 2026","$5,450.00",$0.00,,,Fixed price,,1
,,"Jan 20, 2026","$5,800.00",$0.00,,,Fixed price,,1
,,"Jan 14, 2026","$4,950.00",$0.00,,,Fixed price,,1
,,"Jan 26, 2026","$5,625.00",$0.00,,,Fixed price,,1
,,"Jan 25, 2026","$5,545.00",$0.00,,,Fixed price,,1
,,"Jan 27, 2026","$5,650.00",$0.00,,,Fixed price,,1
2025W $50 PROOF AMERICAN .9999 GOLD 1OZ BUFFALO PCGS PR 70 DCAM ADVANCED RELEASE,236826283863,"May 26, 2026","$5,812.00",$0.00,,,Auction,https://www.ebay.com/itm/236826283863,1
,,"Mar 16, 2026","$5,699.00",$9.99,,,Fixed price,,1
2026 W $50 1oz Proof American Gold Buffalo NGC PF69UC ER w/ Box & COA,257528320328,"Jun 10, 2026","$6,199.26",$0.00,,,Fixed price,https://www.ebay.com/itm/257528320328,1
,,"Jan 18, 2026","$7,150.00",$10.00,,,Fixed price,,1
2013 $50 .9999 GOLD 1OZ BUFFALO in Original US Mint Packaging,278015558048,"May 28, 2026","$4,699.00",$6.13,,,Auction,https://www.ebay.com/itm/278015558048,1
,,"Jan 29, 2026","$5,609.00",$5.52,,,Auction,,1
,,"Mar 1, 2026","$5,899.95",$0.00,,,Fixed price,,1
2 IDENTICAL - 2008 GOLD $50 AMERICAN BUFFALO 1oz CELEBRATION COIN IN BOX COA,298161231511,"Mar 31, 2026","$9,400.00",$5.77,,,Auction,https://www.ebay.com/itm/298161231511,1
,,"Jan 17, 2026","$5,150.00",$0.00,,,Fixed price,,1
,,"Dec 30, 2025","$5,050.00",$0.00,,,Fixed price,,2
"2019-W $50 American Buffalo Gold Proof PCGS PR70DCAM FDI Cleveland of 10,000 1oz",318064807492,"Apr 19, 2026","$5,275.00",$6.00,,,Fixed price,https://www.ebay.com/itm/318064807492,1
1974 American Bison Hamilton Mint Buffalo 24k Gold 1oz 999 FINE Silver bar,327128074362,"May 3, 2026",$88.01,$6.95,,,Auction,https://www.ebay.com/itm/327128074362,1
,,"Jan 18, 2026","$4,925.00",$0.00,,,Fixed price,,1
,,"Feb 21, 2026","$6,400.00",$0.00,,,Fixed price,,1
,,"Jan 25, 2026","$5,425.00",$0.00,,,Fixed price,,1
,,"Jan 25, 2026","$5,500.00",$0.00,,,Fixed price,,1
,,"Jan 18, 2026","$4,800.00",$0.00,,,Fixed price,,1
,,"Jan 20, 2026","$4,999.95",$4.50,,,Fixed price,,1
2006 W Buffalo G$50 First Year of Issue NGC PF70UC 1oz .9999 Fine Gold,377166609178,"May 7, 2026","$5,250.00",$0.00,,,Fixed price,https://www.ebay.com/itm/377166609178,1
