Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1776-1976 Kennedy Bicentennial Half Dollar Circulated Free Shipping!,167841495259,"Mar 12, 2026",$1.67,$0.00,,,Fixed price,https://www.ebay.com/itm/167841495259,706
New 2026 SemiQ PD & 1976 P&D Bicentennial Kennedy 4 Half Dollars AU Best Presale,287062287245,"Apr 26, 2026",$15.15,$10.71,,,Fixed price,https://www.ebay.com/itm/287062287245,104
1776-1976 Kennedy Bicentennial Half Dollar Circulated Free Shipping!,168227398323,"May 5, 2026",$1.68,$0.00,,,Fixed price,https://www.ebay.com/itm/168227398323,215
Bicentennial 1976 JFK Half Dollar US Coins 24K GOLD PLATED w/Capsules *Lot of 3*,201284369946,"Apr 25, 2026",$14.27,$0.00,,,Fixed price,https://www.ebay.com/itm/201284369946,74
1976 S Kennedy Half Dollar Bicentennial Gem Proof 40% Silver US Proof Coin,401851211675,"May 8, 2026",$19.50,$0.00,,,Fixed price,https://www.ebay.com/itm/401851211675,65
1976 P&D Kennedy Bicentennial Half Dollar -Nice Rim-Two Coins Set-Free Shipping,236743212908,"May 9, 2026",$4.50,$0.00,,,Fixed price,https://www.ebay.com/itm/236743212908,57
,,"Jan 13, 2026",$20.72,$9.05,,,Fixed price,,66
1976 Kennedy Half Dollar • Uncirculated UNC BU • Bicentennial Half,226577089639,"Apr 30, 2026",$2.72,$0.00,,,Fixed price,https://www.ebay.com/itm/226577089639,83
1976 S Kennedy Bicentennial Silver Half Dollar Uncirculated 50c Coin,365242052780,"May 8, 2026",$19.83,$0.00,,,Fixed price,https://www.ebay.com/itm/365242052780,53
1776-1976 Bicentennial Kennedy Half Dollar Lot Roll (20 Coins) Circulated,135522702193,"May 8, 2026",$21.65,$0.00,,,Fixed price,https://www.ebay.com/itm/135522702193,45
1976 S Kennedy Half Dollar Bicentennial Gem DCam Proof CN-Clad,202761138657,"May 1, 2026",$5.83,$3.95,,,Fixed price,https://www.ebay.com/itm/202761138657,56
Bicentennial 1976 JFK Kennedy Half Dollar U.S. Coins 24K GOLD PLATED (Lot of 10),314892459115,"Apr 8, 2026",$38.82,$1.00,,,Fixed price,https://www.ebay.com/itm/314892459115,30
1976-S Kennedy Half Dollar 40% Silver Proof Bicentennial,136628960057,"Jan 25, 2026",$16.81,$0.00,,,Fixed price,https://www.ebay.com/itm/136628960057,48
