Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2019 Canada 1/2 oz Silver Polar Bear BU,145550454885,"Apr 19, 2026",$56.37,$0.00,,,Fixed price,https://www.ebay.com/itm/145550454885,24
2013 Canada 8 Dollars Silver Polar Bear 1 1/2 Oz 1.5 Oz Silver,127139079164,"Jan 23, 2026",$114.54,$0.00,,,Fixed price,https://www.ebay.com/itm/127139079164,18
,,"Dec 25, 2025",$35.19,$6.54,,,Fixed price,,93
2018 Canada 1/2 oz Silver Polar Bear BU,123802250052,"Apr 18, 2026",$53.04,$0.00,,,Fixed price,https://www.ebay.com/itm/123802250052,10
2018 1/2 Ounce Silver Polar Bear Round .999 Fine ☆☆ Canadian Elizabeth II,236651977644,"Feb 26, 2026",$51.89,$0.00,,,Fixed price,https://www.ebay.com/itm/236651977644,10
,,"Jan 25, 2026",$56.89,$0.00,,,Fixed price,,20
,,"Dec 26, 2025",$36.63,$4.60,,,Fixed price,,8
2013 1 & 1/2 oz .9999 Fine Silver $8 Polar Bear Genuine Royal Canadian Mint Coin,147242477135,"Apr 7, 2026",$116.63,$0.00,,,Fixed price,https://www.ebay.com/itm/147242477135,8
2018 1/2 oz Canadian Polar Bear Silver Coin,155334956948,"Apr 17, 2026",$52.96,$0.00,,,Fixed price,https://www.ebay.com/itm/155334956948,6
,,"Dec 10, 2025",$84.20,$4.83,,,Fixed price,,5
2018 1/2 Ounce Silver Polar Bear Round .999 Fine ☆☆ Canadian Elizabeth II,336459064112,"Mar 2, 2026",$51.89,$0.00,,,Fixed price,https://www.ebay.com/itm/336459064112,10
,,"Dec 24, 2025",$39.68,$0.00,,,Fixed price,,5
2019 1/2 oz Canadian Polar Bear Silver Coin,155391523117,"Jan 28, 2026",$69.56,$0.00,,,Fixed price,https://www.ebay.com/itm/155391523117,7
,,"Dec 11, 2025",$31.00,$6.52,,,Fixed price,,19
,,"Dec 19, 2025",$38.29,$0.00,,,Fixed price,,7
2019 Canada $2 0.5oz 1/2oz Polar Bear .9999 Fine Silver Bullion coin,166997075427,"Feb 1, 2026",$47.95,$6.60,,,Fixed price,https://www.ebay.com/itm/166997075427,4
,,"Dec 28, 2025",$37.60,$4.00,,,Fixed price,,3
,,"Dec 16, 2025",$680.18,$0.00,,,Fixed price,,6
2018 Canada 2 Dollars Silver Polar Bear 1/2 Oz Silver,136375548217,"Dec 19, 2025",$38.98,$0.00,,,Fixed price,https://www.ebay.com/itm/136375548217,2
,,"Jan 23, 2026",$55.28,$9.50,,,Fixed price,,3
,,"Dec 27, 2025",$40.00,$5.75,,,Fixed price,,8
2018 Canada $2 0.5oz 1/2oz Polar Bear .9999 Fine Silver Bullion coin,168106630863,"Mar 23, 2026",$47.45,$5.00,,,Fixed price,https://www.ebay.com/itm/168106630863,2
,,"Jan 9, 2026",$40.78,$5.23,,,Fixed price,,4
2018 1/2 oz Canada Silver Polar Bear BU,204690118910,"Dec 11, 2025",$33.50,$0.00,,,Fixed price,https://www.ebay.com/itm/204690118910,2
2018 Canada $2 Polar Bear 1/2 oz .9999 Silver Coin Round,226240496202,"Jan 19, 2026",$49.99,$9.79,,,Fixed price,https://www.ebay.com/itm/226240496202,11
,,"Jan 14, 2026",$47.49,$7.50,,,Fixed price,,2
,,"Jan 27, 2026",$57.50,$8.10,,,Fixed price,,2
2019 1/2 oz Canadian Polar Bear Silver Coin BU .9999 Sealed In APMEX Polybag,267562085306,"Jan 30, 2026",$42.50,$3.75,,,Fixed price,https://www.ebay.com/itm/267562085306,2
2019 1/2 oz Canadian Polar Bear .9999 Silver Coin in BU Condition Lot of 2,287130810693,"Apr 14, 2026",$87.44,$11.76,,,Fixed price,https://www.ebay.com/itm/287130810693,5
2019 Canada Polar Bear 1/2 oz .9999 Silver Coin BU (RCM Tube of 20) Very Limited,366234992364,"Mar 9, 2026","$1,099.55",$0.00,,,Fixed price,https://www.ebay.com/itm/366234992364,2
,,"Jan 3, 2026",$45.11,$0.00,,,Fixed price,,3
,,"Jan 18, 2026",$198.00,$27.74,,,Fixed price,,1
,,"Dec 26, 2025",$495.00,$0.00,,,Fixed price,,1
2018 $2 CANADA SILVER NGC MS70 POLAR BEAR Ag NFC Tag DCAM Queen Elizabeth II,117038160006,"Feb 21, 2026",$53.00,$5.99,,,Auction,https://www.ebay.com/itm/117038160006,1
2018 Canada $2 Polar Bear 1/2 oz .9999 Silver Coin,117053837389,"Mar 2, 2026",$56.09,$5.20,,,Fixed price,https://www.ebay.com/itm/117053837389,1
,,"Dec 5, 2025",$550.00,$10.50,,,Fixed price,,1
,,"Nov 18, 2025",$28.00,$4.54,,,Fixed price,,1
,,"Dec 24, 2025",$45.00,$7.99,,,Fixed price,,1
,,"Nov 7, 2025",$81.95,$0.00,,,Auction,,1
,,"Nov 17, 2025",$81.95,$0.00,,,Auction,,1
,,"Nov 23, 2025",$26.00,$5.86,,,Fixed price,,2
,,"Dec 5, 2025",$41.99,$3.70,,,Auction,,1
,,"Dec 7, 2025",$27.00,$0.00,,,Fixed price,,1
,,"Jan 1, 2026",$66.00,$5.49,,,Auction,,1
,,"Jan 3, 2026",$119.55,$0.00,,,Auction,,1
,,"Jan 3, 2026",$122.62,$0.00,,,Auction,,1
,,"Jan 5, 2026",$121.00,$0.00,,,Auction,,1
,,"Jan 5, 2026",$123.50,$0.00,,,Auction,,1
,,"Jan 7, 2026",$126.00,$0.00,,,Auction,,1
,,"Jan 9, 2026",$132.50,$0.00,,,Auction,,1
