Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Nov 5, 2025",$234.99,$9.95,,,Fixed price,,2
2012P $1 Australia GILT Year Of The Dragon NGC MS70 Gold Guilded 1oz Silver DCAM,117052077296,"Feb 22, 2026",$116.00,$7.70,,,Fixed price,https://www.ebay.com/itm/117052077296,1
2012 AUSTRALIA YEAR OF THE DRAGON 1 OZ. PURE FINE SILVER GOLD GILDED IN CAPSULE,117057925456,"Mar 8, 2026",$105.50,$5.58,,,Auction,https://www.ebay.com/itm/117057925456,1
Australia 2012 P 1 Oz Gold $100 Year of Dragon Coin NGC MS69 GEM BU Series II,127710844921,"Mar 13, 2026","$5,999.99",$19.99,,,Fixed price,https://www.ebay.com/itm/127710844921,1
,,"Nov 8, 2025","$1,049.99",$11.30,,,Fixed price,,1
,,"Jan 4, 2026",$113.61,$4.99,,,Auction,,1
,,"Jan 26, 2026","$5,808.00",$8.53,,,Auction,,1
,,"Nov 9, 2025","$2,145.00",$0.00,,,Fixed price,,1
,,"Dec 30, 2025",$109.00,$3.99,,,Fixed price,,1
,,"Dec 6, 2025","$4,899.99",$19.99,,,Fixed price,,1
,,"Dec 30, 2025","$1,500.00",$0.00,,,Fixed price,,1
,,"Jan 28, 2026",$670.00,$5.69,,,Auction,,1
2012 Canada $20 Year of the Dragon Gold Lunar 1/2 oz Proof Coin NGC PF 70 UC,188223392074,"Apr 26, 2026","$3,320.00",$0.00,,,Fixed price,https://www.ebay.com/itm/188223392074,1
2012 Canada $50 Year of the Dragon Gold 1 oz Lunar Proof Coin NGC PF 69 UC,188247835917,"Apr 25, 2026","$6,295.00",$0.00,,,Fixed price,https://www.ebay.com/itm/188247835917,1
,,"Dec 23, 2025",$70.00,$5.00,,,Fixed price,,1
,,"Jan 25, 2026",$115.72,$5.30,,,Auction,,1
2012 1oz 99.99 Gold High Relief Coin Year Of The Dragon,198153055012,"Mar 4, 2026","$5,200.00",$99.99,,,Fixed price,https://www.ebay.com/itm/198153055012,1
,,"Nov 16, 2025",$77.88,$0.00,,,Auction,,1
,,"Nov 16, 2025",$81.00,$0.00,,,Auction,,1
2012-P 1/2 oz Gold Australia Lunar Dragon NGC MS 70,206227700537,"Apr 23, 2026","$1,750.00",$0.00,,,Fixed price,https://www.ebay.com/itm/206227700537,1
,,"Nov 15, 2025",$440.00,$12.71,,,Auction,,1
2012 1/2 oz Australia Gold Lunar Dragon Eagle Pcgs MS 70 Pop 14 None Finer,266298264647,"Feb 25, 2026","$2,899.00",$22.99,,,Fixed price,https://www.ebay.com/itm/266298264647,1
,,"Nov 30, 2025",$599.00,$12.99,,,Fixed price,,1
,,"Jan 14, 2026",$124.99,$4.13,,,Fixed price,,1
,,"Nov 14, 2025",$535.00,$8.35,,,Fixed price,,1
,,"Dec 19, 2025",$488.00,$5.00,,,Auction,,1
2012 Australia Gold Lunar Dragon – 1/20 oz – PCGS MS69 – Perth Mint,287142088939,"Feb 21, 2026",$281.22,$7.99,,,Auction,https://www.ebay.com/itm/287142088939,1
,,"Dec 24, 2025",$111.70,$0.00,,,Fixed price,,1
,,"Jan 8, 2026",$280.00,$5.15,,,Fixed price,,1
1/10 oz GOLD COIN 🐲 2012 Australia Colorized Lunar Year of the Dragon NGC PF 69,298036203910,"Feb 22, 2026",$620.00,$5.95,,,Auction,https://www.ebay.com/itm/298036203910,1
🌟 2012 Australia 1/10 oz .9999 Gold Lunar PROOF Colorized Dragon $15 Coin w/OGP,298080653838,"Mar 14, 2026",$649.99,$5.00,,,Fixed price,https://www.ebay.com/itm/298080653838,1
🌟 1/10 oz GOLD PROOF COIN SET 🌟 2012 Perth Lunar Dragon w/ Colorized NGC PF 70,298127854681,"Mar 22, 2026","$1,242.00",$9.95,,,Auction,https://www.ebay.com/itm/298127854681,1
🟡 2012-P Australia $25 Gold Dragon 1/4 oz PF70 Ultra Cameo NGC Lunar Series II,298187060869,"Apr 12, 2026","$1,475.00",$9.95,,,Auction,https://www.ebay.com/itm/298187060869,1
,,"Jan 20, 2026","$1,695.00",$0.00,,,Fixed price,,1
A 2012P Australia G$5 Year Of The Dragon 1/20th 9999 GOLD MS70 NGC,306875457470,"Apr 18, 2026",$282.00,$3.19,,,Auction,https://www.ebay.com/itm/306875457470,1
,,"Dec 6, 2025","$2,485.00",$0.00,,,Fixed price,,1
2012 Australia 1/20th oz Gold Coin Year of Dragon $5 .9999,358299201663,"Mar 22, 2026",$320.00,$5.07,,,Fixed price,https://www.ebay.com/itm/358299201663,1
,,"Nov 26, 2025",$249.95,$7.50,,,Fixed price,,1
,,"Dec 15, 2025",$500.00,$8.95,,,Auction,,1
,,"Jan 9, 2026",$365.00,$7.80,,,Auction,,1
NEW RARE 2012P PROOF Australia $15 1/10 Oz. YEAR OF THE DRAGON Lunar Series II,406728543507,"Mar 1, 2026",$565.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406728543507,1
NEW PERTH MINT 2012P PROOF Australia $15 1/10 Oz.999.9 GOLD DRAGON Ii ON SALE!,406868790795,"Apr 20, 2026",$527.00,$7.95,,,Fixed price,https://www.ebay.com/itm/406868790795,1
