Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
05/18 L#4467 2001 US Mint Proof Set -E.5,157921080467,"May 18, 2026",$19.00,$0.00,,,Auction,https://www.ebay.com/itm/157921080467,1
2001 US Mint Silver Proof Set 50 State Quarters 1.3372 Troy Ounces Silver,327151384775,"May 17, 2026",$94.00,$0.00,,,Auction,https://www.ebay.com/itm/327151384775,1
2001-2008 US Mint Proof Sets w/State Quarters With COA,137298466500,"May 17, 2026",$65.00,$6.69,,,Auction,https://www.ebay.com/itm/137298466500,1
05/17 L#3720 2001 US Mint Proof Set -E.5,157916202191,"May 17, 2026",$17.00,$0.00,,,Auction,https://www.ebay.com/itm/157916202191,1
2001-S Kennedy Half Dollar Proof 50cent Piece Coin from US Mint Proof Set. Nice!,315916322525,"May 16, 2026",$9.95,$0.70,,,Fixed price,https://www.ebay.com/itm/315916322525,2
2001 S US Mint 50 State Quarters PROOF Set With OGP and COA #1713 SH-5,358483502304,"May 16, 2026",$15.50,$0.00,,,Fixed price,https://www.ebay.com/itm/358483502304,1
US Mint 2001-2009 Silver Proof S State Quarter Sets w/ Boxes & COA Uncirculated,377166265490,"May 16, 2026",$900.00,$11.57,,,Auction,https://www.ebay.com/itm/377166265490,1
,,"May 16, 2026",$24.00,$0.00,,,Auction,,1
US Mint 2001 Proof Set 50 State Quarters Uncirculated Certificate Included,178118194216,"May 15, 2026",$2.89,$6.07,,,Auction,https://www.ebay.com/itm/178118194216,1
2001 $5 Gold US Mint Commemorative 3-Coin Proof Set Capitol Visitor Center,397951022629,"May 15, 2026","$1,100.00",$8.06,,,Fixed price,https://www.ebay.com/itm/397951022629,1
2001 US Mint Silver Proof Set 10 Coins OGP and COA,287333418037,"May 15, 2026",$99.00,$0.00,,,Fixed price,https://www.ebay.com/itm/287333418037,2
,,"May 15, 2026",$5.00,$0.00,,,Auction,,1
2001 US MINT S Silver Proof Set And 5 State Quarters W/OGP & COA,318303453502,"May 14, 2026",$90.00,$9.00,,,Fixed price,https://www.ebay.com/itm/318303453502,1
2001 US Mint SILVER Proof Set Original Box & COA 0.9 fineness,127852216486,"May 14, 2026",$98.00,$6.07,,,Auction,https://www.ebay.com/itm/127852216486,1
,,"May 14, 2026",$11.00,$0.00,,,Auction,,1
2001 P & D American Buffalo Proof & Unc Silver Dollars US Mint $1 2 Coin Set,287325629582,"May 14, 2026",$198.05,$0.00,,,Auction,https://www.ebay.com/itm/287325629582,1
2001-S US Mint 50 State Quarters Proof Set | 5 Coins | Original Packaging/CoA,358542065680,"May 13, 2026",$8.97,$0.00,,,Fixed price,https://www.ebay.com/itm/358542065680,1
2001 US MINT SILVER PROOF SET,277960941671,"May 12, 2026",$88.00,$8.30,,,Auction,https://www.ebay.com/itm/277960941671,1
2001 US Mint Set Silver Proof with OGP and COA included.,377037357157,"May 12, 2026",$95.00,$8.60,,,Fixed price,https://www.ebay.com/itm/377037357157,1
2001 Partial Silver US Mint issued Proof Set !!,117185771647,"May 12, 2026",$49.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117185771647,1
2001 US Mint Silver Proof Coin Set with Box and COA,137267783656,"May 11, 2026",$97.77,$5.89,,,Fixed price,https://www.ebay.com/itm/137267783656,1
US Mint 2001-S Proof Set OGP Original Government Package 10 coin & CoA,147293960178,"May 11, 2026",$9.99,$5.97,,,Auction,https://www.ebay.com/itm/147293960178,1
"2001 US Mint bundle w Silver Proof, Clad Proof and Uncirculated sets w COAs",227204495512,"May 11, 2026",$159.00,$7.22,,,Fixed price,https://www.ebay.com/itm/227204495512,1
2001 S Silver US Mint Proof Set w/ COA and OGP - 10 Coins,137297632849,"May 10, 2026",$100.00,$5.75,,,Fixed price,https://www.ebay.com/itm/137297632849,1
2001 US Mint Proof Set State Quarters 10 Coins COA,177472891980,"May 10, 2026",$13.50,$5.73,,,Fixed price,https://www.ebay.com/itm/177472891980,1
"2001,2002S Proof State Quarter Set 90% Silver - 5 Coins US Mint",397932824543,"May 10, 2026",$125.00,$8.13,,,Auction,https://www.ebay.com/itm/397932824543,1
,,"May 10, 2026",$20.00,$0.00,,,Auction,,1
2001 US Proof Set with Box and COA,376472333062,"May 9, 2026",$13.49,$0.00,,,Fixed price,https://www.ebay.com/itm/376472333062,1
2000 2001 2002 2003 2004 2005 2006 2007 US Mint State Quarters Proof Set Box COA,267641518683,"May 9, 2026",$38.60,$10.20,,,Fixed price,https://www.ebay.com/itm/267641518683,1
"2001 US Mint 50 State Quarters Silver Proof 2) Sets, 2.676 Troy Silver Ounces",327140181662,"May 9, 2026",$156.50,$0.00,,,Auction,https://www.ebay.com/itm/327140181662,1
2001-S US Mint Silver Proof Set in OGP with COA,137269770600,"May 9, 2026",$82.00,$13.00,,,Auction,https://www.ebay.com/itm/137269770600,1
,,"May 9, 2026",$18.00,$0.00,,,Auction,,1
2001 S SILVER Proof Roosevelt Dime US Mint FROM PROOF SET,377156037515,"May 8, 2026",$5.58,$0.00,,,Auction,https://www.ebay.com/itm/377156037515,1
,,"May 8, 2026",$12.00,$0.00,,,Auction,,1
"2001-S US Mint PROOF Set 10 Coin Blue Box Kennedy, Sacagawea, State 25C, OGP COA",267651514266,"May 7, 2026",$8.95,$5.83,,,Fixed price,https://www.ebay.com/itm/267651514266,1
"Lot Of 6 US Silver Proof sets 2001, 2003, 2004, 2006, 2007, 2008 Coin Sets W/COA",206257093503,"May 7, 2026",$535.00,$10.00,,,Fixed price,https://www.ebay.com/itm/206257093503,1
2001 S Proof State Quarter Set Gem DCam No Box or COA 5 Coins CN-Clad US Mint C,397834782300,"May 6, 2026",$6.29,$4.00,,,Fixed price,https://www.ebay.com/itm/397834782300,1
2001 S US Silver Proof Set ● Complete With COA ● Impaired,188337990067,"May 6, 2026",$91.01,$5.97,,,Auction,https://www.ebay.com/itm/188337990067,1
2001 S ICG PR70 DCAM Quarter 25c US Mint PF-70 Deep Cameo New York,406893732197,"May 6, 2026",$6.45,$5.48,,,Auction,https://www.ebay.com/itm/406893732197,1
2001 P D S Jefferson Nickel 5c Year set Proof & BU US 3 Coin lot,187519441091,"May 6, 2026",$5.50,$0.00,,,Fixed price,https://www.ebay.com/itm/187519441091,1
,,"May 6, 2026",$16.00,$0.00,,,Auction,,1
2001 US Mint Silver Proof set 90% state Quarters Kennedy - 10 coins,406908787752,"May 6, 2026",$89.00,$0.00,,,Fixed price,https://www.ebay.com/itm/406908787752,1
2001 S Proof State Quarter Set No Box or COA 5 Coins Clad US Mint,318208951162,"May 5, 2026",$0.99,$6.00,,,Auction,https://www.ebay.com/itm/318208951162,1
2001 P D S Jefferson Nickel Year Set Proof & BU US 3 Coin Lot,143359850534,"May 5, 2026",$3.47,$3.95,,,Fixed price,https://www.ebay.com/itm/143359850534,2
US Mint Proof Sets 2001 2002 2003 Original Boxes COA *2 Proof Sets Per Box,287232540380,"May 5, 2026",$25.00,$7.95,,,Fixed price,https://www.ebay.com/itm/287232540380,1
05/905 L#4984 2001 US Mint Proof Set -E.5,157886791124,"May 5, 2026",$15.00,$0.00,,,Auction,https://www.ebay.com/itm/157886791124,1
"4 US Mint Proof Sets - Quarter 1999, 200, 2001 & 2001 Half $ Set (20 coins)",326950312403,"May 5, 2026",$12.00,$7.99,,,Fixed price,https://www.ebay.com/itm/326950312403,1
,,"May 4, 2026",$22.00,$0.00,,,Auction,,1
2001 US MINT 5 COIN SILVER PROOF SET (No Box Or COA) NC06,236781400604,"May 3, 2026",$25.58,$8.60,,,Auction,https://www.ebay.com/itm/236781400604,1
2001-S US Mint Proof Set 10 Coin Set OGP Original Government Packaging COA,145685742760,"Apr 4, 2026",$18.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145685742760
2001 US Mint Silver Proof Set w/ Box & COA - Free Shipping USA,188179633266,"Apr 4, 2026",$95.99,$0.00,,,Fixed price,https://www.ebay.com/itm/188179633266
2001 S Proof State Quarter Set 90% Silver No Box or COA 5 Coins US Mint,143568863699,"Apr 2, 2026",$99.16,$3.95,,,Fixed price,https://www.ebay.com/itm/143568863699
04/01 L#1714 2001 US Mint Proof Set -E.6,157798818175,"Apr 1, 2026",$12.00,$0.00,,,Auction,https://www.ebay.com/itm/157798818175
One 2001 S Proof - Silver Proof Set - In the Original US Mint Box - 3 Available,177971998562,"Mar 31, 2026",$88.00,$5.95,,,Fixed price,https://www.ebay.com/itm/177971998562
2001 S - US Mint - Silver 5 Coin Set - No Box Or COA,137181230714,"Mar 31, 2026",$45.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137181230714
2001-S US Mint Silver Proof Set OGP & COA / NO RESERVE!!,188201290300,"Mar 30, 2026",$78.00,$5.16,,,Auction,https://www.ebay.com/itm/188201290300
2001-S US Mint Silver Proof Set in OGP with COA,137163609074,"Mar 29, 2026",$73.50,$13.00,,,Auction,https://www.ebay.com/itm/137163609074
2 US PROOF SETS . 2001 and 2002 proof sets,147218280970,"Mar 29, 2026",$6.49,$7.46,,,Auction,https://www.ebay.com/itm/147218280970
2001 Proof & Uncirculated Annual US Mint Coin Sets PDS 30 Coins,206165024862,"Mar 28, 2026",$24.33,$0.00,,,Fixed price,https://www.ebay.com/itm/206165024862
2001 UNITED STATES US MINT SILVER PROOF SET STATE QUARTERS ORIGINAL BOX W/ COA,336417953254,"Mar 28, 2026",$114.99,$0.00,,,Fixed price,https://www.ebay.com/itm/336417953254
2002-S PROOF Clad United States Set w/Original US Mint Box Packaging 10 Coin Set,145960471372,"Mar 28, 2026",$8.99,$4.49,,,Fixed price,https://www.ebay.com/itm/145960471372
03/28 L#7932 2001 US Mint Proof Set -E.6,157791558404,"Mar 28, 2026",$16.00,$0.00,,,Auction,https://www.ebay.com/itm/157791558404
03/00028 L#8214 2001 US Mint Silver Proof Set -E.8,157791586889,"Mar 28, 2026",$101.00,$0.00,,,Auction,https://www.ebay.com/itm/157791586889
"5 US Mint Proof Sets,  1999, 2000, 2001, 2002, 2003",198139985055,"Mar 28, 2026",$60.00,$10.96,,,Fixed price,https://www.ebay.com/itm/198139985055
2001 S Proof State Quarter Set Gem DCam No Box or COA 5 Coins CN-Clad US Mint,143298749634,"Mar 27, 2026",$8.10,$3.95,,,Fixed price,https://www.ebay.com/itm/143298749634
2001 US Proof Set in OGP,145758544001,"Mar 27, 2026",$11.18,$0.00,,,Fixed price,https://www.ebay.com/itm/145758544001
US Mint 2001-S Proof Set 10 Coin Original Government Packaging with COA,137157515101,"Mar 26, 2026",$10.00,$5.50,,,Fixed price,https://www.ebay.com/itm/137157515101
03/25 L#6028 2001 US Mint Proof Set -E.7,157781452789,"Mar 25, 2026",$22.00,$0.00,,,Auction,https://www.ebay.com/itm/157781452789
2001-S US MINT SILVER PROOF SET 10 Gem Coins Original Box (with COA) 1.33 Oz ASW,127765873986,"Mar 23, 2026",$95.00,$5.52,,,Fixed price,https://www.ebay.com/itm/127765873986
03/23 L#5031 2001 US Mint Proof Set- E.6,157778974159,"Mar 23, 2026",$16.00,$0.00,,,Auction,https://www.ebay.com/itm/157778974159
US Mint 2001-S Proof Set 10 Coin Original Government Packaging with COA,406735260124,"Mar 22, 2026",$9.99,$5.42,,,Fixed price,https://www.ebay.com/itm/406735260124
03/00022 L#4605 2001 US Mint Silver Proof Set- E.8,157774669415,"Mar 22, 2026",$90.00,$0.00,,,Auction,https://www.ebay.com/itm/157774669415
2001 US Mint Proof Comm Set Capitol Visitor Ctr 3 pc G$5/S$1/C50c OGP/COA Rare++,127749455494,"Mar 19, 2026","$1,176.48",$5.39,,,Auction,https://www.ebay.com/itm/127749455494
2001-S PROOF Clad United States Set w/Original US Mint Box Packaging 10 Coin Set,145960471382,"Mar 19, 2026",$8.99,$4.49,,,Fixed price,https://www.ebay.com/itm/145960471382
03/19 L#2232 2001 US Mint Proof Set- E.5,157766998995,"Mar 19, 2026",$14.00,$0.00,,,Auction,https://www.ebay.com/itm/157766998995
US Mint 2001 American Buffalo Silver Dollar Set (Proof & Uncirculated Coins),188156318530,"Mar 18, 2026",$200.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188156318530
2001 S Proof State Quarter Set 90% Silver No Box or COA 5 Coins US Mint,127731714475,"Mar 17, 2026",$57.00,$5.45,,,Auction,https://www.ebay.com/itm/127731714475
2001-S US Mint Silver Proof Set OGP COA & Box 10 Coins United States,147208430262,"Mar 17, 2026",$135.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147208430262
2001 Proof Set Complete and Original in US Mint Box COA OGP,157736045165,"Mar 13, 2026",$7.00,$5.52,,,Fixed price,https://www.ebay.com/itm/157736045165
2001 Clad US Proof 10 Coin Set with Original Packaging & COA COMPLETE,234381868925,"Mar 12, 2026",$11.74,$0.00,,,Fixed price,https://www.ebay.com/itm/234381868925
1999 2001 2003 2004 2005 US Mint Issued SILVER Proof Sets As Pictured 5 SETS,117070318241,"Mar 11, 2026",$500.00,$15.25,,,Auction,https://www.ebay.com/itm/117070318241
03/11 L#7332 2001 US Mint Proof Set- E.6,157739815041,"Mar 11, 2026",$44.00,$0.00,,,Auction,https://www.ebay.com/itm/157739815041
2001 S Silver Proof Set - US Mint - 10 Coins - OGP,137031384229,"Mar 8, 2026",$115.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137031384229
