Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2024 Canada Maple Leaf Holo 24K Gold Diamond Dust Flag Edition Silver 1oz .9999,236882241640,"Jun 29, 2026",$151.05,$0.00,,,Fixed price,https://www.ebay.com/itm/236882241640,1
2025 1oz .999 Silver Canadian Maple Black Platinum & Gold,336639576571,"Jun 21, 2026",$152.50,$5.48,,,Auction,https://www.ebay.com/itm/336639576571,1
2025 $20 CANADA 1OZ MAPLE LEAF PULSATING ROSE GOLD GILT First Issue NGC REV PF70,257520051256,"May 29, 2026",$310.00,$6.00,,,Auction,https://www.ebay.com/itm/257520051256,1
2025 $20 CANADA 1OZ MAPLE LEAF PULSATING ROSE GOLD GILT First Issue NGC REV PF70,406871054698,"May 6, 2026",$399.00,$6.24,,,Fixed price,https://www.ebay.com/itm/406871054698,1
2025 $20 CANADA SILVER PROOF ELEGANT MAPLE LEAF W/OGP 1oz ASW,358489853825,"May 3, 2026",$155.00,$6.07,,,Auction,https://www.ebay.com/itm/358489853825,1
2025 $20 Canada 1oz Silver Maple Leaf Rose Gold Gilt UHR NGC PF70 UCAM FDOI,287164878634,"Mar 31, 2026",$382.59,$0.00,,,Fixed price,https://www.ebay.com/itm/287164878634,29
,,"Mar 31, 2026",$382.59,$0.00,,,Fixed price,,29
2025 $20 Canada 1oz Silver Maple Leaf Rose Gold Gilt UHR NGC PF70 UCAM FDOI,137124407233,"Mar 12, 2026",$251.10,$10.00,,,Fixed price,https://www.ebay.com/itm/137124407233,31
,,"Mar 12, 2026",$251.10,$10.00,,,Fixed price,,31
03/000005 L#4002 1oz Silver 2025 CANADA Maple Leaf Gold Finish(capsule)(akv)-A.5,157725530242,"Mar 5, 2026",$165.00,$0.00,,,Auction,https://www.ebay.com/itm/157725530242,1
,,"Mar 5, 2026",$165.00,$0.00,,,Auction,,1
,,"Jan 6, 2026",$289.00,$0.00,,,Fixed price,,1
,,"Nov 26, 2025",$224.00,$5.37,,,Fixed price,,1
