Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2002-S US Mint Proof Set 10 Coin Set OGP Original Government Packaging COA,145685741814,"May 11, 2026",$16.17,$0.00,,,Fixed price,https://www.ebay.com/itm/145685741814,56
,,"Dec 2, 2025",$20.00,$0.00,,,Fixed price,,34
"2002 US Mint Proof Set in Original Government Packaging with CoA, Free Shipping",234327350479,"May 6, 2026",$12.75,$0.00,,,Fixed price,https://www.ebay.com/itm/234327350479,7
2002 S Proof State Quarter Set 90% Silver No Box or COA 5 Coins US Mint,131311035232,"Apr 21, 2026",$101.96,$5.62,,,Fixed price,https://www.ebay.com/itm/131311035232,6
2002 US Proof Set in OGP,144659408313,"Apr 4, 2026",$11.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144659408313,6
2002-S US Mint Proof Set 10 Coin Set in Original Government Packaging with COA,326892446973,"Apr 24, 2026",$10.00,$5.43,,,Fixed price,https://www.ebay.com/itm/326892446973,6
2002 S Clad PROOF Set in Original Box US Mint with COA (10 Coin Set),155865105933,"Mar 18, 2026",$14.98,$0.00,,,Fixed price,https://www.ebay.com/itm/155865105933,5
2002 Proof & Uncirculated Annual US Mint Coin Sets PDS 30 Coins,205997211984,"Feb 26, 2026",$27.37,$0.00,,,Fixed price,https://www.ebay.com/itm/205997211984,5
2002 Clad US Proof 10 Coin Set with Original Packaging & COA COMPLETE,234381867865,"Feb 27, 2026",$10.49,$0.00,,,Fixed price,https://www.ebay.com/itm/234381867865,5
2002-S Indiana State *PROOF* Quarter 25cent Coin from US Mint Proof Set,314872662779,"Apr 13, 2026",$3.51,$0.88,,,Fixed price,https://www.ebay.com/itm/314872662779,9
2002 S Clad Proof Set - US Mint - 10 Coins - OGP,137029061036,"May 9, 2026",$12.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137029061036,4
2002 P D S Jefferson Nickel Year Set Proof & BU US 3 Coin Lot,143359840940,"Apr 23, 2026",$3.55,$3.95,,,Fixed price,https://www.ebay.com/itm/143359840940,4
2002 S Proof State Quarter Set Gem DCam No Box or COA 5 Coins CN-Clad US Mint,202603926260,"Mar 11, 2026",$9.45,$3.95,,,Fixed price,https://www.ebay.com/itm/202603926260,4
2002 S Partial Proof Set Kennedy Dime Nickel Cent Dollar CN-Clad US Mint 5 Coins,143595527016,"Jan 28, 2026",$9.40,$3.95,,,Fixed price,https://www.ebay.com/itm/143595527016,3
2002 P D S S Roosevelt Dime Year Set Silver & Clad Proof & BU US 4 Coin Lot,206118531427,"Apr 9, 2026",$14.12,$3.95,,,Fixed price,https://www.ebay.com/itm/206118531427,3
2002 us mint proof set,206204324207,"Apr 12, 2026",$7.66,$3.89,,,Fixed price,https://www.ebay.com/itm/206204324207,3
2002-S Ohio State Quarter *PROOF* 25cent Coin from US Mint Proof Set,314872637077,"Mar 19, 2026",$4.98,$1.80,,,Fixed price,https://www.ebay.com/itm/314872637077,4
,,"Dec 10, 2025",$11.99,$0.00,,,Fixed price,,3
2002-S US Mint Silver Proof Set - 10 Coins - 90% Silver - OGP & COA,397598405178,"Feb 23, 2026",$100.00,$6.33,,,Fixed price,https://www.ebay.com/itm/397598405178,5
,,"Nov 15, 2025",$5.00,$5.20,,,Fixed price,,2
,,"Jan 15, 2026",$1.99,$0.00,,,Fixed price,,2
(10) 2002-S US Mint Proof Sets 100 Coins OGP Wholesale Lot,145697686580,"Jan 22, 2026",$83.32,$0.00,,,Fixed price,https://www.ebay.com/itm/145697686580,6
,,"Jan 22, 2026",$6.00,$0.00,,,Fixed price,,2
,,"Dec 18, 2025",$70.00,$5.12,,,Fixed price,,2
**2002 US Quarters Mint Proof Set**,177683373453,"Mar 15, 2026",$7.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177683373453,2
One 2002 S Proof - Silver Proof Set - In the Original US Mint Box - 2 Available,177982389952,"Mar 27, 2026",$91.75,$5.95,,,Fixed price,https://www.ebay.com/itm/177982389952,2
,,"Nov 29, 2025",$66.42,$0.00,,,Fixed price,,2
2002 Proof & Uncirculated Annual US Mint Coin Sets PDS 30 Coins,206132624453,"Apr 22, 2026",$23.38,$0.00,,,Fixed price,https://www.ebay.com/itm/206132624453,2
2002-S Proof Kennedy Half Dollar 50cent Piece from US Mint Proof Set,314861180735,"Feb 20, 2026",$10.28,$0.90,,,Fixed price,https://www.ebay.com/itm/314861180735,3
2002-S Proof Lincoln Memorial 1cent Coin from US Mint Proof Set,315274116007,"Nov 22, 2025",$3.60,$0.60,,,Fixed price,https://www.ebay.com/itm/315274116007,2
2002 S Proof SILVER Kennedy Half Dollar Coin 50 Cent JFK from US Mint Proof Set,323782348495,"Dec 11, 2025",$22.99,$2.17,,,Fixed price,https://www.ebay.com/itm/323782348495,2
2002 Clad US Proof 10 Coin Set,326973632557,"Mar 3, 2026",$5.50,$5.58,,,Fixed price,https://www.ebay.com/itm/326973632557,2
2002-S US Mint Proof Set 10 coins includes original government packaging + COA.,335565694616,"Mar 13, 2026",$9.03,$6.00,,,Fixed price,https://www.ebay.com/itm/335565694616,2
2002-S Proof Set United States US Mint Original Government Packaging Box & COA,336241677297,"Feb 20, 2026",$14.99,$7.83,,,Fixed price,https://www.ebay.com/itm/336241677297,2
,,"Jan 30, 2026",$11.95,$0.00,,,Fixed price,,2
,,"Dec 12, 2025",$66.00,$7.00,,,Fixed price,,2
2002 US Mint 10 Clad Coin Proof Set Original Box and COA Complete,406735262234,"Mar 5, 2026",$5.99,$5.51,,,Fixed price,https://www.ebay.com/itm/406735262234,2
,,"Dec 12, 2025",$70.00,$0.00,,,Fixed price,,1
"1999, 2002, 2003, 2004, 2005 (2) US Mint 50 State Quarters PROOF Coin Sets",116928548347,"Mar 10, 2026",$34.36,$0.00,,,Fixed price,https://www.ebay.com/itm/116928548347,1
,,"Dec 28, 2025",$79.95,$4.27,,,Fixed price,,1
,,"Jan 9, 2026",$54.00,$7.00,,,Fixed price,,1
,,"Jan 25, 2026",$436.00,$7.00,,,Auction,,1
,,"Feb 3, 2026",$511.01,$7.52,,,Auction,,1
(3) 2000 US Mint Proof Sets & (1) 2002 Proof Set. Each Has 10 Coins,117040729772,"Feb 23, 2026",$24.00,$9.88,,,Auction,https://www.ebay.com/itm/117040729772,1
"2002-S US Mint 90% Silver Proof Set, Ten Coins",117046226691,"Feb 19, 2026",$76.00,$6.85,,,Fixed price,https://www.ebay.com/itm/117046226691,1
"2002-S US Mint 90% Silver Proof Set, Ten Coins",117046573290,"Feb 19, 2026",$76.00,$6.85,,,Fixed price,https://www.ebay.com/itm/117046573290,1
(Lot of 8) 2002-S 10pc US PROOF SETS with original blue boxes. #7,117052282918,"Mar 1, 2026",$56.00,$7.25,,,Auction,https://www.ebay.com/itm/117052282918,1
(Lot of 8) 2002-S 10pc US PROOF SETS with original blue boxes and COA's. #3,117055800408,"Mar 3, 2026",$47.00,$7.25,,,Auction,https://www.ebay.com/itm/117055800408,1
"US Mint Proof Set - 4 set lot - 1999, 2000, 2002, 2003! See photos!",117056777448,"Mar 7, 2026",$36.50,$6.50,,,Auction,https://www.ebay.com/itm/117056777448,1
Lot of SEVEN US Proof Sets. 1999 2000 2001 2002 2003 2004 2005. #2,117084127204,"Mar 17, 2026",$49.50,$7.25,,,Auction,https://www.ebay.com/itm/117084127204,1
