Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1923-D Peace Silver Dollar,117286784582,"Jul 12, 2026",$46.00,$2.00,,,Auction,https://www.ebay.com/itm/117286784582,1
1923 D US Peace Silver Dollar $1 - AU,406706329540,"Jul 10, 2026",$60.44,$0.00,,,Fixed price,https://www.ebay.com/itm/406706329540,48
1923-D PCGS MS62 Peace Silver Dollar,117256873176,"Jul 4, 2026",$175.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117256873176,1
1923-D Peace Dollar MS-64 NGC,113179134488,"Jun 24, 2026",$489.84,$0.00,,,Fixed price,https://www.ebay.com/itm/113179134488,1
1923-D PEACE DOLLAR,117250518745,"Jun 19, 2026",$54.00,$0.40,,,Fixed price,https://www.ebay.com/itm/117250518745,1
1923-D PEACE DOLLAR,117250523198,"Jun 19, 2026",$52.00,$5.50,,,Fixed price,https://www.ebay.com/itm/117250523198,1
1927 D US Peace Silver Dollar $1 - AU,376974102721,"Jun 17, 2026",$128.06,$0.00,,,Fixed price,https://www.ebay.com/itm/376974102721,5
1923-D PEACE DOLLAR,117250519977,"Jun 15, 2026",$55.00,$0.40,,,Fixed price,https://www.ebay.com/itm/117250519977,1
1934 D US Peace Silver Dollar $1 - AU,406706329372,"Jun 8, 2026",$79.67,$0.00,,,Fixed price,https://www.ebay.com/itm/406706329372,11
1923 Peace Silver Dollar D Pristine Shape Eagle on reverse,117218748676,"Jun 3, 2026",$60.00,$0.00,,,Auction,https://www.ebay.com/itm/117218748676,1
PEACE SILVER DOLLAR 1923 D NICE AU/BU BETTER DATE 90% SILVER DOLLAR,117203688308,"May 28, 2026",$63.00,$6.95,,,Auction,https://www.ebay.com/itm/117203688308,1
,,"May 27, 2026",$49.76,$0.00,,,Fixed price,,10
,,"May 25, 2026",$44.00,$0.00,,,Fixed price,,7
[Removed] Item 397939893292,397939893292,"May 21, 2026",$49.99,$0.00,,,Fixed price,,20
1923 D Peace Dollar Silver $1 Coin Denver Mint Circulated * GREAT ORIGINAL COIN,397955047264,"May 17, 2026",$49.76,$0.00,,,Fixed price,https://www.ebay.com/itm/397955047264,3
(1) AU 1923-D Peace Silver Dollar 90% - Almost Unc - Denver Mint,362832107656,"May 8, 2026",$90.95,$0.00,,,Fixed price,https://www.ebay.com/itm/362832107656,35
PEACE SILVER DOLLAR 1923 D NICE AU/BU BETTER GRADE TONER 90% SILVER DOLLAR,117144499430,"Apr 23, 2026",$56.55,$4.42,,,Auction,https://www.ebay.com/itm/117144499430,1
1923 D US Peace Silver Dollar $1 - NGC Brilliant Uncirculated,375847404398,"Apr 17, 2026",$91.91,$0.00,,,Fixed price,https://www.ebay.com/itm/375847404398,15
1923-D Peace Silver Dollar $1 - Denver Mint - VF,117125745362,"Apr 9, 2026",$53.00,$7.95,,,Auction,https://www.ebay.com/itm/117125745362,1
,,"Apr 9, 2026",$53.00,$7.95,,,Auction,,1
1923 D Peace Dollar VF Very Fine Silver $1 Coin,366322532415,"Apr 8, 2026",$79.99,$0.00,,,Fixed price,https://www.ebay.com/itm/366322532415,57
* 1923-D * CHOICE to GEM BU MS PEACE SILVER DOLLAR * FROM ORIGINAL BANK BAG *,164716426846,"Apr 2, 2026",$319.95,$0.00,,,Fixed price,https://www.ebay.com/itm/164716426846,4
1922 D US Peace Silver Dollar $1 - AU,406706329286,"Mar 30, 2026",$75.59,$0.00,,,Fixed price,https://www.ebay.com/itm/406706329286,19
Set Of 2 1922 1923-D Peace Silver Dollars,117104450053,"Mar 27, 2026",$100.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117104450053,1
,,"Mar 27, 2026",$100.00,$0.00,,,Fixed price,,1
1923-D UNC PLUS ! Peace Silver Dollar Denver Mint,116736514668,"Mar 13, 2026",$127.00,$5.07,,,Fixed price,https://www.ebay.com/itm/116736514668,1
,,"Mar 13, 2026",$127.00,$5.07,,,Fixed price,,1
1923-D Peace Silver Dollar NGC AU58.,117065014188,"Mar 6, 2026",$91.00,$5.20,,,Auction,https://www.ebay.com/itm/117065014188,1
,,"Mar 6, 2026",$91.00,$5.20,,,Auction,,1
(1) 1923-D Choice AU Peace Silver Dollar 90% - CH AU Almost Unc - Denver,127448840181,"Mar 4, 2026",$109.45,$0.00,,,Fixed price,https://www.ebay.com/itm/127448840181,14
1923-D Peace Silver Dollar Circulated,117054179747,"Mar 4, 2026",$69.00,$4.88,,,Fixed price,https://www.ebay.com/itm/117054179747,1
1923 D peace dollar ANACS AU58 *VAM 1G2 die break GO* BR,126440273417,"Mar 4, 2026",$95.00,$5.00,,,Fixed price,https://www.ebay.com/itm/126440273417,1
1923-D Peace Silver Dollar AU58 ICG *1869,127212357347,"Mar 4, 2026",$99.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127212357347,1
1923-D Peace Silver Dollar Die Crack AU55 ICG *3797,127340068438,"Mar 4, 2026",$99.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127340068438,1
,,"Mar 4, 2026",$69.00,$4.88,,,Fixed price,,1
,,"Mar 4, 2026",$95.00,$5.00,,,Fixed price,,1
,,"Mar 4, 2026",$99.95,$0.00,,,Fixed price,,1
1923 D Peace Dollar Cleaned,117062986391,"Feb 28, 2026",$69.95,$5.00,,,Fixed price,https://www.ebay.com/itm/117062986391,1
,,"Feb 28, 2026",$69.95,$5.00,,,Fixed price,,1
,,"Feb 26, 2026",$251.99,$0.00,,,Fixed price,,1
One 1923 D Peace Silver Dollar,127653593025,"Feb 24, 2026",$60.33,$5.67,,,Fixed price,https://www.ebay.com/itm/127653593025,3
,,"Feb 24, 2026",$60.33,$5.67,,,Fixed price,,3
1923-D Peace Silver Dollar MS62 NGC 100th Anniversary Flag Label,127406863665,"Feb 18, 2026",$147.50,$0.00,,,Fixed price,https://www.ebay.com/itm/127406863665,2
1923 D Peace 90% Silver Dollar Coin,117030373287,"Feb 17, 2026",$55.04,$5.00,,,Auction,https://www.ebay.com/itm/117030373287,1
,,"Feb 17, 2026",$55.04,$5.00,,,Auction,,1
1923 D $1 Peace Dollar,117026857823,"Feb 15, 2026",$54.00,$4.99,,,Auction,https://www.ebay.com/itm/117026857823,1
