Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1952 Proof Washington Quarter Old PCGS Rattler 1st Generation PR65 OGH,188245175902,"Jul 2, 2026",$121.00,$5.00,,,Fixed price,https://www.ebay.com/itm/188245175902,1
1951-D US Washington Quarter in Circulated Condition...see Generic Photos,373399427764,"Jun 18, 2026",$15.50,$2.35,,,Fixed price,https://www.ebay.com/itm/373399427764,2
1952 Proof Washington Quarter Old PCGS Rattler 1st Generation PR65 OGH,188184455912,"May 11, 2026",$113.74,$5.00,,,Fixed price,https://www.ebay.com/itm/188184455912,1
1942-D Washington Quarter ANACS (ANA) MS65 1st Generation Old Holder Soapbox,157895494763,"May 9, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157895494763,1
1952 US Washington Quarter in Circulated Condition...see Generic Photos,373399429687,"Apr 20, 2026",$13.45,$1.52,,,Fixed price,https://www.ebay.com/itm/373399429687,2
1932-S Washington Quarter NGC MS63 Older Generation 4.0 Slab Nice Luster,327035030964,"Apr 16, 2026",$610.00,$8.00,,,Fixed price,https://www.ebay.com/itm/327035030964,1
(LOT of (100) WASHINGTON QUARTERS 90% SILVER Mixed Dates & Condition,257456923620,"Apr 14, 2026","$1,200.00",$0.00,,,Fixed price,https://www.ebay.com/itm/257456923620,1
90% Silver - Washington Quarter RND Date - AVG Circulated. Condition,206192155854,"Apr 12, 2026",$14.00,$0.00,,,Auction,https://www.ebay.com/itm/206192155854,1
Lapel Pin General George Washington Crossing the Delaware Quarter Dollar 2021,295044868069,"Apr 11, 2026",$16.04,$0.00,,,Fixed price,https://www.ebay.com/itm/295044868069,2
1962 Silver Washington Quarter NGC MS66,335667416076,"Apr 10, 2026",$60.00,$4.95,,,Fixed price,https://www.ebay.com/itm/335667416076,1
Lot Of 15 Washington 90% Silver Quarters Mixed Dates/circulated,267621327001,"Apr 5, 2026",$155.00,$5.16,,,Auction,https://www.ebay.com/itm/267621327001,1
