Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1994 1oz 10 Yuan China Silver Panda Coin (Large Date) BU MS-69,315159691281,"May 1, 2026",$226.54,$8.37,,,Fixed price,https://www.ebay.com/itm/315159691281,3
NGC MS 70 China 1994 LD Panda Large Date Panda Silver Coin 1oz 10 Yuan,397783691262,"Apr 25, 2026",$865.00,$0.00,,,Fixed price,https://www.ebay.com/itm/397783691262,1
1994 1oz 10 Yuan China Silver Panda Coin (Small Date) BU MS-69,316524939779,"Apr 8, 2026",$317.04,$22.25,,,Fixed price,https://www.ebay.com/itm/316524939779,1
NGC MS 70 China 1994 LD Panda Large Date Panda Silver Coin 1oz 10 Yuan,397579806126,"Mar 28, 2026",$865.00,$0.00,,,Fixed price,https://www.ebay.com/itm/397579806126,1
1994 Chinese Panda Silver 1oz with milkspots,366264677936,"Mar 21, 2026",$100.00,$0.00,,,Auction,https://www.ebay.com/itm/366264677936,1
1994 SILVER CHINA 10 YUAN LARGE DATE PANDA 1oz NGC MINT STATE 69,306812457881,"Mar 20, 2026",$345.00,$5.95,,,Fixed price,https://www.ebay.com/itm/306812457881,1
,,"Feb 11, 2026",$295.00,$5.95,,,Fixed price,,1
,,"Feb 6, 2026",$209.98,$0.00,,,Fixed price,,1
,,"Jan 26, 2026",$158.00,$6.00,,,Fixed price,,1
,,"Jan 20, 2026",$185.00,$0.00,,,Fixed price,,1
,,"Jan 17, 2026",$208.88,$4.25,,,Fixed price,,1
,,"Jan 16, 2026",$104.95,$4.50,,,Fixed price,,1
,,"Jan 11, 2026",$611.00,$4.55,,,Auction,,1
1994 1oz 10 Yuan China Silver Panda Coin (Large Date) BU,317555537358,"Dec 29, 2025",$155.20,$9.64,,,Fixed price,https://www.ebay.com/itm/317555537358,5
,,"Dec 12, 2025",$139.00,$5.00,,,Fixed price,,1
,,"Nov 29, 2025",$104.50,$4.00,,,Auction,,1
