Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2012 Lunar Year Of The dragon 2oz Silver Proof With Certificate And Box,406840438589,"Apr 15, 2026",$225.00,$0.00,,,Auction,https://www.ebay.com/itm/406840438589,1
2012 P 1/2oz .999 Fine Silver Australian Lunar Year of The Dragon NGC MS70,137145586287,"Mar 18, 2026",$70.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137145586287,1
(2) 1/2oz Australia Year of the Dragon Coins 2024 P125 .9999 & 2012-P 999 SILVER,298073296282,"Mar 6, 2026",$99.99,$5.99,,,Auction,https://www.ebay.com/itm/298073296282,1
2012 Australia Lunar Dragon 1/2oz .999 Silver Coin – Perth Mint – BU in Capsule,168195768575,"Mar 5, 2026",$57.00,$5.07,,,Auction,https://www.ebay.com/itm/168195768575,1
"Lunar II Silver Coin Dragon 1/2oz 0,5$ Perth Mint Australia red PROOF +Box +COA",266745451222,"Mar 1, 2026",$77.99,$17.00,,,Fixed price,https://www.ebay.com/itm/266745451222,1
,,"Feb 9, 2026",$65.00,$10.00,,,Auction,,1
,,"Feb 2, 2026",$190.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$190.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$190.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$235.50,$7.31,,,Auction,,1
,,"Feb 1, 2026",$183.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$185.00,$5.52,,,Fixed price,,1
,,"Jan 31, 2026",$189.00,$5.52,,,Fixed price,,1
,,"Jan 28, 2026",$235.00,$5.45,,,Fixed price,,1
,,"Jan 27, 2026",$299.00,$0.00,,,Fixed price,,1
,,"Jan 20, 2026",$216.50,$2.75,,,Auction,,1
,,"Jan 12, 2026",$180.00,$5.50,,,Fixed price,,1
2012 1/2oz Australian Perth Mint Silver Lunar II: Year of the Dragon,388411352905,"Dec 27, 2025",$42.75,$5.25,,,Fixed price,https://www.ebay.com/itm/388411352905,1
,,"Dec 25, 2025",$40.00,$0.00,,,Fixed price,,1
,,"Dec 15, 2025",$65.00,$0.00,,,Fixed price,,1
,,"Dec 14, 2025",$425.00,$0.00,,,Fixed price,,1
