Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1917-D REV Walking Liberty Half Dollar CIRC 90% Silver,366125102903,"Jul 10, 2026",$48.40,$0.00,,,Fixed price,https://www.ebay.com/itm/366125102903,33
1917-D OBV Walking Liberty Half Dollar CIRC 90% Silver,127624067582,"Jul 6, 2026",$51.25,$0.00,,,Fixed price,https://www.ebay.com/itm/127624067582,20
,,"Jan 25, 2026",$58.43,$0.00,,,Fixed price,,4
,,"Mar 11, 2026",$58.00,$0.00,,,Fixed price,,4
1917-D Obverse Walking Liberty Half Dollar Nice Circ - Great Set Builder - ST...,376029215921,"Apr 13, 2026",$57.00,$0.00,,,Fixed price,https://www.ebay.com/itm/376029215921,4
1916-D Walking Liberty Half Dollar - Choice Almost Uncirculated AU - 90% Silver,136826676842,"Apr 22, 2026",$443.00,$0.00,,,Fixed price,https://www.ebay.com/itm/136826676842,3
1917-D OBV Walking Liberty Silver Half Dollar - Extra Fine / Almost Uncirculated,136712534237,"Mar 29, 2026",$316.83,$0.00,,,Fixed price,https://www.ebay.com/itm/136712534237,2
1917-D OBV Walking Liberty Half Dollar- Choice Almost Uncirculated AU-90% Silver,136755022138,"May 5, 2026",$510.00,$0.00,,,Fixed price,https://www.ebay.com/itm/136755022138,2
1917-D OBV MM Walking Liberty Half Dollar ~ Borderline Uncirculated (AU++),306587735645,"Jun 24, 2026",$547.49,$3.10,,,Fixed price,https://www.ebay.com/itm/306587735645,2
,,"Jan 30, 2026",$69.95,$2.99,,,Fixed price,,1
4 COIN LOT WALKERS Half Dollars Early*SEMI KEY DATES*1917-P/17-D & S REV*1919-D*,116620895673,"May 13, 2026",$130.00,$6.95,,,Fixed price,https://www.ebay.com/itm/116620895673,1
,,"Jan 14, 2026",$170.00,$5.35,,,Fixed price,,1
,,"Jan 14, 2026",$57.56,$4.87,,,Auction,,1
,,"Feb 9, 2026",$110.00,$5.20,,,Fixed price,,1
,,"Feb 16, 2026",$100.00,$5.77,,,Auction,,1
,,"Feb 25, 2026",$162.00,$7.70,,,Fixed price,,1
,,"Mar 8, 2026",$24.50,$5.00,,,Auction,,1
,,"Mar 18, 2026",$30.00,$15.21,,,Auction,,1
,,"Mar 20, 2026",$35.00,$8.30,,,Fixed price,,1
,,"Apr 4, 2026",$175.00,$5.00,,,Fixed price,,1
,,"Apr 2, 2026",$89.95,$4.99,,,Fixed price,,1
,,"Apr 12, 2026",$29.50,$5.89,,,Auction,,1
,,"Apr 9, 2026",$29.99,$4.78,,,Fixed price,,1
,,"Apr 9, 2026",$129.95,$4.99,,,Fixed price,,1
"Liberty Walking Half Dollar Lot (5) 1917, 1918, 1933 S, 1936, 1939 D",117172845835,"May 8, 2026",$121.15,$6.36,,,Auction,https://www.ebay.com/itm/117172845835,1
1917-D Reverse Walking Liberty Half Dollar CACG VF-30 CAC,117181973904,"May 18, 2026",$249.49,$6.50,,,Fixed price,https://www.ebay.com/itm/117181973904,1
1917-D Obverse Mint Mark Walking Liberty Half Dollar 50c *PCGS G4 Good*,117191941310,"Jun 2, 2026",$89.95,$4.99,,,Fixed price,https://www.ebay.com/itm/117191941310,1
"Liberty Walking Half Dollar Lot of 3 coins 1917, 1918 S, 1944 D",117195481064,"May 23, 2026",$70.00,$6.36,,,Auction,https://www.ebay.com/itm/117195481064,1
1917-D Obverse Mint Mark Walking Liberty Half Dollar,117207616122,"May 31, 2026",$28.07,$5.97,,,Auction,https://www.ebay.com/itm/117207616122,1
1917 D Obv and 1919 D Liberty Walking Half Dollar Lot of two coins,117213158931,"May 30, 2026",$44.00,$6.36,,,Auction,https://www.ebay.com/itm/117213158931,1
1917-D Obverse Mint Mark Walking Liberty Half Dollar,117238990451,"Jun 25, 2026",$110.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117238990451,1
,,"Jan 19, 2026",$50.00,$0.00,,,Fixed price,,1
,,"Jan 21, 2026",$30.00,$1.00,,,Fixed price,,1
,,"Jan 15, 2026",$32.00,$6.00,,,Fixed price,,1
,,"Jan 18, 2026",$40.00,$6.00,,,Fixed price,,1
,,"Jan 22, 2026",$136.76,$5.77,,,Auction,,1
,,"Jan 27, 2026",$245.00,$5.00,,,Fixed price,,1
,,"Jan 27, 2026",$42.00,$0.00,,,Auction,,1
,,"Mar 1, 2026",$110.00,$0.00,,,Fixed price,,1
,,"Feb 5, 2026",$44.95,$0.00,,,Auction,,1
,,"Feb 12, 2026",$51.00,$0.00,,,Auction,,1
,,"Feb 25, 2026",$51.00,$5.29,,,Auction,,1
,,"Mar 1, 2026",$32.00,$6.00,,,Auction,,1
,,"Mar 1, 2026",$48.00,$6.00,,,Auction,,1
,,"Mar 12, 2026",$31.00,$0.00,,,Auction,,1
1917-D - Obverse - Walking Liberty Half Dollar - 50c - PCGS VF20 - See Video!,127758180155,"May 7, 2026",$222.00,$4.99,,,Fixed price,https://www.ebay.com/itm/127758180155,1
