Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1949 S Franklin Silver Half Dollar. EF. 90% Silver. Free Shipping.,117250898998,"Jun 26, 2026",$37.90,$0.00,,,Fixed price,https://www.ebay.com/itm/117250898998,1
1949-S FRANKLIN HALF DOLLAR NGC MS66,127567062571,"Jun 21, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127567062571,1
1949-S Franklin Half Dollar - Actual Coin Shown - Free Ship - 90% Silver INV#338,358630607546,"Jun 14, 2026",$34.98,$0.00,,,Fixed price,https://www.ebay.com/itm/358630607546,2
1949-S Franklin Silver Half Dollar BU *UNCIRCULATED* MS MM,127534904773,"Jun 13, 2026",$63.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127534904773,1
1949-S Franklin Half Dollar Nice BU - STOCK,387985630937,"Jun 6, 2026",$100.00,$30.29,,,Fixed price,https://www.ebay.com/itm/387985630937,6
1949-S Franklin Half Dollar PCGS MS65 Insane Toning,117105788564,"May 27, 2026",$189.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117105788564,1
1949 S Franklin Half Dollar,117213612968,"May 26, 2026",$40.00,$5.64,,,Auction,https://www.ebay.com/itm/117213612968,1
1949-S Franklin Half Dollar - AU+ 90% Silver 50C - B367,137216366253,"May 9, 2026",$64.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137216366253,1
"1949-S Franklin Half Dollar Silver PCGS MS64, Nice White!, As Shown, 561",168358466394,"May 9, 2026",$105.00,$5.75,,,Fixed price,https://www.ebay.com/itm/168358466394,1
1949 S FRANKLIN SILVER HALF DOLLAR,147290255416,"May 9, 2026",$35.00,$0.00,,,Auction,https://www.ebay.com/itm/147290255416,1
1949-S Franklin Half Dollar ~ Gem BU ~ 90% Silver ~ Key Date!,294099607432,"May 9, 2026",$70.03,$4.44,,,Fixed price,https://www.ebay.com/itm/294099607432,7
"1949-S FRANKLIN HALF DOLLAR - PCGS MS-65, PREMIUM QUALITY!",358534428348,"May 9, 2026",$115.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358534428348,1
1949 S Franklin Half Dollar - Free Delivery,287059053811,"May 8, 2026",$49.45,$0.00,,,Fixed price,https://www.ebay.com/itm/287059053811,1
1949-S Franklin Half Dollar AU 90% Silver,126192024184,"May 8, 2026",$46.76,$0.00,,,Fixed price,https://www.ebay.com/itm/126192024184,5
1949 S Franklin Half PCGS MS67 Gold Shield Holder Key Date,317406804270,"May 8, 2026",$850.00,$8.30,,,Fixed price,https://www.ebay.com/itm/317406804270,1
1949-S Franklin Half Dollar - Actual Coin Shown - Free Ship - 90% Silver INV#284,358384559436,"May 8, 2026",$35.51,$0.00,,,Fixed price,https://www.ebay.com/itm/358384559436,2
1949 s Franklin Silver Half Dollar 50C - US Coins: 90% - West of the Divide,389753623612,"May 7, 2026",$45.00,$5.25,,,Fixed price,https://www.ebay.com/itm/389753623612,1
