Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Mar 7, 2026",$124.99,$0.00,,,Fixed price,,2
,,"Mar 19, 2026",$145.00,$5.48,,,Fixed price,,2
,,"Mar 14, 2026",$130.00,$0.00,,,Fixed price,,1
,,"Apr 4, 2026",$120.00,$6.99,,,Fixed price,,1
,,"Feb 22, 2026",$169.95,$6.50,,,Fixed price,,1
2000 Australia Lunar Year of the Dragon 1oz .999 Silver,198252401024,"Apr 13, 2026",$126.00,$5.29,,,Fixed price,https://www.ebay.com/itm/198252401024,1
,,"Jan 19, 2026",$134.99,$5.00,,,Fixed price,,1
2000 Australia 1oz .999 Silver Year of the Dragon NGC 70 With RARE-DRAGON LABEL!,267676012109,"May 28, 2026",$300.00,$8.60,,,Auction,https://www.ebay.com/itm/267676012109,1
,,"Feb 22, 2026",$185.95,$6.24,,,Fixed price,,1
2000 Australia 1oz Silver Lunar Year of the DRAGON BU++ ‼️LUNAR SERIES 1‼️,327230916410,"Jun 26, 2026",$113.95,$6.18,,,Fixed price,https://www.ebay.com/itm/327230916410,1
2000 SILVER AUSTRALIA 1oz LUNAR YEAR OF THE DRAGON SERIES I NGC MINT STATE 69,336557654465,"Jun 21, 2026",$165.00,$5.95,,,Fixed price,https://www.ebay.com/itm/336557654465,1
,,"Jan 23, 2026",$169.00,$0.00,,,Fixed price,,1
