Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1990-1999 P D Kennedy Half Dollar BU Mint Cello Decade Set Run 20 US Coins,273639853125,"May 9, 2026",$52.24,$6.35,,,Fixed price,https://www.ebay.com/itm/273639853125,31
1990 thru 1998 Annual US Mint Uncirculated P and D Lot of 9 Sets with 91 Coins,314768310326,"May 10, 2026",$66.82,$3.99,,,Fixed price,https://www.ebay.com/itm/314768310326,18
1990-1998 P D Washington Quarters Mint Cello Set BU Run 18 US Coin Lot,275073828395,"May 2, 2026",$27.99,$4.99,,,Fixed price,https://www.ebay.com/itm/275073828395,10
1990 - 1998 P D BU Washington Quarter Mint Cello Run / Set 18 US Coins,126951340520,"May 14, 2026",$24.74,$0.00,,,Fixed price,https://www.ebay.com/itm/126951340520,8
,,"Feb 3, 2026",$13.99,$0.00,,,Fixed price,,5
1990 - 1999 P D BU Roosevelt Dime Mint Cello Run / Set 20 US Coins,126951336981,"Mar 31, 2026",$18.99,$0.00,,,Fixed price,https://www.ebay.com/itm/126951336981,5
,,"Dec 23, 2025",$12.99,$0.00,,,Fixed price,,3
1990 - 1999 P D BU Kennedy Half Dollar Mint Cello Run / Set 20 US Coins,127601015201,"May 15, 2026",$44.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127601015201,3
1990 P&D Mint Set Brilliant Uncirculated US with Envelope & COA (10 Coin Set),127731498773,"May 8, 2026",$10.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127731498773,4
(5) 1990 P & D US Mint Uncirculated Sets 50 Coins OGP Original Envelopes BU,145592739876,"May 13, 2026",$30.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145592739876,3
,,"Feb 2, 2026",$8.65,$0.00,,,Fixed price,,3
1990 thru 1999 BU Jefferson Nickel 10 P and 10 D Coins US Mint Set Cello 5c Lot,323760606768,"Mar 16, 2026",$22.99,$5.74,,,Fixed price,https://www.ebay.com/itm/323760606768,3
,,"Dec 30, 2025",$1.50,$0.74,,,Fixed price,,3
1990 thru 1999 BU Lincoln Memorial 20 P + D Coins Cent 1c US Mint Set Cello Lot,333124865091,"May 8, 2026",$19.49,$4.53,,,Fixed price,https://www.ebay.com/itm/333124865091,4
