Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 15, 2026",$170.00,$5.15,,,Fixed price,,1
,,"Jan 16, 2026",$127.50,$5.25,,,Auction,,1
2004 Australia Lunar Monkey 1oz .999 Silver Perth Mint BU In Capsule Low Mintage,188479238536,"Jun 8, 2026",$127.48,$25.70,,,Fixed price,https://www.ebay.com/itm/188479238536,1
2004 SILVER AUSTRALIA 1oz LUNAR YEAR OF THE MONKEY $1 PERTH MINT IN CAPSULE,236722101286,"Mar 31, 2026",$99.00,$3.95,,,Fixed price,https://www.ebay.com/itm/236722101286,1
2004 Australia 1oz .999 Silver Lunar II Year of The Monkey PCGS MS70,267628764787,"Apr 10, 2026",$150.50,$5.95,,,Auction,https://www.ebay.com/itm/267628764787,1
,,"Mar 3, 2026",$125.00,$6.25,,,Fixed price,,1
,,"Mar 14, 2026",$120.00,$0.00,,,Fixed price,,1
2004 SILVER AUSTRALIA 1oz LUNAR YEAR OF THE MONKEY $1 PERTH MINT IN CAPSULE,336485096052,"Mar 27, 2026",$130.00,$5.95,,,Fixed price,https://www.ebay.com/itm/336485096052,1
,,"Dec 22, 2025",$319.99,$0.00,,,Fixed price,,1
,,"Mar 6, 2026",$129.95,$5.52,,,Fixed price,,1
