Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1999 UK 2 Pound Britannia 1oz Silver Coin 1st In Series Gold Gilded Rare,168419559114,"Jun 2, 2026",$93.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168419559114,1
,,"Mar 14, 2026","$5,100.00",$0.00,,,Fixed price,,1
,,"Mar 9, 2026","$5,150.00",$0.00,,,Fixed price,,2
,,"Mar 8, 2026","$5,250.00",$0.00,,,Fixed price,,2
,,"Mar 5, 2026","$5,206.67",$0.00,,,Fixed price,,3
,,"Feb 27, 2026",$135.00,$5.77,,,Fixed price,,1
,,"Feb 26, 2026","$5,225.00",$0.00,,,Fixed price,,2
,,"Feb 23, 2026","$5,200.00",$0.00,,,Fixed price,,2
,,"Feb 20, 2026","$5,083.33",$0.00,,,Fixed price,,3
,,"Feb 10, 2026","$5,150.00",$0.00,,,Fixed price,,3
,,"Feb 4, 2026","$5,000.00",$0.00,,,Fixed price,,2
