Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1844 H10c Seated Liberty Silver Half Dime,267662818119,"May 16, 2026",$31.00,$1.00,,,Auction,https://www.ebay.com/itm/267662818119,1
1844 Seated Liberty Half Dime – Early Date – Nice VF Condition #995,257449473686,"May 13, 2026",$51.09,$5.62,,,Fixed price,https://www.ebay.com/itm/257449473686,1
1844 RPD ~ FS-301 ~ Seated Liberty H10c ~ PCGS XF45 ~ Looks AU55 ~ ORIGINAL~ New,267655490254,"May 10, 2026",$241.50,$12.95,,,Auction,https://www.ebay.com/itm/267655490254,1
1844 SEATED LIBERTY HALF DIME ~ NICE FINE,127844114915,"May 3, 2026",$65.00,$6.07,,,Fixed price,https://www.ebay.com/itm/127844114915,1
1844-P Seated Liberty Silver Dime 10C NGC VERY FINE VF 20 John McCloskey Collect,275441264943,"May 1, 2026",$490.00,$0.00,,,Fixed price,https://www.ebay.com/itm/275441264943,1
1844 Philadelphia Mint Silver Seated Liberty Half Dime,236770879508,"Apr 28, 2026",$49.00,$0.25,,,Auction,https://www.ebay.com/itm/236770879508,1
1844 Seated Liberty Dime Beautiful High Grade Coin Rare Date,188288227840,"Apr 27, 2026",$355.89,$0.00,,,Auction,https://www.ebay.com/itm/188288227840,1
1844 Seated Liberty Half Dime * Nice Eye Appeal * 5844,177891341502,"Apr 24, 2026",$39.99,$4.99,,,Fixed price,https://www.ebay.com/itm/177891341502,1
1844 Seated Liberty Dime Nice VG/F Key Date Nice Eye Appeal Nice Strike,389898509822,"Apr 23, 2026",$294.00,$0.00,,,Auction,https://www.ebay.com/itm/389898509822,1
US 1844 Seated Liberty Half-Dime **,406862173922,"Apr 23, 2026",$47.56,$5.00,,,Auction,https://www.ebay.com/itm/406862173922,1
"1844 O Fine Seated Liberty Half Dime Scarce Key 220,000 Minted *Rare*",326909571328,"Apr 23, 2026",$169.99,$5.99,,,Fixed price,https://www.ebay.com/itm/326909571328,1
1844 O Seated Liberty Half Dime 5c XF + Det. RARE 180° rotated dies #49316,186291678364,"Apr 20, 2026",$464.99,$0.00,,,Fixed price,https://www.ebay.com/itm/186291678364,1
1844-O Seated Liberty Half Dime Silver Bent T162,356608934763,"Apr 20, 2026",$79.99,$0.00,,,Fixed price,https://www.ebay.com/itm/356608934763,1
1844 10C ANACS VG10 Seated Liberty Silver Dime Soapbox Holder,326872141315,"Apr 19, 2026",$349.99,$0.00,,,Fixed price,https://www.ebay.com/itm/326872141315,1
1844 Seated Liberty Half Dime – ANACS VF20 Details. Nice example priced to sell,168308571996,"Apr 17, 2026",$45.99,$4.88,,,Fixed price,https://www.ebay.com/itm/168308571996,1
1844 O Seated Liberty Half Dime - VG Details !!,136021989070,"Apr 13, 2026",$160.00,$0.00,,,Fixed price,https://www.ebay.com/itm/136021989070,1
1844 O Seated Liberty Half Dime - NGC Good Details - Medallic Alignment,389851673802,"Apr 12, 2026",$61.00,$3.99,,,Auction,https://www.ebay.com/itm/389851673802,1
1844-P Seated Liberty Half Dime. Good. 209083,357636852782,"Apr 11, 2026",$39.00,$0.75,,,Fixed price,https://www.ebay.com/itm/357636852782,1
Better Date 1844-O Seated Liberty Half Dime NGC VG 10 Medallic Alignment Error,257432349881,"Apr 5, 2026",$275.00,$6.95,,,Auction,https://www.ebay.com/itm/257432349881,1
1844 O Seated Liberty Half Dime - NGC VG 8,389813909675,"Apr 4, 2026",$198.70,$3.99,,,Auction,https://www.ebay.com/itm/389813909675,1
1844-P Seated Liberty Half Dime,257428631569,"Apr 3, 2026",$11.20,$0.00,,,Auction,https://www.ebay.com/itm/257428631569,1
