Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 28, 2026",$235.00,$5.45,,,Fixed price,,1
,,"Jan 31, 2026",$189.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$185.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$183.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$190.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$190.00,$5.52,,,Fixed price,,1
,,"Feb 2, 2026",$190.00,$5.52,,,Fixed price,,1
,,"Mar 18, 2026",$70.00,$0.00,,,Fixed price,,1
,,"Feb 1, 2026",$235.50,$7.31,,,Auction,,1
,,"Mar 5, 2026",$57.00,$5.07,,,Auction,,1
,,"Mar 1, 2026",$77.99,$17.00,,,Fixed price,,1
,,"Jan 12, 2026",$180.00,$5.50,,,Fixed price,,1
,,"Mar 6, 2026",$99.99,$5.99,,,Auction,,1
,,"Feb 9, 2026",$65.00,$10.00,,,Auction,,1
2012 P Proof 50c 1/2oz Silver Year of the Dragon Colorized Coin NGC PF69 #-OO7,306937205070,"May 20, 2026",$79.99,$5.50,,,Auction,https://www.ebay.com/itm/306937205070,1
,,"Dec 25, 2025",$40.00,$0.00,,,Fixed price,,1
2012 Australia 1/2oz Silver Lunar Year of the Dragon Capsuled Coin,377215575238,"Jun 3, 2026",$43.00,$5.48,,,Fixed price,https://www.ebay.com/itm/377215575238,1
2012 1/2oz Australian Perth Mint Silver Lunar II: Year of the Dragon,388411352905,"Dec 27, 2025",$42.75,$5.25,,,Fixed price,https://www.ebay.com/itm/388411352905,1
