Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2006 RAM 1oz 99.9 Silver Kangaroo - Selectively Gold Plated - OGP/COA!,325407260503,"Jun 30, 2026",$105.65,$10.95,,,Fixed price,https://www.ebay.com/itm/325407260503,1
2006 1oz Silver Kangaroo Dollar $1 Selectively Gold Plated With Box And COA,306738571198,"Jun 29, 2026",$120.00,$6.07,,,Fixed price,https://www.ebay.com/itm/306738571198,1
Perth Mint Australia 1 Ounce 99.99% Pure Gold Bar Kangaroo Design 1oz Bar,287280308686,"Apr 23, 2026","$2,000.00",$5.20,,,Fixed price,https://www.ebay.com/itm/287280308686,1
2014-P $100 Australia Kangaroo 25th Ann. 1oz. Gold Proof Coin PCGS PR70 FS,206180965169,"Apr 5, 2026","$4,911.00",$0.00,,,Auction,https://www.ebay.com/itm/206180965169,1
Australian Kangaroo 2015 1oz 0.9999 Gold Coin 100 Dollars Elizabeth II,389776338816,"Mar 27, 2026","$3,202.00",$4.85,,,Auction,https://www.ebay.com/itm/389776338816,1
,,"Mar 27, 2026","$3,202.00",$4.85,,,Auction,,1
2014-P $100 Australia Kangaroo 25th Ann. 1oz. Gold Coin PCGS MS70 First Strike,198176151904,"Mar 18, 2026","$5,200.00",$0.00,,,Auction,https://www.ebay.com/itm/198176151904,1
,,"Mar 18, 2026","$5,200.00",$0.00,,,Auction,,1
2014-P $100 Australia Kangaroo 25th Ann. 1oz. Gold Coin PCGS MS70 First Strike,227242495014,"Mar 11, 2026","$5,800.00",$0.00,,,Auction,https://www.ebay.com/itm/227242495014,1
,,"Mar 11, 2026","$5,800.00",$0.00,,,Auction,,1
2014-P $100 Australia Kangaroo 25th Ann. 1oz. Gold Proof Coin PCGS PR70 FS,198147516760,"Mar 8, 2026","$5,401.00",$0.00,,,Auction,https://www.ebay.com/itm/198147516760,1
,,"Mar 8, 2026","$5,401.00",$0.00,,,Auction,,1
2014-P $100 Australia Kangaroo 25th Ann. 1oz. Gold Coin PCGS MS70 First Strike,198137075349,"Mar 4, 2026","$5,421.00",$0.00,,,Auction,https://www.ebay.com/itm/198137075349,1
,,"Mar 4, 2026","$5,421.00",$0.00,,,Auction,,1
,,"Mar 1, 2026","$5,850.00",$0.00,,,Auction,,1
,,"Feb 17, 2026",$130.00,$4.95,,,Fixed price,,1
,,"Feb 8, 2026",$97.00,$5.62,,,Auction,,1
,,"Jan 29, 2026",$55.55,$23.20,,,Fixed price,,1
,,"Jan 29, 2026",$18.50,$20.79,,,Fixed price,,1
,,"Jan 29, 2026",$89.99,$8.72,,,Fixed price,,1
,,"Jan 13, 2026",$91.00,$6.00,,,Auction,,1
,,"Dec 26, 2025",$80.00,$3.95,,,Auction,,1
,,"Nov 23, 2025",$90.00,$0.00,,,Fixed price,,1
,,"Nov 20, 2025",$162.50,$8.00,,,Auction,,1
,,"Nov 20, 2025",$90.00,$0.00,,,Fixed price,,1
