Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1969 D Kennedy Half Dollar About Uncirculated 40% Silver,144975729528,"Jun 18, 2026",$17.84,$0.00,,,Fixed price,https://www.ebay.com/itm/144975729528,2
1969 D Kennedy Half Dollar 40% Silver BU,143997934903,"May 7, 2026",$23.00,$3.95,,,Fixed price,https://www.ebay.com/itm/143997934903,7
1969-D Kennedy 40% Silver Half Dollar GEM BU FREE SHIPPING,323759218307,"May 4, 2026",$19.34,$0.00,,,Fixed price,https://www.ebay.com/itm/323759218307,9
1969-D 40% SILVER KENNEDY HALF DOLLAR Uncirculated US 50c Coin JFK,287086688177,"May 3, 2026",$19.00,$0.00,,,Fixed price,https://www.ebay.com/itm/287086688177,2
1969 D Kennedy Half Dollar 40% SILVER *AU - ABOUT UNCIRCULATED* *FREE SHIPPING*,168330477595,"Apr 26, 2026",$13.30,$0.00,,,Fixed price,https://www.ebay.com/itm/168330477595,3
1969 D Kennedy Half Dollar BU Uncirculated Mint State 40% Silver 50c US Coin,365078188179,"Apr 24, 2026",$18.81,$0.00,,,Fixed price,https://www.ebay.com/itm/365078188179,14
1969 D Kennedy Half Dollar 40% SILVER *AU - ABOUT UNCIRCULATED* *FREE SHIPPING*,157726314582,"Apr 20, 2026",$14.37,$0.00,,,Fixed price,https://www.ebay.com/itm/157726314582,11
1969 D UNCIRCULATED SILVER KENNEDY HALF DOLLAR 40% SILVER OUT OF MINT SET,177846857296,"Apr 17, 2026",$14.95,$0.00,,,Fixed price,https://www.ebay.com/itm/177846857296,20
1969 D US Mint Uncirculated w. 40% Silver Kennedy Half Dollar 5 Coin Set,178025010818,"Apr 12, 2026",$10.99,$5.43,,,Fixed price,https://www.ebay.com/itm/178025010818,3
"1968 1969 1970 D 40% Silver Kennedy Half Dollars -BU Mint Cello ""FREE SHIPPING""",206165206927,"Apr 10, 2026",$57.50,$0.00,,,Fixed price,https://www.ebay.com/itm/206165206927,2
"1969-D Kennedy Half Dollar 50c, - 40% Silver, KM#202a",377058163930,"Apr 5, 2026",$11.32,$1.29,,,Fixed price,https://www.ebay.com/itm/377058163930,8
1969 Kennedy D Half Dollar - BU - 40% Silver,372670783736,"Mar 29, 2026",$14.48,$1.60,,,Fixed price,https://www.ebay.com/itm/372670783736,12
"1969-D Kennedy Half Dollar 50c, - 40% Silver, KM#202a",376984839402,"Mar 23, 2026",$11.08,$1.29,,,Fixed price,https://www.ebay.com/itm/376984839402,5
1969 D KENNEDY HALF DOLLAR BU GEM IN CAPSULE 40% SILVER,287167616000,"Mar 21, 2026",$13.49,$2.00,,,Fixed price,https://www.ebay.com/itm/287167616000,2
"40% SILVER, 1969-D KENNEDY HALF DOLLAR",326966388008,"Mar 15, 2026",$14.51,$1.56,,,Fixed price,https://www.ebay.com/itm/326966388008,15
1969 D Kennedy Half Dollar *40% SILVER* * BU - MINT CELLO* *FREE SHIPPING*,168116445825,"Mar 5, 2026",$17.49,$0.00,,,Fixed price,https://www.ebay.com/itm/168116445825,11
