Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2.5 gram Gold Bar - PAMP Suisse - Fortuna - 999.9 Fine in Sealed Assay,281692606428,"May 9, 2026",$405.97,$0.00,,,Fixed price,https://www.ebay.com/itm/281692606428,202
Gold PAMP Suisse Fortuna 2.5 gram .9999 Gold Bar NEW *Sealed with Assay/ 24K ORO,116824765136,"May 8, 2026",$483.26,$5.24,,,Fixed price,https://www.ebay.com/itm/116824765136,3
2.5 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,306807109511,"May 7, 2026",$447.58,$0.00,,,Fixed price,https://www.ebay.com/itm/306807109511,100
2.5 gram Gold Bar - PAMP Suisse Lady Fortuna Veriscan® (In Assay),145052646922,"May 7, 2026",$451.40,$49.99,,,Fixed price,https://www.ebay.com/itm/145052646922,71
(IN ASSAY CARD) 2.5 GRAM GOLD BAR PAMP SUISSE FORTUNA VERISCAN SKU C732924,198321516231,"May 7, 2026",$394.11,$5.89,,,Auction,https://www.ebay.com/itm/198321516231,1
Each Sold Separately - GOLD Pamp Suisse Fortuna 2.5 gram .9999 GOLD Bars,137149907517,"May 7, 2026",$395.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137149907517,3
GOLD! 2.5 GRAMS .999 FINE GOLD BAR PAMP SUISE IN ASSAY #B019237. LADY FORTUNA,188343848581,"May 7, 2026",$427.14,$0.99,,,Fixed price,https://www.ebay.com/itm/188343848581,1
Pamp Swiss .9999 Gold 2 1/2 Gram Bar Sealed in Assay Card #C391350,188330977659,"May 7, 2026",$435.53,$4.99,,,Auction,https://www.ebay.com/itm/188330977659,1
PAMP Swiss Two & Half Grams 2.5g .9999 Fine 24K Gold Bullion Bar Sealed Veriscan,157876008779,"May 6, 2026",$405.00,$0.00,,,Auction,https://www.ebay.com/itm/157876008779,1
2.5 gram Gold Bar - PAMP Suisse Lady of Liberty (In Assay),366352834588,"May 6, 2026",$492.14,$0.00,,,Fixed price,https://www.ebay.com/itm/366352834588,6
Pamp Suisse Lucky Cat 2.5 Gram Gold Bar - w/ Assay & Sleeve,287312119404,"May 6, 2026",$440.00,$5.17,,,Fixed price,https://www.ebay.com/itm/287312119404,1
PAMP Suisse Fortuna 2.5 gram .9999 Gold Bar - Sealed with Assay Card,336570016382,"May 6, 2026",$400.00,$0.00,,,Fixed price,https://www.ebay.com/itm/336570016382,1
