Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2019 1oz .9999 Fine Silver Australian Lunar Year of The Pig IN CAPSULE RARE,188494675327,"Jun 11, 2026",$95.00,$6.95,,,Fixed price,https://www.ebay.com/itm/188494675327,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137372488127,"Jun 9, 2026",$81.00,$0.00,,,Auction,https://www.ebay.com/itm/137372488127,1
2019 Australia Year of The Pig 1oz Silver .999 Proof Coin Lunar,188454869306,"Jun 8, 2026",$89.00,$3.80,,,Auction,https://www.ebay.com/itm/188454869306,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137365598293,"Jun 7, 2026",$98.00,$0.00,,,Auction,https://www.ebay.com/itm/137365598293,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137351534482,"Jun 3, 2026",$91.17,$0.00,,,Auction,https://www.ebay.com/itm/137351534482,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137348095471,"Jun 2, 2026",$98.00,$0.00,,,Auction,https://www.ebay.com/itm/137348095471,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137344934411,"Jun 1, 2026",$91.67,$0.00,,,Auction,https://www.ebay.com/itm/137344934411,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,406682143010,"May 31, 2026",$127.00,$0.00,,,Fixed price,https://www.ebay.com/itm/406682143010,3
2019 Lunar Year of the Pig Australia 1oz .9999 Silver Lunar Series II Perth Mint,117143061911,"May 29, 2026",$100.00,$5.62,,,Fixed price,https://www.ebay.com/itm/117143061911,1
2019 1oz .999 Fine Silver Australian Lunar Year of The Pig,168393998546,"May 22, 2026",$99.99,$5.00,,,Fixed price,https://www.ebay.com/itm/168393998546,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137304652099,"May 19, 2026",$92.00,$0.00,,,Auction,https://www.ebay.com/itm/137304652099,1
2019 Australia PROOF Lunar Year of the Pig 1oz Silver $1 Coin w/ COA,223129819672,"May 18, 2026",$163.33,$21.45,,,Fixed price,https://www.ebay.com/itm/223129819672,2
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137301993072,"May 18, 2026",$92.17,$0.00,,,Auction,https://www.ebay.com/itm/137301993072,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137299314021,"May 17, 2026",$92.99,$0.00,,,Auction,https://www.ebay.com/itm/137299314021,1
2019 1oz .999 Fine Silver Australian Lunar Year of The Pig,137310585527,"May 17, 2026",$100.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137310585527,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS69 - Flag Label,406682141079,"May 14, 2026",$105.30,$0.00,,,Fixed price,https://www.ebay.com/itm/406682141079,23
"2019 Australian $1 Lunar Year of the Pig 1oz Silver Coin, Lunar Series II",168332722605,"May 14, 2026",$90.57,$0.00,,,Fixed price,https://www.ebay.com/itm/168332722605,14
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137287618818,"May 13, 2026",$96.09,$0.00,,,Auction,https://www.ebay.com/itm/137287618818,1
2019 Australia Colored PROOF Silver Lunar Year of the PIG NGC PF70 1oz $1 Coin,263991952192,"May 12, 2026",$254.05,$0.00,,,Fixed price,https://www.ebay.com/itm/263991952192,2
2019 Australia OPAL LUNAR Year of the PIG 1oz Silver Proof Coin NGC PF70 UC ER,157902343541,"May 12, 2026","$1,001.00",$6.56,,,Fixed price,https://www.ebay.com/itm/157902343541,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137281412878,"May 11, 2026",$93.11,$0.00,,,Auction,https://www.ebay.com/itm/137281412878,1
2019 Lunar Year of the Pig Australia 1oz .9999 Silver Lunar,188363578923,"May 11, 2026",$81.00,$5.48,,,Auction,https://www.ebay.com/itm/188363578923,1
2019 Australia PROOF Colorized Lunar Year of the PIG 1oz SIlver $1 Coin w/ COA,323477977801,"May 10, 2026",$197.01,$0.00,,,Fixed price,https://www.ebay.com/itm/323477977801,5
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137272966215,"May 8, 2026",$95.00,$0.00,,,Auction,https://www.ebay.com/itm/137272966215,1
2019 AUSTRALIA 1OZ SILVER LUNAR PIG W/FU PRIVY MARK PCGS MS70 FLAG SKU 54282319,127838474390,"May 7, 2026",$109.95,$5.87,,,Auction,https://www.ebay.com/itm/127838474390,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137267456992,"May 6, 2026",$92.00,$0.00,,,Auction,https://www.ebay.com/itm/137267456992,1
2019 Lunar Year of the Pig Australia 1oz .9999 Silver Lunar,168332887389,"May 5, 2026",$81.00,$8.00,,,Auction,https://www.ebay.com/itm/168332887389,1
2019 Australia Year Of The Pig 1oz Silver Coin In Capsule,137255555907,"May 4, 2026",$95.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137255555907,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137261630643,"May 4, 2026",$96.00,$0.00,,,Auction,https://www.ebay.com/itm/137261630643,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137259364274,"May 3, 2026",$103.00,$0.00,,,Auction,https://www.ebay.com/itm/137259364274,1
2019 Australia 1oz Silver Lunar Pig w/Fu Privy Mark PCGS MS70 - Flag Label,137249039245,"Apr 29, 2026",$105.00,$0.00,,,Auction,https://www.ebay.com/itm/137249039245,1
2019 Lunar Year of the Pig Australia 1oz .9999 Silver Lunar Series II Perth Mint,157846519362,"Apr 27, 2026",$87.00,$5.95,,,Auction,https://www.ebay.com/itm/157846519362,1
2019 Australia OPAL LUNAR Year of the PIG 1oz Silver Proof Coin NGC PF69 UC ER,264183462419,"Apr 26, 2026",$426.02,$71.70,,,Fixed price,https://www.ebay.com/itm/264183462419,3
2019 YEAR OF THE PIG LUNAR CALENDAR 1OZ SILVER PROOF 4-COIN SET Rectangular,223254678086,"Apr 25, 2026",$439.08,$77.05,,,Fixed price,https://www.ebay.com/itm/223254678086,3
2019 Lunar Year of the Pig Australia 1oz .9999 Silver Lunar Series II Perth Mint,157846521804,"Apr 25, 2026",$90.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157846521804,1
2019 Australia Opal Series Lunar Year of the PIG 1oz Silver Proof $1 Coin,323634397850,"Apr 18, 2026",$461.03,$70.53,,,Fixed price,https://www.ebay.com/itm/323634397850,6
2019- 1OZ .999 SILVER ~ 2 POUNDS LUNAR YEAR OF THE PIG ~ MINT -Original Capsule,187407912481,"Apr 18, 2026",$106.67,$7.01,,,Fixed price,https://www.ebay.com/itm/187407912481,3
2019 Lunar Year of the Pig Australia 1oz .9999 Silver Lunar Series II Perth Mint,157820612375,"Apr 18, 2026",$89.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157820612375,1
2019 Lunar Year of the Pig Australia 1oz .9999 Silver Lunar Series II Perth Mint,178027706151,"Apr 8, 2026",$89.95,$5.00,,,Fixed price,https://www.ebay.com/itm/178027706151,1
2019 P SILVER 1oz AUSTRALIA $1 LUNARY YEAR OF THE PIG COIN,227229609881,"Apr 8, 2026",$125.00,$5.95,,,Fixed price,https://www.ebay.com/itm/227229609881,1
