Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 25, 2026",$250.00,$25.00,,,Fixed price,,10
$1 Face Value - 40% Silver 1965-1970 Kennedy Half Dollars Average Circulated JFK,306735917878,"Feb 28, 2026",$34.10,$6.90,,,Fixed price,https://www.ebay.com/itm/306735917878,9
,,"Jan 7, 2026",$13.00,$4.76,,,Fixed price,,1
Lot of 10 - 1/2 Roll $5 Face Value Kennedy 40% Silver Half Dollars 1965 to 1969,147149200087,"Feb 14, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147149200087,1
1 Roll 20 Coins – 1965-1969 Kennedy Half Dollars 40% Silver $10 Face value,157648150183,"Feb 14, 2026",$195.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157648150183,1
,,"Jan 24, 2026",$231.40,$5.78,,,Fixed price,,1
,,"Jan 23, 2026",$260.00,$5.64,,,Fixed price,,1
,,"Jan 25, 2026",$232.50,$5.00,,,Fixed price,,1
,,"Jan 23, 2026",$255.00,$5.78,,,Fixed price,,1
,,"Dec 31, 2025",$19.99,$2.00,,,Fixed price,,1
,,"Feb 3, 2026",$216.20,$0.00,,,Fixed price,,5
,,"Feb 5, 2026",$230.04,$8.92,,,Auction,,1
Lot of 20 - 1 Roll $ 10 Face Value Kennedy 40% Silver Half Dollars,177837837712,"Feb 12, 2026",$193.59,$7.46,,,Auction,https://www.ebay.com/itm/177837837712,1
Lot of 20 - 1 Roll $ 10 Face Value Kennedy 40% Silver Half Dollars,177870721054,"Feb 22, 2026",$198.50,$7.46,,,Auction,https://www.ebay.com/itm/177870721054,1
Lot of 20 - 1 Roll $ 10 Face Value Kennedy 40% Silver Half Dollars,177890701245,"Mar 1, 2026",$222.50,$9.26,,,Auction,https://www.ebay.com/itm/177890701245,1
,,"Jan 15, 2026",$226.50,$7.36,,,Auction,,1
,,"Feb 2, 2026",$206.50,$6.00,,,Auction,,1
,,"Jan 11, 2026",$202.49,$4.99,,,Fixed price,,1
"1 ROLL 40% Silver Kennedy Half Dollar- $10 Face Value, No Reserve #1",206174356480,"Apr 4, 2026",$170.50,$5.71,,,Auction,https://www.ebay.com/itm/206174356480,1
"1 ROLL 40% Silver Kennedy Half Dollar- $10 Face Value, No Reserve #2",206174542019,"Apr 4, 2026",$167.50,$5.78,,,Auction,https://www.ebay.com/itm/206174542019,1
,,"Dec 26, 2025",$175.75,$9.77,,,Fixed price,,1
,,"Jan 21, 2026",$270.00,$0.00,,,Fixed price,,1
,,"Nov 23, 2025",$165.00,$7.25,,,Fixed price,,1
,,"Jan 25, 2026",$250.00,$5.99,,,Fixed price,,1
,,"Jan 26, 2026",$285.00,$25.00,,,Fixed price,,5
Lot of 10 - 1/2 Roll $5 Face Value Kennedy 40% Silver Half Dollars 1965 to 1969,267576539907,"Mar 4, 2026",$122.00,$5.95,,,Fixed price,https://www.ebay.com/itm/267576539907,1
1965-1969 Kennedy Half Dollar Mixed 40% Silver 1 Roll 20 Coins $10 face value,267580926450,"Feb 20, 2026",$199.47,$6.43,,,Fixed price,https://www.ebay.com/itm/267580926450,1
,,"Jan 24, 2026",$240.00,$0.00,,,Fixed price,,1
,,"Jan 18, 2026",$230.00,$7.46,,,Auction,,1
,,"Jan 27, 2026",$25.03,$5.07,,,Auction,,1
,,"Jan 24, 2026",$257.00,$8.46,,,Auction,,1
,,"Jan 24, 2026",$245.50,$6.51,,,Auction,,1
,,"Jan 25, 2026",$250.50,$7.41,,,Auction,,1
,,"Dec 23, 2025",$160.00,$6.66,,,Fixed price,,1
,,"Jan 3, 2026",$193.00,$7.36,,,Fixed price,,1
,,"Jan 18, 2026",$237.00,$9.26,,,Auction,,1
,,"Jan 19, 2026",$223.08,$8.09,,,Auction,,1
,,"Jan 19, 2026",$232.50,$8.09,,,Auction,,1
,,"Jan 26, 2026",$280.00,$7.46,,,Auction,,1
,,"Jan 26, 2026",$260.00,$9.88,,,Auction,,1
,,"Jan 28, 2026",$335.00,$8.00,,,Fixed price,,1
$10 Face Value Roll of 20 1965 Kennedy 40% Silver Half Dollars #1 NICE!,298182773600,"Apr 8, 2026",$167.50,$12.65,,,Auction,https://www.ebay.com/itm/298182773600,1
$10 Face Value Roll of 20 1968-D Kennedy 40% Silver Half Dollars #1 NICE!,298183000101,"Apr 8, 2026",$171.55,$4.38,,,Auction,https://www.ebay.com/itm/298183000101,1
$10 Face Value Roll of 20 1966-1968 Kennedy 40% Silver Half Dollars #1 NICE!,298183218041,"Apr 20, 2026",$176.07,$12.65,,,Auction,https://www.ebay.com/itm/298183218041,1
$10 Face Value Roll of 20 1966 Kennedy 40% Silver Half Dollars #1 NICE!,306855461874,"Apr 8, 2026",$172.00,$4.39,,,Auction,https://www.ebay.com/itm/306855461874,1
$10 Face Value Roll of 20 1967 Kennedy 40% Silver Half Dollars #1 NICE!,306855491411,"Apr 8, 2026",$163.51,$4.18,,,Auction,https://www.ebay.com/itm/306855491411,1
$10 Face Value Roll of 20 1969-D Kennedy 40% Silver Half Dollars #1 NICE!,306855659519,"Apr 8, 2026",$165.50,$12.65,,,Auction,https://www.ebay.com/itm/306855659519,1
$10 Face Value Roll of 20 1966-1969 Kennedy 40% Silver Half Dollars #1 NICE!,306855666793,"Apr 8, 2026",$168.50,$12.65,,,Auction,https://www.ebay.com/itm/306855666793,1
,,"Jan 3, 2026",$180.00,$6.66,,,Fixed price,,1
,,"Jan 26, 2026",$246.00,$10.64,,,Fixed price,,1
