Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2015 Mexico Libertad Onza 1 oz .999 Silver Coin,188230424432,"Apr 17, 2026",$105.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188230424432,1
2015 Mexican Libertad 1 Onza Coin .999 Silver 1 oz in Capsule B/U Condition,188289327403,"Apr 17, 2026",$90.00,$5.00,,,Fixed price,https://www.ebay.com/itm/188289327403,1
2015 Silver 1/4 oz Mexican Libertad .999. Low Mintage,336532693742,"Apr 15, 2026",$27.91,$4.99,,,Fixed price,https://www.ebay.com/itm/336532693742,37
2015 Mexico 1 oz Silver Libertad .999 Fine Silver (APMEX BUY),178024692138,"Apr 15, 2026",$104.50,$5.00,,,Auction,https://www.ebay.com/itm/178024692138,1
(3) 2015 Mexico 1 OZ .999 Fine Silver Libertad Coins Plata Bullion in Capsule,198271559953,"Apr 15, 2026",$285.00,$5.39,,,Fixed price,https://www.ebay.com/itm/198271559953,1
2015 Mexico 1/20 oz Silver Libertad BU,267420589378,"Apr 13, 2026",$35.99,$11.56,,,Fixed price,https://www.ebay.com/itm/267420589378,4
2015 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU -best Price On EBay,178043915733,"Apr 13, 2026",$59.00,$6.12,,,Fixed price,https://www.ebay.com/itm/178043915733,1
"😃2015 Mexican Libertad 1/4 oz .999 Silver PURPLE RIM TONING 17,900 MINTED",178043935234,"Apr 13, 2026",$42.72,$4.45,,,Fixed price,https://www.ebay.com/itm/178043935234,1
"😃2015 Mexican Libertad 1/4 oz .999 Silver 17,900 MINTED Low Priced",178043958537,"Apr 13, 2026",$43.15,$4.47,,,Fixed price,https://www.ebay.com/itm/178043958537,1
2015 Mexico Libertad 1 oz 0.999 Silver BU Coin in Capsule,188121298168,"Apr 13, 2026",$99.00,$5.99,,,Fixed price,https://www.ebay.com/itm/188121298168,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver ((APMEX BUY!)),178016306400,"Apr 12, 2026",$95.50,$5.29,,,Auction,https://www.ebay.com/itm/178016306400,1
2015 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU -best Price On EBay,178043917236,"Apr 12, 2026",$55.00,$5.00,,,Fixed price,https://www.ebay.com/itm/178043917236,1
"😃2015 Mexican Libertad 1/4 oz .999 Silver 17,900 MINTED BEST PRICE!",178043927313,"Apr 12, 2026",$45.75,$5.00,,,Fixed price,https://www.ebay.com/itm/178043927313,1
"2015-Mo Mexico Libertad 1 oz Silver NGC MS69 Coin , Send Offer!!!",177849252748,"Apr 10, 2026",$140.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177849252748,1
2015 Silver Mexican Libertad 1 Onza PR69DCAM PCGS Certified,178013614154,"Apr 9, 2026",$190.00,$0.00,,,Fixed price,https://www.ebay.com/itm/178013614154,1
2015 Mexico Libertad 1 oz .999 Fine Silver - 1 Onza Plata Pura,157805450458,"Apr 5, 2026",$99.95,$3.95,,,Fixed price,https://www.ebay.com/itm/157805450458,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver (((APMEX BUY))),188231805444,"Apr 5, 2026",$96.00,$5.29,,,Auction,https://www.ebay.com/itm/188231805444,1
2015 Mo Mexico Libertad Onza - .999 Silver - UNC in Airtite Capsule,198236528038,"Apr 5, 2026",$116.00,$3.99,,,Fixed price,https://www.ebay.com/itm/198236528038,1
Lot of (5) 2015 Mexico Libertad Onza Bullion 1 oz .999 Silver. RIM Toning,206169820750,"Apr 5, 2026",$490.00,$10.00,,,Fixed price,https://www.ebay.com/itm/206169820750,1
2015 Mexico 1 Onza Libertad .999 Silver 1oz Coin NGC MS70 Red Core EDC Label,406805428203,"Apr 5, 2026",$202.50,$5.00,,,Auction,https://www.ebay.com/itm/406805428203,1
2015-Mo (MS70) Mexico Libertad 1oz Silver Onza PCGS,188208625350,"Apr 4, 2026",$190.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188208625350,1
"2015-Mo Onza Libertad Mexico Silver 1oz Coin, NGC MS69 Nice Fresh Coins, 3 Avail",117121724026,"Apr 3, 2026",$164.99,$0.00,,,Fixed price,https://www.ebay.com/itm/117121724026
2015 Mexico 1/2 oz Silver Libertad BU,127788323853,"Apr 2, 2026",$62.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127788323853,1
2015 Mo Mexico Libertad Onza 1 oz .999 Silver BU Original Luster - U2946 - STOCK,318030284861,"Mar 31, 2026",$99.95,$6.21,,,Fixed price,https://www.ebay.com/itm/318030284861
2015 Mexico 1 oz Silver Libertad .999 Fine Silver (((APMEX BUY))),188191739891,"Mar 31, 2026",$113.50,$5.00,,,Auction,https://www.ebay.com/itm/188191739891,1
Lot of 5 - Mexico Libertad Onza 1 oz each .999 Silver BU - Minor Edge Toning,178004979800,"Mar 30, 2026",$450.00,$5.00,,,Fixed price,https://www.ebay.com/itm/178004979800,1
2015 Mexico Special Silver Set Libertad 2 Coin Set ~~ Proof + Reverse Proof 1 OZ,198235687359,"Mar 30, 2026","$1,200.00",$15.00,,,Fixed price,https://www.ebay.com/itm/198235687359,1
2015 Mexico Libertad 1oz .999 Fine Silver Onza [Z11],168255888678,"Mar 29, 2026",$99.00,$5.07,,,Auction,https://www.ebay.com/itm/168255888678,1
2015 Mexico 1 Onza Libertad .999 Silver 1oz Coin NGC MS70 Red Core EDC Label,198207302740,"Mar 29, 2026",$160.80,$5.00,,,Auction,https://www.ebay.com/itm/198207302740,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver ((APMEX BUY)),177979806560,"Mar 28, 2026",$110.00,$5.07,,,Auction,https://www.ebay.com/itm/177979806560,1
2015 NGC Graded MS 69 Mexico 1 oz .999 Fine Silver Libertad Red Core,177993567641,"Mar 28, 2026",$135.00,$5.77,,,Auction,https://www.ebay.com/itm/177993567641,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver ( APMEX BUY ),188191709994,"Mar 28, 2026",$97.00,$5.20,,,Auction,https://www.ebay.com/itm/188191709994,1
2015 1/10 oz Mexico Silver Libertad Coin (BU),125960457751,"Mar 27, 2026",$29.02,$12.90,,,Fixed price,https://www.ebay.com/itm/125960457751
2015-2017 (3) Mexico Libertad Onza Plata Pura - 1 troy oz .999 Fine Silver Coin,127739921721,"Mar 27, 2026",$300.00,$11.95,,,Fixed price,https://www.ebay.com/itm/127739921721,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver APMEX BUY !!!,188171722317,"Mar 26, 2026",$112.50,$5.00,,,Auction,https://www.ebay.com/itm/188171722317,1
2015 Mexico Libertad .999 Silver 1 oz Coin ~ BU,287215536168,"Mar 23, 2026",$89.99,$5.36,,,Fixed price,https://www.ebay.com/itm/287215536168
2015 Mexico 1oz Silver Libertad Colorized Spec Ed Mexican Flag Gold EP OGP & ...,147207744529,"Mar 23, 2026",$127.50,$0.00,,,Auction,https://www.ebay.com/itm/147207744529,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver APMEX BUY,177967621847,"Mar 23, 2026",$107.50,$0.00,,,Auction,https://www.ebay.com/itm/177967621847,1
,,"Mar 23, 2026",$127.50,$0.00,,,Auction,,1
Rare 2015 Mexico 1/10 oz PROOF .999 Silver Libertad Coin in Capsule (#2),177922917928,"Mar 22, 2026",$29.99,$4.99,,,Fixed price,https://www.ebay.com/itm/177922917928,1
1 oz 2015 Mexico Silver Libertad .999 Fine Silver,188150378181,"Mar 22, 2026",$98.00,$5.20,,,Auction,https://www.ebay.com/itm/188150378181,1
,,"Mar 22, 2026",$175.00,$5.00,,,Auction,,1
,,"Mar 20, 2026",$155.00,$0.00,,,Fixed price,,1
2015 1 oz Silver Libertad .999 Fine Silver MEXICO,188153081552,"Mar 19, 2026",$103.50,$0.00,,,Auction,https://www.ebay.com/itm/188153081552,1
"2019 Mexico 1/4 oz Onza Gold Libertad Coin - Low Mintage 1,500",127734661858,"Mar 18, 2026","$1,375.00",$0.00,,,Auction,https://www.ebay.com/itm/127734661858,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver ( APMEX BUY ),188153122096,"Mar 17, 2026",$107.50,$0.00,,,Auction,https://www.ebay.com/itm/188153122096,1
2015 1 Oz Proof Libertad Mexico Onza Low Mintage BU Key Date 999 Silver Coin,147195926765,"Mar 16, 2026",$199.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147195926765,1
1 oz 2015 Mexico Silver Libertad .999 Fine Silver (No Reserve),177927511395,"Mar 16, 2026",$112.50,$6.86,,,Auction,https://www.ebay.com/itm/177927511395,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver,188127591164,"Mar 16, 2026",$105.50,$6.98,,,Auction,https://www.ebay.com/itm/188127591164,1
Mexico - 2015 - 1 oz. .999 Silver Libertad Onza - UNC,198175262982,"Mar 16, 2026",$107.50,$0.00,,,Auction,https://www.ebay.com/itm/198175262982,1
2015 Mexico Silver Libertad 1/2oz .999 Item #384,147195970352,"Mar 14, 2026",$79.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147195970352,1
2015 Mexico Libertad .999 Silver 1 oz Coin ~ Pristine ~,198152332849,"Mar 14, 2026",$116.25,$6.50,,,Fixed price,https://www.ebay.com/itm/198152332849,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver No Reserve,177927498887,"Mar 13, 2026",$112.50,$6.86,,,Auction,https://www.ebay.com/itm/177927498887,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver,188127546393,"Mar 13, 2026",$107.79,$6.86,,,Auction,https://www.ebay.com/itm/188127546393,1
2015 Mexico Mint Libertad 1/4 Oz Silver Beautiful Violet Halo In Front & Back,168187132491,"Mar 11, 2026",$69.99,$5.99,,,Fixed price,https://www.ebay.com/itm/168187132491,1
2015 Mexico 1 oz Silver Libertad .999 Fine Silver No Reserve Free Shipping,177911109339,"Mar 11, 2026",$110.39,$0.00,,,Auction,https://www.ebay.com/itm/177911109339,1
2015 1 oz Mexican Silver Libertad Coin (BU),177224359596,"Mar 10, 2026",$66.05,$0.00,,,Fixed price,https://www.ebay.com/itm/177224359596
2015 1 oz Mexican Silver Libertad Coin (BU),156984018474,"Mar 10, 2026",$98.89,$0.00,,,Fixed price,https://www.ebay.com/itm/156984018474
2015 1 oz Mexican Silver Libertad Coin (BU),177224359596,"Mar 10, 2026",$66.44,$0.00,,,Fixed price,https://www.ebay.com/itm/177224359596,39
2015 1 oz Mexican Silver Libertad Coin (BU),156984018474,"Mar 10, 2026",$104.74,$0.00,,,Fixed price,https://www.ebay.com/itm/156984018474,6
"😃2015 Mexican Libertad 1/4 oz .999 Silver PURPLE RIM TONING 17,900 MINTED",143579855798,"Mar 8, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/143579855798,1
2015 1 oz Silver Mexican Libertad .999 Fine Silver No Reserve Free Shipping,177911125983,"Mar 8, 2026",$105.00,$0.00,,,Auction,https://www.ebay.com/itm/177911125983,1
2015 Mexico 1/4 oz .999 Silver Libertad,188099317083,"Mar 8, 2026",$37.00,$5.50,,,Auction,https://www.ebay.com/itm/188099317083,1
"Lot of three (3) Mexico 1 Oz. Silver Libertad 1 Onza NGC MS69 2012, 2013, 2015",206114686086,"Mar 8, 2026",$399.95,$6.00,,,Fixed price,https://www.ebay.com/itm/206114686086,1
🚚⚡️SHIP🔥👀🔥2015 Silver 1/4 oz Mexican Libertad .999,366197274310,"Mar 6, 2026",$43.54,$0.00,,,Fixed price,https://www.ebay.com/itm/366197274310
2015 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU -,168171715130,"Mar 6, 2026",$63.00,$8.75,,,Fixed price,https://www.ebay.com/itm/168171715130,1
2015 Mexico 1 oz Silver Libertad - .999 Fine Silver - No Reserve - Free Shipping,188110467165,"Mar 6, 2026",$115.50,$0.00,,,Auction,https://www.ebay.com/itm/188110467165,1
Awesome 2015 MO NGC MS69 - MEXICO - 1 oz Silver S1 Onza Early Release #322,188088233999,"Mar 5, 2026",$127.50,$5.64,,,Auction,https://www.ebay.com/itm/188088233999,1
2015 Mexico Libertad 1 Ounce .999 Fine Silver Uncirculated,206053634146,"Mar 5, 2026",$125.00,$3.99,,,Fixed price,https://www.ebay.com/itm/206053634146,1
2015 MO NGC MS69 - MEXICO - 1 oz Silver S1 Onza Early Release,188080812227,"Mar 3, 2026",$117.50,$5.69,,,Auction,https://www.ebay.com/itm/188080812227,1
2015 Mexico 1 Oz Silver Libertad Black Ruthenium 24kt Gold -BU,147172632546,"Mar 2, 2026",$130.50,$6.07,,,Auction,https://www.ebay.com/itm/147172632546,1
2015-MO MEXICO LIBERTAD .999 SILVER 1 ONZA NGC MS70,198106164720,"Mar 1, 2026",$170.95,$11.00,,,Fixed price,https://www.ebay.com/itm/198106164720,2
2015 Mo Mexico Libertad Onza 1 oz .999 Silver BU in Capsule - SKU-Q3469,188098298569,"Feb 28, 2026",$115.00,$5.50,,,Fixed price,https://www.ebay.com/itm/188098298569,1
,,"Feb 28, 2026",$117.50,$5.00,,,Auction,,1
2015 Mexico Libertad 1 Ounce .999 Fine Silver Uncirculated,306787543333,"Feb 24, 2026",$95.00,$5.98,,,Fixed price,https://www.ebay.com/itm/306787543333
,,"Feb 24, 2026",$95.00,$5.98,,,Fixed price,,5
2015 Mexico Libertad 🇲🇽 1 Onza .999 Silver 1 Oz.,147128742498,"Feb 23, 2026",$123.40,$0.00,,,Fixed price,https://www.ebay.com/itm/147128742498,1
2015 Mo Mexico Libertad Onza 1 oz .999 Silver BU in Capsule - SKU-U2915,188072360476,"Feb 23, 2026",$125.00,$5.50,,,Fixed price,https://www.ebay.com/itm/188072360476,1
,,"Feb 23, 2026",$80.00,$7.70,,,Auction,,1
,,"Feb 23, 2026",$81.50,$7.95,,,Auction,,1
2015 Mexico REVERSE PROOF LIBERTAD .999 Silver 1oz Coin 1 Onza Plata Pura,157691675934,"Feb 21, 2026",$500.77,$5.00,,,Fixed price,https://www.ebay.com/itm/157691675934,1
2015 Mexico 1/4 oz .999 Silver Libertad,188051324737,"Feb 21, 2026",$41.00,$5.50,,,Auction,https://www.ebay.com/itm/188051324737,1
,,"Feb 21, 2026",$500.77,$5.00,,,Fixed price,,1
,,"Feb 21, 2026",$105.00,$5.00,,,Auction,,1
2015 Mo Mexico Libertad 1 Onza Plata Pura - 1 Troy oz .999 Fine Silver Coin,157693992809,"Feb 20, 2026",$108.88,$1.36,,,Fixed price,https://www.ebay.com/itm/157693992809,1
2015 MO NGC MS69 - MEXICO - 1 oz Silver S1 Onza Early Release,188045957825,"Feb 20, 2026",$118.50,$0.00,,,Auction,https://www.ebay.com/itm/188045957825,1
2023 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU - SKU-U2886,188065394750,"Feb 20, 2026",$69.95,$5.50,,,Fixed price,https://www.ebay.com/itm/188065394750,1
2015 Mexico Libertad 1 Onza Coin - 1 Oz. .999 Blue tone,127629814477,"Feb 16, 2026",$110.00,$5.07,,,Fixed price,https://www.ebay.com/itm/127629814477
,,"Feb 16, 2026",$110.00,$5.07,,,Fixed price,,1
2015 1 oz Silver Mexico Libertad .999 Silver Round Coin,168160409183,"Feb 15, 2026",$89.00,$5.00,,,Auction,https://www.ebay.com/itm/168160409183,1
2015 5 Coin Mexico Silver Libertad Set,136982241026,"Feb 14, 2026",$294.99,$11.89,,,Fixed price,https://www.ebay.com/itm/136982241026,1
2015 Mo Mexico 1 Onza Silver MS 68 - Libertad 1 Ounce Silver NGC #042,147141259054,"Feb 14, 2026",$112.50,$5.07,,,Auction,https://www.ebay.com/itm/147141259054,1
2015 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU - SKU-U2885,187983171895,"Feb 13, 2026",$62.26,$5.50,,,Fixed price,https://www.ebay.com/itm/187983171895,1
2015 Mexico 1/2oz Silver Libertad,147138643630,"Feb 12, 2026",$59.00,$0.00,,,Auction,https://www.ebay.com/itm/147138643630,1
2015 Mexico Libertad 1/4 oz .999 Silver #144,168095062986,"Feb 12, 2026",$37.75,$0.00,,,Fixed price,https://www.ebay.com/itm/168095062986,1
2015 Mexico 1/2oz Silver Libertad,147136709444,"Feb 11, 2026",$53.00,$0.00,,,Auction,https://www.ebay.com/itm/147136709444,1
2015 Mo Mexico Libertad Onza 1/2 oz .999 Silver BU -,168088363454,"Feb 11, 2026",$63.00,$8.75,,,Fixed price,https://www.ebay.com/itm/168088363454,1
2015-MO MEXICO LIBERTAD SILVER 1 ONZA NGC MS70,168150786490,"Feb 11, 2026",$175.00,$5.89,,,Fixed price,https://www.ebay.com/itm/168150786490,1
Rare 2015 Mexico 1/10 oz PROOF .999 Silver Libertad Coin in Capsule (#1),177813584286,"Feb 10, 2026",$36.99,$4.99,,,Fixed price,https://www.ebay.com/itm/177813584286,1
2015 Mo Mexico 1 Onza 1 Oz Silver Libertad NGC MS67 Item#962,136998993652,"Feb 9, 2026",$149.00,$0.00,,,Fixed price,https://www.ebay.com/itm/136998993652,1
2015 Mexico 1/2oz Silver Libertad,147132267997,"Feb 9, 2026",$62.88,$0.00,,,Auction,https://www.ebay.com/itm/147132267997,1
2015 1/4 Oz Silver MEXICAN LIBERTAD BU Coin.,167914899442,"Feb 8, 2026",$43.62,$0.00,,,Fixed price,https://www.ebay.com/itm/167914899442
2015 LIBERTAD 1/4 And 1/10oz COMBO COINS.,168110503674,"Feb 8, 2026",$50.00,$4.75,,,Fixed price,https://www.ebay.com/itm/168110503674,1
,,"Feb 8, 2026",$119.96,$0.00,,,Fixed price,,1
2015 Mexico Libertad- 1 oz .999 Fine Silver,358189833072,"Feb 7, 2026",$100.13,$5.65,,,Fixed price,https://www.ebay.com/itm/358189833072
2015 Mexico Libertad- 1 oz .999 Fine Silver,358199112216,"Feb 7, 2026",$96.42,$5.44,,,Fixed price,https://www.ebay.com/itm/358199112216
2015 Mexico Libertad 1/4 oz .999 Silver #160,168095067947,"Feb 7, 2026",$35.75,$0.00,,,Fixed price,https://www.ebay.com/itm/168095067947,1
2015 1/20 Oz Silver Libertad Mexico. Nice Toning UNC,177833961463,"Feb 7, 2026",$15.00,$3.99,,,Fixed price,https://www.ebay.com/itm/177833961463,1
,,"Feb 7, 2026",$100.13,$5.65,,,Fixed price,,7
,,"Feb 7, 2026",$96.42,$5.44,,,Fixed price,,7
2015 Mexico Libertad Coin - NGC MS70 - Perfect Grade! - 1 Oz .999 Fine Silver,177833004830,"Feb 6, 2026",$198.01,$5.29,,,Auction,https://www.ebay.com/itm/177833004830,1
2015 Mo 1 Onza Mexico Libertad Plata Pura 1 Troy Oz .999 Fine Silver Coin,358192763969,"Feb 5, 2026",$85.00,$2.85,,,Fixed price,https://www.ebay.com/itm/358192763969
"25 TUBE of 2016 MEXICO LIBERTAD 1 OZ SILVER COIN 1 ONZA, BU ROLL.",188019772170,"Feb 5, 2026","$2,850.00",$0.00,,,Fixed price,https://www.ebay.com/itm/188019772170,1
,,"Feb 5, 2026",$85.00,$2.85,,,Fixed price,,23
2015 Mexico Libertad- 1 oz .999 Fine Silver,358170186834,"Feb 4, 2026",$108.89,$5.24,,,Fixed price,https://www.ebay.com/itm/358170186834
,,"Feb 4, 2026",$108.89,$5.24,,,Fixed price,,5
,,"Feb 4, 2026",$338.00,$0.00,,,Auction,,1
2 X 2015 1 OZ .999 Silver Mexico Libertad Coins,168130446282,"Feb 3, 2026",$199.00,$5.45,,,Fixed price,https://www.ebay.com/itm/168130446282,1
,,"Feb 3, 2026",$143.50,$6.99,,,Auction,,1
2015 Mexico Libertad 1 Ounce .999 Fine Silver Coin Uncirculated,177824119569,"Feb 1, 2026",$110.00,$5.52,,,Fixed price,https://www.ebay.com/itm/177824119569,1
2 X 2015 1 OZ .999 Silver Mexico Libertad Coins,198067365285,"Feb 1, 2026",$299.00,$0.00,,,Fixed price,https://www.ebay.com/itm/198067365285,1
,,"Feb 1, 2026",$110.00,$5.52,,,Fixed price,,1
,,"Feb 1, 2026",$299.00,$0.00,,,Fixed price,,1
2015 Mexico Libertad 1 Ounce .999 Fine Silver Coin Uncirculated,177821773788,"Jan 31, 2026",$110.00,$5.52,,,Fixed price,https://www.ebay.com/itm/177821773788,1
,,"Jan 31, 2026",$110.00,$5.52,,,Fixed price,,1
2015 Mexico 1/20 oz Silver Libertad BU,127653522893,"Jan 30, 2026",$35.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127653522893,1
,,"Jan 30, 2026",$35.00,$0.00,,,Fixed price,,1
2015 Mexico 1 Oz Silver Burning Libertad Black Ruthenium/Gold COA & Box,147088818509,"Jan 29, 2026",$130.00,$16.43,,,Fixed price,https://www.ebay.com/itm/147088818509,1
2015 Mexico 1 OZ SILVER Proof LIBERTAD .999 Bullion Coin SEALED IN MINT CAPSULE,177626644793,"Jan 29, 2026",$205.00,$6.99,,,Fixed price,https://www.ebay.com/itm/177626644793,1
2015 Mexico Libertad - 1 Oz .999 Fine Silver - PCGS MS70 - Mexican Flag Label,177811563221,"Jan 29, 2026",$280.00,$5.07,,,Auction,https://www.ebay.com/itm/177811563221,1
2015 Mexico Libertad 1 Ounce .999 Fine Silver Coin Uncirculated,177819567185,"Jan 29, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177819567185,1
,,"Jan 29, 2026",$130.00,$16.43,,,Fixed price,,1
,,"Jan 29, 2026",$205.00,$6.99,,,Fixed price,,1
,,"Jan 29, 2026",$280.00,$5.07,,,Auction,,1
,,"Jan 29, 2026",$125.00,$0.00,,,Fixed price,,1
2015 Mexico 1/20 oz Silver Libertad BU,267420589378,"Jan 28, 2026",$37.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267420589378
2015 Mo PCGS PR70 DCAM - MEXICO - 1 oz Silver Libertad Onza #47743A,226109615874,"Jan 28, 2026",$294.95,$0.00,,,Fixed price,https://www.ebay.com/itm/226109615874,1
2015 Mo PCGS PROOF PR69 DCAM - MEXICO - 1/20 oz Silver Libertad Onza #51194A,226350038299,"Jan 28, 2026",$59.95,$0.00,,,Fixed price,https://www.ebay.com/itm/226350038299,1
,,"Jan 28, 2026",$377.00,$0.00,,,Auction,,1
"25 TUBE of 2015 MEXICO LIBERTAD 1 OZ SILVER COIN 1 ONZA, BU ROLL.",206030723005,"Jan 27, 2026","$2,999.99",$0.00,,,Fixed price,https://www.ebay.com/itm/206030723005,1
