Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
"1 oz Silver Round (Varied Condition, Any Mint - Lot of 20) Random Brand",176036095909,"Apr 9, 2026","$1,537.92",$0.00,,,Fixed price,https://www.ebay.com/itm/176036095909
1 oz. Silver Round - Random Brand - Secondary Market - .999 Fine,366011456629,"Apr 9, 2026",$90.16,$24.28,,,Fixed price,https://www.ebay.com/itm/366011456629
1 Troy oz William Wallace Design .999 Fine Silver Round,317848035840,"Apr 9, 2026",$92.52,$0.00,,,Fixed price,https://www.ebay.com/itm/317848035840
5 x Scottsdale Mint 1 oz Silver STACKER® - Grizzly Bear (eBay Exclusive) #A122,317585653724,"Apr 9, 2026",$448.78,$33.34,,,Fixed price,https://www.ebay.com/itm/317585653724
Roll of 20 - 1 Troy oz Buffalo .999 Fine Silver Round Full Roll,312826299936,"Apr 9, 2026","$1,557.91",$53.73,,,Fixed price,https://www.ebay.com/itm/312826299936
1 Troy oz Sitting Bull Design .999 Fine Silver Round,205590720907,"Apr 9, 2026",$83.21,$12.07,,,Fixed price,https://www.ebay.com/itm/205590720907
1 Troy oz Buffalo .999 Fine Silver Round,177225469829,"Apr 9, 2026",$85.93,$20.78,,,Fixed price,https://www.ebay.com/itm/177225469829
1 oz Engelhard Prospector Silver Round,388409778603,"Apr 9, 2026",$87.18,$0.00,,,Fixed price,https://www.ebay.com/itm/388409778603
1/4 oz Golden State Mint Silver Round Aztec Calendar .999 Fine Tube of 20,305376600797,"Apr 9, 2026",$383.84,$0.00,,,Fixed price,https://www.ebay.com/itm/305376600797
John Wick 1 oz Silver Continental Coin,124201164183,"Apr 9, 2026",$90.29,$27.76,,,Fixed price,https://www.ebay.com/itm/124201164183
1 oz Zombucks World Libertattered Silver Round (New),157744886629,"Apr 9, 2026",$86.80,$0.00,,,Fixed price,https://www.ebay.com/itm/157744886629
Lot of 2 - 1 Troy oz Buffalo .999 Fine Silver Round,174082640941,"Apr 9, 2026",$168.41,$0.00,,,Fixed price,https://www.ebay.com/itm/174082640941
Lot of 5 - 1 Troy oz Silver Round .999 Fine Secondary Market,205828389229,"Apr 9, 2026",$444.46,$40.66,,,Fixed price,https://www.ebay.com/itm/205828389229
1 oz Silver Round - Mercury Dime,124682636089,"Apr 9, 2026",$82.76,$0.00,,,Fixed price,https://www.ebay.com/itm/124682636089
1 oz Silver Round - APMEX (In TEP),142549550463,"Apr 9, 2026",$92.81,$56.59,,,Fixed price,https://www.ebay.com/itm/142549550463
Roll of 20 - 1 Troy oz Buffalo .999 Fine Silver Round Full Roll,312826299936,"Apr 9, 2026","$1,566.24",$53.73,,,Fixed price,https://www.ebay.com/itm/312826299936,334
John Wick 1 oz Silver Continental Coin,124201164183,"Apr 9, 2026",$90.60,$27.76,,,Fixed price,https://www.ebay.com/itm/124201164183,220
1 oz Silver Round - APMEX (In TEP),142549550463,"Apr 9, 2026",$93.28,$56.59,,,Fixed price,https://www.ebay.com/itm/142549550463,204
Lot of 10 - 1 Troy oz Eric Bloodaxe Design .999 Fine Silver Round,175502285149,"Apr 9, 2026",$753.53,$46.16,,,Fixed price,https://www.ebay.com/itm/175502285149,111
GSM - Year of the DRAGON 1 oz .999 FINE SILVER SILVER BU ROUND - IN STOCK!,166412888296,"Apr 9, 2026",$99.88,$85.94,,,Fixed price,https://www.ebay.com/itm/166412888296,59
Roll of 20 - 1 Troy oz Sunshine Minting .999 Fine Silver Round Mint Mark SI,203070325704,"Apr 9, 2026","$1,337.73",$0.00,,,Fixed price,https://www.ebay.com/itm/203070325704,63
Roll of 20 - 1 Troy oz Buffalo .999 Fine Silver Round Full Roll,312826299936,"Apr 9, 2026","$1,570.15",$53.73,,,Fixed price,https://www.ebay.com/itm/312826299936,331
Lot of 10 - 1 Troy oz Eric Bloodaxe Design .999 Fine Silver Round,175502285149,"Apr 9, 2026",$758.78,$62.02,,,Fixed price,https://www.ebay.com/itm/175502285149,108
Roll of 20 - 1 Troy oz Sunshine Minting .999 Fine Silver Round Mint Mark SI,203070325704,"Apr 9, 2026","$1,340.79",$0.00,,,Fixed price,https://www.ebay.com/itm/203070325704,62
1 oz Silver Round .999 Fine Silver - Random Design - Tube of 20 Rounds,296486542075,"Apr 8, 2026","$1,360.10",$80.07,,,Fixed price,https://www.ebay.com/itm/296486542075
1 oz Silver Buffalo Round .999 Fine Silver - Random Mint,363080843403,"Apr 8, 2026",$76.73,$20.34,,,Fixed price,https://www.ebay.com/itm/363080843403
1 x 2 oz .999 Silver STACKER ROUND by Scottsdale Mint - 2 oz .999 Silver #A374,363519492417,"Apr 8, 2026",$182.03,$32.24,,,Fixed price,https://www.ebay.com/itm/363519492417
Lot of 10 - 1 Troy oz Sunshine Mint Buffalo .999 Silver Round Mint Mark SI,175570851306,"Apr 8, 2026",$819.83,$50.98,,,Fixed price,https://www.ebay.com/itm/175570851306
1 oz Silver Buffalo Round .999 Fine Silver - Random Mint,363080843403,"Apr 8, 2026",$76.88,$20.34,,,Fixed price,https://www.ebay.com/itm/363080843403,802
1 x 2 oz .999 Silver STACKER ROUND by Scottsdale Mint - 2 oz .999 Silver #A374,363519492417,"Apr 8, 2026",$182.23,$32.24,,,Fixed price,https://www.ebay.com/itm/363519492417,661
Lot of 10 - 1 Troy oz Sunshine Mint Buffalo .999 Silver Round Mint Mark SI,175570851306,"Apr 8, 2026",$825.55,$50.98,,,Fixed price,https://www.ebay.com/itm/175570851306,186
"Morgan Silver Round, .999 Pure Bullion Private Mint .5 Oz",257253459992,"Apr 8, 2026",$62.39,$12.89,,,Fixed price,https://www.ebay.com/itm/257253459992,260
1 Troy oz Silver Round .999 Fine Generic Impaired,205584548843,"Apr 8, 2026",$92.83,$19.68,,,Fixed price,https://www.ebay.com/itm/205584548843,163
1 oz Silver Round - Buffalo (Reverse Proof),116551275344,"Apr 8, 2026",$92.12,$54.94,,,Fixed price,https://www.ebay.com/itm/116551275344,198
1 oz Marilyn Monroe Silver Round (New),177698470613,"Apr 8, 2026",$92.18,$0.00,,,Fixed price,https://www.ebay.com/itm/177698470613,97
Lot of 10 - 1 Troy oz Spartacus Design .999 Fine Silver Round,176628228689,"Apr 8, 2026",$851.42,$0.00,,,Fixed price,https://www.ebay.com/itm/176628228689,78
Item ID 375661444118,375661444118,"Apr 8, 2026",$73.57,$0.00,,,Fixed price,https://www.ebay.com/itm/375661444118,145
1907 High Relief Saint-Gaudens Tribute 1 oz .999 Silver Prooflike Round Intaglio,204525981786,"Apr 8, 2026",$85.59,$18.06,,,Fixed price,https://www.ebay.com/itm/204525981786,50
Lot of 10 - 1 Troy oz Sunshine Mint Buffalo .999 Silver Round Mint Mark SI,175570851306,"Apr 8, 2026",$845.36,$50.98,,,Fixed price,https://www.ebay.com/itm/175570851306,173
Item ID 375661444119,375661444119,"Apr 8, 2026",$86.65,$0.00,,,Fixed price,https://www.ebay.com/itm/375661444119,122
Silver 1/10 oz Incuse Indian Round,236163267536,"Apr 8, 2026",$15.56,$0.00,,,Fixed price,https://www.ebay.com/itm/236163267536,131
Lot of 10 - 1 Troy oz Buffalo .999 Fine Silver Round,202811995399,"Apr 7, 2026",$768.36,$0.00,,,Fixed price,https://www.ebay.com/itm/202811995399
1 x 100 gram Silver STACKER ROUND by Scottsdale Mint .999 Silver #A380,364166449250,"Apr 7, 2026",$270.48,$30.28,,,Fixed price,https://www.ebay.com/itm/364166449250
1 oz Silver Round - Secondary Market - Lot of 10 Rounds .999 Silver Random Brand,143953931791,"Apr 7, 2026",$797.84,$50.34,,,Fixed price,https://www.ebay.com/itm/143953931791
1 Troy oz Miyamoto Musashi Design .999 Fine Silver Round,317358508122,"Apr 7, 2026",$72.03,$14.47,,,Fixed price,https://www.ebay.com/itm/317358508122
Scottsdale Mint 1 oz Silver STACKER® - Grizzly Bear (eBay Exclusive) #A120,317585647905,"Apr 7, 2026",$95.15,$19.41,,,Fixed price,https://www.ebay.com/itm/317585647905
1 oz Silver Round - Lincoln Penny,144438114249,"Apr 7, 2026",$87.02,$0.00,,,Fixed price,https://www.ebay.com/itm/144438114249
1 x 100 gram Silver STACKER ROUND by Scottsdale Mint .999 Silver #A380,364166449250,"Apr 7, 2026",$272.01,$30.28,,,Fixed price,https://www.ebay.com/itm/364166449250,448
1 oz Silver Round - 2026 APMEX Year of the Horse (Series 2),127429631451,"Apr 7, 2026",$84.01,$25.32,,,Fixed price,https://www.ebay.com/itm/127429631451,156
1 oz SilverTowne Buffalo Silver Round (New),176970231259,"Apr 7, 2026",$95.02,$0.00,,,Fixed price,https://www.ebay.com/itm/176970231259,166
2026 - YEAR OF THE HORSE - 1 oz .999 FINE SILVER BU ROUND CHINESE ZODIAC INSTOCK,168039058465,"Apr 7, 2026",$100.00,$17.45,,,Fixed price,https://www.ebay.com/itm/168039058465,75
1/10 oz walking liberty silver round .999 Fine Silver,198128907039,"Apr 7, 2026",$14.25,$0.00,,,Fixed price,https://www.ebay.com/itm/198128907039,138
1 x 100 gram Silver STACKER ROUND by Scottsdale Mint .999 Silver #A380,364166449250,"Apr 7, 2026",$275.73,$31.70,,,Fixed price,https://www.ebay.com/itm/364166449250,429
1 oz Silver Round - 2026 APMEX Year of the Horse (Series 2),127429631451,"Apr 7, 2026",$84.97,$25.32,,,Fixed price,https://www.ebay.com/itm/127429631451,150
1 oz. Silver Round - Random Brand - Secondary Market - .999 Fine (Tube of 20),304556766602,"Apr 6, 2026","$1,644.96",$9.95,,,Fixed price,https://www.ebay.com/itm/304556766602
1 x 5 oz .999 Silver STACKER ROUND by Scottsdale Mint - 5 oz .999 Silver #A375,141931688823,"Apr 6, 2026",$435.07,$36.91,,,Fixed price,https://www.ebay.com/itm/141931688823
1 oz Silver STACKER® ROUND by Scottsdale Mint .999 Silver Bullion Round #A129,146871409717,"Apr 6, 2026",$88.91,$20.25,,,Fixed price,https://www.ebay.com/itm/146871409717
1/10 oz Golden State Mint Silver Round Incuse Indian .999 Fine Tube of 50,405037593450,"Apr 6, 2026",$391.61,$0.00,,,Fixed price,https://www.ebay.com/itm/405037593450
"1 oz Silver Round (Varied Condition, Any Mint)",394621068648,"Apr 6, 2026",$94.20,$0.00,,,Fixed price,https://www.ebay.com/itm/394621068648
"1 oz JM Bullion Buffalo Silver Round (Reverse Proof-Like, New)",157124654769,"Apr 6, 2026",$92.57,$0.00,,,Fixed price,https://www.ebay.com/itm/157124654769
1 oz Silver Round - Peace Dollar,144347660851,"Apr 6, 2026",$87.67,$28.01,,,Fixed price,https://www.ebay.com/itm/144347660851
1/2 oz Silver Round - Walking Liberty,122771856350,"Apr 6, 2026",$55.60,$0.00,,,Fixed price,https://www.ebay.com/itm/122771856350,205
1/2 oz Silvertowne Buffalo Silver Round (New),155592464234,"Apr 6, 2026",$47.62,$0.00,,,Fixed price,https://www.ebay.com/itm/155592464234,77
Roll of 20 - Sunshine Mint 1-oz Buffalo .999 Silver Round Mint Mark SI,145831437856,"Apr 6, 2026","$1,688.87",$0.00,,,Fixed price,https://www.ebay.com/itm/145831437856,64
"1 oz Silver Round (Varied Condition, Any Mint)",394621068648,"Apr 6, 2026",$94.28,$0.00,,,Fixed price,https://www.ebay.com/itm/394621068648,414
"1 oz JM Bullion Buffalo Silver Round (Reverse Proof-Like, New)",157124654769,"Apr 6, 2026",$92.81,$0.00,,,Fixed price,https://www.ebay.com/itm/157124654769,390
"1 oz Silver Round (Varied Condition, Any Mint)",394621068648,"Apr 6, 2026",$94.38,$0.00,,,Fixed price,https://www.ebay.com/itm/394621068648,413
1/2 oz Silvertowne Buffalo Silver Round (New),155592464234,"Apr 6, 2026",$47.81,$0.00,,,Fixed price,https://www.ebay.com/itm/155592464234,76
Tube of 20 - 1 oz Silver Round Buffalo .999 Fine Silver,112571120885,"Apr 5, 2026","$1,563.37",$53.32,,,Fixed price,https://www.ebay.com/itm/112571120885
Lot of 5 - 1 Troy oz Buffalo .999 Fine Silver Round,312826299876,"Apr 5, 2026",$404.18,$0.00,,,Fixed price,https://www.ebay.com/itm/312826299876
Coca-Cola® 1 oz Silver Colorized Round Cherry Coke® (in TEP),146915043695,"Apr 5, 2026",$78.55,$15.77,,,Fixed price,https://www.ebay.com/itm/146915043695
1 oz Silver Round Buffalo (Lot of 10 Rounds) - .999 Fine Silver,124403708541,"Apr 5, 2026",$786.23,$49.99,,,Fixed price,https://www.ebay.com/itm/124403708541
Lot of 5 - 1 Troy oz Buffalo .999 Fine Silver Round,312826299876,"Apr 5, 2026",$406.96,$0.00,,,Fixed price,https://www.ebay.com/itm/312826299876,359
Lot of 5 - 1 Troy oz Eric Bloodaxe Design .999 Fine Silver Round,314244035660,"Apr 5, 2026",$402.03,$27.56,,,Fixed price,https://www.ebay.com/itm/314244035660,107
5 x 1 oz RESERVE .999 Silver Rounds by Scottsdale Mint (BU) #A646,145763113697,"Apr 5, 2026",$428.27,$27.77,,,Fixed price,https://www.ebay.com/itm/145763113697,64
TEN (10) 1 oz. Golden State Mint Silver Round Morgan Design .999 Fine,404736741631,"Apr 5, 2026",$789.28,$0.00,,,Fixed price,https://www.ebay.com/itm/404736741631,76
FIVE (5) 1 oz. Golden State Mint Silver Round Morgan Design .999 Fine,404736741622,"Apr 5, 2026",$401.06,$0.00,,,Fixed price,https://www.ebay.com/itm/404736741622,52
Lot of 10 - 1 Troy oz Sunshine Minting .999 Fine Silver Round Mint Mark SI,204916864737,"Apr 5, 2026",$633.79,$0.00,,,Fixed price,https://www.ebay.com/itm/204916864737,55
1 oz Silver Round - 2024 APMEX Year of the Dragon (Series 2),126208070946,"Apr 5, 2026",$69.85,$0.00,,,Fixed price,https://www.ebay.com/itm/126208070946,41
Coca-Cola® 1 oz Silver Colorized Round Cherry Coke® (in TEP),146915043695,"Apr 5, 2026",$82.58,$15.71,,,Fixed price,https://www.ebay.com/itm/146915043695,224
Coca-Cola® 1 oz Silver Colorized Round Cherry Coke® (in TEP),146915043695,"Apr 5, 2026",$82.77,$15.62,,,Fixed price,https://www.ebay.com/itm/146915043695,222
Item ID 375775928735,375775928735,"Apr 4, 2026",$74.69,$0.00,,,Fixed price,https://www.ebay.com/itm/375775928735,349
1 oz FIFA World Cup 2026 Silver Round (New),157530343244,"Apr 4, 2026",$94.21,$0.00,,,Fixed price,https://www.ebay.com/itm/157530343244,249
Bitcoin 1 oz .999 Fine Silver Round BU Crypto Commemorative BlockChain IN STOCK,165536442113,"Apr 4, 2026",$108.15,$25.14,,,Fixed price,https://www.ebay.com/itm/165536442113,69
1 oz Silver Round - Morgan Dollar Design,143414260222,"Apr 3, 2026",$84.72,$0.00,,,Fixed price,https://www.ebay.com/itm/143414260222,133
1 Troy oz Spartacus Design .999 Fine Silver Round,205584549796,"Apr 3, 2026",$80.27,$12.69,,,Fixed price,https://www.ebay.com/itm/205584549796,86
1 oz Silver Round - Boston Tea Party (250th Anniversary),145496797465,"Apr 3, 2026",$97.97,$0.00,,,Fixed price,https://www.ebay.com/itm/145496797465,70
2022 Armenia Noah's Ark Fine Silver 100 Drams 1/4 oz Coin,125522977172,"Apr 3, 2026",$26.91,$9.28,,,Fixed price,https://www.ebay.com/itm/125522977172,115
1 Troy oz Spartacus Design .999 Fine Silver Round,205584549796,"Apr 3, 2026",$80.49,$12.69,,,Fixed price,https://www.ebay.com/itm/205584549796,85
1 oz Silver Round - Morgan Dollar Design,143414260222,"Apr 3, 2026",$87.89,$0.00,,,Fixed price,https://www.ebay.com/itm/143414260222,120
1 oz Silver Round - Aztec,144558966633,"Apr 2, 2026",$91.85,$29.02,,,Fixed price,https://www.ebay.com/itm/144558966633
Lot of 10 - 1 Troy oz Sunshine Mint Morgan Design .999 Fine Silver Round Mint,314117663863,"Apr 2, 2026",$915.58,$0.00,,,Fixed price,https://www.ebay.com/itm/314117663863,153
Lot of 10 - 1 Troy oz Sunshine Mint Morgan Design .999 Fine Silver Round Mint,314117663863,"Apr 2, 2026",$927.64,$0.00,,,Fixed price,https://www.ebay.com/itm/314117663863,148
Lot of 10 - 1 Troy oz Sunshine Mint Morgan Design .999 Fine Silver Round Mint,314117663863,"Apr 2, 2026","$1,006.53",$0.00,,,Fixed price,https://www.ebay.com/itm/314117663863,124
Lot of 10 - 1 Troy oz Sunshine Mint Morgan Design .999 Fine Silver Round Mint,314117663863,"Apr 2, 2026","$1,014.50",$0.00,,,Fixed price,https://www.ebay.com/itm/314117663863,122
1 oz Silver Round - Marijuana,146146813175,"Apr 1, 2026",$84.26,$0.00,,,Fixed price,https://www.ebay.com/itm/146146813175,54
"1 oz Silver Round (Varied Condition, Any Mint) Random Brand",396385733064,"Mar 31, 2026",$91.41,$0.00,,,Fixed price,https://www.ebay.com/itm/396385733064
Scottsdale Mint 1oz Silver STACKER® Grizzly Bear CertiLock (eBay Exclusive)#A123,366018867994,"Mar 31, 2026",$85.05,$26.93,,,Fixed price,https://www.ebay.com/itm/366018867994,402
1 oz Silver Round - Ounce of Luck Clover & Horseshoe,125175060121,"Mar 31, 2026",$84.02,$34.10,,,Fixed price,https://www.ebay.com/itm/125175060121,107
Lot of 5 - 1 Troy oz Sunshine Mint Buffalo .999 Silver Round Mint Mark SI,313693529776,"Mar 31, 2026",$422.19,$26.91,,,Fixed price,https://www.ebay.com/itm/313693529776,82
Item ID 376008524661,376008524661,"Mar 31, 2026",$73.75,$0.00,,,Fixed price,https://www.ebay.com/itm/376008524661,179
Harry Potter 1 oz Silver Currency: Gringotts Sickle Round,116282292502,"Mar 31, 2026",$77.31,$14.50,,,Fixed price,https://www.ebay.com/itm/116282292502,71
Harry Potter 1 oz Silver Currency: Gringotts Sickle Round,116282292502,"Mar 31, 2026",$77.56,$14.50,,,Fixed price,https://www.ebay.com/itm/116282292502,70
"1/2 oz Silver Round (Varied, Any Mint) Random Brand",396975238314,"Mar 29, 2026",$48.64,$0.00,,,Fixed price,https://www.ebay.com/itm/396975238314,248
1 oz Silver Round - Sunshine Mint (Mint Mark SI),142549310874,"Mar 29, 2026",$87.38,$19.19,,,Fixed price,https://www.ebay.com/itm/142549310874,73
Coca-Cola® 1 oz Silver Colorized Valentine Round (in TEP),146342100986,"Mar 29, 2026",$93.41,$13.29,,,Fixed price,https://www.ebay.com/itm/146342100986,57
"1/2 oz Silver Round (Varied, Any Mint) Random Brand",396975238314,"Mar 29, 2026",$48.71,$0.00,,,Fixed price,https://www.ebay.com/itm/396975238314,247
1 oz Silver Round - Sunshine Mint (Mint Mark SI),142549310874,"Mar 29, 2026",$90.60,$19.19,,,Fixed price,https://www.ebay.com/itm/142549310874,65
Coca-Cola® 1 oz Silver Colorized Valentine Round (in TEP),146342100986,"Mar 29, 2026",$93.92,$13.29,,,Fixed price,https://www.ebay.com/itm/146342100986,56
"1/2 oz Silver Round (Varied, Any Mint) Random Brand",396975238314,"Mar 29, 2026",$48.78,$0.00,,,Fixed price,https://www.ebay.com/itm/396975238314,246
Coca-Cola® 1 oz Silver Colorized Valentine Round (in TEP),146342100986,"Mar 29, 2026",$97.90,$13.29,,,Fixed price,https://www.ebay.com/itm/146342100986,50
1 oz Silver Buffalo Round .999 Fine Silver - Tube of 20 Rounds,296486542073,"Mar 28, 2026","$1,443.36",$0.00,,,Fixed price,https://www.ebay.com/itm/296486542073
1 oz Silver Buffalo Round .999 Fine Silver - Tube of 20 Rounds,296486542073,"Mar 28, 2026","$1,452.71",$0.00,,,Fixed price,https://www.ebay.com/itm/296486542073,303
Generic 1-oz Silver Rounds .999 Fine One Random Ounce Of Silver,318063491668,"Mar 28, 2026",$69.75,$0.00,,,Fixed price,https://www.ebay.com/itm/318063491668,199
1/2 oz Golden State Mint Silver Round Aztec Calendar .999 Fine Tube of 20,373771939682,"Mar 28, 2026",$756.37,$0.00,,,Fixed price,https://www.ebay.com/itm/373771939682,96
1 oz Silver Round - PAMP USA,126517156875,"Mar 28, 2026",$74.44,$17.55,,,Fixed price,https://www.ebay.com/itm/126517156875,61
1 oz Silver Buffalo Round .999 Fine Silver - Tube of 20 Rounds,296486542073,"Mar 28, 2026","$1,493.98",$0.00,,,Fixed price,https://www.ebay.com/itm/296486542073,271
1/2 oz Golden State Mint Silver Round Aztec Calendar .999 Fine Tube of 20,373771939682,"Mar 28, 2026",$758.08,$0.00,,,Fixed price,https://www.ebay.com/itm/373771939682,95
1 oz Silver Round - PAMP USA,126517156875,"Mar 28, 2026",$75.43,$17.55,,,Fixed price,https://www.ebay.com/itm/126517156875,57
1 oz Silver Buffalo Round .999 Fine Silver - Tube of 20 Rounds,296486542073,"Mar 28, 2026","$1,642.26",$0.00,,,Fixed price,https://www.ebay.com/itm/296486542073,206
1 oz Silver Round - PAMP USA,126517156875,"Mar 28, 2026",$76.48,$17.55,,,Fixed price,https://www.ebay.com/itm/126517156875,54
1 oz Silver Buffalo Round .999 Fine Silver - Tube of 20 Rounds,296486542073,"Mar 28, 2026","$1,648.18",$0.00,,,Fixed price,https://www.ebay.com/itm/296486542073,204
1 oz Silver Round - Bitcoin (Lot of 5 Rounds)-Pre-Sale,126716204578,"Mar 27, 2026",$382.66,$32.73,,,Fixed price,https://www.ebay.com/itm/126716204578,80
1/4 oz Silver Round - APMEX (Standing Liberty Quarter)-Pre-Sale,112615725219,"Mar 27, 2026",$32.60,$0.00,,,Fixed price,https://www.ebay.com/itm/112615725219,77
Lot of 100 - 1 oz Buffalo Silver Round .999 Fine,114459850898,"Mar 27, 2026","$7,989.41",$0.00,,,Fixed price,https://www.ebay.com/itm/114459850898,50
2026 - 1 oz .999 Fine JUSTICE Silver Round Silver Shield BU COIN - IN STOCK!!,154307840267,"Mar 27, 2026",$101.65,$19.68,,,Fixed price,https://www.ebay.com/itm/154307840267,56
1 oz Engelhard Prospector Silver Round,155768499055,"Mar 27, 2026",$87.30,$0.00,,,Fixed price,https://www.ebay.com/itm/155768499055,106
1/4 oz Silver Round - APMEX (Standing Liberty Quarter)-Pre-Sale,112615725219,"Mar 27, 2026",$32.72,$0.00,,,Fixed price,https://www.ebay.com/itm/112615725219,76
Lot of 100 - 1 oz Buffalo Silver Round .999 Fine,114459850898,"Mar 27, 2026","$8,324.15",$0.00,,,Fixed price,https://www.ebay.com/itm/114459850898,44
1 oz Silver Round - Bitcoin (Lot of 5 Rounds)-Pre-Sale,126716204578,"Mar 27, 2026",$375.85,$32.73,,,Fixed price,https://www.ebay.com/itm/126716204578,69
Lot of 100 - 1 oz Buffalo Silver Round .999 Fine,114459850898,"Mar 27, 2026","$8,546.25",$0.00,,,Fixed price,https://www.ebay.com/itm/114459850898,41
SilverTowne Buffalo Silver Round - 1 OZT 999,267494223460,"Mar 26, 2026",$74.43,$15.01,,,Fixed price,https://www.ebay.com/itm/267494223460,267
1 oz Silver Round - APMEX 25th Anniversary (in TEP),116719386968,"Mar 26, 2026",$105.43,$62.44,,,Fixed price,https://www.ebay.com/itm/116719386968,201
(Tube of 20) 1/4 oz Silver 2022 Armenia Noah's Ark by Geiger Coin,126905865224,"Mar 26, 2026",$490.41,$20.02,,,Fixed price,https://www.ebay.com/itm/126905865224,84
Lot of 5 - 1 Troy oz Sitting Bull Design .999 Fine Silver Round,177234328800,"Mar 26, 2026",$396.35,$0.00,,,Fixed price,https://www.ebay.com/itm/177234328800,52
100 x 1 oz Scottsdale Mint Omnia Silver Rounds BU 100 Troy oz .999 Silver #A256,145562472495,"Mar 26, 2026","$8,182.62",$0.00,,,Fixed price,https://www.ebay.com/itm/145562472495,49
1 oz Silver Round - APMEX 25th Anniversary (in TEP),116719386968,"Mar 26, 2026",$106.36,$62.44,,,Fixed price,https://www.ebay.com/itm/116719386968,197
(Tube of 20) 1/4 oz Silver 2022 Armenia Noah's Ark by Geiger Coin,126905865224,"Mar 26, 2026",$492.34,$20.02,,,Fixed price,https://www.ebay.com/itm/126905865224,83
1 oz Silver Round - APMEX 25th Anniversary (in TEP),116719386968,"Mar 26, 2026",$107.14,$62.44,,,Fixed price,https://www.ebay.com/itm/116719386968,194
100 x 1 oz Scottsdale Mint Omnia Silver Rounds BU 100 Troy oz .999 Silver #A256,145562472495,"Mar 26, 2026","$8,519.46",$0.00,,,Fixed price,https://www.ebay.com/itm/145562472495,44
1 oz Silver Round - PAMP Buffalo,145818273277,"Mar 25, 2026",$76.11,$55.69,,,Fixed price,https://www.ebay.com/itm/145818273277,134
1 oz Silver Round - PAMP Buffalo,145818273277,"Mar 25, 2026",$77.17,$55.69,,,Fixed price,https://www.ebay.com/itm/145818273277,127
1/2 oz Silver Round - Buffalo,112615899558,"Mar 24, 2026",$55.46,$0.00,,,Fixed price,https://www.ebay.com/itm/112615899558,183
"1 oz Silver Round (Varied Condition, Any Mint - Lot of 10) Random Brand",155344239445,"Mar 24, 2026",$862.52,$0.00,,,Fixed price,https://www.ebay.com/itm/155344239445,80
1 oz Silver Round - Halloween,144752761137,"Mar 24, 2026",$59.33,$0.00,,,Fixed price,https://www.ebay.com/itm/144752761137,68
1/2 oz Silver Round - Buffalo,112615899558,"Mar 24, 2026",$55.57,$0.00,,,Fixed price,https://www.ebay.com/itm/112615899558,182
Roll of 20 - 1 Troy oz Silver Round .999 Fine Secondary Market,205777278353,"Mar 23, 2026","$1,489.44",$0.00,,,Fixed price,https://www.ebay.com/itm/205777278353
1 oz Silver Round .999 Fine (Lot of 20) - APMEX Rounds,125255463379,"Mar 23, 2026","$1,584.10",$67.66,,,Fixed price,https://www.ebay.com/itm/125255463379
1 oz Silver Round .999 Fine (Lot of 20) - APMEX Rounds,125255463379,"Mar 23, 2026","$1,598.03",$67.66,,,Fixed price,https://www.ebay.com/itm/125255463379,175
20 x 1 oz RESERVE .999 Silver Rounds by Scottsdale Mint (BU) #A645,364879371845,"Mar 23, 2026","$1,410.60",$66.40,,,Fixed price,https://www.ebay.com/itm/364879371845,208
1 oz Silver Round .999 Fine (Lot of 20) - APMEX Rounds,125255463379,"Mar 23, 2026","$1,645.45",$67.66,,,Fixed price,https://www.ebay.com/itm/125255463379,159
20 x 1 oz RESERVE .999 Silver Rounds by Scottsdale Mint (BU) #A645,364879371845,"Mar 23, 2026","$1,427.62",$66.40,,,Fixed price,https://www.ebay.com/itm/364879371845,196
1 oz Silver Round .999 Fine (Lot of 20) - APMEX Rounds,125255463379,"Mar 23, 2026","$1,694.01",$67.66,,,Fixed price,https://www.ebay.com/itm/125255463379,147
20 x 1 oz RESERVE .999 Silver Rounds by Scottsdale Mint (BU) #A645,364879371845,"Mar 23, 2026","$1,503.88",$66.40,,,Fixed price,https://www.ebay.com/itm/364879371845,164
20 x 1 oz RESERVE .999 Silver Rounds by Scottsdale Mint (BU) #A645,364879371845,"Mar 23, 2026","$1,515.43",$66.40,,,Fixed price,https://www.ebay.com/itm/364879371845,160
Lot of 10 - 1 Troy oz Saint Gaudens Design .999 Fine Silver Round,314453160470,"Mar 21, 2026",$837.04,$55.69,,,Fixed price,https://www.ebay.com/itm/314453160470,76
1 oz Silver Round - Buffalo (Lot of 40 Rounds) - .999 Fine Silver,114699614946,"Mar 21, 2026","$3,639.56",$49.99,,,Fixed price,https://www.ebay.com/itm/114699614946,50
Lot of 10 - 1 Troy oz Saint Gaudens Design .999 Fine Silver Round,314453160470,"Mar 21, 2026",$844.37,$55.69,,,Fixed price,https://www.ebay.com/itm/314453160470,74
Lot of 10 - 1 Troy oz Saint Gaudens Design .999 Fine Silver Round,314453160470,"Mar 21, 2026",$913.75,$0.00,,,Fixed price,https://www.ebay.com/itm/314453160470,61
2025 - Merry Christmas Santa Claus 1 Oz .999 FINE Silver BU Round IN STOCK,156430536304,"Mar 20, 2026",$68.93,$28.47,,,Fixed price,https://www.ebay.com/itm/156430536304,237
Lot of 10 - 1 Troy oz Sitting Bull Design .999 Fine Silver Round,205590720949,"Mar 20, 2026",$776.83,$0.00,,,Fixed price,https://www.ebay.com/itm/205590720949,77
