Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Mar 15, 2026",$185.00,$0.00,,,Fixed price,,7
,,"Feb 16, 2026",$176.67,$12.35,,,Fixed price,,3
Geiger Edelmetalle 1oz 999 Silver Bar In Assay Serialized And Security Features,178132583292,"Jun 11, 2026",$152.67,$4.99,,,Fixed price,https://www.ebay.com/itm/178132583292,3
,,"Jan 19, 2026",$122.00,$7.87,,,Fixed price,,5
Geiger Edelmetalle Feinsilber 1oz 999 Silver Serialized Bar,278060984778,"Jun 13, 2026",$133.00,$6.00,,,Fixed price,https://www.ebay.com/itm/278060984778,3
,,"Feb 19, 2026",$169.50,$5.95,,,Fixed price,,2
,,"Feb 17, 2026",$165.00,$6.50,,,Fixed price,,2
,,"Jan 26, 2026",$182.50,$0.00,,,Fixed price,,2
Geiger Edelmetalle 1oz .999 Fine Silver Feinsilber Bar (Original Square),336439633767,"May 16, 2026",$145.00,$4.95,,,Fixed price,https://www.ebay.com/itm/336439633767,2
,,"Feb 18, 2026",$150.00,$5.00,,,Fixed price,,1
,,"Mar 15, 2026",$162.50,$5.00,,,Auction,,1
,,"Apr 4, 2026",$135.00,$7.88,,,Fixed price,,1
,,"Feb 20, 2026",$148.51,$12.00,,,Auction,,1
Geiger Edelmetalle 1oz,127799790862,"Apr 22, 2026",$130.00,$5.29,,,Fixed price,https://www.ebay.com/itm/127799790862,1
Geiger Edelmetalle 1oz 999 Silver Bar In Assay Serialized And Security Features,127918647475,"Jun 19, 2026",$140.00,$5.48,,,Fixed price,https://www.ebay.com/itm/127918647475,1
Geiger Edelmetalle Silver Bar 1oz Square in Assay - Geiger Original Premium,127940564067,"Jul 1, 2026",$122.50,$5.40,,,Auction,https://www.ebay.com/itm/127940564067,1
,,"Feb 10, 2026",$231.50,$5.00,,,Auction,,1
,,"Mar 6, 2026",$170.00,$5.00,,,Fixed price,,1
,,"Mar 7, 2026",$160.00,$4.60,,,Fixed price,,1
Geiger Edelmetalle 1oz. .999 Silver Square Bar - Classic Bar! - No Reserve!,137281443332,"May 9, 2026",$119.50,$1.00,,,Auction,https://www.ebay.com/itm/137281443332,1
Geiger Edelmetalle 1oz .999 Silver Bar - Square Design (B),137284594436,"May 17, 2026",$129.95,$0.00,,,Fixed price,https://www.ebay.com/itm/137284594436,1
Geiger Edelmetalle 1oz .999 Silver Bar - Square Design (B),137358078923,"Jun 5, 2026",$115.00,$3.95,,,Auction,https://www.ebay.com/itm/137358078923,1
,,"Jan 24, 2026",$172.00,$8.50,,,Fixed price,,1
,,"Feb 17, 2026",$155.00,$5.20,,,Fixed price,,1
Geiger Edelmetalle 1oz .999 Silver Bar - Square Design,147295940227,"May 10, 2026",$129.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147295940227,1
Geiger Edelmetalle 1oz .999 Silver Bar - Square Design,147339259271,"Jun 5, 2026",$115.50,$3.95,,,Auction,https://www.ebay.com/itm/147339259271,1
Geiger Edelmetalle 1oz .999 Silver Bar - Square Design (C),147339262760,"Jun 5, 2026",$117.50,$3.95,,,Auction,https://www.ebay.com/itm/147339262760,1
Geiger Edelmetalle 1oz .999 Silver Bar - Square Design in Assay,147339274346,"Jun 2, 2026",$149.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147339274346,1
,,"Mar 20, 2026",$150.00,$9.00,,,Fixed price,,1
"Geiger Edelmetalle .999 Silver Bars 1oz(1), 20g(1), 10g (1) w/custom holder.",157896609171,"May 13, 2026",$265.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157896609171,1
,,"Jan 17, 2026",$135.00,$4.76,,,Fixed price,,1
,,"Feb 7, 2026",$175.00,$5.45,,,Auction,,1
,,"Feb 13, 2026",$145.00,$5.07,,,Auction,,1
,,"Feb 11, 2026",$185.00,$0.00,,,Fixed price,,1
Geiger Edelmetalle Heart 1oz 999 Poured Silver 3D Art Bar With Box Germany,168298777379,"May 22, 2026",$225.00,$4.99,,,Fixed price,https://www.ebay.com/itm/168298777379,1
,,"Jan 24, 2026",$845.00,$51.52,,,Fixed price,,1
,,"Feb 14, 2026",$155.00,$6.50,,,Fixed price,,1
,,"Feb 16, 2026",$150.00,$6.50,,,Fixed price,,2
,,"Feb 19, 2026",$155.00,$6.50,,,Fixed price,,1
,,"Feb 25, 2026",$144.00,$6.50,,,Fixed price,,9
,,"Mar 1, 2026",$301.00,$14.95,,,Fixed price,,1
,,"Mar 3, 2026",$165.00,$0.00,,,Fixed price,,1
,,"Mar 8, 2026",$177.99,$0.00,,,Fixed price,,1
,,"Apr 8, 2026",$135.00,$8.00,,,Fixed price,,1
1oz GEIGER Edelmetalle in Assay .999 Fine Silver,178043566005,"May 15, 2026",$150.00,$5.97,,,Fixed price,https://www.ebay.com/itm/178043566005,1
Geiger Edelmetalle 1oz .999 Fine Silver Feinsilber Bar (Original Square),178220940139,"Jun 14, 2026",$100.00,$5.48,,,Fixed price,https://www.ebay.com/itm/178220940139,1
2026 Geiger Edelmetalle Founding Fathers Series John Adams 1oz 999 Silver 43/100,178267596434,"Jul 1, 2026",$375.00,$6.49,,,Fixed price,https://www.ebay.com/itm/178267596434,1
,,"Jan 13, 2026",$117.63,$4.54,,,Auction,,1
,,"Mar 21, 2026",$154.00,$4.88,,,Fixed price,,1
,,"Apr 2, 2026",$152.99,$5.00,,,Fixed price,,1
