Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1935-P Buffalo Nickel AU - Full Date - FREE SHIPPING,800180986297,"Jun 20, 2026",$4.33,$0.00,,,Fixed price,https://www.ebay.com/itm/800180986297,6
1935-D Buffalo Nickel ~ Choice XF/AU ~ Better Date!,127774894704,"Jun 19, 2026",$13.35,$1.25,,,Fixed price,https://www.ebay.com/itm/127774894704,4
1935 (P) Buffalo Nickel 5¢ - F/VF -Fine/Very Fine,145949951758,"Jun 19, 2026",$2.05,$0.00,,,Fixed price,https://www.ebay.com/itm/145949951758,3
1935-S Buffalo Nickel ~ Gem BU ~ Better Date!,127410081133,"Jun 18, 2026",$70.20,$4.78,,,Fixed price,https://www.ebay.com/itm/127410081133,5
1935 P-D-S Three Coin Buffalo Nickel Set AVG Circ SKU 047,188200180479,"Jun 15, 2026",$3.24,$1.79,,,Fixed price,https://www.ebay.com/itm/188200180479,5
"1935 P INDIAN HEAD ""BUFFALO"" NICKEL CULL **FREE SHIPPING**",168408713676,"Jun 15, 2026",$1.69,$0.00,,,Fixed price,https://www.ebay.com/itm/168408713676,4
1937-S Buffalo Nickel Full Date FREE SHIPPING!,226258775843,"Jun 10, 2026",$6.44,$0.00,,,Fixed price,https://www.ebay.com/itm/226258775843,11
1937-P Buffalo Nickel Full Date FAST FREE SHIPPING,226249917347,"Jun 10, 2026",$4.26,$0.00,,,Fixed price,https://www.ebay.com/itm/226249917347,7
1935 Buffalo Nickel ~ BU/Uncirculated ~ Better Date!,304521362528,"Jun 8, 2026",$26.40,$4.63,,,Fixed price,https://www.ebay.com/itm/304521362528,19
1935-P Buffalo Nickel AU - Full Date - FREE SHIPPING,800125795072,"Jun 7, 2026",$4.12,$0.00,,,Fixed price,https://www.ebay.com/itm/800125795072,10
1935-P Buffalo Nickel Full Date FAST FREE SHIPPING,226249917161,"Jun 4, 2026",$3.82,$0.00,,,Fixed price,https://www.ebay.com/itm/226249917161,6
1935 Eagle/Buffalo Hobo Nickel Coin Jewelry Pendant/Charm,285659843026,"Jun 4, 2026",$6.20,$1.50,,,Fixed price,https://www.ebay.com/itm/285659843026,4
1935 D Buffalo Nickel. Full Date. 1 Coin. 12m Minted,406733419291,"May 31, 2026",$3.50,$0.00,,,Fixed price,https://www.ebay.com/itm/406733419291,5
1926-P Buffalo Nickel Full Date FREE SHIPPING W/ TRACKING!,226258775847,"May 26, 2026",$5.21,$0.00,,,Fixed price,https://www.ebay.com/itm/226258775847,4
1935-P Philadelphia Mint Buffalo Nickel G/VG+,326160537589,"May 20, 2026",$3.41,$0.00,,,Fixed price,https://www.ebay.com/itm/326160537589,4
1935-S Buffalo Nickel - Actual Coin Shown - Free Shipping & Tracking INV#45,357791024196,"Apr 25, 2026",$2.94,$0.00,,,Fixed price,https://www.ebay.com/itm/357791024196,37
1935 Buffalo Nickel - Almost Uncirculated (AU),134620441403,"Apr 25, 2026",$14.55,$1.26,,,Fixed price,https://www.ebay.com/itm/134620441403,15
