Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2026 Australia Opal Series Lunar Year of the HORSE 1oz Silver Proof $1 Coin,227171981809,"May 3, 2026",$301.00,$54.73,,,Fixed price,https://www.ebay.com/itm/227171981809,101
[Removed] Item 358075709052,358075709052,"Mar 23, 2026",$23.43,$8.83,,,Fixed price,,108
2026 Australia .9999 Silver Lunar Year of the Horse NGC MS70 1oz $1 Coin FR,267414418481,"Apr 10, 2026",$122.77,$63.75,,,Fixed price,https://www.ebay.com/itm/267414418481,52
[Removed] Item 358075693922,358075693922,"Feb 24, 2026",$22.49,$17.22,,,Fixed price,,107
2026 Australia Lunar Year of the Horse GILDED 1oz Silver $1 Coin w/OGP/BOX Gilt,326848427984,"Feb 12, 2026",$152.83,$40.95,,,Fixed price,https://www.ebay.com/itm/326848427984,29
2026 Australia 1oz Silver Lunar Horse PCGS MS70 - Flag Label,136817157890,"Apr 27, 2026",$131.45,$0.00,,,Fixed price,https://www.ebay.com/itm/136817157890,22
2026 Australia GILDED Silver Lunar Year of the HORSE NGC MS 70 1oz Coin FR GILT,267480127189,"Apr 3, 2026",$220.55,$0.00,,,Fixed price,https://www.ebay.com/itm/267480127189,17
2026 Australia Lunar Year of the Horse Colored 1oz Silver $1 Coin ANDA MELBOURNE,326978456834,"Mar 9, 2026",$192.08,$0.00,,,Fixed price,https://www.ebay.com/itm/326978456834,28
2026 Australia PROOF Colored Silver Lunar Year of the HORSE NGC PF70 1oz Coin FR,257215854551,"Feb 24, 2026",$206.77,$0.00,,,Fixed price,https://www.ebay.com/itm/257215854551,15
2026 P Australia Lunar Year of the Horse 1oz Silver $1 Coin Series3 In Capsule,326753152823,"Jan 23, 2026",$87.82,$0.00,,,Fixed price,https://www.ebay.com/itm/326753152823,20
2026 Mongolia Silver 1oz Lunar Year Wild Gilded Horse PCGS SP70 First Day,198039545962,"Apr 19, 2026",$267.85,$0.00,,,Fixed price,https://www.ebay.com/itm/198039545962,13
2026 Australia PROOF COLORED Lunar Year of the HORSE 1oz Silver $1 Coin Series 3,227011853958,"May 5, 2026",$212.82,$221.09,,,Fixed price,https://www.ebay.com/itm/227011853958,12
,,"Jan 20, 2026",$189.80,$0.00,,,Fixed price,,10
2026 LUNAR SERIES-3 YEAR OF THE HORSE 1oz SILVER TRIO $1 3-coin Set 3oz-total,227011865439,"Mar 30, 2026",$460.09,$171.73,,,Fixed price,https://www.ebay.com/itm/227011865439,10
2026 LUNAR YEAR OF THE HORSE QUADRANT SILVER $1 4-coin-set 4x 1oz Fan-shape,227109906202,"Jan 28, 2026",$514.93,$0.00,,,Fixed price,https://www.ebay.com/itm/227109906202,10
AUSTRALIAN 2026 Lunar Year of the Horse 1oz $1 Silver HIGH RELIEF COIN,326848424952,"Mar 30, 2026",$150.16,$0.00,,,Fixed price,https://www.ebay.com/itm/326848424952,12
2026 Australia 1oz Silver $5 Lunar Year of the Horse Domed Proof,146970142836,"Dec 23, 2025",$99.08,$0.00,,,Fixed price,https://www.ebay.com/itm/146970142836,11
[Removed] Item 147108035105,147108035105,"Jan 28, 2026",$19.02,$5.99,,,Fixed price,,9
2026 ANDA Melbourne Lunar Year of the Horse NGC MS70 1oz $1 Silver Coin Colored,257440206371,"May 3, 2026",$227.87,$0.00,,,Fixed price,https://www.ebay.com/itm/257440206371,14
2026 Australia GILDED Silver Lunar Year of the HORSE NGC MS 69 1oz Coin FR GILT,257215842285,"Feb 8, 2026",$178.35,$0.00,,,Fixed price,https://www.ebay.com/itm/257215842285,8
2026 Year of the Horse 1oz .9999 $1 NGC MS 70 First Lunar Rectangle Silver COIN,267540543989,"Mar 10, 2026",$190.51,$43.55,,,Fixed price,https://www.ebay.com/itm/267540543989,8
2026 Australia 1oz Silver Lunar Year of Horse Collectible Coin (Series III) B,366176880381,"Mar 16, 2026",$24.07,$0.00,,,Fixed price,https://www.ebay.com/itm/366176880381,13
🇺🇸2026 Australia Lunar Year of the Horse GILDED 1oz Silver $1 Coin w/BOX,137030039319,"Apr 6, 2026",$204.28,$5.39,,,Fixed price,https://www.ebay.com/itm/137030039319,7
2026 Lunar Year of the Horse NGC MS70 1oz .9999 Silver $1 Coin Colored FR,267628052779,"May 12, 2026",$158.03,$0.00,,,Fixed price,https://www.ebay.com/itm/267628052779,12
2026 Australia Lunar Year Of The HORSE High Relief 1oz Silver Coin NGC PF70 FR,257346930828,"Mar 22, 2026",$241.12,$0.00,,,Fixed price,https://www.ebay.com/itm/257346930828,6
2026 Australia 1oz Silver Lunar Horse BU,317808476823,"Mar 1, 2026",$33.80,$0.00,,,Fixed price,https://www.ebay.com/itm/317808476823,11
2026 Australia PROOF Silver Lunar Year of the Horse NGC PF70 1oz $1 Coin FR,267442312833,"Feb 27, 2026",$234.10,$0.00,,,Fixed price,https://www.ebay.com/itm/267442312833,5
2026 Australia 1oz Silver Lunar Year of Horse Collectible Coin (Series III) A,366176885559,"Mar 17, 2026",$24.77,$0.00,,,Fixed price,https://www.ebay.com/itm/366176885559,9
,,"Jan 22, 2026",$39.99,$0.00,,,Fixed price,,16
2026 Australia PROOF Lunar Year of the HORSE 1oz Silver $1 Coin Series3,226952910606,"Mar 23, 2026",$154.53,$0.00,,,Fixed price,https://www.ebay.com/itm/226952910606,4
2026 Australia PROOF Colored Silver Lunar Year of the HORSE NGC PF69 1oz Coin FR,257215856264,"Mar 11, 2026",$196.26,$0.00,,,Fixed price,https://www.ebay.com/itm/257215856264,4
,,"Dec 5, 2025",$97.00,$0.00,,,Fixed price,,3
🇺🇸2026 Australia PROOF Lunar Year of the HORSE 1oz Silver $1 Coin Series,136505551153,"Feb 26, 2026",$165.32,$12.66,,,Fixed price,https://www.ebay.com/itm/136505551153,3
,,"Feb 3, 2026",$24.80,$0.00,,,Fixed price,,5
2026 Australia Lunar Year of the HORSE 1oz Silver Proof Colorized OGP Perth Mint,168110617402,"Feb 13, 2026",$199.00,$20.82,,,Fixed price,https://www.ebay.com/itm/168110617402,3
,,"Feb 5, 2026",$199.95,$0.00,,,Fixed price,,3
,,"Jan 25, 2026",$33.92,$0.00,,,Fixed price,,4
,,"Jan 25, 2026",$43.80,$2.99,,,Fixed price,,4
[Removed] Item 177838845726,177838845726,"Feb 9, 2026",$39.99,$0.00,,,Fixed price,,3
,,"Feb 7, 2026",$345.00,$0.00,,,Fixed price,,5
,,"Jan 24, 2026",$146.00,$0.00,,,Fixed price,,3
,,"Dec 17, 2025",$145.00,$0.00,,,Fixed price,,3
2026 Australia 1oz Silver Lunar Year of Horse Collectible Coin (Series III) B,297979715579,"Feb 13, 2026",$24.99,$9.98,,,Fixed price,https://www.ebay.com/itm/297979715579,6
2026 Australia 1oz Silver Lunar Year of Horse Collectible Coin (Series III) A,297979720097,"Feb 20, 2026",$22.39,$4.99,,,Fixed price,https://www.ebay.com/itm/297979720097,3
2026 Australia 1oz Silver Lunar Year of Horse Collectible Coin (Series III) B,297982106150,"Mar 14, 2026",$22.29,$8.32,,,Fixed price,https://www.ebay.com/itm/297982106150,5
2026 Australia Lunar Year of the HORSE Silver Proof 3-Coin Set 2oz 1oz 1/2oz,326754509884,"Jan 27, 2026",$460.10,$252.87,,,Fixed price,https://www.ebay.com/itm/326754509884,3
,,"Jan 27, 2026",$174.00,$9.95,,,Fixed price,,3
,,"Jan 27, 2026",$220.00,$0.00,,,Fixed price,,2
2026 Australia 1oz Lunar Year of Horse Collectible Coin (Series III) A,127677906022,"Feb 27, 2026",$24.74,$4.99,,,Fixed price,https://www.ebay.com/itm/127677906022,2
,,"Jan 15, 2026",$123.32,$3.99,,,Fixed price,,3
