Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Silver Coins $1 Face Value. States/ ATB Quarters 90% Proofs BU GEM,168300930759,"May 14, 2026",$53.09,$5.96,,,Fixed price,https://www.ebay.com/itm/168300930759,12
90% Junk Silver Coins $1 Face Value FREE SHIPPING -Mixed Date (4) Quarters,277661766026,"May 11, 2026",$63.34,$8.90,,,Fixed price,https://www.ebay.com/itm/277661766026,340
"$1 Face Value 90% Silver Coins, Quarters,",188036318377,"May 8, 2026",$63.75,$0.00,,,Fixed price,https://www.ebay.com/itm/188036318377,12
4-Pack 90% Silver Washington Quarters - $1 Face Value. Circulated - Random Date,206230704580,"May 6, 2026",$45.00,$5.62,,,Fixed price,https://www.ebay.com/itm/206230704580,5
$1 face value Lot of 4 WASHINGTON 90% SILVER QUARTERS - $1.00 face value,133674800289,"May 2, 2026",$72.14,$3.50,,,Fixed price,https://www.ebay.com/itm/133674800289,3
90% Silver Quarters $1 Face Value 4 Coins Pre-1965 US Junk Silver Circulated,188240579970,"Apr 23, 2026",$53.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188240579970,3
Junk Silver $1 One Dollar Face Value 90% Silver QUARTERS,127556974713,"Apr 22, 2026",$58.06,$0.00,,,Fixed price,https://www.ebay.com/itm/127556974713,10
40 Count of 90% Silver Quarters - 1 Roll $10.00 Face Value - Mixed Yrs & Cond,327073213374,"Mar 30, 2026",$459.99,$7.41,,,Fixed price,https://www.ebay.com/itm/327073213374,6
90% Silver Quarters $1 Face Value Mixed Date (4) Quarters,157764528318,"Mar 25, 2026",$49.99,$5.52,,,Fixed price,https://www.ebay.com/itm/157764528318,3
90% Silver Quarters $1 Face Value FREE SHIPPING -Mixed Date (4) Quarters,147179997231,"Mar 17, 2026",$57.14,$0.00,,,Fixed price,https://www.ebay.com/itm/147179997231,115
4-Pack 90% Silver Washington Quarters - $1 Face Value. Circulated - Random Date,127730410936,"Mar 12, 2026",$59.80,$7.07,,,Fixed price,https://www.ebay.com/itm/127730410936,10
90% Silver Quarters – $1 Face Value (4 Coins) – Pre-1965 Junk Silver – Free Ship,206115921166,"Mar 11, 2026",$62.13,$0.00,,,Fixed price,https://www.ebay.com/itm/206115921166,8
