Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
"🇨🇦 2014 Canada $15 Dollars 1 Oz Pure Silver Coin, LUNAR YEAR OF THE HORSE",236799939254,"May 10, 2026",$83.00,$7.50,,,Auction,https://www.ebay.com/itm/236799939254,1
Lunar Horse Lotus Shape 2014 Canada .9999 Silver Coin,389945259218,"May 7, 2026",$94.99,$3.39,,,Fixed price,https://www.ebay.com/itm/389945259218,1
2014 Canada Lunar Lotus Shaped Year of the Horse Silver Proof Coin With COA,389935567122,"Apr 30, 2026",$108.50,$0.00,,,Auction,https://www.ebay.com/itm/389935567122,1
,,"Feb 8, 2026",$46.00,$6.07,,,Auction,,1
,,"Feb 3, 2026",$119.95,$20.00,,,Fixed price,,1
,,"Feb 3, 2026",$99.00,$3.00,,,Auction,,1
,,"Jan 15, 2026",$8.00,$5.09,,,Fixed price,,1
,,"Jan 11, 2026",$70.00,$0.00,,,Auction,,1
,,"Jan 5, 2026",$339.99,$0.00,,,Fixed price,,1
,,"Dec 24, 2025",$42.00,$5.00,,,Fixed price,,1
2014 $5 Canada Reverse Proof MAPLE LEAF Lunar Horse Privy 1 Oz Silver Coin.,166017258873,"Dec 22, 2025",$79.95,$0.00,,,Fixed price,https://www.ebay.com/itm/166017258873,1
