Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Item ID 277804579265,277804579265,"May 13, 2026","$1,250.00",$0.00,,,Fixed price,https://www.ebay.com/itm/277804579265,1
2024 1/2oz Australia Perth Mint Lunar Series III White Dragon .9999 Silver Color,157769565429,"Mar 24, 2026",$72.00,$5.95,,,Auction,https://www.ebay.com/itm/157769565429,1
2024 1/2oz Australia Perth Mint Lunar Series III White Dragon .9999 Silver Color,157769565712,"Mar 20, 2026",$54.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157769565712,1
2024 Lunar Year of the Dragon 2oz Silver Colorized BU Series III(In Capsule)P125,206081239272,"Feb 27, 2026",$212.55,$0.00,,,Fixed price,https://www.ebay.com/itm/206081239272,1
,,"Feb 27, 2026",$212.55,$0.00,,,Fixed price,,1
Australian Lunar Series III 2024 Year Of The Dragon 1/2oz Silver Ten-Coin Set,297912784443,"Feb 22, 2026",$750.00,$0.00,,,Fixed price,https://www.ebay.com/itm/297912784443,1
,,"Feb 22, 2026",$750.00,$0.00,,,Fixed price,,1
2024 Australia Lunar Year of the Dragon Series III 1/2oz 9999 Silver Proof Coin,197997295178,"Feb 20, 2026",$74.95,$0.00,,,Fixed price,https://www.ebay.com/itm/197997295178,1
,,"Jan 31, 2026",$59.00,$5.95,,,Auction,,1
,,"Jan 25, 2026",$53.00,$5.95,,,Auction,,1
2024 Australia Lunar Year of the Dragon Series III 1/2oz 9999 Silver Proof Coin,197997293105,"Jan 16, 2026",$74.95,$0.00,,,Fixed price,https://www.ebay.com/itm/197997293105,1
,,"Jan 15, 2026",$46.00,$5.95,,,Auction,,1
,,"Jan 13, 2026",$51.09,$4.75,,,Fixed price,,2
,,"Jan 7, 2026",$39.99,$4.50,,,Fixed price,,1
,,"Dec 31, 2025",$74.95,$0.00,,,Fixed price,,1
,,"Dec 27, 2025",$46.54,$1.44,,,Auction,,1
,,"Dec 21, 2025",$35.00,$5.95,,,Auction,,1
,,"Dec 15, 2025",$38.24,$7.65,,,Fixed price,,1
,,"Dec 13, 2025",$39.00,$5.95,,,Auction,,1
,,"Nov 27, 2025",$41.94,$0.00,,,Fixed price,,1
,,"Nov 19, 2025",$30.00,$4.00,,,Fixed price,,1
,,"Nov 14, 2025",$41.94,$0.00,,,Fixed price,,1
