Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
(2) 2024-P125 1/2oz Silver PCGS MS70 Australia Year of the Dragon Blue-Orange,406913989759,"May 13, 2026",$145.50,$5.89,,,Auction,https://www.ebay.com/itm/406913989759,1
2024 P125 1/2oz Silver Year of the Dragon PCGS MS-70 Colorized Blue-Orange,406913970972,"May 13, 2026",$62.00,$5.97,,,Auction,https://www.ebay.com/itm/406913970972,1
Item ID 277804579265,277804579265,"May 13, 2026","$1,250.00",$0.00,,,Fixed price,https://www.ebay.com/itm/277804579265,1
2023 1/2oz 50c Colored Silver Lunar Year of The Rabbit Coin Australia In Cps.,325779529733,"May 12, 2026",$59.67,$0.00,,,Fixed price,https://www.ebay.com/itm/325779529733,50
2026 Year Horse 1/2oz Silver NGC MS70 Australia Lunar Coin,188352144642,"May 12, 2026",$76.00,$6.37,,,Auction,https://www.ebay.com/itm/188352144642,1
2002 P SILVER AUSTRALIA 2oz $2 YEAR OF THE HORSE LUNAR COIN IN CAPSULE,177956455283,"May 11, 2026",$239.95,$4.95,,,Fixed price,https://www.ebay.com/itm/177956455283,1
2024 P125 Australia 50C Year of the Dragon Purple Arms Up 1/2oz Silver PCGS MS70,236725506354,"May 11, 2026",$71.07,$5.97,,,Fixed price,https://www.ebay.com/itm/236725506354,1
2024 P125 PCGS MS70 Australia Year Of The Dragon Orange Left 1/2Oz 999 Silver,227314334170,"May 10, 2026",$114.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227314334170,1
2015 ** Australian Lunar ** Year of the Goat ** 1/2oz Silver .999 **,117087888622,"May 9, 2026",$59.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117087888622,2
2024-P125 1/2oz Silver PCGS MS70 Australia Year of the Dragon Orange-Right 50c,406911963460,"May 9, 2026",$95.00,$6.24,,,Fixed price,https://www.ebay.com/itm/406911963460,1
2017 Australia Year Of The Rooster 2oz Silver Coin .9999 Perth Lunar Series BU,137268758743,"May 9, 2026",$201.48,$6.24,,,Fixed price,https://www.ebay.com/itm/137268758743,1
