Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1 oz Gold Bar PAMP Suisse Lady Fortuna Veriscan (In Assay) .9999 Fine,122771701445,"May 9, 2026","$4,847.21",$50.08,,,Fixed price,https://www.ebay.com/itm/122771701445,610
Item ID 296011074586,296011074586,"May 8, 2026","$4,960.74",$0.00,,,Fixed price,https://www.ebay.com/itm/296011074586,444
1 oz PAMP Suisse Lady Fortuna Veriscan Gold Bar (New w/ Assay),386326417072,"May 9, 2026","$4,713.27",$0.00,,,Fixed price,https://www.ebay.com/itm/386326417072,375
1 oz Gold Bar - PAMP Suisse - Fortuna - 999.9 Fine in Sealed Assay,301588599699,"May 8, 2026","$5,000.19",$0.00,,,Fixed price,https://www.ebay.com/itm/301588599699,270
1/2 oz Gold Bar - PAMP Lady Fortuna Veriscan® (In Assay),122930984142,"May 7, 2026","$2,565.70",$0.00,,,Fixed price,https://www.ebay.com/itm/122930984142,137
1 oz Gold Bar PAMP Suisse Lady Fortuna Veriscan (In Assay) .9999 Fine Gold #A315,316432699484,"Apr 20, 2026","$4,939.44",$0.00,,,Fixed price,https://www.ebay.com/itm/316432699484,116
Empty Pamp Bar Plastic Storage Box - Assorted / Used,125554737202,"Apr 12, 2026",$22.73,$0.00,,,Fixed price,https://www.ebay.com/itm/125554737202,104
1 oz Gold Bar - PAMP Suisse - 999.9 Fine in Sealed Assay,406257739983,"Mar 5, 2026","$5,244.24",$23.93,,,Fixed price,https://www.ebay.com/itm/406257739983,84
1/2 oz Gold Bar - PAMP Suisse - Fortuna - 999.9 Fine in Sealed Assay,376314090633,"May 9, 2026","$2,510.84",$0.00,,,Fixed price,https://www.ebay.com/itm/376314090633,37
1/2 oz Gold PAMP Suisse Lady Fortuna Veriscan® Bar w/ Assay,297573364961,"May 5, 2026","$2,446.42",$0.00,,,Fixed price,https://www.ebay.com/itm/297573364961,35
1/2 oz PAMP Suisse Fortuna Veriscan Gold Bar (New w/ Assay),395094778661,"May 1, 2026","$2,509.07",$0.00,,,Fixed price,https://www.ebay.com/itm/395094778661,33
1 oz Gold Bar PAMP Suisse Good Luck Yellow Dragon (In Assay) .9999 Gold #A738,365908456078,"Feb 16, 2026","$4,567.00",$0.00,,,Fixed price,https://www.ebay.com/itm/365908456078,33
2026 1 oz Gold Bar - PAMP Suisse Year of the Horse (In Assay),147005025602,"Apr 16, 2026","$5,102.55",$50.05,,,Fixed price,https://www.ebay.com/itm/147005025602,29
1 oz PAMP Suisse Lady Fortuna Veriscan Gold Bar (New w/ Assay),394880312299,"Apr 14, 2026","$4,631.63",$0.00,,,Fixed price,https://www.ebay.com/itm/394880312299,30
1 oz PAMP Suisse Gold Good Luck Yellow Dragon Bar (New w/ Assay),177314229518,"May 2, 2026","$4,721.80",$0.00,,,Fixed price,https://www.ebay.com/itm/177314229518,20
2026 1 oz Gold Bar - PAMP Suisse Year of the Horse w/ Assay,297837351886,"Mar 24, 2026","$5,177.18",$0.00,,,Fixed price,https://www.ebay.com/itm/297837351886,22
2026 1 oz PAMP Suisse Lunar Legend Mile Horse Gold Bar (New w/ Assay),389390086488,"Feb 26, 2026","$5,055.38",$0.00,,,Fixed price,https://www.ebay.com/itm/389390086488,25
1 oz Gold Bar PAMP Suisse Lady of Justice (In Assay) .9999 Gold #A745,317639356232,"Mar 28, 2026","$4,905.63",$0.00,,,Fixed price,https://www.ebay.com/itm/317639356232,15
1 Troy oz Pamp Suisse Gold Bar .9999 Fine Fortuna Veriscan,317033455807,"May 6, 2026","$4,863.15",$0.00,,,Fixed price,https://www.ebay.com/itm/317033455807,25
1 oz Gold Bar - PAMP Suisse Lady Fortuna (Classic Assay),141844788651,"May 6, 2026","$5,187.92",$49.99,,,Fixed price,https://www.ebay.com/itm/141844788651,12
14k gold plated over steel bezel frame for 1 oz credit suisse Pamp Lady Fortuna,406440248075,"Apr 30, 2026",$73.99,$9.33,,,Fixed price,https://www.ebay.com/itm/406440248075,11
1/2 oz PAMP Suisse Fortuna Veriscan Gold Bar (New w/ Assay),157155465809,"May 2, 2026","$2,473.85",$0.00,,,Fixed price,https://www.ebay.com/itm/157155465809,9
1 gram Gold Bar PAMP Suisse .9999 Fine Gold Fortuna Bar Assay Card (0.03215 oz),317625757896,"Dec 5, 2025",$156.56,$0.00,,,Fixed price,https://www.ebay.com/itm/317625757896,10
1 oz Gold Bar PAMP 2025 Year of The Horse .9999 Fine Bar In Assay Card,335724342973,"Mar 23, 2026","$4,688.83",$0.00,,,Fixed price,https://www.ebay.com/itm/335724342973,10
1oz Gold Bar - PAMP Suisse Fortuna Veriscan® (In Assay) - Lot of 2 Bars,114699484807,"Apr 12, 2026","$9,177.82",$0.00,,,Fixed price,https://www.ebay.com/itm/114699484807,8
2025 1 oz Gold Bar – PAMP Good Luck Yellow Dragon (Assay),127242483654,"Feb 6, 2026","$5,317.66",$49.99,,,Fixed price,https://www.ebay.com/itm/127242483654,9
1 Troy oz Pamp Dragon Gold Bar .9999 Fine,205874107564,"Mar 23, 2026","$4,645.11",$0.00,,,Fixed price,https://www.ebay.com/itm/205874107564,7
1 oz Gold Bar PAMP Suisse New Design .9999 Fine Sealed in Assay,112595810044,"Apr 30, 2026","$4,918.04",$0.00,,,Fixed price,https://www.ebay.com/itm/112595810044,5
1/2 oz Gold Bar - PAMP Suisse Rosa (In Assay),146912825650,"Apr 16, 2026","$2,666.78",$49.99,,,Fixed price,https://www.ebay.com/itm/146912825650,6
1 oz PAMP Suisse Lady Fortuna Veriscan Gold Bar (Secondary Market w/ Assay),157224369012,"Jan 7, 2026","$4,448.42",$0.00,,,Fixed price,https://www.ebay.com/itm/157224369012,6
1 Troy oz Pamp Liberty Bell Gold Bar .9999 Fine,317624998921,"Jan 27, 2026","$4,765.17",$0.00,,,Fixed price,https://www.ebay.com/itm/317624998921,5
,,"Jan 4, 2026","$1,648.00",$10.00,,,Fixed price,,5
1 oz PAMP Suisse Gold Good Luck Yellow Dragon Bar (New w/Assay),396942694818,"May 6, 2026","$4,885.83",$0.00,,,Fixed price,https://www.ebay.com/itm/396942694818,9
14k gold filled bezel frame for 1 oz credit suisse Pamp Lady Fortuna Gold bar,405009903437,"Apr 12, 2026",$91.51,$11.34,,,Fixed price,https://www.ebay.com/itm/405009903437,5
2026 1 oz PAMP Suisse Lunar Legend Mile Horse Gold Bar (New w/ Assay),157553508387,"Feb 8, 2026","$5,041.88",$0.00,,,Fixed price,https://www.ebay.com/itm/157553508387,4
,,"Dec 11, 2025","$1,924.00",$0.00,,,Fixed price,,4
2025 Pamp Suisse 1 oz 999 Fine Silver Bar Year Of The Snake Lunar Legend Series,335797810695,"Jan 24, 2026",$164.79,$0.00,,,Fixed price,https://www.ebay.com/itm/335797810695,4
1 oz Gold Bar PAMP Suisse Liberty Bell (In Assay) .9999 Gold #A740,365979416390,"Jan 27, 2026","$4,645.09",$0.00,,,Fixed price,https://www.ebay.com/itm/365979416390,4
1/2 oz Gold Bar - PAMP Lady Fortuna Veriscan® (In Assay),397626166379,"Apr 16, 2026","$2,835.00",$0.00,,,Fixed price,https://www.ebay.com/itm/397626166379,4
"1 oz Gold Bar - PAMP Suisse Lady Fortuna (Vintage, In Assay)",124679003397,"May 8, 2026","$5,072.79",$49.99,,,Fixed price,https://www.ebay.com/itm/124679003397,3
2024 1 oz Gold Bar - PAMP Lunar Legends Azure Dragon (In Assay),126165864182,"Jan 6, 2026","$4,780.14",$49.99,,,Fixed price,https://www.ebay.com/itm/126165864182,3
1 oz Gold Bar - PAMP Suisse Lady of Liberty (In Assay),126826752341,"Apr 13, 2026","$5,304.63",$49.99,,,Fixed price,https://www.ebay.com/itm/126826752341,3
,,"Feb 2, 2026",$95.66,$0.00,,,Fixed price,,3
1 oz PAMP Suisse Lady Fortuna Veriscan Gold Bar (Secondary Market w/ Assay),177452347344,"Nov 18, 2025","$4,273.59",$0.00,,,Fixed price,https://www.ebay.com/itm/177452347344,7
1 oz PAMP Suisse Yellowstone Cowboy Gold Bar (New w/Assay),177688787058,"Mar 9, 2026","$5,027.99",$0.00,,,Fixed price,https://www.ebay.com/itm/177688787058,3
,,"Mar 22, 2026","$2,833.33",$8.30,,,Fixed price,,3
,,"Jan 27, 2026","$5,325.00",$19.63,,,Fixed price,,3
,,"Mar 18, 2026","$1,389.99",$0.00,,,Fixed price,,3
1 oz Gold Bar PAMP Suisse Lady Fortuna .9999 Fine in Sealed Assay Veriscan,331568682896,"Mar 5, 2026","$4,749.10",$0.00,,,Fixed price,https://www.ebay.com/itm/331568682896,3
1 oz Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,377014062729,"May 2, 2026","$4,924.51",$0.00,,,Fixed price,https://www.ebay.com/itm/377014062729,3
