Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2026 Australia Kookaburra 1oz $1 Pure Silver .9999 Bullion Coin in Mint Capsule,227176007231,"Jan 25, 2026",$131.78,$0.00,,,Fixed price,https://www.ebay.com/itm/227176007231,89
,,"Jan 26, 2026",$118.94,$0.00,,,Fixed price,,19
2025 Australia Kookaburra 1oz $1 Pure Silver .9999 Bullion Coin in Mint Capsule,326423947419,"Feb 4, 2026",$108.39,$0.00,,,Fixed price,https://www.ebay.com/itm/326423947419,14
Sydney Money Expo ANDA Special Kookaburra 2025 1oz .9999 Silver G-P Coin,326833410136,"Jun 6, 2026",$167.08,$0.00,,,Fixed price,https://www.ebay.com/itm/326833410136,14
2025 KOOKABURRA 35th Anniversary ANDA Sydney Money Expo GILDED 1oz Silver Coin,167934245945,"May 14, 2026",$146.84,$20.11,,,Fixed price,https://www.ebay.com/itm/167934245945,8
2025 1oz Silver Kookaburra NGC MS 70 $1 Coin 35th Anniversary 1990 Privy FR,256844581428,"Mar 30, 2026",$152.58,$68.50,,,Fixed price,https://www.ebay.com/itm/256844581428,8
2025 ANDA Sydney M Expo Kookaburra 1oz .9999 Silver Gilt Coin 1990 Privy MS70ER,257369141219,"May 26, 2026",$236.83,$0.00,,,Fixed price,https://www.ebay.com/itm/257369141219,7
2025 Australia Kookaburra 1oz Coin in Mint Capsule,157793406703,"Apr 1, 2026",$82.74,$0.00,,,Fixed price,https://www.ebay.com/itm/157793406703,6
2025 ANDA Sydney M Expo Kookaburra 1oz .9999 Silver Gilt Coin 1990 Privy MS70FR,267581168462,"Jun 9, 2026",$234.60,$66.25,,,Fixed price,https://www.ebay.com/itm/267581168462,8
[Removed] Item 376985418340,376985418340,"Apr 1, 2026",$23.38,$0.00,,,Fixed price,,11
,,"Jan 1, 2026",$84.94,$0.00,,,Fixed price,,8
,,"Feb 23, 2026",$128.62,$5.70,,,Fixed price,,3
,,"Feb 7, 2026",$35.73,$0.00,,,Fixed price,,3
,,"Feb 24, 2026",$573.33,$5.24,,,Fixed price,,3
2025 Berlin Show WMF Kookaburra Silver NGC MS70 1oz $1 Coin w/ AMPELMANN Privy F,256820202143,"May 11, 2026",$342.30,$23.05,,,Fixed price,https://www.ebay.com/itm/256820202143,2
,,"Jan 25, 2026",$108.20,$7.93,,,Fixed price,,4
,,"Mar 3, 2026",$200.17,$0.00,,,Fixed price,,2
,,"Dec 22, 2025",$31.59,$0.00,,,Fixed price,,34
[Removed] Item 377027794296,377027794296,"Mar 28, 2026",$30.69,$0.00,,,Fixed price,,2
,,"Feb 5, 2026",$100.00,$0.00,,,Auction,,1
,,"Mar 22, 2026",$93.80,$0.00,,,Auction,,1
