Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
High Density Graphite Mold 1/4-1/2-1-2-5-10oz Gold Bar Tall Cube Copper Square,318303704363,"Jul 3, 2026",$69.95,$12.95,,,Fixed price,https://www.ebay.com/itm/318303704363,1
1/10oz 999.9 FINE GOLD FROM NTR METALS SEALED AS ISSUED #T3275,198442857698,"Jun 27, 2026",$438.00,$7.95,,,Auction,https://www.ebay.com/itm/198442857698,1
NTR Metals 1/10oz .9999 Gold Bar #4854D,307018310932,"Jun 27, 2026",$440.00,$2.75,,,Auction,https://www.ebay.com/itm/307018310932,1
Engelhard Gold Standard 10oz .999 Fine Silver Poured Bar Type 2 Loaf Rev Serial,147343056984,"May 31, 2026","$1,800.00",$10.00,,,Fixed price,https://www.ebay.com/itm/147343056984,1
1/10oz Gold 3oz Silver - Lucky Rips High Roller Roulette Wheel Diamond SP #021,206296264039,"May 31, 2026",$940.00,$0.00,,,Auction,https://www.ebay.com/itm/206296264039,1
Engelhard Gold Standard 10oz .999 Fine Silver Poured Bar Type 2 Loaf Rev Serial,147333704062,"May 30, 2026","$1,630.00",$10.00,,,Fixed price,https://www.ebay.com/itm/147333704062,1
Engelhard Gold Standard 10oz .999 Fine Silver Poured Bar Type 2 Loaf,147331343884,"May 26, 2026","$1,800.00",$10.00,,,Fixed price,https://www.ebay.com/itm/147331343884,1
*PRESALE* Ancient Legacies Aztec 24k Gold Gilded 10oz Copper bar (10k Mintage),117203819902,"May 21, 2026",$89.99,$7.95,,,Fixed price,https://www.ebay.com/itm/117203819902,1
Serial #033 LUCKY RIPS 5oz Silver + 1/10oz Gold Craps Table,227341595789,"May 13, 2026","$1,124.00",$5.83,,,Auction,https://www.ebay.com/itm/227341595789,1
10oz Silver Bar .999 Emirates Gold Serial #028523,318282441689,"May 11, 2026",$840.00,$9.54,,,Fixed price,https://www.ebay.com/itm/318282441689,1
1/10oz Gold 3oz Silver Lucky Rips High Roller Roulette Wheel,358535097957,"May 8, 2026",$720.00,$5.83,,,Fixed price,https://www.ebay.com/itm/358535097957,1
Serial #022LUCKY RIPS 3oz Silver + 1/10oz Gold Roulette Wheel,227333116530,"May 7, 2026",$800.00,$5.73,,,Auction,https://www.ebay.com/itm/227333116530,1
1/10oz Fractional Round Bullion Bar Storage Tube Gold/Silver Bullion Storage,236692419889,"May 5, 2026",$5.90,$7.34,,,Fixed price,https://www.ebay.com/itm/236692419889,7
Sugar Container with Glass Lid and Spoon - 10Oz Gold Sugar Bowl for Coffee Bar S,286508758795,"Apr 28, 2026",$13.87,$0.00,,,Fixed price,https://www.ebay.com/itm/286508758795,6
Engelhard Gold Standard 10oz .999 Fine Silver Poured Bar,147260716528,"Apr 15, 2026","$1,600.00",$10.00,,,Fixed price,https://www.ebay.com/itm/147260716528,1
2026 PIRATE SHIP BATTLE 10OZ COLORIZED COPPER HIGH RELIEF IN CAPSULE,227229602332,"Apr 6, 2026",$43.96,$6.25,,,Fixed price,https://www.ebay.com/itm/227229602332,4
johnson matthey gold bar 1/10oz,236720059609,"Mar 31, 2026",$565.00,$8.00,,,Auction,https://www.ebay.com/itm/236720059609,1
,,"Mar 31, 2026",$565.00,$8.00,,,Auction,,1
2026 WHITETAIL DEER IN THE WOODS 10OZ COLORIZED COPPER HIGH RELIEF IN CAPSULE,227272651871,"Mar 26, 2026",$34.95,$5.00,,,Fixed price,https://www.ebay.com/itm/227272651871,1
,,"Mar 26, 2026",$34.95,$5.00,,,Fixed price,,1
