Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
,,"Feb 4, 2026",$255.00,$0.00,,,Auction,,1
,,"Feb 4, 2026",$205.00,$0.00,,,Auction,,1
2003 Mexico 1 Onza Silver Libertad .999 Fine Silver BU Toned Coin,336406058158,"Feb 1, 2026",$99.00,$14.00,,,Auction,https://www.ebay.com/itm/336406058158,1
,,"Feb 1, 2026",$99.00,$14.00,,,Auction,,1
2003-MO MEXICO Mexican LIBERTAD SILVER 1 ONZA PCGS MS 68,157639490241,"Jan 31, 2026",$190.00,$5.77,,,Auction,https://www.ebay.com/itm/157639490241
"💥2003 MEXICO LIBERTAD 1 ONZA, XF⭐ SILVER COIN",389535187641,"Jan 31, 2026",$94.00,$5.60,,,Auction,https://www.ebay.com/itm/389535187641,1
,,"Jan 31, 2026",$190.00,$5.77,,,Auction,,1
,,"Jan 31, 2026",$94.00,$5.60,,,Auction,,1
2003 1oz Silver Mexican Libertad Coin PCGS MS67,198045411745,"Jan 28, 2026",$161.50,$0.00,,,Auction,https://www.ebay.com/itm/198045411745
2003 1oz Silver Mexican Libertad Coin PCGS MS68,206015982888,"Jan 28, 2026",$207.50,$0.00,,,Auction,https://www.ebay.com/itm/206015982888
"2003 Mexican Libertad, 1 Oz .999 Fine Silver Coin, in capsule",306684686049,"Jan 28, 2026",$135.99,$5.07,,,Fixed price,https://www.ebay.com/itm/306684686049,1
2003-Mo Mexico Silver Libertad 1 Onza PCGS MS-67,336366715453,"Jan 28, 2026",$179.00,$0.00,,,Fixed price,https://www.ebay.com/itm/336366715453,1
,,"Jan 28, 2026",$161.50,$0.00,,,Auction,,1
,,"Jan 28, 2026",$207.50,$0.00,,,Auction,,1
,,"Jan 28, 2026",$135.99,$5.07,,,Fixed price,,1
,,"Jan 28, 2026",$179.00,$0.00,,,Fixed price,,1
2003 mexico 1 oz silver .999 libertad NICE,205484938465,"Jan 25, 2026",$129.99,$8.30,,,Fixed price,https://www.ebay.com/itm/205484938465
2003 Mexiko Libertad 1 oz (1 onza) Silver 999 ~ Lot A,157282370099,"Jan 25, 2026",$130.94,$5.95,,,Fixed price,https://www.ebay.com/itm/157282370099
"Mexico Liberty 2003, 1 Oz .999 Fine Silver Coin, Una Oz Libertad Plata Pura .999",389511525216,"Jan 25, 2026",$142.00,$5.99,,,Auction,https://www.ebay.com/itm/389511525216,1
,,"Jan 25, 2026",$130.94,$5.95,,,Fixed price,,1
,,"Jan 25, 2026",$129.99,$8.30,,,Fixed price,,1
,,"Jan 25, 2026",$142.00,$5.99,,,Auction,,1
A 2003 Mexico Libertad 1 oz (1 onza) Silver 999,267549030736,"Jan 24, 2026",$105.50,$3.15,,,Auction,https://www.ebay.com/itm/267549030736,1
,,"Jan 24, 2026",$105.50,$3.15,,,Auction,,1
2003 Mexico 1 oz Silver Libertad .999 Fine Silver Mexican Bullion Coin,116997915771,"Jan 23, 2026",$149.99,$0.00,,,Auction,https://www.ebay.com/itm/116997915771
,,"Jan 23, 2026",$149.99,$0.00,,,Auction,,1
"2003 MEXICO LIBERTAD SILVER COIN 1 ONZA, BU",168090235312,"Jan 22, 2026",$110.00,$9.15,,,Fixed price,https://www.ebay.com/itm/168090235312
,,"Jan 22, 2026",$110.00,$9.15,,,Fixed price,,1
,,"Jan 12, 2026",$114.99,$5.99,,,Auction,,1
,,"Jan 10, 2026",$93.00,$5.00,,,Fixed price,,1
,,"Jan 10, 2026",$59.95,$0.00,,,Fixed price,,1
2003 Mexican Libertad 1 Onza .999 Silver Capsule (beautiful),116969414495,"Jan 9, 2026",$128.00,$4.95,,,Fixed price,https://www.ebay.com/itm/116969414495
,,"Jan 9, 2026",$128.00,$4.95,,,Fixed price,
,,"Jan 6, 2026",$125.00,$5.99,,,Auction,,1
,,"Jan 5, 2026",$124.72,$1.59,,,Auction,,1
,,"Jan 3, 2026",$85.00,$5.00,,,Fixed price,,1
2003 Mo PCGS PROOF PR69 DCAM - MEXICO - 1/10 oz Silver Libertad Onza #51211A,226351647078,"Jan 2, 2026",$149.95,$0.00,,,Fixed price,https://www.ebay.com/itm/226351647078,1
,,"Jan 2, 2026",$169.95,$0.00,,,Fixed price,,1
,,"Jan 1, 2026",$43.00,$5.95,,,Auction,
,,"Dec 28, 2025",$42.81,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$59.95,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$89.95,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$109.99,$5.99,,,Auction,,1
,,"Dec 26, 2025",$179.95,$0.00,,,Fixed price,
,,"Dec 23, 2025",$79.50,$0.00,,,Fixed price,,1
,,"Dec 23, 2025",$79.99,$5.99,,,Auction,,1
,,"Dec 22, 2025",$75.00,$1.04,,,Fixed price,,1
,,"Dec 20, 2025",$70.99,$0.98,,,Auction,,1
,,"Dec 19, 2025",$346.88,$5.00,,,Auction,,1
,,"Dec 19, 2025",$76.00,$4.85,,,Auction,,1
,,"Dec 19, 2025",$18.50,$8.40,,,Auction,,1
,,"Dec 17, 2025",$219.95,$0.00,,,Fixed price,,1
,,"Dec 15, 2025",$71.00,$5.00,,,Auction,
,,"Dec 14, 2025",$68.00,$4.75,,,Fixed price,
,,"Dec 14, 2025",$75.00,$5.99,,,Auction,,1
,,"Dec 12, 2025",$54.95,$0.00,,,Fixed price,,1
,,"Dec 9, 2025",$69.00,$4.75,,,Fixed price,
,,"Dec 8, 2025",$69.95,$0.00,,,Fixed price,,1
,,"Dec 7, 2025",$68.00,$8.10,,,Fixed price,,1
,,"Dec 7, 2025",$295.00,$5.37,,,Auction,,1
,,"Dec 5, 2025",$224.99,$3.99,,,Fixed price,,1
,,"Dec 4, 2025",$75.00,$0.00,,,Fixed price,,1
,,"Dec 4, 2025",$280.00,$0.00,,,Fixed price,,1
,,"Dec 3, 2025",$70.01,$1.43,,,Auction,
,,"Dec 1, 2025",$68.00,$8.10,,,Fixed price,,1
,,"Dec 1, 2025",$75.00,$0.00,,,Fixed price,,1
,,"Nov 28, 2025",$67.50,$0.00,,,Fixed price,,1
,,"Nov 24, 2025",$73.00,$0.00,,,Auction,,1
,,"Nov 23, 2025",$139.97,$3.99,,,Auction,,1
,,"Nov 22, 2025",$100.00,$4.95,,,Fixed price,,1
,,"Nov 20, 2025",$18.99,$0.73,,,Fixed price,,1
,,"Nov 19, 2025",$69.99,$8.10,,,Fixed price,
,,"Nov 17, 2025",$75.00,$4.60,,,Fixed price,
,,"Nov 16, 2025",$173.83,$11.80,,,Auction,
,,"Nov 16, 2025",$316.98,$1.90,,,Auction,,1
,,"Nov 15, 2025",$59.00,$3.20,,,Auction,,1
,,"Nov 13, 2025",$20.60,$14.36,,,Fixed price,
,,"Nov 13, 2025",$68.00,$6.00,,,Auction,
,,"Nov 13, 2025",$19.17,$0.00,,,Fixed price,
,,"Nov 13, 2025",$82.00,$2.57,,,Auction,,1
,,"Nov 13, 2025",$42.00,$4.50,,,Fixed price,,1
,,"Nov 13, 2025",$18.97,$0.00,,,Fixed price,,4
,,"Nov 12, 2025",$199.95,$10.00,,,Fixed price,,1
,,"Nov 12, 2025",$75.00,$4.60,,,Fixed price,,1
,,"Nov 11, 2025",$73.00,$5.99,,,Auction,,1
,,"Nov 9, 2025",$199.48,$11.80,,,Auction,
,,"Nov 9, 2025",$65.00,$7.50,,,Fixed price,,1
,,"Nov 8, 2025",$60.00,$6.00,,,Auction,
,,"Nov 6, 2025",$185.00,$0.00,,,Fixed price,,1
,,"Oct 30, 2025",$63.00,$1.21,,,Auction,
,,"Oct 27, 2025",$75.00,$0.00,,,Fixed price,,1
,,"Oct 26, 2025",$219.50,$5.36,,,Auction,
,,"Oct 26, 2025",$71.00,$7.20,,,Auction,
,,"Oct 26, 2025",$65.00,$8.00,,,Fixed price,
,,"Oct 22, 2025",$76.00,$4.60,,,Auction,
,,"Oct 21, 2025",$179.95,$0.00,,,Fixed price,
,,"Oct 20, 2025",$160.00,$0.00,,,Fixed price,,1
,,"Oct 19, 2025",$69.99,$5.99,,,Auction,,1
,,"Oct 18, 2025",$90.00,$8.00,,,Fixed price,,1
,,"Oct 12, 2025",$460.00,$5.95,,,Fixed price,
