Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 20, 2026",$725.00,$6.20,,,Fixed price,,1
"1982 1st Year Of issue Lowest Mintage Of 1oz China Gold Panda, Key Date,MS68",117234671701,"Jun 6, 2026","$14,000.00",$135.50,,,Fixed price,https://www.ebay.com/itm/117234671701,1
,,"Jan 20, 2026","$6,255.00",$9.80,,,Fixed price,,1
,,"Jan 25, 2026","$5,400.00",$15.00,,,Fixed price,,1
,,"Jan 7, 2026","$4,999.00",$36.20,,,Auction,,1
1988 GOLD CHINA PANDA SINO-AMERICAN FRIENDSHIP 1oz NEW ORLEANS,188235041071,"Apr 9, 2026","$4,845.00",$5.39,,,Auction,https://www.ebay.com/itm/188235041071,1
2002 Chinese Panda 24k Gold Plated 1oz Silver .999 Coin,188454869229,"Jun 8, 2026",$93.00,$3.99,,,Auction,https://www.ebay.com/itm/188454869229,1
2012 Chinese Panda 24k Gold Plated 1oz Silver .999 Coin,188454869243,"Jun 8, 2026",$88.00,$4.04,,,Auction,https://www.ebay.com/itm/188454869243,1
2017 Chinese Panda 24k Gold Plated 1oz Silver .999 Coin,188454869314,"Jun 8, 2026",$77.00,$3.99,,,Auction,https://www.ebay.com/itm/188454869314,1
,,"Jun 8, 2026",$87.00,$3.99,,,Auction,,1
1997 Chinese Panda w/ Gold Panda Privy 1oz Silver .999 Coin,188454869319,"Jun 8, 2026",$169.49,$3.99,,,Auction,https://www.ebay.com/itm/188454869319,1
2004 Chinese Panda 24K Gold Plated 1oz Silver .999 Coin,188454869373,"Jun 8, 2026",$86.00,$3.99,,,Auction,https://www.ebay.com/itm/188454869373,1
,,"Jan 12, 2026","$4,950.00",$0.50,,,Fixed price,,1
1983 GOLD CHINA 1oz PANDA 100 YUAN SEALED COIN MINT STATE,227221312377,"Apr 17, 2026","$6,650.00",$0.00,,,Fixed price,https://www.ebay.com/itm/227221312377,1
1984 GOLD CHINA 1oz PANDA 100 YUAN SEALED COIN MINT STATE,227221312468,"Apr 14, 2026","$6,750.00",$6.95,,,Fixed price,https://www.ebay.com/itm/227221312468,1
,,"Jan 22, 2026","$6,395.00",$5.00,,,Fixed price,,1
2000 China Panda G100Y NGC MS69 gold 1oz mirror mirrored,257168188531,"May 18, 2026","$13,995.00",$5.00,,,Fixed price,https://www.ebay.com/itm/257168188531,1
,,"Jan 25, 2026","$6,388.00",$12.00,,,Fixed price,,1
,,"Mar 3, 2026","$5,612.00",$20.00,,,Auction,,1
2005 China Beijing Panda 1oz Silver. 10 Yuan. Gold Highlights in Capsule.,277719662957,"May 12, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277719662957,1
,,"Jan 25, 2026","$5,400.00",$15.00,,,Fixed price,,1
,,"Feb 18, 2026",$140.00,$4.95,,,Fixed price,,1
,,"Dec 28, 2025","$4,925.00",$0.00,,,Fixed price,,1
,,"Jan 25, 2026","$5,495.00",$295.00,,,Fixed price,,1
,,"Feb 17, 2026","$5,838.00",$0.00,,,Fixed price,,1
,,"Mar 17, 2026","$5,935.00",$0.00,,,Fixed price,,1
1985 China 100 Yuan Chinese Panda 1oz. Gold Coin Mint Condition,306928200111,"May 16, 2026","$4,600.00",$0.00,,,Fixed price,https://www.ebay.com/itm/306928200111,1
,,"Jan 11, 2026","$5,550.00",$0.00,,,Fixed price,,1
1983 GOLD CHINA 1oz PANDA 100 YUAN SEALED COIN MINT STATE,336569704891,"May 23, 2026","$6,895.00",$0.00,,,Fixed price,https://www.ebay.com/itm/336569704891,1
,,"Jan 27, 2026","$5,199.95",$4.50,,,Fixed price,,1
2001 Chinese 500 Yaun Panda .999 1oz Gold SKU:EL32181,366315039550,"Mar 30, 2026","$4,581.00",$0.00,,,Auction,https://www.ebay.com/itm/366315039550,1
,,"Mar 15, 2026",$119.00,$10.95,,,Fixed price,,1
,,"Jan 22, 2026",$112.45,$0.00,,,Fixed price,,1
1985 China 100 Yuan Chinese Panda 1oz. Gold Coin,389934236172,"Apr 24, 2026","$4,824.95",$6.99,,,Fixed price,https://www.ebay.com/itm/389934236172,1
,,"Mar 12, 2026",$172.95,$0.00,,,Fixed price,,1
