Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
NOT PERFECT COIN - 2010 Mexico - LIBERTAD PROOF 1/4 QUARTER TROY OZ .999 Silver,387610790181,"May 12, 2026",$37.64,$5.55,,,Fixed price,https://www.ebay.com/itm/387610790181,7
2016 Mexico - QUARTER 1/4 OZ SILVER LIBERTAD PROOF Bullion Coin IN MINT CAPSULE,206003938752,"May 10, 2026",$55.00,$5.98,,,Fixed price,https://www.ebay.com/itm/206003938752,6
2010 Mexico - 1/4 QUARTER OZ SILVER LIBERTAD PROOF COIN in Original Capsule,375787745608,"Apr 30, 2026",$55.20,$5.35,,,Fixed price,https://www.ebay.com/itm/375787745608,5
"2008 Mexico 1/4 oz Silver Libertad BU Quarter Onza , Light Toning",327059267302,"Mar 20, 2026",$99.00,$5.00,,,Fixed price,https://www.ebay.com/itm/327059267302,1
2023 Mexico Libertad Quarter Onza 1/4 Oz .999 Silver,257399571338,"Mar 16, 2026",$38.33,$0.00,,,Fixed price,https://www.ebay.com/itm/257399571338,3
2023 Mexico Libertad Quarter Onza 1/4 Oz .999 Silver,267591074661,"Mar 7, 2026",$40.80,$0.00,,,Fixed price,https://www.ebay.com/itm/267591074661,1
,,"Feb 3, 2026",$45.00,$5.52,,,Fixed price,,1
,,"Jan 26, 2026",$39.95,$0.00,,,Fixed price,,1
,,"Dec 15, 2025",$79.99,$4.95,,,Fixed price,,1
,,"Dec 8, 2025",$69.00,$0.00,,,Fixed price,,1
,,"Dec 6, 2025",$25.49,$3.50,,,Fixed price,,1
,,"Nov 22, 2025",$79.99,$2.33,,,Auction,,1
