Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2012 China Panda BU 1oz .999 Fine Solid Silver Bullion Collectors coin + Capsule,133449583000,"Dec 22, 2025",$66.18,$0.00,,,Fixed price,https://www.ebay.com/itm/133449583000,13
2012 silver 1oz panda coin,277719687634,"Feb 27, 2026",$96.88,$5.43,,,Fixed price,https://www.ebay.com/itm/277719687634,8
,,"Dec 25, 2025",$590.98,$16.00,,,Fixed price,,3
,,"Jan 10, 2026",$712.48,$22.50,,,Fixed price,,2
2012 China 10 Yuan 1oz Silver Panda PCGS Gem BU,206169909924,"Mar 27, 2026",$92.50,$0.00,,,Fixed price,https://www.ebay.com/itm/206169909924,2
,,"Jan 9, 2026",$89.00,$4.65,,,Fixed price,,1
,,"Jan 18, 2026",$109.25,$5.39,,,Fixed price,,1
,,"Jan 10, 2026",$99.00,$4.87,,,Fixed price,,1
,,"Jan 13, 2026",$90.00,$4.76,,,Fixed price,,1
,,"Jan 21, 2026",$105.00,$5.96,,,Fixed price,,1
,,"Feb 7, 2026",$115.99,$0.00,,,Fixed price,,1
2012 China S10Y Panda Early Releases NGC MS 70 1oz Silver Coin,117044956040,"Feb 25, 2026",$115.50,$5.62,,,Auction,https://www.ebay.com/itm/117044956040,1
,,"Nov 24, 2025",$69.99,$4.95,,,Fixed price,,1
,,"Dec 15, 2025",$66.00,$5.32,,,Fixed price,,1
,,"Dec 13, 2025",$65.44,$5.09,,,Fixed price,,1
,,"Jan 14, 2026",$110.00,$5.15,,,Auction,,1
,,"Dec 5, 2025",$75.00,$0.00,,,Fixed price,,1
2012 China 1oz Silver S10Y Panda PCGS MS 70 1OZ SILVER First Strike,137089020794,"Apr 11, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137089020794,1
2012 China 1oz Silver S10Y Panda PCGS MS 70 1OZ SILVER #MF-T1488,137098936956,"Mar 12, 2026",$138.49,$6.00,,,Auction,https://www.ebay.com/itm/137098936956,1
,,"Dec 23, 2025",$69.99,$5.99,,,Fixed price,,1
,,"Jan 6, 2026",$92.00,$3.91,,,Auction,,1
,,"Jan 13, 2026",$96.00,$0.00,,,Auction,,1
,,"Feb 3, 2026",$124.49,$3.99,,,Auction,,1
2012 China S10Y Panda Early Releases NGC MS 70 1oz Silver Coin,147145671962,"Mar 8, 2026",$129.00,$3.99,,,Auction,https://www.ebay.com/itm/147145671962,1
2012 China S10Y Panda Early Releases NGC MS 70 1oz Silver Coin,147153795328,"Mar 15, 2026",$126.50,$3.99,,,Auction,https://www.ebay.com/itm/147153795328,1
2012 China S10Y Panda Early Releases NGC MS 70 1oz Silver Coin,147180239545,"Mar 31, 2026",$152.50,$3.99,,,Auction,https://www.ebay.com/itm/147180239545,1
2012 China S10Y Panda Early Releases NGC MS 70 1oz Silver Coin,147185529146,"Apr 7, 2026",$123.50,$3.99,,,Auction,https://www.ebay.com/itm/147185529146,1
2012 China S10Y Panda Early Releases NGC MS 70 1oz Silver Coin,147207359820,"Apr 14, 2026",$133.50,$3.99,,,Auction,https://www.ebay.com/itm/147207359820,1
2012 1oz .999 Fine Silver NGC MS70 China 10Y Panda **Key-Date** 48136,147212933010,"Mar 25, 2026",$129.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147212933010,1
2012 China S10Y Panda Early Releases NGC MS 70 1oz Silver Coin,147231788878,"Apr 30, 2026",$119.50,$3.99,,,Auction,https://www.ebay.com/itm/147231788878,1
,,"Jan 21, 2026",$145.00,$0.00,,,Auction,,1
2012 SILVER CHINA 10 YUAN PANDA 1oz NGC MINT STATE 70 EARLY RELEASES,157726420906,"Mar 15, 2026",$130.00,$1.36,,,Fixed price,https://www.ebay.com/itm/157726420906,1
,,"Dec 6, 2025",$70.00,$5.00,,,Fixed price,,1
,,"Nov 15, 2025",$526.95,$10.00,,,Fixed price,,1
,,"Dec 18, 2025",$64.00,$5.15,,,Fixed price,,1
,,"Nov 17, 2025",$65.95,$5.15,,,Fixed price,,1
,,"Nov 12, 2025",$65.95,$5.37,,,Fixed price,,1
,,"Dec 3, 2025",$530.00,$8.00,,,Fixed price,,1
,,"Dec 6, 2025",$83.00,$6.00,,,Auction,,1
,,"Jan 10, 2026",$89.95,$5.15,,,Fixed price,,1
,,"Feb 3, 2026",$129.99,$4.79,,,Fixed price,,1
2012 China Chinese Silver Panda coin 1oz 10 Yuan .999 Fine bullion,168143709223,"Mar 10, 2026",$114.95,$8.00,,,Fixed price,https://www.ebay.com/itm/168143709223,1
2012 CHINA PANDA 1OZ SILVER NGC PF70UCAM ANA WORLDS FAIR OF MONEY PHILADELPHIA,168265620828,"Mar 26, 2026",$130.00,$5.95,,,Fixed price,https://www.ebay.com/itm/168265620828,1
2012 China Panda 1oz 999 Silver Medal ANA Philadelphia World's Fair of Money COA,168266104068,"May 6, 2026",$128.20,$0.00,,,Fixed price,https://www.ebay.com/itm/168266104068,1
,,"Feb 2, 2026",$159.99,$4.75,,,Fixed price,,1
CHINA PRC 10 YUAN 2012 1oz SILVER PANDA SLABBED ANACS MS 70 AS SHOWN,177971946991,"Mar 23, 2026",$92.00,$5.50,,,Auction,https://www.ebay.com/itm/177971946991,1
,,"Dec 6, 2025",$65.00,$5.65,,,Fixed price,,1
,,"Dec 1, 2025",$69.88,$5.65,,,Fixed price,,1
,,"Nov 30, 2025",$67.00,$6.00,,,Auction,,1
,,"Dec 7, 2025",$64.99,$11.55,,,Auction,,1
