Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1926 S US Peace Silver Dollar $1 - AU,306777904234,"Jun 27, 2026",$61.55,$0.00,,,Fixed price,https://www.ebay.com/itm/306777904234,46
1926-S Peace Silver Dollar MS64 PCGS,383122890481,"Jun 27, 2026",$493.50,$0.00,,,Fixed price,https://www.ebay.com/itm/383122890481,2
"1926-S Peace Dollar, Uncertified, NR",117162193452,"May 9, 2026",$71.00,$4.95,,,Auction,https://www.ebay.com/itm/117162193452,1
1926-S US Peace Silver Dollar Coin $1 - NGC Brilliant Uncirculated,306337776328,"May 8, 2026",$109.26,$0.00,,,Fixed price,https://www.ebay.com/itm/306337776328,8
12 X 1926-S Peace Silver Dollar Lot Better Date 12 Coins RARE Key Date 1926-S,117163768470,"May 1, 2026",$640.00,$9.99,,,Auction,https://www.ebay.com/itm/117163768470,1
Original Bag Fragment 1926 Peace Dollar 1926-S Brilliant UNC,117158993522,"Apr 27, 2026",$120.00,$10.59,,,Auction,https://www.ebay.com/itm/117158993522,1
1926-S PEACE Dollar! Uncirculated .90% Silver! You Judge,117137375617,"Apr 18, 2026",$45.15,$10.00,,,Auction,https://www.ebay.com/itm/117137375617,1
PEACE SILVER DOLLAR 1926 S NICE AU/BU BETTER DATE FROSTY 90% SILVER DOLLAR,117136009074,"Apr 16, 2026",$65.00,$5.95,,,Auction,https://www.ebay.com/itm/117136009074,1
"2-1922 P, 22 D, 22 S, 24 P, 26 P Silver DOLLARS! 6 Coins!Well Worn/damaged Peace",117141196292,"Apr 14, 2026",$300.00,$4.00,,,Auction,https://www.ebay.com/itm/117141196292,1
* 1926-S * CHOICE to GEM BU MS PEACE SILVER DOLLAR * FROM ORIGINAL BANK BAG *,155574152285,"Apr 12, 2026",$257.30,$0.00,,,Fixed price,https://www.ebay.com/itm/155574152285,3
(1) BU 1926-S Peace Silver Dollar $1 Unc MS 90% - San Francisco Mint,126076685349,"Apr 8, 2026",$113.74,$0.00,,,Fixed price,https://www.ebay.com/itm/126076685349,9
PEACE SILVER DOLLARS PARTIAL ROLL 8 COINS 90% SILVER $8 FACE NICE UNCS S MINT!,117130792465,"Apr 8, 2026",$405.00,$5.95,,,Auction,https://www.ebay.com/itm/117130792465,1
,,"Mar 26, 2026",$117.50,$4.00,,,Auction,,1
,,"Mar 22, 2026",$68.00,$5.00,,,Fixed price,,1
,,"Mar 22, 2026",$70.00,$4.85,,,Fixed price,,1
,,"Mar 18, 2026",$59.59,$0.00,,,Auction,,1
(1) AU 1926-S Peace Silver Dollar 90% - Almost Unc - San Francisco Mint,365857403408,"Mar 16, 2026",$65.31,$12.60,,,Fixed price,https://www.ebay.com/itm/365857403408,280
