Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
Bracelet authentic walking Liberty Half dollar adjustable 1940 1943 1944 1945,224847894239,"May 17, 2026",$127.16,$4.90,,,Fixed price,https://www.ebay.com/itm/224847894239,2
1944 BU Walking Liberty Half Dollar 50C - 90% silver - Brilliant Uncirculated,127752350846,"May 16, 2026",$34.76,$13.00,,,Fixed price,https://www.ebay.com/itm/127752350846,21
1940's AU WALKING LIBERTY HALF $ ~ SILVER AT A 15 YR HIGH ~ BUY 1 OR MORE,376525463424,"May 15, 2026",$36.67,$5.10,,,Fixed price,https://www.ebay.com/itm/376525463424,18
BU 1944 (P) Walking Liberty Half Dollar Uncirculated 90% Silver,124080376753,"Apr 30, 2026",$39.21,$0.00,,,Fixed price,https://www.ebay.com/itm/124080376753,38
1944 WALKING LIBERTY HALF DOLLAR TONED & UNCIRCULATED ID NO. 25-224,116566333373,"Apr 29, 2026",$55.99,$3.75,,,Fixed price,https://www.ebay.com/itm/116566333373,1
1944-D Walking Liberty Half Dollar ~ BU/Uncirculated ~ 90% Silver,127485307685,"Apr 19, 2026",$45.18,$3.60,,,Fixed price,https://www.ebay.com/itm/127485307685,3
Walking Liberty Half Dollar 1944,114940786695,"Apr 5, 2026",$42.00,$5.00,,,Fixed price,https://www.ebay.com/itm/114940786695,1
Liberty Walking 50C Half Dollar 1944 Silver Average Circulated Coin,117113754034,"Apr 4, 2026",$20.49,$5.52,,,Auction,https://www.ebay.com/itm/117113754034
1944-D Walking Liberty SILVER Half Dollar NICE!,327055629828,"Apr 1, 2026",$40.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327055629828
1944 Walking Liberty Half Dollar 50c MS65 NGC Miles Standish Label,364790397966,"Apr 1, 2026",$113.50,$0.00,,,Fixed price,https://www.ebay.com/itm/364790397966
1944 No Mint Mark Walking Liberty Half Half Dollar wlh Seller Good,396811307976,"Mar 31, 2026",$39.36,$0.00,,,Fixed price,https://www.ebay.com/itm/396811307976
[Removed] Item 377063827377,377063827377,"Mar 28, 2026",$27.00,$0.00,,,Fixed price,
1944 Walking Liberty Half Dollar AU58 NGC,127280038511,"Mar 24, 2026",$59.68,$0.00,,,Fixed price,https://www.ebay.com/itm/127280038511
