Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1oz .999 Silver Bar - Scottsdale Mint Archangel Silver Bullion Bar #A522,144150399787,"Jun 17, 2026",$103.42,$18.27,,,Fixed price,https://www.ebay.com/itm/144150399787,890
,,"Jan 19, 2026",$14.48,$2.99,,,Fixed price,,925
[Removed] Item 406499896791,406499896791,"Jan 22, 2026",$4.67,$16.07,,,Fixed price,,836
[Removed] Item 136964893301,136964893301,"Jan 28, 2026",$37.03,$0.00,,,Fixed price,,595
Rare Mint 1oz Troy Ounce Nickel Bullion Bar 999 Pure Fine,366156796574,"Jun 19, 2026",$24.39,$0.00,,,Fixed price,https://www.ebay.com/itm/366156796574,261
1oz 10 TEN COMMANDMENTS .999 SILVER BAR ~ SEALED IN A HARD PLASTIC AIR-TITE CASE,363469670685,"Jun 13, 2026",$105.53,$0.00,,,Fixed price,https://www.ebay.com/itm/363469670685,192
,,"Feb 21, 2026",$36.52,$2.99,,,Fixed price,,363
[Removed] Item 136964892896,136964892896,"Jan 28, 2026",$21.01,$2.99,,,Fixed price,,286
1oz JESUS ON THE CROSS .999 SILVER BAR ~ SEALED IN A HARD PLASTIC AIR-TITE CASE!,363469667739,"May 20, 2026",$101.43,$0.00,,,Fixed price,https://www.ebay.com/itm/363469667739,91
[Removed] Item 136964478860,136964478860,"Jan 26, 2026",$18.47,$2.99,,,Fixed price,,250
,,"Jan 13, 2026",$82.59,$10.41,,,Fixed price,,119
[Removed] Item 389572704208,389572704208,"Feb 11, 2026",$27.56,$0.00,,,Fixed price,,161
,,"Jan 28, 2026",$122.24,$0.00,,,Fixed price,,69
2012 APMEX Year Of The Dragon Uncirculated 1oz .999 Fine Solid Silver Bar USA,131523772402,"Jan 14, 2026",$80.03,$0.00,,,Fixed price,https://www.ebay.com/itm/131523772402,59
"1oz Silver, Gold, Bronze Storage - Holds 30 - 1oz Bars or Rounds Slabs",236491326531,"Jun 4, 2026",$21.61,$8.50,,,Fixed price,https://www.ebay.com/itm/236491326531,41
,,"Mar 5, 2026",$35.49,$0.00,,,Fixed price,,51
2 ozs: 1oz TEN 10 COMMANDMENTS + 1 oz JESUS ON THE CROSS ~ SEALED PLASTIC CASES!,274874034684,"May 12, 2026",$200.73,$0.00,,,Fixed price,https://www.ebay.com/itm/274874034684,41
[Removed] Item 336416132698,336416132698,"Feb 11, 2026",$38.03,$2.99,,,Fixed price,,106
,,"Feb 1, 2026",$28.50,$2.99,,,Fixed price,,146
,,"Jan 28, 2026",$22.71,$2.99,,,Fixed price,,167
,,"Jan 16, 2026",$14.11,$2.99,,,Fixed price,,206
[Removed] Item 389568987551,389568987551,"Feb 22, 2026",$34.99,$0.00,,,Fixed price,,39
[Removed] Item 336416132844,336416132844,"Feb 6, 2026",$36.37,$4.98,,,Fixed price,,43
,,"Feb 25, 2026",$85.37,$6.99,,,Fixed price,,41
,,"Jan 17, 2026",$14.12,$2.99,,,Fixed price,,79
,,"Feb 1, 2026",$30.03,$2.99,,,Fixed price,,110
,,"Jan 5, 2026",$13.97,$2.99,,,Fixed price,,101
2025 - Monster Collection GARGOYLE Limited Edition 1oz 999 Silver Color Bar,167812681350,"Mar 27, 2026",$91.95,$27.42,,,Fixed price,https://www.ebay.com/itm/167812681350,23
2012 APMEX Year Of The Dragon Uncirculated 1oz .999 Fine Solid Silver Bar USA,226480978612,"Feb 27, 2026",$98.90,$9.02,,,Fixed price,https://www.ebay.com/itm/226480978612,37
,,"Jan 29, 2026",$9.44,$5.35,,,Fixed price,,100
2025 - HALLOWEEN HORRORS CLOWN - 1oz 999 Silver Color Bar IN STOCK!!,157343925341,"Mar 16, 2026",$93.71,$0.00,,,Fixed price,https://www.ebay.com/itm/157343925341,21
1oz Silver & Gold Organizer ($ Green $)- Holds 30 - 1oz Bars or Rounds Slabs,236524833313,"Apr 12, 2026",$21.30,$8.58,,,Fixed price,https://www.ebay.com/itm/236524833313,21
[Removed] Item 205915830312,205915830312,"Feb 10, 2026",$4.81,$8.53,,,Fixed price,,57
[Removed] Item 358170327184,358170327184,"Feb 1, 2026",$49.56,$0.00,,,Fixed price,,35
,,"Jan 29, 2026",$111.84,$7.79,,,Fixed price,,38
,,"Feb 25, 2026",$35.34,$0.00,,,Fixed price,,39
USA Morgan Design Bar Silver .999 1 ounce (1oz),306714772820,"Feb 24, 2026",$95.68,$5.76,,,Fixed price,https://www.ebay.com/itm/306714772820,29
2025 - HALLOWEEN HORRORS - WEREWOLF - FLAG - 1oz 999 Silver Color Bar IN STOCK,167812683747,"Mar 20, 2026",$85.46,$29.80,,,Fixed price,https://www.ebay.com/itm/167812683747,18
2025 - HALLOWEEN HORRORS - BLACK CAT & PUMPKINS 1oz 999 Silver Color Bar INSTOCK,167812685958,"Mar 16, 2026",$95.59,$28.18,,,Fixed price,https://www.ebay.com/itm/167812685958,16
,,"Feb 28, 2026",$87.96,$6.44,,,Fixed price,,27
,,"Jan 19, 2026",$29.17,$0.00,,,Fixed price,,69
2019 USPS Air & Space Collection First Man on the Moon 1oz .999 Silver Bar/Stamp,275376385704,"May 1, 2026",$121.92,$14.19,,,Fixed price,https://www.ebay.com/itm/275376385704,25
,,"Dec 23, 2025",$13.97,$2.99,,,Fixed price,,85
2025 - HALLOWEEN HORRORS - SPOOKY BAT - 1oz 999 Silver Color Bar - IN STOCK,157343930033,"Apr 2, 2026",$82.47,$28.05,,,Fixed price,https://www.ebay.com/itm/157343930033,17
USA 1oz Hand Poured 999 Fine Silver Bars Byzartelle Minted BYZ,206070354562,"Feb 22, 2026",$86.73,$0.00,,,Fixed price,https://www.ebay.com/itm/206070354562,15
,,"Feb 16, 2026",$64.99,$8.19,,,Fixed price,,28
Scottsdale Mint 1oz Lion Silver Square 999 Fine Unique Laser Etched Reverse,256612832693,"Feb 5, 2026",$106.93,$17.13,,,Fixed price,https://www.ebay.com/itm/256612832693,17
,,"Jan 13, 2026",$88.42,$5.23,,,Fixed price,,20
,,"Jan 28, 2026",$39.66,$2.99,,,Fixed price,,29
2025 - Monster Collection SCARECROW Limited Edition 1oz 999 Silver Color Bar #5,167812679188,"Apr 7, 2026",$96.43,$27.10,,,Fixed price,https://www.ebay.com/itm/167812679188,11
