Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1 Gram Pamp Gold Bar Rosa In A 14 Kt Gold Filled Bezel Bar C072855 999.9 Fine,117333579770,"Aug 6, 2026",$195.00,$6.99,,,Fixed price,https://www.ebay.com/itm/117333579770,1
PAMP Bullion Bar Storage Case for Assay Card Rectangular 1g Gold Rosa (Empty),158122728285,"Aug 2, 2026",$21.00,$6.37,,,Fixed price,https://www.ebay.com/itm/158122728285,1
1 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,407061724878,"Jul 15, 2026",$141.88,$0.00,,,Fixed price,https://www.ebay.com/itm/407061724878,4
1 gram Pamp Rosa Pure Gold Bar,227294991223,"Jul 15, 2026",$165.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227294991223,1
1 Gram Pamp Rosa Solid Pure Gold 1 Day Shipping,178311536794,"Jul 14, 2026",$140.00,$6.00,,,Auction,https://www.ebay.com/itm/178311536794,1
Pamp Suisse Rosa 10 Gram Gold Bar - Large Assay Card,127739874573,"Jul 11, 2026","$1,800.22",$0.00,,,Fixed price,https://www.ebay.com/itm/127739874573,2
Pamp Suisse Rosa 5 Gram Gold Bar - In Assay Card,127729839902,"Jun 26, 2026",$854.89,$0.00,,,Fixed price,https://www.ebay.com/itm/127729839902,2
1 Gram Pamp Gold Bar Rosa In A 14 Kt Gold Filled Bezel Bar C076112 999.9 Fine,117265383298,"Jun 26, 2026",$237.49,$6.99,,,Fixed price,https://www.ebay.com/itm/117265383298,1
1 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay. C1248,137419367153,"Jun 25, 2026",$160.05,$4.95,,,Auction,https://www.ebay.com/itm/137419367153,1
1 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,168466107729,"Jun 19, 2026",$145.50,$5.97,,,Auction,https://www.ebay.com/itm/168466107729,1
1 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,157996867959,"Jun 13, 2026",$130.00,$5.17,,,Fixed price,https://www.ebay.com/itm/157996867959,1
,,"Jun 9, 2026","$2,769.00",$23.05,,,Fixed price,,1
1 Gram Pamp Gold Bar Rosa In A 14 Kt Gold Filled Bezel Bar C059532 999.9 Fine,117195464042,"May 28, 2026",$143.00,$8.99,,,Fixed price,https://www.ebay.com/itm/117195464042,1
2.5 Grams Gold Bar Pamp Rosa In A 14 kt Gold Bezel Bar # C032184,117217111853,"May 27, 2026",$600.00,$12.99,,,Fixed price,https://www.ebay.com/itm/117217111853,1
Pamp Suisse Rosa 5 Gram Gold Bar - In Assay Card,127850209880,"May 17, 2026",$830.00,$0.00,,,Auction,https://www.ebay.com/itm/127850209880,1
Pamp Suisse Rosa 5 Gram Gold Bar - In Assay Card,127850211883,"May 15, 2026",$830.00,$0.00,,,Auction,https://www.ebay.com/itm/127850211883,1
Pamp Suisse Rosa 5 Gram Gold Bar - In Assay Card,127850209195,"May 13, 2026",$786.01,$0.00,,,Auction,https://www.ebay.com/itm/127850209195,1
PAMP Suisse Rosa 1 gram .9999 Gold Bar - Sealed Assay Card,335544508423,"May 8, 2026",$188.96,$0.00,,,Fixed price,https://www.ebay.com/itm/335544508423,137
5 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,406742844656,"May 8, 2026",$833.19,$0.00,,,Fixed price,https://www.ebay.com/itm/406742844656,94
2.5 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,306807109511,"May 7, 2026",$447.58,$0.00,,,Fixed price,https://www.ebay.com/itm/306807109511,100
1 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,406742844660,"May 6, 2026",$192.65,$0.00,,,Fixed price,https://www.ebay.com/itm/406742844660,16
10 gram Gold Bar - PAMP Suisse Rosa (In Assay),126061479912,"May 5, 2026","$1,778.45",$0.00,,,Fixed price,https://www.ebay.com/itm/126061479912,10
PAMP Suisse Rosa 5 gram .9999 Gold Bar - Sealed Assay Card,365382609817,"May 3, 2026",$926.87,$0.00,,,Fixed price,https://www.ebay.com/itm/365382609817,16
1 Gram Gold Bar Bullion 24K PAMP Suisse Rosa .9999 Gold Bar - Sealed Assay Card,127831235684,"May 3, 2026",$181.00,$0.00,,,Auction,https://www.ebay.com/itm/127831235684,1
,,"May 3, 2026",$181.00,$0.00,,,Auction,,1
1 oz Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,377014062729,"May 2, 2026","$4,924.51",$0.00,,,Fixed price,https://www.ebay.com/itm/377014062729,3
2.5 gram Gold Bar - PAMP Suisse Rosa (In Assay),116156483886,"Apr 30, 2026",$496.94,$0.00,,,Fixed price,https://www.ebay.com/itm/116156483886,12
PAMP Suisse Rosa 1 gram .9999 Gold Bar - Sealed Assay Card,287295895600,"Apr 26, 2026",$174.00,$0.00,,,Fixed price,https://www.ebay.com/itm/287295895600,1
,,"Apr 26, 2026",$174.00,$0.00,,,Fixed price,,1
PAMP Suisse Rosa 1 gram .9999 Gold Bar - Sealed Assay Card,287288681959,"Apr 24, 2026",$174.25,$0.00,,,Fixed price,https://www.ebay.com/itm/287288681959,4
,,"Apr 24, 2026",$174.25,$0.00,,,Fixed price,,4
PAMP Suisse Rosa 2.5 gram .9999 Fine Gold Bar - Sealed Assay Card,335362738464,"Apr 21, 2026",$472.68,$0.00,,,Fixed price,https://www.ebay.com/itm/335362738464,23
10 gram Gold Bar - PAMP Suisse - Rosa - 999.9 Fine in Sealed Assay,377014056518,"Apr 19, 2026","$1,652.66",$0.00,,,Fixed price,https://www.ebay.com/itm/377014056518,6
