Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2011 Mexico Silver LIBERTAD 1 oz 999 Silver Coin ~ PCGS MS 69 ~ SEE PHOTOS,198298549159,"Apr 21, 2026",$139.95,$6.50,,,Fixed price,https://www.ebay.com/itm/198298549159,1
2011 Mexico Libertad Onza Pura Plata 1 oz .999 Silver Coin ~ Excellent Condition,198277232047,"Apr 19, 2026",$100.00,$0.00,,,Auction,https://www.ebay.com/itm/198277232047,1
2011 Mo 1/20 Oz Silver Libertad Proof,227297112729,"Apr 19, 2026",$15.49,$0.66,,,Auction,https://www.ebay.com/itm/227297112729,1
2011 NGC Pf 69 Ultra Cameo Mexico Silver Libertad 1/20 Oz.999 Fine,127808818792,"Apr 18, 2026",$26.00,$7.95,,,Auction,https://www.ebay.com/itm/127808818792,1
2011 Mexico Libertad Onza Pura Plata 1 oz .999 Silver Coin,117129691440,"Apr 17, 2026",$130.00,$5.07,,,Fixed price,https://www.ebay.com/itm/117129691440,1
"Mexico Liberty 2011, 1 Oz .999 Fine Silver Coin, Una Oz Libertad Plata Pura .999",376993412551,"Apr 17, 2026",$105.00,$5.40,,,Fixed price,https://www.ebay.com/itm/376993412551,1
2011 Mexico Libertad-Una Onza .999 Silver 1 oz. Coin,377088820862,"Apr 14, 2026",$89.99,$5.13,,,Auction,https://www.ebay.com/itm/377088820862,1
"2011 Mexico Libertad 2 oz Silver Toned Capsuled Proof Coin - 1,000 MINTED! #1",164128218248,"Apr 13, 2026",$356.81,$0.00,,,Fixed price,https://www.ebay.com/itm/164128218248,1
2011 Mexico 1 OZ .999 Fine Silver Libertad BU Coin Onza Plata Mint Bullion,318111180639,"Apr 13, 2026",$106.00,$5.29,,,Auction,https://www.ebay.com/itm/318111180639,1
2011 Mexico Libertad 1 oz 0.999 Silver BU Coin in Capsule,327012471777,"Apr 13, 2026",$129.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327012471777,1
Lot (2) 1/20 Oz Onza Silver Mexico Proof Libertad Coins Mexican 2009 2011,227284297341,"Apr 12, 2026",$26.60,$6.00,,,Auction,https://www.ebay.com/itm/227284297341,1
Lot (2) 1/20 Oz Onza Silver Mexico Proof Libertad Coins Mexican 2009 2011,366322937494,"Apr 12, 2026",$31.00,$6.00,,,Auction,https://www.ebay.com/itm/366322937494,1
NGC 2011 MEXICO S 1/20 OZ SILVER LIBERTAD PF 70 ULTRA CAMEO .999 SILVER,127792271773,"Apr 11, 2026",$51.00,$8.75,,,Auction,https://www.ebay.com/itm/127792271773,1
2011-Mo NGC MS 67 1/10 Oz Libertad Onza Mexico 999 Silver Coin,188233840308,"Apr 11, 2026",$41.86,$5.29,,,Auction,https://www.ebay.com/itm/188233840308,1
2011 MO SILVER PROOF MEXICO 1/20 ONZA LIBERTAD NGC PF 69 UC,334455468709,"Apr 9, 2026",$55.00,$5.95,,,Fixed price,https://www.ebay.com/itm/334455468709,1
2011-MO Mexico 1 Onza Libertad .999 Silver Coin ANACS Certified ANACS MS70,318114740956,"Apr 7, 2026",$142.00,$5.99,,,Fixed price,https://www.ebay.com/itm/318114740956,1
2011-MS 70 Libertad-1 oz .999 Silver BU Coin PCGS-Mexico Onza-Hot!!!🇲🇽,117127670618,"Apr 6, 2026",$310.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117127670618
2011-MS 70 Libertad-1 oz .999 Silver BU Coin PCGS-Mexico Onza-Hot!!!🇲🇽,117127663674,"Apr 5, 2026",$340.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117127663674
2011 1oz SILVER MEXICO LIBERTAD NGC MS69,406699709353,"Apr 5, 2026",$199.00,$5.62,,,Fixed price,https://www.ebay.com/itm/406699709353,1
,,"Apr 5, 2026",$199.00,$5.62,,,Fixed price,,1
"Mexico Liberty 2011 1 Oz 999 Fine Silver, 1 Una Onza Libertad Plata Pura Ley 999",336493794571,"Apr 3, 2026",$109.95,$7.70,,,Fixed price,https://www.ebay.com/itm/336493794571,1
2011 Mexico 1 oz Silver Libertad BU,121622796700,"Apr 2, 2026",$86.63,$0.00,,,Fixed price,https://www.ebay.com/itm/121622796700
"2011 MEXICAN 1 OZ SILVER LIBERTAD, ICG CERTIFIED MS 70",298157067009,"Mar 31, 2026",$111.47,$5.16,,,Auction,https://www.ebay.com/itm/298157067009,1
2011 Mo 1 oz Mexican Silver Libertad .999 Silver,336502773277,"Mar 31, 2026",$94.80,$2.67,,,Auction,https://www.ebay.com/itm/336502773277,1
"Mexican Libertad Onza 1oz Silver .999 Lot of 3 - 2011, 2017, 2022 Mexican Coins",389820509746,"Mar 31, 2026",$279.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389820509746,1
,,"Mar 31, 2026",$279.99,$0.00,,,Fixed price,,1
"Mexico Silver Libertad Coins - Set of 5 - 1oz, 1/4oz, 1/10oz (2), 1/20oz",127779198261,"Mar 30, 2026",$175.00,$5.52,,,Auction,https://www.ebay.com/itm/127779198261,1
,,"Mar 30, 2026",$175.00,$5.52,,,Auction,,1
2011 Mo PCGS PR69 DCAM - MEXICO - 1 oz Silver Libertad Un Onza #44547A,225952533954,"Mar 28, 2026",$194.95,$0.00,,,Fixed price,https://www.ebay.com/itm/225952533954
2011 Mexico 1 oz Silver Libertad Coin .999 Fine Plata Pura BU Uncirculated,257411303542,"Mar 24, 2026",$96.00,$5.00,,,Auction,https://www.ebay.com/itm/257411303542,1
2011 Mexico 1 oz .999 Fine Silver Libertad,327061175438,"Mar 22, 2026",$102.50,$0.00,,,Auction,https://www.ebay.com/itm/327061175438,1
,,"Mar 22, 2026",$341.99,$2.44,,,Auction,,1
2011 Mo Proof Mexico Libertad 1 oz Silver 999 Onza Ounce,157698092758,"Mar 21, 2026",$155.00,$5.00,,,Fixed price,https://www.ebay.com/itm/157698092758,1
2011 Mexico Libertad 1/4 oz Silver Proof Low Mintage,206072163402,"Mar 19, 2026",$49.00,$5.52,,,Fixed price,https://www.ebay.com/itm/206072163402,1
2011 Mexico Libertad 1 oz Silver Coin,188142592403,"Mar 15, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188142592403,1
"2008 & 2011 Mo Mexico Libertad 1 Onza, Plata Pura, a Total 2 oz of Silver .999",236679147376,"Mar 15, 2026",$212.50,$5.09,,,Auction,https://www.ebay.com/itm/236679147376,1
2011 Mexico Libertad Onza Pura Plata 1 oz .999 Silver Coin-Banco Azteca Capsule-,287189427913,"Mar 15, 2026",$127.50,$3.99,,,Auction,https://www.ebay.com/itm/287189427913,1
2011 Mexico 1 oz Silver Libertad Proof (In Capsule) .999 1 Troy ounces,306811039643,"Mar 15, 2026",$130.50,$7.95,,,Auction,https://www.ebay.com/itm/306811039643,1
2011 MEXICO LIBERTAD 1 ONZA SILVER NGC MS70 TOP OF POP,327027809992,"Mar 15, 2026",$280.55,$0.00,,,Auction,https://www.ebay.com/itm/327027809992,1
2011 Proof DCAM Mexico Libertad 1/2 Onza Silver Coin Authentic Mint Capsule C01,277782215172,"Mar 14, 2026",$98.74,$0.00,,,Fixed price,https://www.ebay.com/itm/277782215172,1
2011 Mo PROOF Mexico Libertad * 1 oz Silver 999 Onza,317997886459,"Mar 13, 2026",$165.00,$5.27,,,Fixed price,https://www.ebay.com/itm/317997886459,1
2011 Mo Mexico 1 Onza .999 Silver Libertad MS69 PCGS Blue Label,198156945679,"Mar 12, 2026",$109.95,$6.00,,,Fixed price,https://www.ebay.com/itm/198156945679,1
2011 MO Mexico 1oz Silver Libertad NGC PF69 UCAMEO #1072,336452243047,"Mar 12, 2026",$185.00,$0.00,,,Fixed price,https://www.ebay.com/itm/336452243047,1
,,"Mar 12, 2026",$185.00,$0.00,,,Fixed price,,1
2011 Libertad Silver 1 oz Mexico,117070720350,"Mar 9, 2026",$96.00,$6.00,,,Auction,https://www.ebay.com/itm/117070720350
2011 MEXICO LIBERTAD 1 ONZA SILVER NGC MS69 MX Label,177910573035,"Mar 8, 2026",$150.00,$7.50,,,Fixed price,https://www.ebay.com/itm/177910573035,1
2011 Mexico Libertad Onza Pura Plata 1 oz .999 Silver Coin-Banco Azteca Capsule-,287173169156,"Mar 8, 2026",$122.50,$3.99,,,Auction,https://www.ebay.com/itm/287173169156,1
2011 Mexico Libertad Onza NGC MS69 1 oz Silver Coin,287173180107,"Mar 8, 2026",$130.00,$3.99,,,Auction,https://www.ebay.com/itm/287173180107,1
1 Oz Libertad 2011 Toning 🌈,298093332780,"Mar 8, 2026",$82.00,$8.00,,,Auction,https://www.ebay.com/itm/298093332780,1
2011 Mo Mexico Libertad Onza 1 oz .999 Silver BU - SKU-U2925,327032123007,"Mar 7, 2026",$102.50,$0.00,,,Fixed price,https://www.ebay.com/itm/327032123007
2011 Mo Mexico Libertad Onza 1 oz .999 Silver BU - SKU-Q3323.a,188065210158,"Mar 7, 2026",$125.00,$0.50,,,Fixed price,https://www.ebay.com/itm/188065210158,1
"Mexico Libertad 2011, 1 Oz .999 Fine Silver Coin, Slight Toning On Rim",306794180924,"Mar 7, 2026",$108.00,$5.00,,,Fixed price,https://www.ebay.com/itm/306794180924,1
2011 Mexico Libertad 1 Onza Silver Coin .999 Fine Plata Pura BU,366241811644,"Mar 7, 2026",$117.50,$5.29,,,Auction,https://www.ebay.com/itm/366241811644,1
2011-Mo 1 Onza 1oz Libertad ANACS MS70 .999 Silver Mexico Mexican Coin Certified,236657054076,"Mar 5, 2026",$131.51,$5.30,,,Auction,https://www.ebay.com/itm/236657054076,1
2011 Mo Mexico Libertad Onza 1 oz .999 Silver BU - SKU-Q3475,317945585418,"Mar 5, 2026",$115.00,$5.50,,,Fixed price,https://www.ebay.com/itm/317945585418,1
,,"Mar 5, 2026",$131.51,$5.30,,,Auction,,1
2011 Mo Proof 1/2 oz Mexican Silver Libertad - Silver .999,336449181578,"Mar 4, 2026",$80.00,$5.29,,,Fixed price,https://www.ebay.com/itm/336449181578,1
"2011 Mexico Libertad 1ozt Silver Brilliant Uncirculated Coin, Fresh Mint Tube",277285369203,"Mar 3, 2026",$152.50,$0.00,,,Fixed price,https://www.ebay.com/itm/277285369203,1
2011 Mexico 1 Onza Libertad Silver PCGS MS70 Top Pop With Only 250 At This Grade,127697856173,"Mar 1, 2026",$350.00,$5.75,,,Fixed price,https://www.ebay.com/itm/127697856173
,,"Mar 1, 2026",$350.00,$5.75,,,Fixed price,,2
2011 1/2 OZ SILVER COIN ✪ NGC PF-69 ✪ MEXICAN LIBERTAD PROOF ONZA ◢TRUSTED◣,267583470908,"Feb 28, 2026",$79.95,$0.00,,,Fixed price,https://www.ebay.com/itm/267583470908,1
2011 Mexican 1 oz. Silver Libertad coin,157714302013,"Feb 27, 2026",$100.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157714302013,1
2012 Ley Mexico Silver Libertad Proof Silver 1 Oz Onza In Capsule Only 4200 Made,187195999439,"Feb 27, 2026",$190.00,$0.00,,,Fixed price,https://www.ebay.com/itm/187195999439,1
2011 Mo Mexico 1 Onza Libertad Silver PCGS MS 70 Lot A,156988632402,"Feb 26, 2026",$320.00,$5.95,,,Fixed price,https://www.ebay.com/itm/156988632402
2011 Mexico Libertad 1 Ounce .999 Fine Silver Coin Uncirculated Onza,177896064745,"Feb 26, 2026",$110.00,$5.89,,,Fixed price,https://www.ebay.com/itm/177896064745,1
2011 Mexico Libertad 1/4 oz Silver Proof Low Mintage,227225617661,"Feb 26, 2026",$66.88,$4.00,,,Fixed price,https://www.ebay.com/itm/227225617661,1
,,"Feb 26, 2026",$320.00,$5.95,,,Fixed price,,1
2011 Mo Mexico Libertad Onza 1 oz .999 Silver BU in Capsule - SKU-Q3466,317896035229,"Feb 25, 2026",$115.00,$5.50,,,Auction,https://www.ebay.com/itm/317896035229,1
2011 Mexico Libertad 1 Ounce .999 Fine Silver Coin Uncirculated ~ Lot B,157655948813,"Feb 24, 2026",$120.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157655948813,1
🔥2011 Mexico Libertad 1 Ounce .999 Fine Silver Coin -Brilliant Uncirculated,137059930661,"Feb 22, 2026",$110.00,$4.60,,,Fixed price,https://www.ebay.com/itm/137059930661
2011 Mexican Libertad 1 Onza Plata Pura 1 Ounce .999 Fine Silver Coin - Gem BU,257355780896,"Feb 22, 2026",$113.50,$6.00,,,Auction,https://www.ebay.com/itm/257355780896,1
Lot (2) 1/20 Oz Onza Silver Mexico Proof Libertad Coins Mexican 2009 2011,366155749656,"Feb 22, 2026",$41.00,$6.00,,,Auction,https://www.ebay.com/itm/366155749656,1
,,"Feb 22, 2026",$110.00,$4.60,,,Fixed price,,1
2011 Libertad 1 oz Silver BU In Banco de Mexico Capsule.,157564293166,"Feb 21, 2026",$111.24,$5.95,,,Fixed price,https://www.ebay.com/itm/157564293166,1
A 2011 1oz .999 Fine Silver Mexican Libertad,306771306922,"Feb 21, 2026",$103.50,$5.00,,,Auction,https://www.ebay.com/itm/306771306922,1
,,"Feb 21, 2026",$111.24,$5.95,,,Fixed price,,1
,,"Feb 21, 2026",$103.50,$5.00,,,Auction,,1
2011 Mo Mexico Libertad Onza Original Bank Roll 20 1 oz .999 Silver Coins,267580799321,"Feb 20, 2026","$2,300.00",$0.00,,,Fixed price,https://www.ebay.com/itm/267580799321,1
2011 Mo - MEXICO - 1 oz Silver Libertad Un Onza Proof In Capsule !,157667252032,"Feb 18, 2026",$213.00,$7.55,,,Fixed price,https://www.ebay.com/itm/157667252032,1
2011 1 Oz 999 SILVER MEXICO Libertad Pura Plata UNC Coin Round,287140689617,"Feb 18, 2026",$120.50,$5.99,,,Auction,https://www.ebay.com/itm/287140689617,1
2011 Mo PCGS MS69 MEXICO - 1 oz Silver Libertad - Un Onza Coin,297488674313,"Feb 18, 2026",$159.95,$0.00,,,Fixed price,https://www.ebay.com/itm/297488674313,1
2011 Mexico Libertad 1 Oz. Silver Coin - NGC MS69,187691845856,"Feb 16, 2026",$175.00,$3.56,,,Fixed price,https://www.ebay.com/itm/187691845856,1
,,"Feb 13, 2026",$148.50,$7.55,,,Auction,,1
2011 Mo - Mexico - 1 oz Silver Libertad Onza - NGC MS 68,147135379144,"Feb 12, 2026",$120.50,$6.00,,,Auction,https://www.ebay.com/itm/147135379144
2011-Mo 1 Onza 1oz Libertad ANACS MS70 .999 Silver Mexico Mexican Coin UNC BU!,376943419558,"Feb 12, 2026",$128.50,$5.29,,,Auction,https://www.ebay.com/itm/376943419558,1
,,"Feb 12, 2026",$120.50,$6.00,,,Auction,,1
,,"Feb 12, 2026",$128.50,$5.29,,,Auction,,1
Lot of 5 Mexico Libertad. Each 1 OZ. .999 fine silver. 2 x 2010/2011/2015/2016,267570292121,"Feb 10, 2026",$575.00,$5.77,,,Auction,https://www.ebay.com/itm/267570292121,1
2011 Mo - Mexico - 1 oz Silver Libertad Onza - NGC MS 68,298019897386,"Feb 10, 2026",$115.00,$0.00,,,Fixed price,https://www.ebay.com/itm/298019897386,1
2011 MEXICO LIBERTAD ONZA ANACS MS 70,188032507261,"Feb 8, 2026",$130.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188032507261,1
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-019,147110286733,"Feb 6, 2026",$133.00,$6.00,,,Fixed price,https://www.ebay.com/itm/147110286733
2011 Mo Mexico 1/4 Onza Silver Libertad NGC MS69 - Low Pop,306744095623,"Feb 6, 2026",$380.00,$5.52,,,Auction,https://www.ebay.com/itm/306744095623,1
,,"Feb 6, 2026",$133.00,$6.00,,,Fixed price,,1
2011 Mexico 1 Onza Libertad Silver PCGS MS 70 PERFECT,157654883304,"Feb 5, 2026",$305.00,$5.52,,,Auction,https://www.ebay.com/itm/157654883304,1
2011 Mexico Libertad 1 Onza Silver Coin .999 Fine Plata Pura BU,157658680053,"Feb 5, 2026",$120.00,$7.95,,,Fixed price,https://www.ebay.com/itm/157658680053,1
2011 1 Oz Mexico Onza Libertad 999 Silver Proof - FREE SHIPPING!,157662029589,"Feb 5, 2026",$140.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157662029589,1
2011 Mexico Libertad 1 Ounce .999 Fine Silver Coin Uncirculated + Capsule,317818327206,"Feb 4, 2026",$103.00,$7.45,,,Fixed price,https://www.ebay.com/itm/317818327206,1
2011 Mexico Proof Libertad 1oz Fine Silver BU Bullion Coin round Mexican,168134006393,"Feb 3, 2026",$124.95,$10.00,,,Fixed price,https://www.ebay.com/itm/168134006393,1
,,"Feb 3, 2026",$124.95,$10.00,,,Fixed price,,1
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-013,147110286732,"Feb 2, 2026",$145.00,$6.00,,,Fixed price,https://www.ebay.com/itm/147110286732
,,"Feb 2, 2026",$145.00,$6.00,,,Fixed price,,1
Lot (2) 1/20 Oz Onza Silver Mexico Proof Libertad Coins Mexican 2009 2011,227185210591,"Feb 1, 2026",$39.89,$4.00,,,Auction,https://www.ebay.com/itm/227185210591,1
**LOW MINT NGC PF69** 2011 Mexico 1/4 oz Silver Libertad Proof km#611,297871989428,"Feb 1, 2026",$109.99,$0.00,,,Fixed price,https://www.ebay.com/itm/297871989428,1
,,"Feb 1, 2026",$39.89,$4.00,,,Auction,,1
,,"Feb 1, 2026",$109.99,$0.00,,,Fixed price,,1
2011 Mo Mexico 1 Onza Libertad Silver PCGS MS 70 ~ Lot D,156988641264,"Jan 31, 2026",$314.00,$5.95,,,Fixed price,https://www.ebay.com/itm/156988641264
2011 MEXICO LIBERTAD 1 ONZA SILVER NGC MS70,277657541077,"Jan 31, 2026",$495.00,$4.95,,,Fixed price,https://www.ebay.com/itm/277657541077,1
,,"Jan 31, 2026",$314.00,$5.95,,,Fixed price,,1
,,"Jan 31, 2026",$495.00,$4.95,,,Fixed price,,1
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-016,136974398513,"Jan 30, 2026",$145.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136974398513
"2011-Mo PCGS MS68 Mexico Onza Libertad, 1 ozt, Better Date Rich Dual Sided Toned",168078205172,"Jan 30, 2026",$165.50,$0.00,,,Auction,https://www.ebay.com/itm/168078205172,1
,,"Jan 30, 2026",$145.00,$6.00,,,Fixed price,,1
,,"Jan 30, 2026",$165.50,$0.00,,,Auction,,1
2011 Mexico Libertad 1 Onza Silver Coin .999 Fine Plata Pura BU,157630203482,"Jan 29, 2026",$131.00,$5.52,,,Auction,https://www.ebay.com/itm/157630203482,1
,,"Jan 29, 2026",$131.00,$5.52,,,Auction,,1
2011 Mexico Libertad 1 Ounce .999 Fine Silver Coin - Gem Brilliant Uncirculated,227183940665,"Jan 28, 2026",$120.00,$3.99,,,Fixed price,https://www.ebay.com/itm/227183940665,1
2011 Mexico Libertad 1 Ounce .999 Fine Silver Coin Uncirculated,336410835358,"Jan 28, 2026",$103.99,$7.95,,,Fixed price,https://www.ebay.com/itm/336410835358,1
,,"Jan 28, 2026",$120.00,$3.99,,,Fixed price,,1
,,"Jan 28, 2026",$103.99,$7.95,,,Fixed price,,1
2011 Mexico One Ounce .999 Fine Silver NGC MS67 #001,135906265586,"Jan 26, 2026",$130.00,$6.00,,,Fixed price,https://www.ebay.com/itm/135906265586
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-020,136974398509,"Jan 26, 2026",$135.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136974398509
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-011,147110286734,"Jan 26, 2026",$135.00,$6.00,,,Fixed price,https://www.ebay.com/itm/147110286734
2011 2012 2013 One Onza Plata Mexican Libertad Silver Coin Set of 6 Gift Boxed,297968226174,"Jan 26, 2026",$699.00,$8.85,,,Fixed price,https://www.ebay.com/itm/297968226174,1
2011 & 2012 Mexico Libertad 1 Onza Silver Coins 999 Fine Lot #460,336407633835,"Jan 26, 2026",$225.00,$4.50,,,Fixed price,https://www.ebay.com/itm/336407633835,1
,,"Jan 26, 2026",$130.00,$6.00,,,Fixed price,,1
,,"Jan 26, 2026",$135.00,$6.00,,,Fixed price,,1
,,"Jan 26, 2026",$699.00,$8.85,,,Fixed price,,1
,,"Jan 26, 2026",$225.00,$4.50,,,Fixed price,,1
2011 Mo Mexico Silver Libertad Onza 1oz One ounce .999 Fine ANACS MS70,326963537635,"Jan 25, 2026",$146.50,$4.49,,,Auction,https://www.ebay.com/itm/326963537635,1
2013 Mexico Libertad 1 Ounce .999 Fine Silver Uncirculated,326969783536,"Jan 25, 2026",$100.00,$5.00,,,Fixed price,https://www.ebay.com/itm/326969783536,1
,,"Jan 25, 2026",$146.50,$4.49,,,Auction,,1
,,"Jan 25, 2026",$100.00,$5.00,,,Fixed price,,1
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-009,136974398512,"Jan 24, 2026",$135.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136974398512
,,"Jan 24, 2026",$75.00,$5.25,,,Auction,,1
,,"Jan 24, 2026",$135.00,$6.00,,,Fixed price,,1
2011 Mo Mexico 1 Onza Libertad Silver PCGS MS 69,127635720557,"Jan 23, 2026",$134.00,$5.39,,,Auction,https://www.ebay.com/itm/127635720557
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-006,136974398511,"Jan 23, 2026",$120.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136974398511
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-008 Tonning,136974398514,"Jan 23, 2026",$130.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136974398514
2011 Mo Mexico 1 Onza Libertad Silver PCGS MS 70 ~ Lot C,156988638756,"Jan 23, 2026",$330.00,$5.95,,,Fixed price,https://www.ebay.com/itm/156988638756
2011 Mexico Libertad 1 Ounce .999 Fine Silver Coin - Gem Brilliant Uncirculated,157607766178,"Jan 23, 2026",$118.88,$5.20,,,Fixed price,https://www.ebay.com/itm/157607766178,1
,,"Jan 23, 2026",$134.00,$5.39,,,Auction,,1
,,"Jan 23, 2026",$120.00,$6.00,,,Fixed price,,1
,,"Jan 23, 2026",$130.00,$6.00,,,Fixed price,,1
,,"Jan 23, 2026",$330.00,$5.95,,,Fixed price,,1
,,"Jan 23, 2026",$118.88,$5.20,,,Fixed price,,1
2011 Mo Mexico 1 Oz Onza Silver Libertad Proof,116994205526,"Jan 22, 2026",$134.95,$0.00,,,Fixed price,https://www.ebay.com/itm/116994205526
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS68 #2943174-001,136149269772,"Jan 22, 2026",$115.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136149269772
,,"Jan 22, 2026",$134.95,$0.00,,,Fixed price,,1
,,"Jan 22, 2026",$115.00,$6.00,,,Fixed price,,1
,,"Jan 21, 2026",$128.00,$4.00,,,Fixed price,,1
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS69 #2943174-010,136149342374,"Jan 20, 2026",$115.00,$6.00,,,Fixed price,https://www.ebay.com/itm/136149342374
,,"Jan 20, 2026",$115.00,$6.00,,,Fixed price,,1
2011 Mexico One Ounce Libertad .999 Fine Silver NGC MS69 #2943174-017,146708833293,"Jan 19, 2026",$115.00,$6.00,,,Fixed price,https://www.ebay.com/itm/146708833293
2011 Mexico Libertad 1 Oz .999 Fine Silver Coin -Brilliant Uncirculated Toning,206009675895,"Jan 19, 2026",$100.00,$2.50,,,Fixed price,https://www.ebay.com/itm/206009675895,1
2011 Mexico 1 oz Silver Libertad Una Onza Plata Pura .999 Fine (100),376788140534,"Jan 19, 2026",$108.50,$6.50,,,Auction,https://www.ebay.com/itm/376788140534,1
,,"Jan 19, 2026",$115.00,$6.00,,,Fixed price,,1
,,"Jan 19, 2026",$100.00,$2.50,,,Fixed price,,1
,,"Jan 19, 2026",$108.50,$6.50,,,Auction,,1
2011 Mo 1oz Silver Mexican Libertad - Sigma Verified,336380927927,"Jan 18, 2026",$121.50,$0.00,,,Auction,https://www.ebay.com/itm/336380927927,1
,,"Jan 18, 2026",$121.50,$0.00,,,Auction,,1
2011 Mexico Libertad One Ounce .999 Fine Silver NGC MS69,127620465880,"Jan 17, 2026",$125.00,$9.00,,,Auction,https://www.ebay.com/itm/127620465880
2011 Mexico Libertad One Ounce .999 Fine Silver w/ Clear Capsule UNCIRCULATED,277650317533,"Jan 17, 2026",$91.00,$6.45,,,Auction,https://www.ebay.com/itm/277650317533,1
,,"Jan 17, 2026",$125.00,$9.00,,,Auction,,1
,,"Jan 17, 2026",$91.00,$6.45,,,Auction,,1
2011 Mexico 1 oz 0.999 Silver Libertad Coin BU in Mint capsule,257313003623,"Jan 16, 2026",$102.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257313003623,1
,,"Jan 16, 2026",$102.00,$0.00,,,Fixed price,,1
2011 Mexico 1 oz 0.999 Silver Libertad Coin BU in Mint capsule,257310951997,"Jan 15, 2026",$102.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257310951997,1
,,"Jan 15, 2026",$102.00,$0.00,,,Fixed price,,1
2011 Mo Mexico 1 oz Silver Libertad Onza ANACS MS70,168043764982,"Jan 14, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168043764982,1
2011 Mo Mexico 1 Oz Onza Silver Libertad Proof,267521710220,"Jan 14, 2026",$115.00,$7.90,,,Fixed price,https://www.ebay.com/itm/267521710220,1
,,"Jan 14, 2026",$125.00,$0.00,,,Fixed price,,1
,,"Jan 14, 2026",$115.00,$7.90,,,Fixed price,,1
2011 Mexico Libertad One Ounce .999 Fine Silver NGC MS69 #017 Collectible,157209151354,"Jan 13, 2026",$98.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157209151354
,,"Jan 13, 2026",$98.00,$5.95,,,Fixed price,,1
