Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2023 PAMP Year of the Rabbit 1 oz .999 Fine Silver Bar - Carded,267653522204,"May 9, 2026",$127.50,$4.25,,,Auction,https://www.ebay.com/itm/267653522204,1
PAMP 1 oz Silver Bar Cross of Christianity .999 Fine Sealed In Assay w/ Sleeve,366280298820,"May 9, 2026",$299.95,$0.00,,,Fixed price,https://www.ebay.com/itm/366280298820,1
"2015 PAMP MINI POSTER “GREAT LAKES, MI” 1/2OZ SILVER .999 MINTAGE 1,000. C740",137291262830,"May 9, 2026",$50.00,$9.95,,,Fixed price,https://www.ebay.com/itm/137291262830,1
KISS 1 oz Silver KISS Shaped Logo .999 Fine Silver Bar,365333921243,"May 8, 2026",$92.48,$0.00,,,Fixed price,https://www.ebay.com/itm/365333921243,15
1 oz Coca Cola Vintage Sign Shaped Silver Bar PAMP Suisse,127708705001,"May 8, 2026",$129.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127708705001,1
1 oz Coca Cola Vintage Sign Shaped Silver Bar PAMP Suisse,326200355715,"May 8, 2026",$111.84,$0.00,,,Fixed price,https://www.ebay.com/itm/326200355715,9
Pamp Historical Landmark - San Francisco Golden Gate Bridge 1 oz Silver Bar,127834679986,"May 8, 2026",$127.50,$0.00,,,Auction,https://www.ebay.com/itm/127834679986,1
Sterling Silver bezel frame for 1 oz credit suisse Pamp Lady Fortuna Gold bar,404568716719,"May 8, 2026",$67.39,$5.99,,,Fixed price,https://www.ebay.com/itm/404568716719,2
Pamp Suisse Lady Fortuna 45th Anniversary 1 oz Silver Bar - In Assay,127695866255,"May 8, 2026",$232.18,$0.00,,,Fixed price,https://www.ebay.com/itm/127695866255,21
Lot of 5 - Pamp 1 oz Silver Bar .999 Fine Silver,335710034079,"May 8, 2026",$434.70,$0.00,,,Fixed price,https://www.ebay.com/itm/335710034079,8
1 oz Pamp Suisse Lady Fortuna .999 Fine Silver Bar - In Assay Card - In Stock,336345265398,"May 8, 2026",$140.65,$20.29,,,Fixed price,https://www.ebay.com/itm/336345265398,140
Pamp Historical Landmark - San Francisco Golden Gate Bridge 1 oz Silver Bar,127840344074,"May 8, 2026",$111.30,$0.00,,,Auction,https://www.ebay.com/itm/127840344074,1
1oz PAMP Call of Duty®: Modern Warfare® III Silver Bar With Pendant Frame,178108433750,"May 8, 2026",$122.00,$5.48,,,Fixed price,https://www.ebay.com/itm/178108433750,1
2025 PAMP Year of the White Snake 1 oz .999 Silver Bar Lunar Legends No Sleeve,137278164661,"May 8, 2026",$143.50,$0.00,,,Auction,https://www.ebay.com/itm/137278164661,1
1 oz Silver Bar - PAMP Suisse (Eid Mubarak),147187034400,"May 8, 2026",$242.48,$50.74,,,Fixed price,https://www.ebay.com/itm/147187034400,46
Pamp Suisse 1 oz Silver Bar .999 Fine Silver,235781853067,"May 8, 2026",$85.51,$14.04,,,Fixed price,https://www.ebay.com/itm/235781853067,18
1oz Fine Silver Limited Edition Pamp Buddha,198340220499,"May 8, 2026",$198.00,$9.45,,,Fixed price,https://www.ebay.com/itm/198340220499,1
1 oz Silver - PAMP Suisse Christian Cross (Cross of Christianity) 5000 Mintage,318188235136,"May 8, 2026",$215.00,$0.00,,,Fixed price,https://www.ebay.com/itm/318188235136,1
Lady of Liberty PAMP Suisse 1 oz 0.999 Silver Bar in Capsule,327132424822,"May 8, 2026",$105.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327132424822,2
