Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
One Genuine Royal Canada 🇨🇦 1oz Silver Maple Leaf Tube (used),125337000664,"Mar 24, 2026",$8.76,$11.27,,,Fixed price,https://www.ebay.com/itm/125337000664,29
10 Direct Fit 38mm Coin Capsules by Lighthouse for Canada 1oz Silver Maple Leaf,116467860774,"Jun 11, 2026",$6.15,$5.93,,,Fixed price,https://www.ebay.com/itm/116467860774,35
2025 $20 Canada 1oz Silver Maple Leaf Rose Gold Gilt UHR NGC PF70 UCAM FDOI,287164878634,"Mar 31, 2026",$382.59,$0.00,,,Fixed price,https://www.ebay.com/itm/287164878634,29
,,"Mar 14, 2026",$225.67,$11.83,,,Fixed price,,18
Empty Canadian Monster Box - Fits 500 1oz Maple Leafs Silver,137205530393,"May 5, 2026",$21.31,$0.00,,,Fixed price,https://www.ebay.com/itm/137205530393,15
[Removed] Item 317715776935,317715776935,"Jan 8, 2026",$22.79,$0.00,,,Fixed price,,47
[Removed] Item 157736629506,157736629506,"Mar 25, 2026",$49.99,$0.00,,,Fixed price,,21
,,"Jan 18, 2026",$117.90,$11.25,,,Fixed price,,10
,,"Jan 17, 2026",$16.69,$0.00,,,Fixed price,,15
[Removed] Item 397471649394,397471649394,"Jan 26, 2026",$26.89,$0.00,,,Fixed price,,25
2023 Canada 1oz Silver Maple Leaf NGC MS70 - Flag Picture Core,134564904318,"May 12, 2026",$143.00,$0.00,,,Fixed price,https://www.ebay.com/itm/134564904318,6
,,"Jan 14, 2026",$18.03,$0.00,,,Fixed price,,13
🇺🇸 HOLO DIAMOND DUST Maple Leaf 1oz Silver Coin 5$ Canada 2025 🇨🇦,137105645938,"Jun 20, 2026",$204.28,$7.49,,,Fixed price,https://www.ebay.com/itm/137105645938,7
,,"Mar 17, 2026",$126.43,$5.20,,,Fixed price,,6
,,"Feb 22, 2026",$161.40,$3.00,,,Fixed price,,5
2019 $5 Canada Maple Leaf Pride of Two Nations 1oz Silver Coin (( From Set))),137298073285,"Jun 21, 2026",$93.71,$0.00,,,Fixed price,https://www.ebay.com/itm/137298073285,7
,,"Jan 19, 2026",$93.53,$6.87,,,Fixed price,,20
2016 Canada $5 Superman Silver Coin 1oz .9999 NGC MS69 DC Comics Maple Leaf,188288257858,"Apr 29, 2026",$95.20,$5.79,,,Fixed price,https://www.ebay.com/itm/188288257858,5
,,"Feb 4, 2026",$85.29,$7.63,,,Fixed price,,24
2016 Canada Maple Leaf 1oz Silver Reverse Proof - Panda Privy,358587104296,"Jun 12, 2026",$84.23,$0.00,,,Fixed price,https://www.ebay.com/itm/358587104296,11
,,"Jan 20, 2026",$186.24,$3.99,,,Fixed price,,4
,,"Feb 27, 2026",$154.18,$0.00,,,Fixed price,,4
$5 2016 1oz .9999 Silver Maple Leaf - Bigfoot Privy Reverse Proof BU,257394618409,"Apr 24, 2026",$179.64,$8.57,,,Fixed price,https://www.ebay.com/itm/257394618409,4
,,"Feb 4, 2026",$102.50,$0.00,,,Fixed price,,5
[Removed] Item 397401220040,397401220040,"Jan 22, 2026",$17.65,$0.00,,,Fixed price,,28
[Removed] Item 397497992235,397497992235,"Jan 20, 2026",$14.72,$0.00,,,Fixed price,,16
2025 Canada Maple Leaf Armageddon X Grim Reaper 1oz Silver Coin,397636262082,"Jun 9, 2026",$139.71,$0.00,,,Fixed price,https://www.ebay.com/itm/397636262082,4
,,"Mar 17, 2026",$130.79,$6.65,,,Fixed price,,5
,,"Mar 28, 2026",$86.46,$0.00,,,Fixed price,,8
,,"Mar 23, 2026",$156.00,$0.00,,,Fixed price,,3
"2016 Canada $5 1oz Silver Maple Leaf Reverse Proof Bigfoot Privy, 50k Mintage",137264073707,"May 8, 2026",$160.38,$0.00,,,Fixed price,https://www.ebay.com/itm/137264073707,4
"1oz Random Year Canadian Maple Leaf coin , 999% Fine Silver Bu In Capsule",147239167792,"Apr 14, 2026",$82.62,$0.00,,,Fixed price,https://www.ebay.com/itm/147239167792,4
2023 Canada Maple Leaf 1oz Silver ICG MS69 .9999 Fine $5 Coin BU Slab,147290826599,"May 5, 2026",$82.98,$0.00,,,Fixed price,https://www.ebay.com/itm/147290826599,3
,,"Feb 28, 2026",$90.59,$17.75,,,Fixed price,,15
2014 Canada $5 1oz ANA World Fair of Money Privy Silver Maple Leaf Bullion coin,167234111670,"Apr 10, 2026",$110.28,$10.33,,,Fixed price,https://www.ebay.com/itm/167234111670,3
,,"Feb 20, 2026",$104.95,$10.72,,,Fixed price,,3
,,"Mar 12, 2026",$100.53,$5.50,,,Fixed price,,3
,,"Jan 27, 2026",$158.33,$6.38,,,Fixed price,,3
,,"Feb 1, 2026",$99.00,$0.00,,,Fixed price,,3
,,"Mar 7, 2026",$137.00,$6.95,,,Fixed price,,3
,,"Mar 20, 2026",$175.00,$18.28,,,Fixed price,,3
Display Box for Canada 1oz Silver Maple Leaf in Direct Fit Air-tite Coin Capsule,116764045630,"May 31, 2026",$3.96,$4.48,,,Fixed price,https://www.ebay.com/itm/116764045630,6
,,"Mar 15, 2026",$549.46,$0.00,,,Fixed price,,2
,,"Mar 22, 2026",$535.00,$0.00,,,Fixed price,,2
2026 $5 CANADA 1OZ SILVER QEII CENTENARY MAPLE LEAF NGC PF70 REVERSE PROOF - FR,116924725642,"Jan 28, 2026",$410.00,$0.00,,,Fixed price,https://www.ebay.com/itm/116924725642,2
,,"Jan 23, 2026",$312.50,$0.00,,,Fixed price,,2
,,"Mar 21, 2026",$481.43,$0.00,,,Fixed price,,7
,,"Jan 13, 2026",$16.76,$10.47,,,Fixed price,,7
2014 $5 Dollar Canada Maple Leaf Rev . Proof Horse Privy Mark .9999 Silver . 1oz,127767780030,"Apr 21, 2026",$95.00,$5.07,,,Fixed price,https://www.ebay.com/itm/127767780030,2
2020 Canada Silver Maple Leaf Coin 1oz,127779454850,"Apr 21, 2026",$85.50,$4.96,,,Fixed price,https://www.ebay.com/itm/127779454850,2
