Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2008 Australia 1oz Silver Gold Gilded Lunar Year of the Mouse Coin w (COA),227384009959,"Jun 18, 2026",$145.00,$5.48,,,Auction,https://www.ebay.com/itm/227384009959,1
2008 Australia Year of The Mouse 1oz Silver .999 Proof Coin Lunar,188454869364,"Jun 8, 2026",$128.50,$3.99,,,Auction,https://www.ebay.com/itm/188454869364,1
Australia 2008 1oz .999 Silver $1 Lunar Year of the Mouse Commemorative Coin,147284560049,"May 6, 2026",$86.00,$5.89,,,Auction,https://www.ebay.com/itm/147284560049,1
Australia 2008 1oz .999 Silver $1 Lunar Year of the Mouse Commemorative Coin,147282470358,"May 5, 2026",$78.00,$6.07,,,Auction,https://www.ebay.com/itm/147282470358,1
2008 Australia 1oz Silver Year of the Mouse BU Series II in capsule Lunar coin,227226978734,"Mar 7, 2026",$169.99,$6.99,,,Fixed price,https://www.ebay.com/itm/227226978734,1
,,"Mar 7, 2026",$169.99,$6.99,,,Fixed price,,1
2008 Australian Lunar Year of Mouse 1oz Silver .999 $1 Coin BU In Capsule,287156924312,"Mar 1, 2026",$120.50,$5.29,,,Auction,https://www.ebay.com/itm/287156924312,1
,,"Mar 1, 2026",$120.50,$5.29,,,Auction,,1
,,"Feb 17, 2026",$145.00,$0.00,,,Fixed price,,1
,,"Feb 15, 2026",$160.00,$6.25,,,Fixed price,,1
,,"Feb 14, 2026",$102.50,$16.42,,,Auction,,1
,,"Jan 23, 2026","$1,499.99",$0.00,,,Fixed price,,1
,,"Jan 23, 2026",$129.99,$7.99,,,Fixed price,,1
,,"Jan 22, 2026","$1,449.99",$24.00,,,Fixed price,,2
2008 Niue Lunar Year of the Rat Mouse 1Oz Silver Color Proof Coin Australia Mint,157127749803,"Jan 14, 2026",$299.99,$0.00,,,Fixed price,https://www.ebay.com/itm/157127749803,1
,,"Jan 13, 2026","$1,722.00",$73.96,,,Fixed price,,1
,,"Dec 16, 2025",$490.00,$0.00,,,Fixed price,,1
,,"Nov 30, 2025",$95.00,$8.35,,,Fixed price,,1
