Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1968-1979 P + D Jefferson Nickels BU Mint Cello Run Decade Set 24 US Coins,277200424525,"Mar 30, 2026",$13.99,$4.99,,,Fixed price,https://www.ebay.com/itm/277200424525
1970-1979 S Complete Set Washington Quarters Gem Proof Run 9 Coins US Mint 1970s,326803199823,"Mar 13, 2026",$35.95,$0.00,,,Fixed price,https://www.ebay.com/itm/326803199823
1979 S Type 1 US Mint Proof Set OGP,326934710320,"Apr 1, 2026",$7.50,$5.61,,,Fixed price,https://www.ebay.com/itm/326934710320
1979 US Mint 12 Coin Uncirculated Set Complete Philadelphia & Denver OGP,334294836724,"Mar 19, 2026",$10.49,$0.00,,,Fixed price,https://www.ebay.com/itm/334294836724
1979 US Proof Set in OGP,144907840677,"Apr 3, 2026",$12.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144907840677
1979-S US Mint Proof Set 6 Coin Set OGP Original Government Packaging,145579060186,"Mar 15, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145579060186
1979 US Mint Set (OGP) with Susan B Anthony dollar 12 coins,188053614237,"Mar 11, 2026",$13.25,$0.00,,,Fixed price,https://www.ebay.com/itm/188053614237
1979 US Mint Set (OGP) with Susan B Anthony dollar 12 coins,188180476133,"Apr 4, 2026",$13.16,$0.00,,,Fixed price,https://www.ebay.com/itm/188180476133
1970-1979 S Complete Set Kennedy Half Dollars Gem Proof Run 9 Coins US Mint,262926202041,"Mar 28, 2026",$62.78,$0.00,,,Fixed price,https://www.ebay.com/itm/262926202041
1968~1979 S Lincoln Penny Proof Run Choice to Gem 12 Coin Set US Mint Lot,274309108209,"Apr 3, 2026",$39.95,$10.35,,,Fixed price,https://www.ebay.com/itm/274309108209
1979 US Commemorative Year Set #1770-1802 MNH FREE SHIPPING,286820829668,"Apr 5, 2026",$6.50,$0.00,,,Fixed price,https://www.ebay.com/itm/286820829668
1979-S Kennedy Half Dollar PROOF 50cent Piece Coin from US Mint Proof Set,315416643895,"Apr 3, 2026",$8.95,$0.75,,,Fixed price,https://www.ebay.com/itm/315416643895
1979-S Washington GEM PROOF Quarter 25cent Coin from US Proof Set. Beautiful!!,315416654494,"Mar 23, 2026",$2.80,$0.75,,,Fixed price,https://www.ebay.com/itm/315416654494
1979-S Lincoln Memorial 1cent Proof Penny from US Mint Proof Set,315416676188,"Mar 20, 2026",$4.99,$0.78,,,Fixed price,https://www.ebay.com/itm/315416676188
1979-S US Mint Proof Set 6 Coin Set OGP Original Government Packaging,366249090923,"Apr 1, 2026",$14.50,$5.45,,,Fixed price,https://www.ebay.com/itm/366249090923
1968-1979 S Roosevelt Dime Gem Proof Run 12 Coin Set US Mint Lot.,397001673284,"Mar 20, 2026",$20.95,$0.00,,,Fixed price,https://www.ebay.com/itm/397001673284
1979-S US Mint Proof Set Type 2 Susan B Anthony Dollar Clear S Variety SBA,144574819450,"Mar 6, 2026",$49.99,$0.00,,,Fixed price,https://www.ebay.com/itm/144574819450
1968-1979 S Lincoln Memorial Cent Gem Proof Run 12 Coin Set US Mint Penny Lot,145238117314,"Mar 26, 2026",$50.48,$3.95,,,Fixed price,https://www.ebay.com/itm/145238117314
1979 P & D Jefferson Nickels US Mint Cello Uncirculated coin set lot,155799293156,"Mar 19, 2026",$1.95,$0.00,,,Fixed price,https://www.ebay.com/itm/155799293156
1979 P&D Mint Set with 12 Brilliant Uncirculated US Coins & Envelope (12 Coins),155840110370,"Apr 2, 2026",$15.98,$0.00,,,Fixed price,https://www.ebay.com/itm/155840110370
1979 US Mint Set (OGP) with Susan B Anthony dollar 12 coins,188160143355,"Mar 17, 2026",$14.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188160143355
1971-1979 S Complete Set Kennedy Half Dollars Gem Proof Run 8 Coins US Mint,262926213951,"Apr 1, 2026",$44.99,$0.00,,,Fixed price,https://www.ebay.com/itm/262926213951
1971-1979 P + D Kennedy Half Dollar BU Mint Cello Run Set 18 US Coins,275793664847,"Mar 18, 2026",$43.99,$4.99,,,Fixed price,https://www.ebay.com/itm/275793664847
1979 P US Mint Set - 6 BU✨️ Coins/Mint Cello - Includes Susan B. Anthony!,306691142516,"Mar 18, 2026",$6.95,$0.00,,,Fixed price,https://www.ebay.com/itm/306691142516
1971 - 1979 PROOF Kennedy Half Dollar Coin Collection 8 Coins from US Mint Set,312740395630,"Apr 2, 2026",$33.99,$5.95,,,Fixed price,https://www.ebay.com/itm/312740395630
1970-1979 S Complete Set Roosevelt Dimes Gem Proof Run 10 Coins US Mint 1970's,326803211823,"Mar 17, 2026",$24.95,$0.00,,,Fixed price,https://www.ebay.com/itm/326803211823
1979 - 1988 US Mint Proof Sets - 10 sets in OGP,327061361036,"Mar 24, 2026",$83.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327061361036
A8453- 1979 TCMA 50's Baseball Cards 1-200 HOFers -You Pick- 15+ FREE US SHIP,336171446796,"Mar 27, 2026",$0.81,$0.00,,,Fixed price,https://www.ebay.com/itm/336171446796
1971 ~ 1979 PROOF Kennedy Clad Half Dollars 8 Coins from US Proof Sets,401829742775,"Mar 27, 2026",$28.95,$5.95,,,Fixed price,https://www.ebay.com/itm/401829742775
1979 1980 1981 S Susan B Anthony Gem Proof Dollar Run In US Mint Coin Set,405215097242,"Apr 4, 2026",$24.95,$4.95,,,Fixed price,https://www.ebay.com/itm/405215097242
Capital Holder Coin Display Snap For US Mint Set Cent - Small Dollar Black 1979,113165647648,"Mar 19, 2026",$13.46,$0.00,,,Fixed price,https://www.ebay.com/itm/113165647648
"1978 S + 1979 S (San Francisco, US Mint) PROOF COIN SETS (Lot)",116624115114,"Mar 17, 2026",$12.74,$7.29,,,Fixed price,https://www.ebay.com/itm/116624115114
Lot of eight US Mint Proof Sets ~ 1972 1973 1974 1975 1976 1977 1978 1979,117078176546,"Mar 9, 2026",$45.00,$7.85,,,Fixed price,https://www.ebay.com/itm/117078176546
"US Coin Proof Set Lot, 1978, 1979, 1977, 1976, 1971, 1972, 1975, 9 Total!",117078811539,"Mar 16, 2026",$81.00,$11.99,,,Auction,https://www.ebay.com/itm/117078811539
