Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1/2 oz Silver Round - APMEX (Walking Liberty Half-Dollar),112615725176,"May 21, 2026",$57.89,$0.00,,,Fixed price,https://www.ebay.com/itm/112615725176,284
Highland Mint HM Peace Dollar Half Troy oz .999 Fine Silver Round,336533952180,"Jun 15, 2026",$39.26,$3.00,,,Fixed price,https://www.ebay.com/itm/336533952180,196
Sunshine Minting SMI Eagle Logo Half Troy oz .999 Fine Silver Round,358453822204,"May 24, 2026",$41.77,$3.00,,,Fixed price,https://www.ebay.com/itm/358453822204,30
Highland Mint HM Buffalo Nickel Half Troy oz .999 Fine Silver Round,336537191792,"Jun 11, 2026",$39.40,$3.00,,,Fixed price,https://www.ebay.com/itm/336537191792,20
,,"Jan 27, 2026",$53.69,$0.00,,,Fixed price,,19
2 oz Silver High Relief Round - Barber Half,126209698431,"Jun 9, 2026",$190.17,$39.77,,,Fixed price,https://www.ebay.com/itm/126209698431,12
,,"Mar 18, 2026",$42.75,$3.00,,,Fixed price,,20
VW ✅HALF TROY OZ Silver Volkswagen Beetle RARE .999 Pure Silver coin 1/2,306816696242,"May 13, 2026",$74.35,$6.10,,,Fixed price,https://www.ebay.com/itm/306816696242,16
MPM Monarch Precious Metals Egyptian Relic Half Troy oz .999 Fine Silver Round,336537347345,"May 2, 2026",$41.85,$3.00,,,Fixed price,https://www.ebay.com/itm/336537347345,20
GSM Golden State Mint 1909-S VDB Lincoln Wheat Cent Half oz .999 Silver Round,336568146487,"Jun 5, 2026",$40.36,$3.00,,,Fixed price,https://www.ebay.com/itm/336568146487,11
1 oz Silver Round - Kennedy Half Dollar-Pre-Sale,113944134375,"Apr 28, 2026",$87.69,$0.00,,,Fixed price,https://www.ebay.com/itm/113944134375,10
,,"Mar 13, 2026",$106.99,$0.00,,,Fixed price,,15
Crowned Skull Spanish Reales Mutiny Metals MM Half ½ Oz .999 Silver,336569444684,"May 22, 2026",$42.17,$3.00,,,Fixed price,https://www.ebay.com/itm/336569444684,12
,,"Jan 19, 2026",$97.42,$0.00,,,Fixed price,,7
,,"Feb 25, 2026",$47.72,$5.79,,,Fixed price,,18
1/2 TROY OZ .999 FINE SILVER MONARCH BUILDING BLOCK HALF 2 X 2 BU,325285197344,"Mar 19, 2026",$58.46,$5.42,,,Fixed price,https://www.ebay.com/itm/325285197344,21
,,"Mar 5, 2026",$47.00,$3.00,,,Fixed price,,23
High Relief Eagle E Pluribus Unum Mutiny Metals MM Half ½ Oz .999 Silver,358522306291,"May 8, 2026",$44.47,$3.00,,,Fixed price,https://www.ebay.com/itm/358522306291,17
,,"Feb 25, 2026",$50.76,$0.00,,,Fixed price,,18
2014 JOHN F KENNEDY HALF $ Design 1/10 Troy Oz .999 ART ROUND Single Pc Free SH,198149129026,"Jun 15, 2026",$13.48,$0.00,,,Fixed price,https://www.ebay.com/itm/198149129026,8
,,"Jan 26, 2026",$48.19,$0.00,,,Fixed price,,4
1984 Sunshine Mining Eagle Rare Coin 1/2 Troy Oz .999 Fine Silver Round Half,257104952657,"May 15, 2026",$67.22,$5.85,,,Fixed price,https://www.ebay.com/itm/257104952657,5
,,"Dec 26, 2025",$44.74,$0.00,,,Fixed price,,4
,,"Mar 8, 2026",$113.50,$17.31,,,Fixed price,,4
,,"Jan 8, 2026",$41.88,$5.62,,,Fixed price,,5
,,"Jan 7, 2026",$43.24,$5.62,,,Fixed price,,4
2 oz. 1935 TEXAS CENTENNIAL HALF DOLLAR Coin Tribute BU round .999 fine silver,187370583942,"Jun 3, 2026",$219.99,$0.00,,,Fixed price,https://www.ebay.com/itm/187370583942,3
2000 Half Troy Pound (6 Troy Oz) Fine Silver Proof American Eagle,267653121383,"Jun 20, 2026",$659.00,$7.98,,,Fixed price,https://www.ebay.com/itm/267653121383,3
Hayleybug 1/10th oz Half Wild Half Dream Starry Night Panda Silver Round,297883162868,"May 27, 2026",$33.78,$0.00,,,Fixed price,https://www.ebay.com/itm/297883162868,3
PROOF .999 SILVER ROUND WALKING LIBERTY HALF DOLLAR DESIGN!! #72***,298036584561,"Apr 22, 2026",$49.12,$5.75,,,Fixed price,https://www.ebay.com/itm/298036584561,3
William Barber's 1877 $50 Half-Union Pattern 1 troy oz 999 Fine Silver w/ COA,325836611821,"Jan 29, 2026",$104.55,$7.73,,,Fixed price,https://www.ebay.com/itm/325836611821,3
,,"Feb 9, 2026",$96.49,$4.00,,,Fixed price,,3
,,"Mar 7, 2026",$54.17,$5.60,,,Fixed price,,6
Lot of (20) Sunshine Mint 1/2 oz .999 Fine Silver - BU Half Troy Rounds,135681099357,"Apr 13, 2026",$679.95,$0.00,,,Fixed price,https://www.ebay.com/itm/135681099357,2
,,"Dec 26, 2025",$77.75,$0.00,,,Fixed price,,4
One Half Troy Ounce Morgan Dollar Design .999 Fine Silver Round Highland Mint🔥,157731614859,"Apr 1, 2026",$54.99,$6.00,,,Fixed price,https://www.ebay.com/itm/157731614859,2
1/2 oz. 2025 WALKING LIBERTY HALF DOLLAR Coin tribute 30mm round.999 fine silver,168044130837,"May 23, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/168044130837,2
2 oz. 1941 WALKING LIBERTY HALF DOLLAR Coin Tribute BU rounds .999 fine silver,187897659398,"Jun 21, 2026",$225.19,$0.00,,,Fixed price,https://www.ebay.com/itm/187897659398,3
,,"Jan 1, 2026",$39.00,$4.50,,,Fixed price,,2
,,"Jan 28, 2026",$122.45,$0.00,,,Fixed price,,4
Walking Half Fractional .999 Silver Bullion Round Set Money Metals 1/10 & 1/4 Oz,256106942578,"Mar 23, 2026",$38.75,$0.00,,,Fixed price,https://www.ebay.com/itm/256106942578,6
Silver BUFFALO Round-20 pc roll Lot Half Oz GEM BU .999 Fine 1 Tube .5 Oz,257355900780,"Apr 11, 2026","$1,332.35",$39.99,,,Fixed price,https://www.ebay.com/itm/257355900780,2
Money Metals Exchange half Troy Oz .999 Fine Silver Round Privately Minted,257513475790,"May 31, 2026",$45.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257513475790,2
1984 Sunshine Mining Eagle Rare Coin 1/2 Troy Oz .999 Fine Silver Round Half Oz,267348506705,"Jan 31, 2026",$64.00,$4.79,,,Fixed price,https://www.ebay.com/itm/267348506705,2
"2013 SBSS Special Edition WARBIRD - 1oz Half Proof - ""Spreading Debt & Death""",301756393314,"Jun 19, 2026",$127.95,$13.58,,,Fixed price,https://www.ebay.com/itm/301756393314,2
LOT 2 X 1/2 TROY OZ .999 FINE SILVER MONARCH BUILDING BLOCKS HALF 2 X 2 BU,326950110588,"Mar 21, 2026",$129.33,$17.73,,,Fixed price,https://www.ebay.com/itm/326950110588,2
,,"Jan 1, 2026",$36.00,$11.02,,,Fixed price,,5
,,"Jan 29, 2026",$275.00,$25.75,,,Fixed price,,2
,,"Jan 26, 2026",$107.25,$15.53,,,Fixed price,,2
Lady Liberty/Silver Eagle HALF Ounce .999 Fine Silver Bullion Round American ASE,397892521381,"May 9, 2026",$46.00,$5.95,,,Fixed price,https://www.ebay.com/itm/397892521381,2
