Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
[Removed] Item 318095288008,318095288008,"Apr 13, 2026",$26.17,$0.00,,,Fixed price,,24
,,"Dec 30, 2025",$21.92,$0.00,,,Fixed price,,14
[Removed] Item 366345578587,366345578587,"Apr 18, 2026",$27.00,$0.00,,,Fixed price,,10
,,"Mar 31, 2026",$24.57,$0.00,,,Fixed price,,7
[Removed] Item 336353275323,336353275323,"Dec 30, 2025",$25.83,$0.00,,,Fixed price,,6
1872 CC Seated Liberty Silver 1 Dollar High Grade A++++,336432035507,"Feb 24, 2026",$16.91,$14.99,,,Fixed price,https://www.ebay.com/itm/336432035507,9
[Removed] Item 397356923562,397356923562,"Dec 8, 2025",$28.33,$0.00,,,Fixed price,,6
1872 CC Seated Liberty Silver Half Dollar 50C High Grade,389768727751,"Apr 1, 2026",$45.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389768727751,4
1872-CC Seated Liberty Silver Half Dollar 50C High Grade,178022495793,"Apr 16, 2026",$27.97,$0.00,,,Fixed price,https://www.ebay.com/itm/178022495793,3
1872 CC Seated Liberty Silver 1 Dollar High Grade A++++,406882974823,"Apr 28, 2026",$13.83,$9.99,,,Fixed price,https://www.ebay.com/itm/406882974823,3
[Removed] Item 318088659893,318088659893,"Apr 10, 2026",$45.82,$5.00,,,Fixed price,,2
,,"Apr 1, 2026",$16.50,$7.99,,,Fixed price,,2
,,"Dec 12, 2025",$6.12,$5.00,,,Fixed price,,1
"1872-CC Carson City Seated Liberty dollar PCGS AU detail. Only 3,150 made #mrc19",117037914982,"Feb 21, 2026","$4,650.00",$9.50,,,Auction,https://www.ebay.com/itm/117037914982,1
1872 CC Seated Liberty Half Dollar 50C Ungraded 90% Silver US Coin CC22919,127408707588,"Feb 16, 2026",$230.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127408707588,1
1872-CC Liberty Seated 90% Silver Half Dollar （2）,137078790104,"Mar 16, 2026","$1,100.00",$10.00,,,Fixed price,https://www.ebay.com/itm/137078790104,1
1872-CC Seated Liberty Half Dollar,137188636038,"Apr 11, 2026",$500.00,$4.31,,,Auction,https://www.ebay.com/itm/137188636038,1
1872-CC Seated Liberty Half Dollar 50C Carson City Coin - Fine Details,177928362454,"Mar 18, 2026",$765.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177928362454,1
1872 CC Seated Liberty Half Dollar 50c Carson City Better Grade Details #93733,187665933394,"Feb 15, 2026",$200.00,$0.00,,,Fixed price,https://www.ebay.com/itm/187665933394,1
1872-CC 50c Seated Liberty Half Dollar PCGS G4 Gold Shield Key Date,188203660663,"Mar 29, 2026",$599.95,$0.00,,,Fixed price,https://www.ebay.com/itm/188203660663,1
,,"Jan 24, 2026",$250.00,$5.40,,,Auction,,1
,,"Dec 24, 2025",$300.00,$0.00,,,Fixed price,,1
1872-CC Liberty Seated Half Dollar Scratches Estate Sale Find 90% Silver Coin US,206058422275,"Feb 15, 2026",$298.00,$8.30,,,Auction,https://www.ebay.com/itm/206058422275,1
,,"Jan 7, 2026",$250.00,$4.95,,,Fixed price,,1
1872-CC 50c Seated Liberty Half Dollar - PCGS G 4,267559251002,"Feb 24, 2026",$545.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267559251002,1
"1872-CC 50C LIBERTY SEATED HALF DOLLAR NGC GOOD DETAILS ""CLEANED"" #8405241-012",287087949868,"Mar 19, 2026",$349.99,$0.00,,,Fixed price,https://www.ebay.com/itm/287087949868,1
1872 CC SEATED 1/2 DOLLAR VF DETAILS,297898109993,"Feb 21, 2026",$499.00,$6.99,,,Fixed price,https://www.ebay.com/itm/297898109993,1
,,"Jan 4, 2026",$400.00,$0.00,,,Fixed price,,1
[Removed] Item 318088659625,318088659625,"Apr 7, 2026",$46.99,$15.00,,,Fixed price,,3
"1872-CC Carson City Seated Liberty Half Dollar, VF Details",336531488631,"Apr 22, 2026",$399.00,$0.00,,,Auction,https://www.ebay.com/itm/336531488631,1
1872-CC Seated Liberty Half Dollar *Ultra Low Survivor Rate* RARE XF+ Key Date,358422929156,"Apr 14, 2026","$3,250.00",$0.00,,,Auction,https://www.ebay.com/itm/358422929156,1
,,"Nov 15, 2025",$49.00,$3.99,,,Fixed price,,1
,,"Dec 30, 2025",$449.99,$0.00,,,Fixed price,,1
1872 CC Seated Liberty Half Dollar,366340034431,"Apr 17, 2026",$560.00,$0.00,,,Auction,https://www.ebay.com/itm/366340034431,1
1872-CC Seated Liberty Silver Half Dollar 50C High Grade,377040101769,"Mar 19, 2026",$28.00,$0.00,,,Fixed price,https://www.ebay.com/itm/377040101769,1
1872-CC Seated Half Dollar G/VG Details Decent Eye Appeal Nice Strike,389126814236,"Apr 8, 2026",$420.00,$0.00,,,Fixed price,https://www.ebay.com/itm/389126814236,1
,,"Dec 18, 2025",$23.70,$5.99,,,Fixed price,,1
1872 CC Seated Liberty Silver 1 Dollar High Grade A++++ Gift！,389768727006,"Apr 4, 2026",$45.99,$0.00,,,Fixed price,https://www.ebay.com/itm/389768727006,1
,,"Dec 20, 2025","$2,713.00",$13.55,,,Auction,,1
,,"Jan 22, 2026",$11.89,$9.99,,,Fixed price,,1
[Removed] Item 406740607840,406740607840,"Mar 8, 2026",$45.99,$10.00,,,Fixed price,,1
