Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
"Barber Half Dollar 1907 S, Barber Quarter 1915, Barber Dime 1914 90% Silver Lot",127855459187,"May 17, 2026",$36.00,$9.45,,,Auction,https://www.ebay.com/itm/127855459187,1
"1907-S Barber Silver Quarter, XF. Strong Detail, Toning! STC! J90",137281051189,"May 11, 2026",$90.00,$5.00,,,Auction,https://www.ebay.com/itm/137281051189,1
$1 face~Barber Quarters~1893-s to 1907-o~90% Silver~.71 tr~Free Shipping~Lot 9!,168338522534,"May 9, 2026",$51.00,$0.00,,,Auction,https://www.ebay.com/itm/168338522534,1
US 1907-S Barber Quarter in VG Condition / Minted in San Fransico / 90% Silver,147284411454,"May 8, 2026",$25.50,$5.50,,,Fixed price,https://www.ebay.com/itm/147284411454,1
"Barber Quarters Lot of 4, 1907 P,D,S,O Mint Marks",147267097894,"Apr 27, 2026",$65.00,$0.00,,,Auction,https://www.ebay.com/itm/147267097894,1
1907-S Barber Quarter,236753340939,"Apr 21, 2026",$15.00,$0.51,,,Fixed price,https://www.ebay.com/itm/236753340939,1
(#102239) Barber quarter: 1907 S Good+ Better date,336528538252,"Apr 19, 2026",$21.99,$5.07,,,Auction,https://www.ebay.com/itm/336528538252,1
1907 S Barber Quarter GOOD,147258882533,"Apr 19, 2026",$18.05,$0.37,,,Auction,https://www.ebay.com/itm/147258882533,1
US 1907-S Barber Quarter **,306873176381,"Apr 17, 2026",$26.53,$5.00,,,Auction,https://www.ebay.com/itm/306873176381,1
1907 S U.S. BARBER SILVER QUARTER 25c COIN (VF-Very Fine),306872119236,"Apr 17, 2026",$9.99,$8.75,,,Auction,https://www.ebay.com/itm/306872119236,1
"4 BARBER QUARTERS, 1907-S,1909-S,1910,1914, BELOW SILVER VALUE",227292418240,"Apr 15, 2026",$57.00,$3.03,,,Auction,https://www.ebay.com/itm/227292418240,1
1907-S Barber Quarter Average Circ,126796010514,"Apr 14, 2026",$21.96,$0.00,,,Fixed price,https://www.ebay.com/itm/126796010514,6
1907-S Barber Silver Quarter VG Uncertified QA,127807036388,"Apr 13, 2026",$36.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127807036388,1
1907-S Barber Silver Quarter,389847010851,"Apr 11, 2026",$22.00,$5.30,,,Auction,https://www.ebay.com/itm/389847010851,1
1907 S US QUARTER COIN,168286856197,"Apr 11, 2026",$55.00,$6.50,,,Auction,https://www.ebay.com/itm/168286856197,1
"1900-S Barber Half Dollar ,1908-D Quarter,1915 Dime, 1910 V Nickel, 1907 Indian",236734599169,"Apr 10, 2026",$48.99,$5.07,,,Auction,https://www.ebay.com/itm/236734599169,1
"1907-S Barber Quarter, Choice AU++ Low Mintage Key Date, Bids: 950",358392967483,"Apr 6, 2026",$437.00,$0.00,,,Auction,https://www.ebay.com/itm/358392967483,1
1907-S BARBER QUARTER 25C GREAT 90% SILVER COIN! NICE DETAILS! BETTER DATE!!,206099483473,"Apr 6, 2026",$28.21,$0.00,,,Fixed price,https://www.ebay.com/itm/206099483473,1
1907 S BARBER QUARTER ANACS F 15 405,287252191882,"Apr 4, 2026",$72.00,$6.00,,,Fixed price,https://www.ebay.com/itm/287252191882,1
1907 Barber Quarter Littleton & 1976 S Washington Bicentennial Proof 40% Silver,277830769873,"Mar 31, 2026",$18.47,$0.00,,,Auction,https://www.ebay.com/itm/277830769873,1
1907-S Barber Quarter Silver ---- Nice Coin ---- #KK322,317912755338,"Mar 30, 2026",$200.00,$3.95,,,Fixed price,https://www.ebay.com/itm/317912755338,1
"1907-S Barber quarter, PCGS VF25 CAC, very sweet original DavidKahnRareCoins",317976717259,"Mar 29, 2026",$312.82,$0.00,,,Auction,https://www.ebay.com/itm/317976717259,1
1892-S &1905-S Better Date Barber Quarters Silver Circulated,366294482268,"Mar 28, 2026",$17.50,$5.20,,,Auction,https://www.ebay.com/itm/366294482268,1
1907-S Barber Quarter in uncirculated,286763961484,"Mar 28, 2026","$1,100.00",$4.00,,,Fixed price,https://www.ebay.com/itm/286763961484,1
"U.S. 1898, 1900, 1907-S Barber Silver Quarters - Group of 3",318036116916,"Mar 27, 2026",$59.99,$8.00,,,Auction,https://www.ebay.com/itm/318036116916,1
1907-S Barber Silver Quarter VG Uncertified #915,298023799718,"Mar 25, 2026",$52.50,$0.00,,,Fixed price,https://www.ebay.com/itm/298023799718,1
