Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1880 CC VAM-6 8/7 Overdate Morgan Silver Dollar $1 PCGS MS63 (Frosty),117035868213,"Feb 21, 2026",$834.00,$0.00,,,Auction,https://www.ebay.com/itm/117035868213,1
1880 CC VAM-5 8/7 Overdate Morgan Silver Dollar $1 PCGS MS63+ (Frosty),117035952707,"Feb 21, 2026",$838.00,$0.00,,,Auction,https://www.ebay.com/itm/117035952707,1
1880-CC Reverse of 1878 Morgan Dollar Original Carson City! #2FCY,147125342142,"Feb 21, 2026",$199.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147125342142,1
1880-CC Morgan Silver Dollar GSA Hoard Peripheral Tone Reverse *3554,137026361095,"Feb 20, 2026",$775.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137026361095,1
1880/79-CC Carson City Morgan Silver Dollar CAC MS63 Reverse of 78 VAM-4 GSA $1,127690121838,"Feb 19, 2026","$1,349.95",$0.00,,,Fixed price,https://www.ebay.com/itm/127690121838,1
02/000018 L#3846 1880 CC Morgan Silver DOllar COin (ber),157686574484,"Feb 18, 2026",$275.00,$0.00,,,Auction,https://www.ebay.com/itm/157686574484,1
1880 CC $1 Morgan Silver One Dollar Carson City MS63 PCGS,136952117473,"Feb 17, 2026",$899.99,$0.00,,,Fixed price,https://www.ebay.com/itm/136952117473,1
1880 CC Morgan Silver Dollar Uncirculated GSA Hoard OGP/COA CC dark & colorful!,157673619516,"Feb 17, 2026",$770.00,$18.00,,,Auction,https://www.ebay.com/itm/157673619516,1
1880-CC Morgan Silver Dollar $1 – Carson City – Very Good VG+,168159933477,"Feb 17, 2026",$230.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168159933477,1
1880 CC Morgan Silver Dollar 8/7 VAM-5 GSA Hoard $1 NGC MS64 DPL CAC TOP POP,116609577251,"Feb 16, 2026","$3,900.00",$19.63,,,Fixed price,https://www.ebay.com/itm/116609577251,1
1880 CC MORGAN SILVER DOLLAR VG DETAILS KEY DATE CARSON CITY COIN,127631473974,"Feb 16, 2026",$220.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127631473974,1
1880/79-CC Rev of 1878 Morgan Dollar GSA Hoard S$1 PCGS MS62,157671010019,"Feb 16, 2026","$1,462.99",$0.00,,,Fixed price,https://www.ebay.com/itm/157671010019,1
1880 CC MORGAN SILVER DOLLAR VF DETAILS KEY DATE CARSON CITY,157685409137,"Feb 16, 2026",$225.00,$7.55,,,Fixed price,https://www.ebay.com/itm/157685409137,1
1880-CC Carson City Mint Morgan Silver Dollar VF+,127673635161,"Feb 15, 2026",$316.99,$0.00,,,Auction,https://www.ebay.com/itm/127673635161,1
1880 CC Morgan GSA Uncirculated Silver Dollar,147136880863,"Feb 15, 2026",$721.00,$5.00,,,Auction,https://www.ebay.com/itm/147136880863,1
02/0000015 L#2314 1880 CC Morgan Silver Dollar Coin (bsr),157682248921,"Feb 15, 2026",$342.00,$0.00,,,Auction,https://www.ebay.com/itm/157682248921,1
1880-CC Anacs MS 63 Morgan Silver Dollar CARSON CITY,117019246816,"Feb 14, 2026",$701.30,$7.70,,,Auction,https://www.ebay.com/itm/117019246816,1
02/0000014 L#1682 1880 CC Morgan Silver Dollar COin (hmr),157675941425,"Feb 14, 2026",$236.00,$0.00,,,Auction,https://www.ebay.com/itm/157675941425,1
1880 CC Morgan Silver Dollar PCGS MS-62 Carson City,157661776612,"Feb 13, 2026",$875.75,$0.00,,,Fixed price,https://www.ebay.com/itm/157661776612,1
1880 CC MORGAN SILVER DOLLAR VF VERY FINE KEY DATE CARSON CITY COIN (Raw18448),147147427855,"Feb 12, 2026",$289.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147147427855,1
02/00000012 L#493 1880 CC Morgan SIlver Dollar COin (bsp),157674183494,"Feb 12, 2026",$285.00,$0.00,,,Auction,https://www.ebay.com/itm/157674183494,1
1880-CC $1 Morgan Dollar PCGS MS65 -- Incredible Lustrous Blast White Frosty Gem,167361869873,"Feb 12, 2026","$1,675.00",$0.00,,,Fixed price,https://www.ebay.com/itm/167361869873,1
"1880 CC $1 GSA PCGS MS 62 Morgan Silver Dollar, Better Date Carson City GSA",117028478688,"Feb 11, 2026",$600.00,$9.99,,,Fixed price,https://www.ebay.com/itm/117028478688,1
US Coin 1880 CC Carson City Morgan Silver Dollar Choice BU NO RESERVE!,127667651147,"Feb 11, 2026",$711.00,$12.00,,,Auction,https://www.ebay.com/itm/127667651147,1
1880/79 CC $1 MORGAN SILVER DOLLAR / REVERSE OF 78 (Toned),147149423759,"Feb 11, 2026","$1,025.00",$4.88,,,Fixed price,https://www.ebay.com/itm/147149423759,1
1880 CC Morgan Dollar Choice Uncirculated Better Date/Mint $1 No Reserve,147135033839,"Feb 10, 2026",$607.00,$6.09,,,Auction,https://www.ebay.com/itm/147135033839,1
1880-CC Morgan Dollar MS No Problems Super Nice Fields Carson City! #2FJD,147125338114,"Feb 9, 2026",$720.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147125338114,1
02/00000009 L#7437 1880 CC Morgan Silver DOllar COin (bsr),157670974168,"Feb 9, 2026",$295.00,$0.00,,,Auction,https://www.ebay.com/itm/157670974168,1
* 1880-CC * NEAR+ GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL COLLECTION,157652681433,"Feb 8, 2026",$950.43,$11.99,,,Auction,https://www.ebay.com/itm/157652681433,1
"1880-CC Morgan Silver Dollar, Carson City Key Date, Nice Patina, very Fine",127665734012,"Feb 7, 2026",$265.00,$28.95,,,Fixed price,https://www.ebay.com/itm/127665734012,1
1880-CC GSA Morgan Silver Dollar NGC MS63 Great Eye Appeal Nice Strike,146653201896,"Feb 7, 2026",$919.00,$0.00,,,Fixed price,https://www.ebay.com/itm/146653201896,1
1880-CC Morgan Silver Dollar PCGS MS64 Great Eye Appeal Nice Strike,147124753095,"Feb 5, 2026",$945.00,$0.00,,,Auction,https://www.ebay.com/itm/147124753095,1
GSA Hoard 1880-CC Morgan Silver Dollar NGC MS 63 ~ Box & COA,157648128026,"Feb 4, 2026","$1,046.87",$51.09,,,Auction,https://www.ebay.com/itm/157648128026,1
1880-CC Morgan Silver Dollar Ungraded 26.11 Grams,157648554878,"Feb 4, 2026",$182.50,$6.50,,,Auction,https://www.ebay.com/itm/157648554878,1
02/00000003 L#4155 1880 CC Morgan Silver Dollar Coin (bkp),157656028840,"Feb 3, 2026",$230.00,$0.00,,,Auction,https://www.ebay.com/itm/157656028840,1
1880-CC REV 78 MORGAN SILVER DOLLAR CHOICE XF BETTER DATE CC TOUGH VARIETY,157607559353,"Feb 1, 2026",$370.00,$7.95,,,Fixed price,https://www.ebay.com/itm/157607559353,1
* 1880-CC * SOLID+ GEM BU MS MORGAN SILVER DOLLAR * FROM ORIGINAL COLLECTION,157637003242,"Feb 1, 2026",$822.95,$11.99,,,Auction,https://www.ebay.com/itm/157637003242,1
1880-CC Carson City GSA Hoard Uncirculated Silver Dollar PCGS MS63,167374684139,"Feb 1, 2026",$800.00,$0.00,,,Fixed price,https://www.ebay.com/itm/167374684139,1
1880 CC MORGAN SILVER DOLLAR VF DETAILS KEY DATE CARSON CITY COIN,127631470554,"Jan 31, 2026",$295.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127631470554,1
1880-CC Morgan Silver Dollar BU,127639153262,"Jan 30, 2026",$659.00,$5.00,,,Fixed price,https://www.ebay.com/itm/127639153262,1
"1880-CC Morgan Dollar - Ch BU Details, Toned (#61318-L)",147093059988,"Jan 30, 2026",$667.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147093059988,1
1880 CC Carson City Morgan Silver Dollar NGC MS63. -- Lot A51,136980257679,"Jan 29, 2026",$745.00,$5.45,,,Auction,https://www.ebay.com/itm/136980257679,1
1880-CC Morgan Silver Dollar Choice BU+ Great Eye Appeal Fantastic Luster,147055624287,"Jan 29, 2026",$830.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147055624287,1
01/000029 L#1395 1880 CC Morgan Silver Dollar Coin (coj),157644562695,"Jan 29, 2026",$255.00,$0.00,,,Auction,https://www.ebay.com/itm/157644562695,1
GSA 1880-CC Morgan Silver Dollar NGC MS63+*Star Vibrant Bank Bag Rainbow Toned,127635192200,"Jan 28, 2026","$2,160.00",$0.00,,,Fixed price,https://www.ebay.com/itm/127635192200,1
1880-CC $1 Morgan Silver Dollar Circulated Carson City AG/GOOD - 472b,146981143399,"Jan 28, 2026",$189.99,$0.00,,,Fixed price,https://www.ebay.com/itm/146981143399,1
1880/79-CC Morgan Silver Dollar $1 Carson City GSA MS61,147111834256,"Jan 28, 2026","$1,050.00",$0.00,,,Auction,https://www.ebay.com/itm/147111834256,1
1880 CC MORGAN SILVER DOLLAR VF DETAILS KEY DATE,157643974714,"Jan 28, 2026",$270.00,$5.45,,,Fixed price,https://www.ebay.com/itm/157643974714,1
1880 CC Morgan Silver Dollar PCGS MS 63,116990266338,"Jan 27, 2026",$729.95,$8.53,,,Fixed price,https://www.ebay.com/itm/116990266338,1
1880-CC Morgan Dollar - G (#61289-L),136948936322,"Jan 27, 2026",$223.00,$0.00,,,Fixed price,https://www.ebay.com/itm/136948936322,1
1880-CC Morgan Silver Dollar *0849,136963656886,"Jan 27, 2026",$289.00,$0.00,,,Fixed price,https://www.ebay.com/itm/136963656886,1
1880-CC Morgan Dollar PCGS MS65 8/High 7 VAM-5 Gem! #1FJA,136980940691,"Jan 26, 2026","$1,500.00",$0.00,,,Fixed price,https://www.ebay.com/itm/136980940691,1
1880 CC Morgan Dollar - #072 *Combined Shipping for Multiple Orders*,147095094160,"Jan 26, 2026",$621.20,$0.00,,,Auction,https://www.ebay.com/itm/147095094160,1
1880-CC Morgan Silver Dollar VF Details Tough Date CC,157538704294,"Jan 23, 2026",$250.00,$7.95,,,Fixed price,https://www.ebay.com/itm/157538704294,1
1880 CC MORGAN SILVER DOLLAR VG+ DETAILS KEY DATE CARSON CITY COIN,127631476231,"Jan 22, 2026",$245.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127631476231,1
1880-CC 1880CC 1880 CC 90% Silver Morgan Dollar US Mint Coin $1 Bullion F VF,146957440282,"Jan 21, 2026",$256.49,$0.00,,,Fixed price,https://www.ebay.com/itm/146957440282,1
1880 CC $1 GSA MORGAN SILVER DOLLAR NGC MS 64-DARK AND COLORFUL OBVERSE-LUSTROUS,116988584593,"Jan 20, 2026","$1,101.00",$0.00,,,Fixed price,https://www.ebay.com/itm/116988584593,1
1880-CC $1 8/HIGH 7 PCGS MS64 1880 CC MORGAN SILVER DOLLAR CARSON CITY $1,127622431597,"Jan 20, 2026",$856.00,$13.40,,,Auction,https://www.ebay.com/itm/127622431597,1
01/00000020 L#5264 1880 CC Morgan Silver Dollar Coin (bwj),157625715429,"Jan 20, 2026",$235.00,$0.00,,,Auction,https://www.ebay.com/itm/157625715429,1
1880 CC Morgan Silver Dollar PCGS F-15 Carson City,157623355396,"Jan 19, 2026",$299.45,$0.00,,,Fixed price,https://www.ebay.com/itm/157623355396,1
1880 CC Morgan Silver Dollar Uncirculated GSA Hoard OGP/COA Carson City,157422582858,"Jan 18, 2026",$932.25,$0.00,,,Fixed price,https://www.ebay.com/itm/157422582858,1
"2023 Fiji Morgan Dollar 3 Coin Lot NGC MS70 ""1878 CC, 1880 CC, 1891 CC ER",146998122691,"Jan 17, 2026",$350.00,$15.00,,,Fixed price,https://www.ebay.com/itm/146998122691,1
,,"Jan 17, 2026",$350.00,$15.00,,,Fixed price,,1
,,"Jan 17, 2026",$325.00,$8.00,,,Fixed price,,1
,,"Jan 16, 2026",$195.00,$0.00,,,Auction,,1
1880-CC Morgan Silver Dollar $1 Carson City Coin - Certified NGC Fine 12 (F12),136949050558,"Jan 15, 2026",$280.00,$4.76,,,Fixed price,https://www.ebay.com/itm/136949050558,1
,,"Jan 15, 2026",$280.00,$4.76,,,Fixed price,,1
,,"Jan 13, 2026",$779.00,$8.55,,,Fixed price,,1
,,"Jan 13, 2026",$560.00,$8.35,,,Fixed price,,1
,,"Jan 13, 2026",$218.00,$0.00,,,Fixed price,,1
,,"Jan 12, 2026",$265.00,$0.00,,,Fixed price,,1
,,"Jan 12, 2026",$962.00,$4.65,,,Auction,,1
1880-CC Reverse of '78 Morgan Silver Dollar Fine,147088439445,"Jan 12, 2026",$345.00,$9.00,,,Fixed price,https://www.ebay.com/itm/147088439445,1
1880 CC Morgan Silver Dollar PCGS Genuine - Fine Details (92 - Cleaned),168076717475,"Jan 12, 2026",$149.55,$0.00,,,Fixed price,https://www.ebay.com/itm/168076717475,1
,,"Jan 11, 2026",$179.12,$0.00,,,Auction,,1
,,"Jan 11, 2026",$712.00,$5.00,,,Auction,,1
,,"Jan 10, 2026","$1,485.00",$0.00,,,Fixed price,,1
,,"Jan 10, 2026",$715.00,$8.19,,,Auction,,1
,,"Jan 8, 2026",$491.20,$0.00,,,Auction,,1
,,"Jan 8, 2026",$190.00,$8.00,,,Fixed price,,1
,,"Jan 7, 2026","$1,200.00",$0.00,,,Fixed price,,1
,,"Jan 6, 2026","$2,887.00",$0.00,,,Fixed price,,1
,,"Jan 5, 2026",$825.00,$0.00,,,Fixed price,,1
,,"Jan 5, 2026",$320.00,$7.99,,,Fixed price,,1
,,"Jan 5, 2026",$715.00,$0.00,,,Fixed price,,1
,,"Jan 4, 2026",$979.00,$4.50,,,Fixed price,,1
,,"Jan 4, 2026",$96.00,$0.00,,,Auction,,1
,,"Jan 4, 2026","$1,100.00",$0.00,,,Fixed price,,1
,,"Jan 4, 2026","$1,400.00",$0.00,,,Fixed price,,1
,,"Jan 3, 2026",$235.00,$9.25,,,Fixed price,,1
,,"Jan 2, 2026",$61.00,$7.35,,,Auction,,1
,,"Dec 30, 2025","$1,325.00",$0.00,,,Fixed price,,1
,,"Dec 29, 2025","$1,005.00",$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$666.00,$6.37,,,Auction,,1
,,"Dec 27, 2025",$990.00,$16.99,,,Fixed price,,1
,,"Dec 26, 2025","$2,800.00",$0.00,,,Fixed price,,1
,,"Dec 24, 2025",$809.00,$8.35,,,Fixed price,,1
,,"Dec 24, 2025",$240.00,$7.90,,,Fixed price,,1
,,"Dec 22, 2025",$895.00,$4.95,,,Fixed price,,1
,,"Dec 22, 2025",$588.95,$8.55,,,Fixed price,,1
,,"Dec 21, 2025",$135.00,$4.87,,,Auction,,1
,,"Dec 21, 2025","$1,150.00",$16.99,,,Fixed price,,1
,,"Dec 21, 2025",$755.00,$8.49,,,Auction,,1
BLACK BOX REPRINTS GSA COA's (6) 1880 thru 1885-CC FOR MORGAN SILVER DOLLARS,324194982997,"Dec 20, 2025",$5.65,$0.70,,,Fixed price,https://www.ebay.com/itm/324194982997,2
,,"Dec 20, 2025",$175.00,$0.00,,,Fixed price,,1
,,"Dec 18, 2025",$680.00,$25.09,,,Auction,,1
,,"Dec 17, 2025","$1,200.00",$0.00,,,Fixed price,,1
,,"Dec 17, 2025",$260.00,$0.00,,,Fixed price,,1
,,"Dec 17, 2025",$308.00,$9.95,,,Auction,,1
,,"Dec 17, 2025",$325.00,$8.00,,,Fixed price,,1
,,"Dec 14, 2025",$860.00,$0.00,,,Auction,,1
,,"Dec 14, 2025",$713.00,$0.00,,,Auction,,1
,,"Dec 14, 2025",$159.06,$8.40,,,Auction,,1
,,"Dec 14, 2025",$990.00,$0.00,,,Auction,,1
,,"Dec 13, 2025","$1,036.00",$0.00,,,Fixed price,,1
,,"Dec 11, 2025",$143.00,$0.00,,,Fixed price,,1
,,"Dec 11, 2025",$354.95,$4.95,,,Fixed price,,1
,,"Dec 7, 2025",$255.00,$4.00,,,Fixed price,,1
,,"Dec 7, 2025",$200.00,$8.55,,,Fixed price,,1
,,"Dec 6, 2025",$650.00,$4.76,,,Fixed price,,1
,,"Dec 4, 2025","$1,710.00",$16.60,,,Fixed price,,1
,,"Dec 2, 2025",$228.06,$0.00,,,Auction,,1
,,"Dec 1, 2025",$275.00,$8.00,,,Fixed price,,1
,,"Nov 30, 2025",$761.51,$11.99,,,Auction,,1
[Removed] Item 406426507687,406426507687,"Nov 28, 2025",$19.08,$0.00,,,Fixed price,,2
,,"Nov 28, 2025",$266.03,$0.00,,,Auction,,1
,,"Nov 28, 2025",$229.95,$0.00,,,Fixed price,,1
,,"Nov 28, 2025",$250.00,$0.00,,,Fixed price,,1
[Removed] Item 146885851681,146885851681,"Nov 26, 2025",$21.90,$0.00,,,Fixed price,,16
,,"Nov 26, 2025",$258.00,$0.00,,,Auction,,1
,,"Nov 26, 2025",$370.00,$8.00,,,Fixed price,,1
[Removed] Item 286862667420,286862667420,"Nov 25, 2025",$18.99,$0.00,,,Fixed price,,3
[Removed] Item 127454896943,127454896943,"Nov 24, 2025",$21.99,$0.00,,,Fixed price,,2
,,"Nov 24, 2025",$195.00,$7.50,,,Auction,,1
,,"Nov 24, 2025",$108.26,$7.00,,,Auction,,1
,,"Nov 23, 2025",$715.00,$0.00,,,Fixed price,,1
,,"Nov 23, 2025",$799.00,$5.26,,,Auction,,1
,,"Nov 23, 2025",$261.00,$4.00,,,Auction,,1
[Removed] Item 389234561818,389234561818,"Nov 22, 2025",$23.20,$0.00,,,Fixed price,,10
[Removed] Item 397150093043,397150093043,"Nov 22, 2025",$21.99,$0.00,,,Fixed price,,2
,,"Nov 21, 2025",$19.73,$0.00,,,Fixed price,,17
[Removed] Item 317406043299,317406043299,"Nov 21, 2025",$21.99,$0.00,,,Fixed price,,11
,,"Nov 20, 2025",$191.26,$7.50,,,Auction,,1
[Removed] Item 357913136755,357913136755,"Nov 19, 2025",$22.34,$0.00,,,Fixed price,,4
[Removed] Item 406297539522,406297539522,"Nov 19, 2025",$21.99,$0.00,,,Fixed price,,2
,,"Nov 19, 2025",$999.00,$0.00,,,Fixed price,,1
,,"Nov 19, 2025",$177.50,$10.00,,,Auction,,1
,,"Nov 18, 2025","$1,000.00",$5.09,,,Auction,,1
[Removed] Item 365757552208,365757552208,"Nov 17, 2025",$27.17,$0.00,,,Fixed price,,9
,,"Nov 17, 2025",$800.00,$5.99,,,Auction,,1
,,"Nov 17, 2025",$870.00,$0.00,,,Fixed price,,1
,,"Nov 17, 2025",$189.99,$0.00,,,Fixed price,,1
,,"Nov 15, 2025",$3.73,$0.00,,,Fixed price,,45
,,"Nov 15, 2025",$327.00,$4.00,,,Auction,,1
,,"Nov 15, 2025",$269.95,$0.00,,,Fixed price,,1
,,"Nov 14, 2025",$19.89,$0.00,,,Fixed price,,20
,,"Nov 14, 2025",$900.00,$0.00,,,Fixed price,,1
,,"Nov 14, 2025",$309.99,$8.35,,,Fixed price,,1
,,"Nov 14, 2025",$200.00,$8.00,,,Fixed price,,1
,,"Nov 13, 2025",$267.00,$5.95,,,Auction,,1
[Removed] Item 336263755004,336263755004,"Nov 11, 2025",$22.51,$4.99,,,Fixed price,,19
[Removed] Item 167884580134,167884580134,"Nov 11, 2025",$23.99,$5.74,,,Fixed price,,5
,,"Nov 10, 2025",$19.99,$0.00,,,Fixed price,,12
,,"Nov 10, 2025",$540.00,$0.00,,,Fixed price,,1
,,"Nov 10, 2025",$89.66,$4.99,,,Auction,,1
,,"Nov 10, 2025",$199.99,$0.00,,,Fixed price,,1
,,"Nov 9, 2025",$78.66,$0.00,,,Auction,,1
,,"Nov 8, 2025",$7.52,$0.00,,,Fixed price,,6
[Removed] Item 227008685203,227008685203,"Nov 8, 2025",$15.99,$15.00,,,Fixed price,,2
[Removed] Item 197747634921,197747634921,"Nov 7, 2025",$21.73,$0.00,,,Fixed price,,8
[Removed] Item 197747634921,197747634921,"Nov 7, 2025",$22.37,$0.00,,,Fixed price,,3
[Removed] Item 406283214447,406283214447,"Nov 6, 2025",$43.01,$0.00,,,Fixed price,,6
,,"Nov 6, 2025",$19.24,$0.00,,,Fixed price,,4
[Removed] Item 406283214447,406283214447,"Nov 6, 2025",$43.41,$0.00,,,Fixed price,,5
,,"Nov 4, 2025",$710.00,$9.95,,,Auction,,1
,,"Nov 3, 2025",$19.64,$0.00,,,Fixed price,,3
,,"Nov 3, 2025",$20.00,$0.00,,,Fixed price,,6
,,"Nov 3, 2025",$399.99,$5.00,,,Fixed price,,1
,,"Nov 3, 2025",$219.51,$0.00,,,Fixed price,,1
,,"Nov 1, 2025",$225.00,$0.00,,,Fixed price,,1
,,"Oct 31, 2025",$790.99,$0.00,,,Fixed price,,1
,,"Oct 31, 2025",$800.00,$4.65,,,Fixed price,,1
,,"Oct 31, 2025",$175.00,$7.50,,,Fixed price,,1
,,"Oct 30, 2025",$195.00,$0.00,,,Fixed price,,1
,,"Oct 30, 2025",$129.99,$8.00,,,Fixed price,,1
,,"Oct 28, 2025",$875.00,$9.95,,,Fixed price,,1
,,"Oct 27, 2025",$800.00,$0.00,,,Auction,,1
,,"Oct 26, 2025",$209.95,$0.00,,,Fixed price,,1
,,"Oct 25, 2025",$25.02,$0.00,,,Fixed price,,9
,,"Oct 25, 2025",$125.00,$0.00,,,Fixed price,,1
[Removed] Item 389044923330,389044923330,"Oct 24, 2025",$24.67,$4.99,,,Fixed price,,27
[Removed] Item 389044923330,389044923330,"Oct 24, 2025",$23.37,$0.00,,,Fixed price,,20
,,"Oct 24, 2025",$235.00,$7.85,,,Fixed price,,1
,,"Oct 24, 2025",$260.00,$0.00,,,Fixed price,,1
🔥 1880 CC Morgan Silver Dollar Raw UNC HIGH Grade PL Rare US Coin 90% 😍,167820423821,"Oct 24, 2025",$800.00,$3.49,,,Fixed price,https://www.ebay.com/itm/167820423821,1
,,"Oct 23, 2025",$995.49,$15.95,,,Fixed price,,1
[Removed] Item 177468628095,177468628095,"Oct 22, 2025",$28.99,$4.99,,,Fixed price,,5
,,"Oct 21, 2025",$305.00,$4.81,,,Auction,,1
,,"Oct 21, 2025",$920.00,$0.00,,,Auction,,1
,,"Oct 21, 2025",$575.00,$5.00,,,Fixed price,,1
,,"Oct 20, 2025",$145.50,$8.50,,,Auction,,1
,,"Oct 20, 2025","$2,250.00",$0.00,,,Fixed price,,1
,,"Oct 19, 2025","$1,135.00",$0.00,,,Auction,,1
,,"Oct 19, 2025",$310.00,$7.50,,,Auction,,1
,,"Oct 19, 2025",$330.00,$5.55,,,Auction,,1
,,"Oct 19, 2025",$340.00,$5.55,,,Auction,,1
,,"Oct 19, 2025",$790.00,$0.00,,,Auction,,1
,,"Oct 17, 2025","$1,249.95",$0.00,,,Fixed price,,1
,,"Oct 17, 2025",$124.99,$5.37,,,Auction,,1
