Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2014 Australia Lunar Perth Mint colorized Year of the Horse .999 1oz SILVER COIN,188360584126,"May 7, 2026",$89.95,$4.95,,,Fixed price,https://www.ebay.com/itm/188360584126,1
TOKELAU - 2014 LUNAR YEAR OF THE HORSE - 1OZ REVERSE PROOF .999,277945005732,"May 7, 2026",$89.00,$5.97,,,Auction,https://www.ebay.com/itm/277945005732,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,147239471990,"May 6, 2026",$88.98,$3.99,,,Auction,https://www.ebay.com/itm/147239471990,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,147233439152,"May 2, 2026",$95.00,$2.05,,,Auction,https://www.ebay.com/itm/147233439152,1
2014 Australian Lunar Year of The Horse 1oz Silver Proof Coin Perth Mint,298260900295,"May 1, 2026",$90.00,$10.00,,,Auction,https://www.ebay.com/itm/298260900295,1
Royal Mint 2014 Year of the Horse 1oz Fine Silver 999 £2 Pound Coin LOT Z-478,206242590844,"May 1, 2026",$99.99,$0.00,,,Fixed price,https://www.ebay.com/itm/206242590844,1
2014 $1 Australia Year of the Horse 1oz .999 Fine Silver Coin,178065943811,"Apr 29, 2026",$124.99,$0.00,,,Fixed price,https://www.ebay.com/itm/178065943811,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,206150099751,"Apr 19, 2026",$92.23,$3.99,,,Auction,https://www.ebay.com/itm/206150099751,1
2014 TOKELAU - LUNAR YEAR OF THE HORSE - 1OZ REVERSE PROOF 999 BEAUTY AG,277896860155,"Apr 18, 2026",$85.00,$3.00,,,Auction,https://www.ebay.com/itm/277896860155,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,206143932328,"Apr 16, 2026",$91.00,$3.99,,,Auction,https://www.ebay.com/itm/206143932328,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,147180335693,"Mar 31, 2026",$110.00,$3.99,,,Auction,https://www.ebay.com/itm/147180335693,1
"2014 P $1 Lunar Year of the Horse 1oz Silver BU Coin, (Perth Mint)",187983224239,"Mar 31, 2026",$113.05,$0.00,,,Fixed price,https://www.ebay.com/itm/187983224239,2
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,206091665464,"Mar 24, 2026",$90.01,$3.99,,,Auction,https://www.ebay.com/itm/206091665464,1
2014 P 1oz .999 Fine Silver Australian Lunar Year of The Horse NGC MS69,147211419230,"Mar 21, 2026",$95.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147211419230,1
2014 NGC PF70 UltraCameo Australian Year of the Horse High Relief 1oz 999 Silver,137118454628,"Mar 18, 2026",$125.00,$7.50,,,Auction,https://www.ebay.com/itm/137118454628,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,227216992514,"Mar 15, 2026",$95.00,$3.99,,,Auction,https://www.ebay.com/itm/227216992514,1
NEW 2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,188104296868,"Mar 12, 2026",$103.49,$9.55,,,Fixed price,https://www.ebay.com/itm/188104296868,4
2014 Australia Brown Silver Horse Lunar Series II 1oz Coin .999 Colorized Rare,157722654359,"Mar 12, 2026",$121.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157722654359,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,227212967206,"Mar 10, 2026",$90.00,$3.99,,,Auction,https://www.ebay.com/itm/227212967206,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,227210259213,"Mar 8, 2026",$92.00,$1.89,,,Auction,https://www.ebay.com/itm/227210259213,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,188108053003,"Mar 8, 2026",$84.85,$8.75,,,Auction,https://www.ebay.com/itm/188108053003,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,206047922253,"Mar 3, 2026",$98.00,$3.99,,,Auction,https://www.ebay.com/itm/206047922253,1
2014 Australia Silver Brown Horse Lunar Series II 1oz Coin .999 Low Mintage,157702544096,"Mar 2, 2026",$112.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157702544096,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,147133174806,"Mar 1, 2026",$94.00,$2.44,,,Auction,https://www.ebay.com/itm/147133174806,1
2014 Australian Lunar Year of Horse 1oz Silver .999 $1 Coin BU In Capsule,287156929926,"Mar 1, 2026",$97.00,$5.07,,,Auction,https://www.ebay.com/itm/287156929926,1
2014 Australia 1oz Silver BU “Year Of The Horse” Colorized Lunar Series ll,188080401436,"Feb 28, 2026",$97.88,$8.75,,,Auction,https://www.ebay.com/itm/188080401436,1
2014 Australia 1oz Silver Year of the Horse BU Series II Lion Privy Lunar coin,227226990872,"Feb 25, 2026",$169.99,$6.99,,,Fixed price,https://www.ebay.com/itm/227226990872,1
